Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
1.7297666309697137,0.15929629056451458,196.0,8221.0,0.3471465270831956,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.730149453130064,0.15938292100656457,197.0,8223.0,0.347442718801496,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7304860200669976,0.15942624338829883,198.0,8224.0,0.3477359633566952,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7308532153355292,0.15950311193937394,199.0,8228.0,0.34802629007415165,1.2249706137011738,0.0,39940.0,0.9408716598312479,0.0,0
1.7311406532487528,0.15950311193937394,200.0,8228.0,0.34831372798737525,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7315119269575354,0.15958980779459556,201.0,8230.0,0.3485983058409365,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.7320105135620656,0.15980664814671627,202.0,8238.0,0.3488800520933458,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.7322966282106207,0.15981381996871216,203.0,8239.0,0.3491589949199049,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.732640734695684,0.15988175915815211,204.0,8242.0,0.3494351622155285,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7332592819264965,0.1602268870069548,205.0,8251.0,0.349708581597538,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7335545587094434,0.16025146497901324,206.0,8253.0,0.3499792804084265,1.2249706137011738,0.0,39940.0,0.9408716598312479,0.0,0
1.7339622078612544,0.16039110882065397,207.0,8257.0,0.35024728571859687,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.734270966821357,0.1604345291702825,208.0,8258.0,0.35051262432907077,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7346412480331774,0.16054211193699983,209.0,8261.0,0.3507753227741738,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7350052465067898,0.1606460258605985,210.0,8265.0,0.35103540732418764,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7354308704216792,0.1608141531116925,211.0,8271.0,0.35129290398798324,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7358067529755814,0.16093510113795734,212.0,8276.0,0.35154783851562066,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7361914419730744,0.1610673922501432,213.0,8281.0,0.3518002364009277,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7364413284561973,0.1610673922501432,214.0,8281.0,0.35205012288405035,1.2249706137011738,0.0,39940.0,0.9408716598312479,0.0,0
1.7367756916119788,0.1611543553359969,215.0,8283.0,0.35229752295397815,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7371737327779233,0.1613074581048752,216.0,8288.0,0.3525424613510446,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.737523628734457,0.16141485284305124,217.0,8292.0,0.35278496256940234,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.7377637170245286,0.16141485284305124,218.0,8292.0,0.35302505085947355,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.738145167089009,0.16155860353662801,219.0,8296.0,0.35326275023037745,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.7384807563600435,0.16165885858571108,220.0,8299.0,0.3534980844523289,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.738804086797355,0.16174919641633168,221.0,8302.0,0.35373107705901974,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7391330798878073,0.16184751521583315,222.0,8306.0,0.3539617513499706,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7393647316384195,0.1618507879235532,223.0,8307.0,0.3541901303928626,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7397552047065548,0.16201515435870667,224.0,8313.0,0.3544162370258447,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7399814743275983,0.1620175671457778,225.0,8314.0,0.3546400938598172,1.2249706137011727,0.0,39940.0,0.9408716598312479,0.0,0
1.7402674675738548,0.1620819309711566,226.0,8316.0,0.35486172328069465,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.7405512624721453,0.16214630169849814,227.0,8318.0,0.3550811474516435,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.7408688982724365,0.16224669663513225,228.0,8321.0,0.3552983883153005,1.224970613701174,0.0,39940.0,0.9408716598312479,0.0,0
1.7413871446782876,0.16254986376031857,229.0,8329.0,0.35551346759596536,1.2249706137011738,0.0,39940.0,0.9408716598312479,0.0,0
1.7416436852737267,0.16259346514994796,230.0,8330.0,0.35572640680177525,1.2249706137011735,0.0,39940.0,0.9408716598312479,0.0,0
1.742008034200796,0.16274699365193762,231.0,8335.0,0.35593722722685495,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7424671207136646,0.16299735743821359,232.0,8343.0,0.3561459499534473,1.2249706137011733,0.0,39940.0,0.9408716598312479,0.0,0
1.7427173981617112,0.1630409889856873,233.0,8344.0,0.3563525958540203,1.224970613701173,0.0,39940.0,0.9408716598312479,0.0,0
1.7429219879010474,0.1630409889856873,234.0,8344.0,0.3565571855933565,1.2249706137011729,0.0,39940.0,0.9408716598312479,0.0,0
1.7431258473452946,0.16304668691079663,235.0,8345.0,0.35676835754727765,1.2250012847398495,0.0,39939.0,0.9408716598312479,0.0,0
1.7433833585907346,0.16310358313038262,236.0,8347.0,0.3569689725731316,1.2250012847398497,0.0,39939.0,0.9408716598312479,0.0,0
1.743727607725039,0.16324926162092818,237.0,8353.0,0.35716754321689065,1.2250012847398504,0.0,39939.0,0.9408716598312479,0.0,0
1.7439274755429468,0.16325254306719109,238.0,8354.0,0.3573641295885353,1.2250012847398501,0.0,39939.0,0.9408716598312479,0.0,0
1.7443592969770139,0.1634897377101831,239.0,8361.0,0.3575587563796104,1.22500128473985,0.0,39939.0,0.9408716598312479,0.0,0
1.7445519855435725,0.1634897377101831,240.0,8361.0,0.357751444946169,1.2250012847398497,0.0,39939.0,0.9408716598312479,0.0,0
1.7447427558893025,0.1634897377101831,241.0,8361.0,0.35794221529189907,1.2250012847398501,0.0,39939.0,0.9408716598312479,0.0,0
1.7449481706141923,0.16350628092814493,242.0,8363.0,0.35813108679882677,1.2250012847398501,0.0,39939.0,0.9408716598312479,0.0,0
1.7451997076798649,0.1635708262949691,243.0,8365.0,0.3583180784976755,1.2250012847398504,0.0,39939.0,0.9408716598312479,0.0,0
1.7455159413843617,0.16370192932831426,244.0,8368.0,0.3585032091688271,1.2250012847398501,0.0,39939.0,0.9408716598312479,0.0,0
1.745729575936509,0.1637322756683618,245.0,8370.0,0.35868649738092684,1.2250012847398495,0.0,39939.0,0.9408716598312479,0.0,0
1.7460011562048532,0.16382239181112704,246.0,8374.0,0.3588679615065058,1.2250012847398495,0.0,39939.0,0.9408716598312479,0.0,0
1.7462891217932963,0.1639306991769615,247.0,8377.0,0.3590476197291143,1.2250012847398504,0.0,39939.0,0.9408716598312479,0.0,0
1.7466817883303343,0.1641454953958147,248.0,8384.0,0.3592254900472993,1.2250012847398495,0.0,39939.0,0.9408716598312479,0.0,0
1.7468787641520103,0.1641663709874019,249.0,8385.0,0.3594015902773879,1.2250012847398504,0.0,39939.0,0.9408716598312479,0.0,0
1.7470968538990599,0.16421011295603782,250.0,8386.0,0.35957593805580174,1.2250012847398497,0.0,39939.0,0.9408716598312479,0.0,0
1.7473569596179874,0.164297605889593,251.0,8388.0,0.35974855084117413,1.2250012847398504,0.0,39939.0,0.9408716598312479,0.0,0
1.7475278546931774,0.164297605889593,252.0,8388.0,0.35991944591636427,1.2250012847398495,0.0,39939.0,0.9408716598312479,0.0,0
1.747805447384331,0.16440600410669756,253.0,8391.0,0.36008864039041305,1.2250012847398504,0.0,39939.0,0.9408716598312479,0.0,0
1.7480737683872178,0.16450681429954492,254.0,8394.0,0.36025615120045273,1.2250012847398497,0.0,39939.0,0.9408716598312479,0.0,0
1.7482833831347955,0.16455058513399787,255.0,8395.0,0.3604219951135771,1.2250012847398501,0.0,39939.0,0.9408716598312479,0.0,0
1.7487540281584695,0.164857036542571,256.0,8402.0,0.3605861887286781,1.2250012847398501,0.0,39939.0,0.9408716598312479,0.0,0
1.748960376671422,0.16490082530595207,257.0,8403.0,0.36074874847824945,1.2250012847398497,0.0,39939.0,0.9408716598312479,0.0,0
1.7491308223444397,0.1649103288270592,258.0,8404.0,0.36090969063016043,1.2250012847398493,0.0,39939.0,0.9408716598312479,0.0,0
1.7492901630036797,0.1649103288270592,259.0,8404.0,0.36106903128940016,1.2250012847398495,0.0,39939.0,0.9408716598312479,0.0,0
1.7496440435188425,0.16510645423182738,260.0,8409.0,0.3612267863997948,1.2250012847398497,0.0,39939.0,0.9408716598312479,0.0,0
1.7499115735984379,0.16521779896551994,261.0,8413.0,0.3613829717456978,1.22500128473985,0.0,39939.0,0.9408716598312479,0.0,0
1.7500662048063962,0.16521779896551994,262.0,8413.0,0.3615376029536559,1.22500128473985,0.0,39939.0,0.9408716598312479,0.0,0
1.7502631177936518,0.16526161941238007,263.0,8414.0,0.3616906954940511,1.22500128473985,0.0,39939.0,0.9408716598312479,0.0,0
1.7505271593655447,0.1653740917956059,264.0,8418.0,0.3618422646827183,1.2250012847398504,0.0,39939.0,0.9408716598312479,0.0,0
1.7507648869610242,0.16546175839126198,265.0,8420.0,0.36199232568254197,1.2250012847398495,0.0,39939.0,0.9408716598312479,0.0,0
1.7509153005674891,0.16546360417523814,266.0,8421.0,0.36214089350503054,1.22500128473985,0.0,39939.0,0.9408716598312479,0.0,0
1.7510756967835002,0.16547691088440922,267.0,8422.0,0.3622879830118709,1.22500128473985,0.0,39939.0,0.9408716598312479,0.0,0
1.7512422504846314,0.1654978386809493,268.0,8423.0,0.36243360891646215,1.2250012847398495,0.0,39939.0,0.9408716598312479,0.0,0
1.7514073561040193,0.16551876743136898,269.0,8424.0,0.3625777857854301,1.22500128473985,0.0,39939.0,0.9408716598312479,0.0,0
1.7516378086001034,0.16560647767275924,270.0,8426.0,0.3627205280401238,1.2250012847398504,0.0,39939.0,0.9408716598312479,0.0,0
1.751843923142562,0.1656712702972495,271.0,8428.0,0.36286184995809206,1.2250012847398501,0.0,39939.0,0.9408716598312479,0.0,0
1.7519838388590139,0.1656712702972495,272.0,8428.0,0.36300176567454406,1.2250012847398504,0.0,39939.0,0.9408716598312479,0.0,0
1.7521662319426312,0.1657151398716187,273.0,8429.0,0.363140289183792,1.2250012847398497,0.0,39939.0,0.9408716598312479,0.0,0
1.7523496800132874,0.16576144278539087,274.0,8431.0,0.3632774343406763,1.2250012847398501,0.0,39939.0,0.9408716598312479,0.0,0
1.752485460534586,0.16576144278539087,275.0,8431.0,0.36341321486197486,1.2250012847398501,0.0,39939.0,0.9408716598312479,0.0,0
1.7526198900004082,0.16576144278539087,276.0,8431.0,0.3635476443277969,1.22500128473985,0.0,39939.0,0.9408716598312479,0.0,0
1.7527529818555707,0.16576144278539087,277.0,8431.0,0.3636807361829596,1.2250012847398497,0.0,39939.0,0.9408716598312479,0.0,0
1.752894273163213,0.16577096653764176,278.0,8432.0,0.3638125037383508,1.2250012847398497,0.0,39939.0,0.9408716598312479,0.0,0
1.7531927937949079,0.16593903073541166,279.0,8438.0,0.3639429601722758,1.2250012847398501,0.0,39939.0,0.9408716598312479,0.0,0
1.753419278759277,0.16603635734026703,280.0,8441.0,0.3640721185317897,1.22500128473985,0.0,39939.0,0.9408716598312479,0.0,0
1.7535504513369715,0.16603965671573612,281.0,8442.0,0.36419999173401485,1.2250012847398501,0.0,39939.0,0.9408716598312479,0.0,0
1.7536770521704015,0.16603965671573612,282.0,8442.0,0.364326592567445,1.22500128473985,0.0,39939.0,0.9408716598312479,0.0,0
1.753859633112225,0.1660968965317703,283.0,8444.0,0.36445193369323403,1.22500128473985,0.0,39939.0,0.9408716598312479,0.0,0
1.7539858410487719,0.1660990105150792,284.0,8445.0,0.36457602764647223,1.2250012847398501,0.0,39939.0,0.9408716598312479,0.0,0
1.7541986532531175,0.16618896352844817,285.0,8448.0,0.36469888683744894,1.22500128473985,0.0,39939.0,0.9408716598312479,0.0,0
1.7543202899685688,0.16618896352844817,286.0,8448.0,0.36482052355290034,1.2250012847398497,0.0,39939.0,0.9408716598312479,0.0,0
1.7544407163729152,0.16618896352844817,287.0,8448.0,0.3649409499572467,1.22500128473985,0.0,39939.0,0.9408716598312479,0.0,0
1.754626692645227,0.16625571166419323,288.0,8451.0,0.36506017809381386,1.225001284739849,0.0,39939.0,0.9408716598312479,0.0,0
1.7547460305148728,0.16626150112311458,289.0,8452.0,0.36518703196005947,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7548725072431393,0.16627103626278153,290.0,8453.0,0.365303973548659,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7549977728848711,0.16628057188382928,291.0,8454.0,0.36541970356934306,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7551635546269453,0.16633178357524356,292.0,8456.0,0.3655342736200033,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7553209295354801,0.16637573193803074,293.0,8457.0,0.36564770016575066,1.2250319573144597,0.0,39938.0,0.9408716598312479,0.0,0
1.7554771782909544,0.16641968442483396,294.0,8458.0,0.365759996434422,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7555883562448327,0.16641968442483396,295.0,8458.0,0.36587117438829997,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7556984273066583,0.16641968442483396,296.0,8458.0,0.3659812454501258,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7559392905555382,0.1665515723525997,297.0,8461.0,0.3660902207712399,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7560702834581337,0.16657467469519255,298.0,8463.0,0.3661981113312422,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7562650457935447,0.1666626203862167,299.0,8465.0,0.3663049279756297,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.756414774982846,0.16670659612055952,300.0,8466.0,0.3664106814305878,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7565634557912806,0.16675057605023946,301.0,8467.0,0.3665153823093424,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7566671145973143,0.16675057605023946,302.0,8467.0,0.3666190411153762,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7568577162804009,0.16683855060423408,303.0,8469.0,0.366721668244468,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.757016666852573,0.16689589543460343,304.0,8471.0,0.36682327398627096,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7571382600095158,0.16691689405211768,305.0,8472.0,0.3669238685256993,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7572378534280373,0.16691689405211768,306.0,8472.0,0.367023461944221,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.757336455704915,0.16691689405211768,307.0,8472.0,0.3671220642210986,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7574340767184058,0.16691689405211768,308.0,8472.0,0.36721968523458964,1.2250319573144584,0.0,39938.0,0.9408716598312479,0.0,0
1.7575612794210462,0.16694744722623164,309.0,8474.0,0.36731633476311576,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7577034118967119,0.16699389197860984,310.0,8476.0,0.3674120224864036,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.757847934866768,0.16704367944846904,311.0,8478.0,0.36750675798660015,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7580067527489,0.1671087045678377,312.0,8480.0,0.36760055074936393,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7581014656284775,0.16711055803184485,313.0,8481.0,0.3676934101649341,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7581934009927227,0.16711055803184485,314.0,8481.0,0.3677853455291791,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7583054340716033,0.16713157059528116,315.0,8482.0,0.3678763660446236,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7583955488484384,0.16713157059528116,316.0,8482.0,0.36796648082145855,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7585287967631082,0.16717560045287638,317.0,8483.0,0.36805569887853323,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7586171270289044,0.16717560045287638,318.0,8483.0,0.3681440291443296,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7587045783424966,0.16717560045287638,319.0,8483.0,0.36823148045792164,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7587969368798277,0.1671813778782105,320.0,8484.0,0.3683180615699187,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7588826564533044,0.1671813778782105,321.0,8484.0,0.3684037811433954,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7589675230647148,0.1671813778782105,322.0,8484.0,0.3684886477548058,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7590562569110428,0.16718608958445846,323.0,8485.0,0.36857266989488596,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7592734364721403,0.1673200830708988,324.0,8489.0,0.36865585596954303,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7594127149591452,0.16737700322671384,325.0,8492.0,0.36873821430073284,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7594966938319327,0.16737944327291088,326.0,8493.0,0.3688197531273233,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7596425066949417,0.16744452865729414,327.0,8495.0,0.3689004806059489,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7597224309008468,0.16744452865729414,328.0,8495.0,0.36898040481185385,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7598015598287158,0.16744452865729414,329.0,8495.0,0.36905953373972306,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7600537904379725,0.1676184177017708,330.0,8501.0,0.3691378753045034,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7601964569787325,0.16768352220481794,331.0,8503.0,0.3692154373422161,1.2250319573144584,0.0,39938.0,0.9408716598312479,0.0,0
1.7602942833756765,0.16770455833322057,332.0,8504.0,0.36929222761075753,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7603703095556111,0.16770455833322057,333.0,8504.0,0.3693682537906918,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7605063493708255,0.16776532845309375,334.0,8507.0,0.36944352348603304,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.760624951856356,0.16780941019963788,335.0,8508.0,0.3695180442250196,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7606987310922153,0.16780941019963788,336.0,8508.0,0.36959182346087877,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.76077177620392,0.16780941019963788,337.0,8508.0,0.3696648685725831,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7608440944969348,0.16780941019963788,338.0,8508.0,0.3697371868655982,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.760959782741146,0.1678534997368254,339.0,8509.0,0.36980878557262203,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7611973794680857,0.16802021018207058,340.0,8514.0,0.3698796718543166,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7612675604138,0.16802021018207058,341.0,8514.0,0.36994985280003073,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7613370430422859,0.16802021018207058,342.0,8514.0,0.3700193354285165,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7614058343024062,0.16802021018207058,343.0,8514.0,0.3700881266886369,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7614739410738347,0.16802021018207058,344.0,8514.0,0.37015623346006543,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7615413701677487,0.16802021018207058,345.0,8514.0,0.3702236625539795,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7616522352649224,0.1680643171194776,346.0,8515.0,0.3702904207137463,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7617183291667773,0.1680643171194776,347.0,8515.0,0.3703565146156009,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.761871990019824,0.16815254171880858,348.0,8517.0,0.3704219508693169,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7620019481154072,0.16821771466483668,349.0,8519.0,0.3704867360188719,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7621102083318017,0.16826183435699918,350.0,8520.0,0.3705508765431038,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.76217371064506,0.16826183435699918,351.0,8520.0,0.370614378856362,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7622576405892338,0.16828289384838382,352.0,8521.0,0.3706772493091513,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7623198854688507,0.16828289384838382,353.0,8521.0,0.3707394941887683,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7623815110000158,0.16828289384838382,354.0,8521.0,0.37080111971993346,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.762442523345497,0.16828289384838382,355.0,8521.0,0.3708621320654147,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.762502928606727,0.16828289384838382,356.0,8521.0,0.37092253732664465,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7625627328244164,0.16828289384838382,357.0,8521.0,0.3709823415443338,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.762631519265224,0.1682924711344507,358.0,8522.0,0.37104155069907463,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7627112045812492,0.16831353643760932,359.0,8523.0,0.3711001707119412,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7627692413143903,0.16831353643760932,360.0,8523.0,0.3711582074450825,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7628708391654941,0.16835767503148552,361.0,8524.0,0.37121566670231027,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.762937305621289,0.1683672539599115,362.0,8525.0,0.37127255422967875,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7629936271076718,0.1683672539599115,363.0,8525.0,0.3713288757160616,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.763049388185331,0.1683672539599115,364.0,8525.0,0.37138463679372063,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7631045944304804,0.1683672539599115,365.0,8525.0,0.37143984303887034,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7631592513638457,0.1683672539599115,366.0,8525.0,0.37149449997223527,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7632154897203236,0.1683693792290211,367.0,8526.0,0.37154861305960396,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7632690643730942,0.1683693792290211,368.0,8526.0,0.37160218771237424,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.763324941013398,0.16837221429360308,369.0,8527.0,0.3716552292880964,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7633774548163108,0.16837221429360308,370.0,8527.0,0.3717077430910089,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7634294460978701,0.16837221429360308,371.0,8527.0,0.3717597343725683,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7635672252023595,0.16845851943868473,372.0,8530.0,0.3718112083319764,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.763618186987082,0.16845851943868473,373.0,8530.0,0.3718621701166986,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7636733659571509,0.16846324370247187,374.0,8531.0,0.37191262482298026,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7637233186305272,0.16846324370247187,375.0,8531.0,0.37196257749635675,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7637727742663267,0.16846324370247187,376.0,8531.0,0.37201203313215625,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7638659014892317,0.16850740738153094,377.0,8532.0,0.37206099667600206,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7639585429440037,0.1685515724879995,378.0,8533.0,0.3721094730243057,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.764006536944455,0.1685515724879995,379.0,8533.0,0.372157467024757,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7640540533965074,0.1685515724879995,380.0,8533.0,0.3722049834768096,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7641452673148754,0.16859574275101646,381.0,8534.0,0.37225202713216027,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7641918428779397,0.16859574275101646,382.0,8534.0,0.37229860269522486,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7642821287235737,0.1686399164682667,383.0,8535.0,0.3723447148236085,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7643719577455164,0.16868409218524658,384.0,8536.0,0.37239036812857124,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7644171567924352,0.16868409218524658,385.0,8536.0,0.37243556717548965,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7644647430428295,0.168686929126817,386.0,8537.0,0.37248031648431373,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7645090470885338,0.168686929126817,387.0,8537.0,0.3725246205300184,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7645529103015662,0.168686929126817,388.0,8537.0,0.3725684837430507,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
