Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
1.7646097477569762,0.16870033981550336,389.0,8538.0,0.37261191050977427,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7647103383389513,0.16875793573434603,390.0,8540.0,0.3726549051729067,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7648181824679579,0.16882321300430445,391.0,8542.0,0.3726974720319547,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7649045156716634,0.16886740289632066,392.0,8543.0,0.37273961534364397,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7649904309776938,0.1689115942236512,393.0,8544.0,0.372781339322344,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7650317397958406,0.1689115942236512,394.0,8544.0,0.37282264814049093,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7650961787942907,0.1689351354335881,395.0,8546.0,0.3728635459290038,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7651366696429853,0.1689351354335881,396.0,8546.0,0.3729040367776985,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7651767576009825,0.1689351354335881,397.0,8546.0,0.37294412473569616,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7652164466771145,0.1689351354335881,398.0,8546.0,0.37298381381182755,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.765255740840323,0.1689351354335881,399.0,8546.0,0.3730231079750364,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7652946440200596,0.1689351354335881,400.0,8546.0,0.3730620111547729,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.765333160106676,0.1689351354335881,401.0,8546.0,0.3731005272413892,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7653712929518144,0.1689351354335881,402.0,8546.0,0.3731386600865274,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.765409046368792,0.1689351354335881,403.0,8546.0,0.37317641350350544,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7654906279157505,0.16897933921635416,404.0,8547.0,0.37321379126769755,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7655276337649652,0.16897933921635416,405.0,8547.0,0.37325079711691245,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7657484177968255,0.1691634856133601,406.0,8552.0,0.3732874347517668,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7657846908811143,0.1691634856133601,407.0,8552.0,0.3733237078360556,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7658648164402224,0.16920769901140534,408.0,8553.0,0.3733596199971184,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7659003712693058,0.16920769901140534,409.0,8553.0,0.37339517482620177,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.765945167622255,0.16921729431173743,410.0,8554.0,0.3734303758788189,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7660266855429705,0.16926396143616673,411.0,8556.0,0.3734652266751053,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.766061189568035,0.16926396143616673,412.0,8556.0,0.3734997307001697,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7660953502723098,0.16926396143616673,413.0,8556.0,0.3735338914044443,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7661291710718936,0.16926396143616673,414.0,8556.0,0.3735677122040283,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.766172251931202,0.16927355801847302,415.0,8557.0,0.3736011964810303,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7662054030340777,0.16927355801847302,416.0,8557.0,0.37363434758390607,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7662382242779655,0.16927355801847302,417.0,8557.0,0.37366716882779377,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.766314943576118,0.16931778264957334,418.0,8558.0,0.3736996634948462,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.766347114915828,0.16931778264957334,419.0,8558.0,0.37373183483455635,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7665135135763221,0.16945233008053756,420.0,8562.0,0.3737636860640859,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7665450478808207,0.16945233008053756,421.0,8562.0,0.37379522036858454,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.766576268413745,0.16945233008053756,422.0,8562.0,0.3738264409015088,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7666071782971748,0.16945233008053756,423.0,8562.0,0.3738573507849387,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7666425127720786,0.16945706223049173,424.0,8563.0,0.3738879531098883,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7666862373505976,0.16947048898228323,425.0,8564.0,0.37391825093661574,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7667604698905037,0.1695147251638761,426.0,8565.0,0.3739482472949291,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.766790167780064,0.1695147251638761,427.0,8565.0,0.373977945184489,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7668195701706844,0.1695147251638761,428.0,8565.0,0.3740073475751096,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.766848680002629,0.1695147251638761,429.0,8565.0,0.3740364574070545,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7668775001869064,0.1695147251638761,430.0,8565.0,0.3740652775913314,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7669060336055575,0.1695147251638761,431.0,8565.0,0.3740938110099826,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7669342831119486,0.1695147251638761,432.0,8565.0,0.3741220605163739,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7669756804912362,0.1695281541240581,433.0,8566.0,0.3741500289354794,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.767003370619921,0.1695281541240581,434.0,8566.0,0.3741777190641644,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7670307852272222,0.1695281541240581,435.0,8566.0,0.3742051336714653,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7670579270546223,0.1695281541240581,436.0,8566.0,0.37423227549886545,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7671501625928474,0.1695935179005788,437.0,8568.0,0.37425914726056997,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7672306172208805,0.169647368145404,438.0,8570.0,0.3742857516437778,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.767256956886052,0.169647368145404,439.0,8570.0,0.3743120913089495,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7672926371413145,0.16965697081954237,440.0,8571.0,0.3743381688900735,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7673414897039894,0.1696800052773615,441.0,8573.0,0.37436398699492945,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7673670509144097,0.1696800052773615,442.0,8573.0,0.37438954820534964,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7673923577865365,0.1696800052773615,443.0,8573.0,0.3744148550774764,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7674174128510782,0.1696800052773615,444.0,8573.0,0.37443991014201794,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7675075954381745,0.169745382101974,445.0,8575.0,0.3744647159045019,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7675321543791973,0.169745382101974,446.0,8575.0,0.3744892748455247,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7676007262360636,0.16978963938336336,447.0,8576.0,0.37451358942100144,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7676295337251198,0.16979437423101126,448.0,8577.0,0.3745376620624099,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7676533668397436,0.16979437423101126,449.0,8577.0,0.3745614951770338,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7676769628109146,0.16979437423101126,450.0,8577.0,0.3745850911482049,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7677003239982496,0.16979437423101126,451.0,8577.0,0.3746084523355399,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.767723452737887,0.16979437423101126,452.0,8577.0,0.37463158107517713,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7677463513427194,0.16979437423101126,453.0,8577.0,0.37465447968000964,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7677901480506755,0.16981550017905972,454.0,8578.0,0.3746771504399171,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7678125932327529,0.16981550017905972,455.0,8578.0,0.3746995956219944,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7678348150815368,0.16981550017905972,456.0,8578.0,0.3747218174707785,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7679587808333712,0.16991746519320017,457.0,8581.0,0.37474381820847263,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7679805626600678,0.16991746519320017,458.0,8581.0,0.37476560003516907,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7680021277539673,0.16991746519320017,459.0,8581.0,0.3747871651290685,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7680234782715971,0.16991746519320017,460.0,8581.0,0.3748085156466984,1.2250319573144584,0.0,39938.0,0.9408716598312479,0.0,0
1.7680446163480272,0.16991746519320017,461.0,8581.0,0.3748296537231285,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7680728655203966,0.16992478661651442,462.0,8582.0,0.37485058147218364,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7680935850348698,0.16992478661651442,463.0,8582.0,0.3748713009866566,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7681140983867287,0.16992478661651442,464.0,8582.0,0.37489181433851565,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7681377346988072,0.16992811368799496,465.0,8583.0,0.37491212357911347,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.768178972467375,0.1699492442962857,466.0,8584.0,0.3749322307393908,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7681988795580652,0.1699492442962857,467.0,8584.0,0.3749521378300808,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7682628624478989,0.16999351817429173,468.0,8585.0,0.37497184684190854,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7682852184544637,0.16999636127697315,469.0,8586.0,0.37499135974579206,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7683045372017097,0.16999636127697315,470.0,8586.0,0.3750106784930378,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7683236637242083,0.16999636127697315,471.0,8586.0,0.3750298050155368,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7683425999346287,0.16999636127697315,472.0,8586.0,0.37504874122595694,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7684056252777107,0.1700406388280769,473.0,8587.0,0.3750674890179354,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7684684653100269,0.1700849176120616,474.0,8588.0,0.3750860502662668,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7684868418708517,0.1700849176120616,475.0,8588.0,0.3751044268270914,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.768505035581841,0.1700849176120616,476.0,8588.0,0.3751226205380808,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.768523048262381,0.1700849176120616,477.0,8588.0,0.37514063321862096,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7685408817137556,0.1700849176120616,478.0,8588.0,0.3751584666699952,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7685585377193238,0.1700849176120616,479.0,8588.0,0.3751761226755635,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7685760180447014,0.1700849176120616,480.0,8588.0,0.37519360300094096,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.768593324437935,0.1700849176120616,481.0,8588.0,0.3752109093941749,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.768610458629679,0.1700849176120616,482.0,8588.0,0.37522804358591877,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7686274223333665,0.1700849176120616,483.0,8588.0,0.37524500728960636,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.768644217245382,0.1700849176120616,484.0,8588.0,0.3752618022016219,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.768660845045231,0.1700849176120616,485.0,8588.0,0.3752784300014709,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7686773073957074,0.1700849176120616,486.0,8588.0,0.37529489235194696,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.768693605943059,0.1700849176120616,487.0,8588.0,0.3753111908992989,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7687097423171552,0.1700849176120616,488.0,8588.0,0.3753273272733949,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7687257181316463,0.1700849176120616,489.0,8588.0,0.37534330308788616,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7687415349841271,0.1700849176120616,490.0,8588.0,0.3753591199403671,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7687571944562965,0.1700849176120616,491.0,8588.0,0.37537477941253644,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7687726981141143,0.1700849176120616,492.0,8588.0,0.37539028307035405,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7687880475079591,0.1700849176120616,493.0,8588.0,0.37540563246419895,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.7688032441727835,0.1700849176120616,494.0,8588.0,0.37542082912902336,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7688182896282663,0.1700849176120616,495.0,8588.0,0.3754358745845062,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.768833185378966,0.1700849176120616,496.0,8588.0,0.37545077033520574,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7688479329144695,0.1700849176120616,497.0,8588.0,0.37546551787070936,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.768862533709543,0.1700849176120616,498.0,8588.0,0.3754801186657829,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7688769892242784,0.1700849176120616,499.0,8588.0,0.3754945741805181,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7688913009042389,0.1700849176120616,500.0,8588.0,0.37550888586047854,1.2250319573144595,0.0,39938.0,0.9408716598312479,0.0,0
1.768949761422515,0.1701292088539724,501.0,8589.0,0.37552305513684375,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7689637897122246,0.1701292088539724,502.0,8589.0,0.3755370834265536,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7689776784181197,0.1701292088539724,503.0,8589.0,0.3755509721324487,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7689914289290822,0.1701292088539724,504.0,8589.0,0.3755647226434112,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7690050426201747,0.1701292088539724,505.0,8589.0,0.37557833633450355,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.769018520852777,0.1701292088539724,506.0,8589.0,0.3755918145671061,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7690318649747245,0.1701292088539724,507.0,8589.0,0.3756051586890536,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7690450763204402,0.1701292088539724,508.0,8589.0,0.37561837003476933,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7690581562110697,0.1701292088539724,509.0,8589.0,0.3756314499253986,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.7690711059546125,0.1701292088539724,510.0,8589.0,0.3756443996689416,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7690839268460545,0.1701292088539724,511.0,8589.0,0.37565722056038353,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7690966201674951,0.1701292088539724,512.0,8589.0,0.37566991388182425,1.2250319573144588,0.0,39938.0,0.9408716598312479,0.0,0
1.769109187188277,0.1701292088539724,513.0,8589.0,0.37568248090260603,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7691216291651128,0.1701292088539724,514.0,8589.0,0.37569492287944206,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.769133947342211,0.1701292088539724,515.0,8589.0,0.3757072410565398,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7692057510418857,0.17018881694445917,516.0,8592.0,0.3757194366657278,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7692178253027344,0.17018881694445917,517.0,8592.0,0.37573151092657664,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7692297794226808,0.17018881694445917,518.0,8592.0,0.3757434650465228,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7692416145971455,0.17018881694445917,519.0,8592.0,0.375755300220988,1.2250319573144584,0.0,39938.0,0.9408716598312479,0.0,0
1.7692533320096573,0.17018881694445917,520.0,8592.0,0.37576701763349973,1.2250319573144586,0.0,39938.0,0.9408716598312479,0.0,0
1.7692649328319667,0.17018881694445917,521.0,8592.0,0.375778618455809,1.2250319573144592,0.0,39938.0,0.9408716598312479,0.0,0
1.7692764182241654,0.17018881694445917,522.0,8592.0,0.37579010384800743,1.225031957314459,0.0,39938.0,0.9408716598312479,0.0,0
1.7692890549344924,0.17019471854352552,523.0,8593.0,0.3758105100592528,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7693003837437826,0.17019471854352552,524.0,8593.0,0.37582183886854303,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7693115528735868,0.17019471854352552,525.0,8593.0,0.3758330079983473,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.769322602595804,0.17019471854352552,526.0,8593.0,0.3758440577205645,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7693335389200335,0.17019471854352552,527.0,8593.0,0.37585499404479383,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7693443647867615,0.17019471854352552,528.0,8593.0,0.3758658199115219,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7693550819968822,0.17019471854352552,529.0,8593.0,0.3758765371216429,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7693656919215546,0.17019471854352552,530.0,8593.0,0.375887147046315,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7693761957637664,0.17019471854352552,531.0,8593.0,0.3758976508885269,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7693865946549494,0.17019471854352552,532.0,8593.0,0.37590804977971004,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.769396889690877,0.17019471854352552,533.0,8593.0,0.3759183448156374,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7694648349419497,0.1702524715402761,534.0,8595.0,0.3759285370699595,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7694749254714768,0.1702524715402761,535.0,8595.0,0.37593862759948676,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7694849153184022,0.1702524715402761,536.0,8595.0,0.375948617446412,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7694948055113775,0.1702524715402761,537.0,8595.0,0.3759585076393875,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7695045970661494,0.1702524715402761,538.0,8595.0,0.3759682991941593,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7695142909860146,0.1702524715402761,539.0,8595.0,0.3759779931140246,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7695238882621942,0.1702524715402761,540.0,8595.0,0.37598759039020396,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7695333898741616,0.1702524715402761,541.0,8595.0,0.37599709200217124,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7695427967899438,0.1702524715402761,542.0,8595.0,0.3760064989179535,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7695521099663978,0.1702524715402761,543.0,8595.0,0.3760158120944076,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.769561330349469,0.1702524715402761,544.0,8595.0,0.37602503247747887,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7695704588744314,0.1702524715402761,545.0,8595.0,0.3760341610024412,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7695794964661147,0.1702524715402761,546.0,8595.0,0.37604319859412466,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.769588444039116,0.1702524715402761,547.0,8595.0,0.3760521461671262,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7695973024980003,0.1702524715402761,548.0,8595.0,0.37606100462601005,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7696060727374872,0.1702524715402761,549.0,8595.0,0.37606977486549703,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7696147556426316,0.1702524715402761,550.0,8595.0,0.37607845777064147,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.769623352088991,0.1702524715402761,551.0,8595.0,0.3760870542170013,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.769631862942787,0.1702524715402761,552.0,8595.0,0.3760955650707969,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.769640289061055,0.1702524715402761,553.0,8595.0,0.3761039911890649,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.769648631291792,0.1702524715402761,554.0,8595.0,0.3761123334198021,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.769656890474095,0.1702524715402761,555.0,8595.0,0.3761205926021049,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7696650674382923,0.1702524715402761,556.0,8595.0,0.37612876956630237,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7696731630060711,0.1702524715402761,557.0,8595.0,0.37613686513408107,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7696811779906005,0.1702524715402761,558.0,8595.0,0.37614488011861047,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7696891131966472,0.1702524715402761,559.0,8595.0,0.37615281532465716,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7696969694206905,0.1702524715402761,560.0,8595.0,0.3761606715487004,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.76970474745103,0.1702524715402761,561.0,8595.0,0.3761684495790397,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7697124480678916,0.1702524715402761,562.0,8595.0,0.3761761501959012,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7697200720435298,0.1702524715402761,563.0,8595.0,0.37618377417153953,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7697276201423273,0.1702524715402761,564.0,8595.0,0.3761913222703373,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.769735093120891,0.1702524715402761,565.0,8595.0,0.3761987952489008,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7697424917281444,0.1702524715402761,566.0,8595.0,0.37620619385615417,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7697498167054195,0.1702524715402761,567.0,8595.0,0.3762135188334296,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7697570687865478,0.1702524715402761,568.0,8595.0,0.3762207709145578,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7697642486979428,0.1702524715402761,569.0,8595.0,0.3762279508259525,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.769771357158687,0.1702524715402761,570.0,8595.0,0.37623505928669676,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7697783948806156,0.1702524715402761,571.0,8595.0,0.37624209700862543,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7697853625683952,0.1702524715402761,572.0,8595.0,0.3762490646964052,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7697922609196053,0.1702524715402761,573.0,8595.0,0.37625596304761505,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.769799090624814,0.1702524715402761,574.0,8595.0,0.37626279275282376,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7698058523676568,0.1702524715402761,575.0,8595.0,0.3762695544956664,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.769812546824909,0.1702524715402761,576.0,8595.0,0.3762762489529188,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.769867433630139,0.17030073050385391,577.0,8597.0,0.37628287679457095,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7698739955194691,0.17030073050385391,578.0,8597.0,0.3762894386839011,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7698804921131122,0.17030073050385391,579.0,8597.0,0.37629593527754446,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.769886924061134,0.17030073050385391,580.0,8597.0,0.3763023672255658,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7698932920070947,0.17030073050385391,581.0,8597.0,0.3763087351715267,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7698995965881217,0.17030073050385391,582.0,8597.0,0.37631503975255365,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
