Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
1.7699058384349746,0.17030073050385391,583.0,8597.0,0.3763212815994067,1.2250626314251172,0.0,39937.0,0.9408716598312479,0.0,0
1.7699120181721106,0.17030073050385391,584.0,8597.0,0.3763274613365427,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7699181364177512,0.17030073050385391,585.0,8597.0,0.37633357958218305,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7699241937839447,0.17030073050385391,586.0,8597.0,0.37633963694837697,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7699301908766318,0.17030073050385391,587.0,8597.0,0.376345634041064,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7699361282957065,0.17030073050385391,588.0,8597.0,0.3763515714601384,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7699420066350773,0.17030073050385391,589.0,8597.0,0.3763574497995093,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7699478264827302,0.17030073050385391,590.0,8597.0,0.3763632696471622,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7699535884207878,0.17030073050385391,591.0,8597.0,0.37636903158521984,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7699592930255694,0.17030073050385391,592.0,8597.0,0.3763747361900013,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7699649408676486,0.17030073050385391,593.0,8597.0,0.37638038403208035,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7699705325119128,0.17030073050385391,594.0,8597.0,0.3763859756763447,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7699760685176205,0.17030073050385391,595.0,8597.0,0.3763915116820525,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7699815494384572,0.17030073050385391,596.0,8597.0,0.37639699260288945,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7699869758225935,0.17030073050385391,597.0,8597.0,0.37640241898702537,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7699923482127369,0.17030073050385391,598.0,8597.0,0.3764077913771692,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7699976671461919,0.17030073050385391,599.0,8597.0,0.3764131103106239,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7700029331549094,0.17030073050385391,600.0,8597.0,0.37641837631934155,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7700081467655444,0.17030073050385391,601.0,8597.0,0.37642358992997643,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.770013308499506,0.17030073050385391,602.0,8597.0,0.37642875166393797,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7700184188730121,0.17030073050385391,603.0,8597.0,0.37643386203744406,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7700234783971402,0.17030073050385391,604.0,8597.0,0.37643892156157255,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770072808071739,0.1703450509977122,605.0,8598.0,0.3764439307423128,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7700777674100432,0.1703450509977122,606.0,8598.0,0.3764488900806167,1.2250626314251172,0.0,39937.0,0.9408716598312479,0.0,0
1.7701269991733297,0.17038937276916635,607.0,8599.0,0.37645380007244916,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7701318603097183,0.17038937276916635,608.0,8599.0,0.3764586612088376,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770136673076802,0.17038937276916635,609.0,8599.0,0.3764634739759219,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7701414379558826,0.17038937276916635,610.0,8599.0,0.3764682388550024,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7701461554234696,0.17038937276916635,611.0,8599.0,0.37647295632258926,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7701508259513294,0.17038937276916635,612.0,8599.0,0.3764776268504492,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7701554500065342,0.17038937276916635,613.0,8599.0,0.37648225090565385,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7701600280515062,0.17038937276916635,614.0,8599.0,0.3764868289506258,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7701645605440657,0.17038937276916635,615.0,8599.0,0.3764913614431855,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7701690479374772,0.17038937276916635,616.0,8599.0,0.3764958488365967,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770173490680493,0.17038937276916635,617.0,8599.0,0.37650029157961257,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7701778892174003,0.17038937276916635,618.0,8599.0,0.37650469011651994,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7701822439880646,0.17038937276916635,619.0,8599.0,0.3765090448871843,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770193885822868,0.1703967031640605,620.0,8600.0,0.3765133563270936,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7701981543631764,0.1703967031640605,621.0,8600.0,0.3765176248674021,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7702023804307478,0.1703967031640605,622.0,8600.0,0.37652185093497326,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7702065644481972,0.1703967031640605,623.0,8600.0,0.37652603495242304,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7702550318620174,0.17044102819214182,624.0,8601.0,0.37653017733816135,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7702591330302908,0.17044102819214182,625.0,8601.0,0.3765342785064349,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7702631933912234,0.17044102819214182,626.0,8601.0,0.37653833886736765,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7702672133508586,0.17044102819214182,627.0,8601.0,0.3765423588270027,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7702711933111988,0.17044102819214182,628.0,8601.0,0.376546338787343,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7702751336702465,0.17044102819214182,629.0,8601.0,0.37655027914639067,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7702790348220432,0.17044102819214182,630.0,8601.0,0.37655418029818744,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7702828971567104,0.17044102819214182,631.0,8601.0,0.37655804263285436,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7702867210604858,0.17044102819214182,632.0,8601.0,0.3765618665366303,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7702905069157664,0.17044102819214182,633.0,8601.0,0.3765656523919107,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7702942551011422,0.17044102819214182,634.0,8601.0,0.3765694005772862,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7702979659914357,0.17044102819214182,635.0,8601.0,0.37657311146758005,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7703016399577416,0.17044102819214182,636.0,8601.0,0.3765767854338859,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7703052773674606,0.17044102819214182,637.0,8601.0,0.37658042284360455,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7703714032883302,0.17050355289613514,638.0,8604.0,0.37658402406048136,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7703749686724914,0.17050355289613514,639.0,8604.0,0.3765875894446424,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7703784985804787,0.17050355289613514,640.0,8604.0,0.3765911193526296,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.770381993365287,0.17050355289613514,641.0,8604.0,0.3765946141374376,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770385453376398,0.17050355289613514,642.0,8604.0,0.37659807414854907,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7703888789598172,0.17050355289613514,643.0,8604.0,0.3766014997319684,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7703922704581065,0.17050355289613514,644.0,8604.0,0.37660489123025737,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7703956282104183,0.17050355289613514,645.0,8604.0,0.37660824898256934,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770398952552532,0.17050355289613514,646.0,8604.0,0.37661157332468315,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7704022438168852,0.17050355289613514,647.0,8604.0,0.37661486458903587,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7704055023326062,0.17050355289613514,648.0,8604.0,0.3766181231047573,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7704087284255512,0.17050355289613514,649.0,8604.0,0.37662134919770185,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7704119224183315,0.17050355289613514,650.0,8604.0,0.37662454319048233,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7704150846303501,0.17050355289613514,651.0,8604.0,0.37662770540250107,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7704182153778307,0.17050355289613514,652.0,8604.0,0.3766308361499816,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770421314973851,0.17050355289613514,653.0,8604.0,0.37663393574600196,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7704243837283737,0.17050355289613514,654.0,8604.0,0.37663700450052456,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7704274219482767,0.17050355289613514,655.0,8604.0,0.3766400427204274,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770430429937385,0.17050355289613514,656.0,8604.0,0.37664305070953563,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7704334079964994,0.17050355289613514,657.0,8604.0,0.37664602876865044,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.77043635642343,0.17050355289613514,658.0,8604.0,0.37664897719558066,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7704392755130205,0.17050355289613514,659.0,8604.0,0.3766518962851714,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7704421655571836,0.17050355289613514,660.0,8604.0,0.37665478632933425,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7704450268449257,0.17050355289613514,661.0,8604.0,0.3766576476170763,1.2250626314251172,0.0,39937.0,0.9408716598312479,0.0,0
1.7704478596623778,0.17050355289613514,662.0,8604.0,0.37666048043452866,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7704506642928248,0.17050355289613514,663.0,8604.0,0.37666328506497543,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7704534410167314,0.17050355289613514,664.0,8604.0,0.37666606178888223,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7704561901117728,0.17050355289613514,665.0,8604.0,0.3766688108839238,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770458911852861,0.17050355289613514,666.0,8604.0,0.37667153262501213,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7704616065121728,0.17050355289613514,667.0,8604.0,0.37667422728432337,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7704642743591752,0.17050355289613514,668.0,8604.0,0.3766768951313262,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7704669156606563,0.17050355289613514,669.0,8604.0,0.37667953643280727,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770469530680748,0.17050355289613514,670.0,8604.0,0.37668215145289907,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770472119680955,0.17050355289613514,671.0,8604.0,0.3766847404531056,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7704746829201787,0.17050355289613514,672.0,8604.0,0.3766873036923296,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770477220654746,0.17050355289613514,673.0,8604.0,0.3766898414268969,1.2250626314251172,0.0,39937.0,0.9408716598312479,0.0,0
1.7704797331384319,0.17050355289613514,674.0,8604.0,0.376692353910583,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7704822206224875,0.17050355289613514,675.0,8604.0,0.37669484139463827,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7704846833556627,0.17050355289613514,676.0,8604.0,0.3766973041278135,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7704871215842333,0.17050355289613514,677.0,8604.0,0.37669974235638404,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7704895355520238,0.17050355289613514,678.0,8604.0,0.37670215632417475,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7704919255004337,0.17050355289613514,679.0,8604.0,0.3767045462725845,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7704942916684592,0.17050355289613514,680.0,8604.0,0.37670691244061005,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7704966342927193,0.17050355289613514,681.0,8604.0,0.37670925506487013,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7704989536074782,0.17050355289613514,682.0,8604.0,0.37671157437962927,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7705012498446702,0.17050355289613514,683.0,8604.0,0.376713870616821,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.77050352323392,0.17050355289613514,684.0,8604.0,0.3767161440060708,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7705057740025687,0.17050355289613514,685.0,8604.0,0.37671839477471925,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7705080023756947,0.17050355289613514,686.0,8604.0,0.37672062314784566,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7705102085761382,0.17050355289613514,687.0,8604.0,0.3767228293482887,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.77051239282452,0.17050355289613514,688.0,8604.0,0.37672501359667065,1.2250626314251172,0.0,39937.0,0.9408716598312479,0.0,0
1.7705145553392674,0.17050355289613514,689.0,8604.0,0.376727176111418,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770516696336633,0.17050355289613514,690.0,8604.0,0.37672931710878393,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7705188160307193,0.17050355289613514,691.0,8604.0,0.37673143680286997,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7705209146334968,0.17050355289613514,692.0,8604.0,0.3767335354056477,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7705229923548278,0.17050355289613514,693.0,8604.0,0.3767356131269786,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7705250494024862,0.17050355289613514,694.0,8604.0,0.37673767017463694,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7705270859821782,0.17050355289613514,695.0,8604.0,0.3767397067543291,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7705291022975636,0.17050355289613514,696.0,8604.0,0.37674172306971465,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7705310985502758,0.17050355289613514,697.0,8604.0,0.37674371932242673,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7705330749399417,0.17050355289613514,698.0,8604.0,0.37674569571209254,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7705350316642017,0.17050355289613514,699.0,8604.0,0.3767476524363526,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.77053696891873,0.17050355289613514,700.0,8604.0,0.37674958969088096,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770538886897254,0.17050355289613514,701.0,8604.0,0.3767515076694047,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7705407857915723,0.17050355289613514,702.0,8604.0,0.3767534065637231,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7705426657915768,0.17050355289613514,703.0,8604.0,0.3767552865637275,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7705445270852684,0.17050355289613514,704.0,8604.0,0.3767571478574191,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7705463698587782,0.17050355289613514,705.0,8604.0,0.3767589906309291,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7705481942963854,0.17050355289613514,706.0,8604.0,0.3767608150685363,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7705500005805352,0.17050355289613514,707.0,8604.0,0.376762621352686,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7705517888918574,0.17050355289613514,708.0,8604.0,0.37676440966400815,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7705535594091844,0.17050355289613514,709.0,8604.0,0.37676618018133534,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7705553123095696,0.17050355289613514,710.0,8604.0,0.3767679330817206,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770557047768305,0.17050355289613514,711.0,8604.0,0.37676966854045574,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.770558765958937,0.17050355289613514,712.0,8604.0,0.3767713867310879,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7705604670532866,0.17050355289613514,713.0,8604.0,0.3767730878254375,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7705621512214647,0.17050355289613514,714.0,8604.0,0.37677477199361575,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7705638186318895,0.17050355289613514,715.0,8604.0,0.3767764394040404,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7705654694513036,0.17050355289613514,716.0,8604.0,0.3767780902234543,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7705671038447894,0.17050355289613514,717.0,8604.0,0.3767797246169404,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7705687219757886,0.17050355289613514,718.0,8604.0,0.37678134274793973,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7705703240061157,0.17050355289613514,719.0,8604.0,0.3767829447782665,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7705719100959745,0.17050355289613514,720.0,8604.0,0.37678453086812524,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7705734804039752,0.17050355289613514,721.0,8604.0,0.3767861011761261,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7705750350871505,0.17050355289613514,722.0,8604.0,0.3767876558593014,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7705765743009698,0.17050355289613514,723.0,8604.0,0.3767891950731208,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7705780981993555,0.17050355289613514,724.0,8604.0,0.37679071897150646,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770579606934699,0.17050355289613514,725.0,8604.0,0.3767922277068499,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770581100657875,0.17050355289613514,726.0,8604.0,0.37679372143002604,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770582579518257,0.17050355289613514,727.0,8604.0,0.3767952002904081,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7705840436637328,0.17050355289613514,728.0,8604.0,0.3767966644358835,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7705854932407172,0.17050355289613514,729.0,8604.0,0.37679811401286806,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.77058692839417,0.17050355289613514,730.0,8604.0,0.3767995491663206,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7705883492676067,0.17050355289613514,731.0,8604.0,0.37680097003975765,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.770589756003117,0.17050355289613514,732.0,8604.0,0.37680237677526784,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770591148741375,0.17050355289613514,733.0,8604.0,0.37680376951352573,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7705925276216554,0.17050355289613514,734.0,8604.0,0.37680514839380647,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7705938927818485,0.17050355289613514,735.0,8604.0,0.3768065135539993,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.77059524435847,0.17050355289613514,736.0,8604.0,0.37680786513062114,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.77059658248668,0.17050355289613514,737.0,8604.0,0.3768092032588307,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7705979073002915,0.17050355289613514,738.0,8604.0,0.3768105280724425,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7705992189317874,0.17050355289613514,739.0,8604.0,0.3768118397039384,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770600517512332,0.17050355289613514,740.0,8604.0,0.3768131382844827,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7706018031717838,0.17050355289613514,741.0,8604.0,0.37681442394393494,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770603076038711,0.17050355289613514,742.0,8604.0,0.3768156968108618,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706043362404,0.17050355289613514,743.0,8604.0,0.37681695701255097,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706055839028731,0.17050355289613514,744.0,8604.0,0.3768182046750241,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706068191508972,0.17050355289613514,745.0,8604.0,0.3768194399230481,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770608042107998,0.17050355289613514,746.0,8604.0,0.3768206628801489,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706092528964725,0.17050355289613514,747.0,8604.0,0.37682187366862313,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706104516374,0.17050355289613514,748.0,8604.0,0.37682307240955093,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.770611638450656,0.17050355289613514,749.0,8604.0,0.37682425922280705,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706128134549233,0.17050355289613514,750.0,8604.0,0.37682543422707393,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706139767677025,0.17050355289613514,751.0,8604.0,0.37682659753985315,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770615128505326,0.17050355289613514,752.0,8604.0,0.3768277492774767,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7706162687829687,0.17050355289613514,753.0,8604.0,0.3768288895551196,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770617397714659,0.17050355289613514,754.0,8604.0,0.37683001848681014,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706185154132918,0.17050355289613514,755.0,8604.0,0.3768311361854428,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706196219906376,0.17050355289613514,756.0,8604.0,0.3768322427627883,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706207175573543,0.17050355289613514,757.0,8604.0,0.37683333832950516,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706218022230005,0.17050355289613514,758.0,8604.0,0.3768344229951511,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706228760960427,0.17050355289613514,759.0,8604.0,0.37683549686819345,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706239392838699,0.17050355289613514,760.0,8604.0,0.3768365600560205,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.770624991892801,0.17050355289613514,761.0,8604.0,0.37683761266495197,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706260340280986,0.17050355289613514,762.0,8604.0,0.3768386548002494,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770627065793977,0.17050355289613514,763.0,8604.0,0.3768396865661277,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706280872936129,0.17050355289613514,764.0,8604.0,0.3768407080657639,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770629098629158,0.17050355289613514,765.0,8604.0,0.3768417194013087,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770630099901746,0.17050355289613514,766.0,8604.0,0.3768427206738969,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706310912115055,0.17050355289613514,767.0,8604.0,0.3768437119836562,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770632072657568,0.17050355289613514,768.0,8604.0,0.37684469342971866,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706330443380787,0.17050355289613514,769.0,8604.0,0.3768456651102296,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770634006350207,0.17050355289613514,770.0,8604.0,0.37684662712235806,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706349587901549,0.17050355289613514,771.0,8604.0,0.37684757956230586,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706359017531672,0.17050355289613514,772.0,8604.0,0.3768485225253177,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.77063683533354,0.17050355289613514,773.0,8604.0,0.3768494561056909,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706377596246334,0.17050355289613514,774.0,8604.0,0.37685038039678415,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7706386747188767,0.17050355289613514,775.0,8604.0,0.3768512954910273,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
