Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
1.77063958070778,0.17050355289613514,776.0,8604.0,0.3768522014799307,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.770640477681943,0.17050355289613514,777.0,8604.0,0.3768530984540939,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706413657310642,0.17050355289613514,778.0,8604.0,0.37685398650321494,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770642244943949,0.17050355289613514,779.0,8604.0,0.37685486571609966,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706431154085194,0.17050355289613514,780.0,8604.0,0.3768557361806702,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706439772118223,0.17050355289613514,781.0,8604.0,0.37685659798397325,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706448304400395,0.17050355289613514,782.0,8604.0,0.37685745121219016,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7706456751784938,0.17050355289613514,783.0,8604.0,0.3768582959506445,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.77064651151166,0.17050355289613514,784.0,8604.0,0.376859132283811,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.770647339523172,0.17050355289613514,785.0,8604.0,0.3768599602953232,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7706481592958323,0.17050355289613514,786.0,8604.0,0.37686078006798324,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770648970911618,0.17050355289613514,787.0,8604.0,0.37686159168376915,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706497744516922,0.17050355289613514,788.0,8604.0,0.37686239522384296,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7706505699964084,0.17050355289613514,789.0,8604.0,0.37686319076855945,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706513576253229,0.17050355289613514,790.0,8604.0,0.3768639783974739,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706521374171984,0.17050355289613514,791.0,8604.0,0.3768647581893494,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706529094500154,0.17050355289613514,792.0,8604.0,0.37686553022216646,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706536738009775,0.17050355289613514,793.0,8604.0,0.3768662945731285,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706544305465204,0.17050355289613514,794.0,8604.0,0.3768670513186713,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706551797623193,0.17050355289613514,795.0,8604.0,0.37686780053447017,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706559215232962,0.17050355289613514,796.0,8604.0,0.3768685422954472,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706566559036283,0.17050355289613514,797.0,8604.0,0.3768692766757793,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706573829767542,0.17050355289613514,798.0,8604.0,0.37687000374890506,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706581028153812,0.17050355289613514,799.0,8604.0,0.3768707235875321,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706588154914946,0.17050355289613514,800.0,8604.0,0.3768714362636454,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.770659521076362,0.17050355289613514,801.0,8604.0,0.3768721418485128,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706602196405425,0.17050355289613514,802.0,8604.0,0.3768728404126935,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706609112538936,0.17050355289613514,803.0,8604.0,0.37687353202604446,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706615959855767,0.17050355289613514,804.0,8604.0,0.37687421675772753,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706622739040658,0.17050355289613514,805.0,8604.0,0.3768748946762165,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706629450771532,0.17050355289613514,806.0,8604.0,0.3768755658493039,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706636095719563,0.17050355289613514,807.0,8604.0,0.37687623034410733,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706642674549262,0.17050355289613514,808.0,8604.0,0.3768768882270772,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706649187918513,0.17050355289613514,809.0,8604.0,0.37687753956400205,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706655636478654,0.17050355289613514,810.0,8604.0,0.37687818442001636,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706662020874548,0.17050355289613514,811.0,8604.0,0.3768788228596059,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706668341744645,0.17050355289613514,812.0,8604.0,0.3768794549466154,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706674599721033,0.17050355289613514,813.0,8604.0,0.37688008074425416,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706680795429515,0.17050355289613514,814.0,8604.0,0.3768807003151023,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706686929489668,0.17050355289613514,815.0,8604.0,0.37688131372111755,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7706693002514902,0.17050355289613514,816.0,8604.0,0.376881921023641,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706699015112524,0.17050355289613514,817.0,8604.0,0.37688252228340335,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706704967883804,0.17050355289613514,818.0,8604.0,0.37688311756053106,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706710861424013,0.17050355289613514,819.0,8604.0,0.3768837069145524,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706716696322526,0.17050355289613514,820.0,8604.0,0.37688429040440335,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706722473162821,0.17050355289613514,821.0,8604.0,0.37688486808843313,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706728192522603,0.17050355289613514,822.0,8604.0,0.3768854400244109,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706733854973797,0.17050355289613514,823.0,8604.0,0.3768860062695305,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706739461082661,0.17050355289613514,824.0,8604.0,0.37688656688041716,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706745011409815,0.17050355289613514,825.0,8604.0,0.3768871219131322,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706750506510285,0.17050355289613514,826.0,8604.0,0.37688767142317925,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706755946933594,0.17050355289613514,827.0,8604.0,0.3768882154655102,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706761333223786,0.17050355289613514,828.0,8604.0,0.3768887540945296,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706766665919498,0.17050355289613514,829.0,8604.0,0.37688928736410054,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706771945553998,0.17050355289613514,830.0,8604.0,0.37688981532755056,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706777172655261,0.17050355289613514,831.0,8604.0,0.37689033803767674,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706782347745993,0.17050355289613514,832.0,8604.0,0.3768908555467501,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706787471343712,0.17050355289613514,833.0,8604.0,0.37689136790652206,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706792543960783,0.17050355289613514,834.0,8604.0,0.3768918751682292,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.770679756610447,0.17050355289613514,835.0,8604.0,0.3768923773825979,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706802538276991,0.17050355289613514,836.0,8604.0,0.37689287459985027,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706807460975575,0.17050355289613514,837.0,8604.0,0.3768933668697083,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706812334692485,0.17050355289613514,838.0,8604.0,0.37689385424139943,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706817159915103,0.17050355289613514,839.0,8604.0,0.3768943367636611,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706821937125952,0.17050355289613514,840.0,8604.0,0.37689481448474615,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706826666802762,0.17050355289613514,841.0,8604.0,0.376895287452427,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.77068313494185,0.17050355289613514,842.0,8604.0,0.3768957557140008,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706835985441431,0.17050355289613514,843.0,8604.0,0.37689621931629397,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706840575335163,0.17050355289613514,844.0,8604.0,0.37689667830566737,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706845119558694,0.17050355289613514,845.0,8604.0,0.37689713272801995,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706849618566443,0.17050355289613514,846.0,8604.0,0.37689758262879486,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7706854072808311,0.17050355289613514,847.0,8604.0,0.3768980280529823,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770685848272974,0.17050355289613514,848.0,8604.0,0.37689846904512475,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706862848771714,0.17050355289613514,849.0,8604.0,0.37689890564932227,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706867171370844,0.17050355289613514,850.0,8604.0,0.37689933790923524,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706871450959394,0.17050355289613514,851.0,8604.0,0.3768997658680904,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706875687965327,0.17050355289613514,852.0,8604.0,0.3769001895686837,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706879882812347,0.17050355289613514,853.0,8604.0,0.3769006090533856,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706884035919943,0.17050355289613514,854.0,8604.0,0.3769010243641452,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706888147703426,0.17050355289613514,855.0,8604.0,0.37690143554249356,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706892218573984,0.17050355289613514,856.0,8604.0,0.3769018426295491,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7706896248938697,0.17050355289613514,857.0,8604.0,0.37690224566602065,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706900239200614,0.17050355289613514,858.0,8604.0,0.3769026446922122,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770690418975876,0.17050355289613514,859.0,8604.0,0.37690303974802714,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706908101008196,0.17050355289613514,860.0,8604.0,0.3769034308729707,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706911973340054,0.17050355289613514,861.0,8604.0,0.37690381810615614,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770691580714156,0.17050355289613514,862.0,8604.0,0.376904201486307,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.770691960279611,0.17050355289613514,863.0,8604.0,0.3769045810517618,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706923360683264,0.17050355289613514,864.0,8604.0,0.37690495684047715,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706927081178814,0.17050355289613514,865.0,8604.0,0.37690532889003225,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706930764654814,0.17050355289613514,866.0,8604.0,0.3769056972376323,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7706934411479618,0.17050355289613514,867.0,8604.0,0.37690606192011267,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706938022017908,0.17050355289613514,868.0,8604.0,0.3769064229739418,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770694159663074,0.17050355289613514,869.0,8604.0,0.3769067804352251,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770694513567558,0.17050355289613514,870.0,8604.0,0.3769071343397091,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7706948639506341,0.17050355289613514,871.0,8604.0,0.3769074847227849,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.77069521084734,0.17050355289613514,872.0,8604.0,0.3769078316194909,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770695554292366,0.17050355289613514,873.0,8604.0,0.3769081750645168,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706958943200566,0.17050355289613514,874.0,8604.0,0.3769085150922077,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7706962309644156,0.17050355289613514,875.0,8604.0,0.3769088517365664,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770696564259107,0.17050355289613514,876.0,8604.0,0.376909185031258,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770696894237461,0.17050355289613514,877.0,8604.0,0.3769095150096118,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706972209324754,0.17050355289613514,878.0,8604.0,0.3769098417046262,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706975443768198,0.17050355289613514,879.0,8604.0,0.37691016514897097,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.77069786460284,0.17050355289613514,880.0,8604.0,0.3769104853749907,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706981816425573,0.17050355289613514,881.0,8604.0,0.3769108024147082,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770698495527677,0.17050355289613514,882.0,8604.0,0.3769111162998279,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7706988062895876,0.17050355289613514,883.0,8604.0,0.3769114270617385,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706991139593653,0.17050355289613514,884.0,8604.0,0.3769117347315163,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770699418567778,0.17050355289613514,885.0,8604.0,0.37691203933992884,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7706997201452859,0.17050355289613514,886.0,8604.0,0.37691234091743686,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707000187220479,0.17050355289613514,887.0,8604.0,0.37691263949419873,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707003143279212,0.17050355289613514,888.0,8604.0,0.37691293510007196,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707006069924665,0.17050355289613514,889.0,8604.0,0.3769132277646176,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707008967449516,0.17050355289613514,890.0,8604.0,0.3769135175171024,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770701183614351,0.17050355289613514,891.0,8604.0,0.3769138043865019,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707014676293524,0.17050355289613514,892.0,8604.0,0.3769140884015032,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770701748818357,0.17050355289613514,893.0,8604.0,0.3769143695905079,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707020272094842,0.17050355289613514,894.0,8604.0,0.3769146479816353,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.770702302830574,0.17050355289613514,895.0,8604.0,0.3769149236027248,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707469131008664,0.17054789028781367,896.0,8605.0,0.3769151964813385,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707471832642925,0.17054789028781367,897.0,8605.0,0.3769154666447646,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707474507395478,0.17054789028781367,898.0,8605.0,0.37691573412001994,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7707477155533795,0.17054789028781367,899.0,8605.0,0.3769159989338518,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707479777322699,0.17054789028781367,900.0,8605.0,0.3769162611127422,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707482373024361,0.17054789028781367,901.0,8605.0,0.37691652068290876,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707484942898368,0.17054789028781367,902.0,8605.0,0.37691677767030907,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707487487201699,0.17054789028781367,903.0,8605.0,0.37691703210064215,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707490006188789,0.17054789028781367,904.0,8605.0,0.3769172839993511,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707492500111537,0.17054789028781367,905.0,8605.0,0.37691753339162615,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770749496921934,0.17054789028781367,906.0,8605.0,0.37691778030240636,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.770749741375911,0.17054789028781367,907.0,8605.0,0.3769180247563833,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707499833975302,0.17054789028781367,908.0,8605.0,0.37691826677800266,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707502230109942,0.17054789028781367,909.0,8605.0,0.37691850639146657,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7707504602402646,0.17054789028781367,910.0,8605.0,0.37691874362073663,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770750695109064,0.17054789028781367,911.0,8605.0,0.3769189784895361,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707509276408795,0.17054789028781367,912.0,8605.0,0.376919211021352,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707511578589656,0.17054789028781367,913.0,8605.0,0.37691944123943755,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770751385786343,0.17054789028781367,914.0,8605.0,0.3769196691668149,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7707516114458046,0.17054789028781367,915.0,8605.0,0.376919894826277,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7707518348599176,0.17054789028781367,916.0,8605.0,0.37692011824038996,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770752056051023,0.17054789028781367,917.0,8605.0,0.3769203394314953,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.77075227504124,0.17054789028781367,918.0,8605.0,0.37692055842171246,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7707524918524682,0.17054789028781367,919.0,8605.0,0.3769207752329406,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7707527065063884,0.17054789028781367,920.0,8605.0,0.3769209898868608,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707529190244664,0.17054789028781367,921.0,8605.0,0.37692120240493865,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7707531294279544,0.17054789028781367,922.0,8605.0,0.37692141280842667,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707533377378928,0.17054789028781367,923.0,8605.0,0.37692162111836486,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7707535439751123,0.17054789028781367,924.0,8605.0,0.37692182735558455,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7707537481602371,0.17054789028781367,925.0,8605.0,0.3769220315407096,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707539503136864,0.17054789028781367,926.0,8605.0,0.3769222336941586,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707541504556752,0.17054789028781367,927.0,8605.0,0.37692243383614726,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7707543486062176,0.17054789028781367,928.0,8605.0,0.37692263198669,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7707545447851294,0.17054789028781367,929.0,8605.0,0.37692282816560163,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707547390120284,0.17054789028781367,930.0,8605.0,0.3769230223925007,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707549313063375,0.17054789028781367,931.0,8605.0,0.37692321468680984,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770755121687286,0.17054789028781367,932.0,8605.0,0.3769234050677584,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707553101739126,0.17054789028781367,933.0,8605.0,0.37692359355438515,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707554967850658,0.17054789028781367,934.0,8605.0,0.37692378016553824,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7707556815394074,0.17054789028781367,935.0,8605.0,0.3769239649198798,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7707558644554127,0.17054789028781367,936.0,8605.0,0.3769241478358847,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.770756045551373,0.17054789028781367,937.0,8605.0,0.37692432893184485,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707562248453979,0.17054789028781367,938.0,8605.0,0.37692450822587037,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707564023554179,0.17054789028781367,939.0,8605.0,0.37692468573589033,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707565780991839,0.17054789028781367,940.0,8605.0,0.3769248614796561,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.77075675209427,0.17054789028781367,941.0,8605.0,0.37692503547474226,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707569243580759,0.17054789028781367,942.0,8605.0,0.3769252077385482,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707570949078288,0.17054789028781367,943.0,8605.0,0.37692537828830086,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707572637605826,0.17054789028781367,944.0,8605.0,0.37692554714105486,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7707574309332237,0.17054789028781367,945.0,8605.0,0.37692571431369604,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7707575964424696,0.17054789028781367,946.0,8605.0,0.3769258798229417,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707577603048705,0.17054789028781367,947.0,8605.0,0.37692604368534294,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707579225368137,0.17054789028781367,948.0,8605.0,0.37692620591728593,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707580831545218,0.17054789028781367,949.0,8605.0,0.37692636653499406,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707582421740573,0.17054789028781367,950.0,8605.0,0.37692652555452927,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7707583996113216,0.17054789028781367,951.0,8605.0,0.3769266829917938,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770758555482059,0.17054789028781367,952.0,8605.0,0.3769268388625314,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7707587098018567,0.17054789028781367,953.0,8605.0,0.37692699318232914,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707588625861468,0.17054789028781367,954.0,8605.0,0.3769271459666191,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7707590138502078,0.17054789028781367,955.0,8605.0,0.3769272972306802,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707591636091664,0.17054789028781367,956.0,8605.0,0.37692744698963854,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707593118779983,0.17054789028781367,957.0,8605.0,0.37692759525847064,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707594586715305,0.17054789028781367,958.0,8605.0,0.37692774205200297,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7707596040044429,0.17054789028781367,959.0,8605.0,0.37692788738491523,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707597478912684,0.17054789028781367,960.0,8605.0,0.37692803127174096,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7707598903463964,0.17054789028781367,961.0,8605.0,0.3769281737268688,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707600313840726,0.17054789028781367,962.0,8605.0,0.3769283147645446,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707601710184,0.17054789028781367,963.0,8605.0,0.376928454398872,1.2250626314251172,0.0,39937.0,0.9408716598312479,0.0,0
1.7707603092633422,0.17054789028781367,964.0,8605.0,0.3769285926438146,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7707604461327247,0.17054789028781367,965.0,8605.0,0.376928729513197,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707605816402339,0.17054789028781367,966.0,8605.0,0.37692886502070616,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.770760715799421,0.17054789028781367,967.0,8605.0,0.37692899917989325,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
