Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
1.770760848623702,0.17054789028781367,968.0,8605.0,0.37692913200417416,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707609801263589,0.17054789028781367,969.0,8605.0,0.37692926350683126,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7707611103205427,0.17054789028781367,970.0,8605.0,0.37692939370101514,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7707612392192729,0.17054789028781367,971.0,8605.0,0.37692952259974527,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707613668354394,0.17054789028781367,972.0,8605.0,0.3769296502159117,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707614931818036,0.17054789028781367,973.0,8605.0,0.3769297765622759,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707616182710002,0.17054789028781367,974.0,8605.0,0.3769299016514726,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770761742115539,0.17054789028781367,975.0,8605.0,0.3769300254960113,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707618647278038,0.17054789028781367,976.0,8605.0,0.37693014810827613,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707619861200565,0.17054789028781367,977.0,8605.0,0.3769302695005286,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707621063044356,0.17054789028781367,978.0,8605.0,0.3769303896849079,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7707622252929605,0.17054789028781367,979.0,8605.0,0.3769305086734327,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707623430975297,0.17054789028781367,980.0,8605.0,0.37693062647800185,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707624597299236,0.17054789028781367,981.0,8605.0,0.3769307431103959,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770762575201806,0.17054789028781367,982.0,8605.0,0.37693085858227837,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.770762689524724,0.17054789028781367,983.0,8605.0,0.3769309729051963,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7707628027101099,0.17054789028781367,984.0,8605.0,0.37693108609058223,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707629147692825,0.17054789028781367,985.0,8605.0,0.37693119814975484,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707630257134477,0.17054789028781367,986.0,8605.0,0.37693130909392,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707631355537,0.17054789028781367,987.0,8605.0,0.3769314189341723,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707632443010235,0.17054789028781367,988.0,8605.0,0.3769315276814958,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7707633519662929,0.17054789028781367,989.0,8605.0,0.37693163534676527,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707634585602752,0.17054789028781367,990.0,8605.0,0.37693174194074747,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707635640936297,0.17054789028781367,991.0,8605.0,0.37693184747410197,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707636685769097,0.17054789028781367,992.0,8605.0,0.37693195195738183,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7707637720205633,0.17054789028781367,993.0,8605.0,0.3769320554010357,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707638744349359,0.17054789028781367,994.0,8605.0,0.3769321578154082,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7707639758302682,0.17054789028781367,995.0,8605.0,0.37693225921074053,1.225062631425117,0.0,39937.0,0.9408716598312479,0.0,0
1.7707640762167003,0.17054789028781367,996.0,8605.0,0.3769323595971724,1.2250626314251167,0.0,39937.0,0.9408716598312479,0.0,0
1.7707641756042702,0.17054789028781367,997.0,8605.0,0.3769324589847427,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707642740029175,0.17054789028781367,998.0,8605.0,0.37693255738339004,1.2250626314251158,0.0,39937.0,0.9408716598312479,0.0,0
1.7707643714224823,0.17054789028781367,999.0,8605.0,0.3769326548029545,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.770764467872706,0.17054789028781367,1000.0,8605.0,0.3769327512531782,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707645633632338,0.17054789028781367,1001.0,8605.0,0.37693284674370614,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707646579036147,0.17054789028781367,1002.0,8605.0,0.3769329412840872,1.2250626314251165,0.0,39937.0,0.9408716598312479,0.0,0
1.7707647515033036,0.17054789028781367,1003.0,8605.0,0.3769330348837761,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.77076484417166,0.17054789028781367,1004.0,8605.0,0.37693312755213226,1.225062631425116,0.0,39937.0,0.9408716598312479,0.0,0
1.7707649359179507,0.17054789028781367,1005.0,8605.0,0.376933219298423,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707649359179507,0.17054789028781367,1005.0,8605.0,0.376933219298423,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
1.7707649359179507,0.17054789028781367,1005.0,8605.0,0.376933219298423,1.2250626314251163,0.0,39937.0,0.9408716598312479,0.0,0
0.48134169845947117,0.10938589202162867,1005.0,13959.0,0.3783056158791592,-0.00010470276276143125,0.0,39786.0,-8.010969460035098e-05,0.0,0
0.48134169845947117,0.10938589202162867,1005.0,13959.0,0.3783056158791592,-0.00010470276276143125,0.0,39786.0,-8.010969460035098e-05,0.0,0
0.3777520558538115,0.0747880816195939,1006.0,15826.0,0.31007289960864914,-0.00010487674016154706,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.3489912460296338,0.06847467510806973,1007.0,16148.0,0.28762549629599554,-0.00010487674016152421,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.33116799239920697,0.06481856704796342,1008.0,16371.0,0.27345835072567504,-0.00010487674016163572,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.3180825248119065,0.062398681098355904,1009.0,16525.0,0.26279276908798205,-0.00010487674016165327,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.3072779425559573,0.060557026697280913,1010.0,16650.0,0.2538298412331078,-0.00010487674016154587,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.2978453368593907,0.059084882253946674,1011.0,16754.0,0.24586937997987546,-0.00010487674016155296,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.2896370210255421,0.05812690633822987,1012.0,16823.0,0.23861904006174375,-0.00010487674016158345,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.2829449253730597,0.05811404019513161,1013.0,16827.0,0.23193981055235954,-0.00010487674016154569,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.2767571878677399,0.05811404019513161,1014.0,16827.0,0.22575207304703965,-0.00010487674016148592,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.2710058733583576,0.05811404019513161,1015.0,16827.0,0.22000075853765744,-0.0001048767401615184,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.26564738731451315,0.05811404019513161,1016.0,16827.0,0.21464227249381307,-0.00010487674016164739,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.2606445672817301,0.05811404019513161,1017.0,16827.0,0.20963945246103,-0.00010487674016161229,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.2559646175930823,0.05811404019513161,1018.0,16827.0,0.2049595027723822,-0.00010487674016164568,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.2515781593106441,0.05811404019513161,1019.0,16827.0,0.20057304448994406,-0.00010487674016163001,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.2474587085437684,0.05811404019513161,1020.0,16827.0,0.19645359372306825,-0.00010487674016156605,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.24358232874202923,0.05811404019513161,1021.0,16827.0,0.19257721392132912,-0.0001048767401616054,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.23992736181440255,0.05811404019513161,1022.0,16827.0,0.18892224699370241,-0.00010487674016160197,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.2364742016608023,0.05811404019513161,1023.0,16827.0,0.18546908684010224,-0.00010487674016167897,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.23320509544357254,0.05811404019513161,1024.0,16827.0,0.18219998062287235,-0.00010487674016156956,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.23010396604624878,0.05811404019513161,1025.0,16827.0,0.1790988512255487,-0.00010487674016162493,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.227156252263898,0.05811404019513161,1026.0,16827.0,0.17615113744319785,-0.00010487674016154515,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.22434876450811236,0.05811404019513161,1027.0,16827.0,0.17334364968741225,-0.0001048767401616471,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.22158608288672987,0.05803056872641208,1028.0,16840.0,0.17066443953474925,-0.00010487674016156743,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.21892289243238033,0.057929136077229305,1029.0,16856.0,0.1681026817295826,-0.00010487674016167502,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.21639368977074866,0.05785404771535723,1030.0,16868.0,0.16564856742982292,-0.00010487674016161713,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.213932853033913,0.05774857079242423,1031.0,16885.0,0.16329320761592026,-0.00010487674016162604,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.21157631608660965,0.057656695768610974,1032.0,16900.0,0.16102854569243022,-0.0001048767401616972,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.20931635736079432,0.05757800432916844,1033.0,16913.0,0.15884727840605736,-0.00010487674016159279,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.20713982209219642,0.05750596317834043,1034.0,16925.0,0.15674278428828756,-0.00010487674016165883,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.20499374739427945,0.05739361386232388,1035.0,16946.0,0.1547090589063871,-0.00010487674016166,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.20291183617044614,0.05728010527006392,1036.0,16969.0,0.1527406562748137,-0.0001048767401616243,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.2009239236509074,0.05720021318455123,1037.0,16986.0,0.15083263584078765,-0.00010487674016165464,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.19899012668515814,0.05711853754601349,1038.0,17001.0,0.14898051451357616,-0.00010487674016165937,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1971070499726097,0.05703575208951398,1039.0,17020.0,0.14718022325752725,-0.00010487674016161638,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1952690970566718,0.056949954616536944,1040.0,17036.0,0.1454280678145664,-0.00010487674016164298,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.19351589232861716,0.05690412453985016,1041.0,17045.0,0.14372069316319847,-0.00010487674016161973,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1917462135397799,0.05680008755576103,1042.0,17067.0,0.14205505135845034,-0.00010487674016159325,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.190025317565719,0.05670587050912256,1043.0,17087.0,0.14042837243102796,-0.00010487674016165484,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.18834065066535516,0.05661143798520845,1044.0,17108.0,0.13883813805457815,-0.00010487674016159754,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.18669955552988443,0.0565264231866704,1045.0,17127.0,0.1372820577176455,-0.00010487674016157656,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.18510176057027874,0.05645263878272629,1046.0,17142.0,0.13575804716198395,-0.00010487674016162046,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1835697894726792,0.05641450597554777,1047.0,17150.0,0.13426420887156293,-0.00010487674016163741,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.18201080361347752,0.05632091457077946,1048.0,17169.0,0.13279881441712957,-0.00010487674016160967,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.18044904644761867,0.05619768334229092,1049.0,17191.0,0.13136028847975922,-0.0001048767401615849,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1786726116354112,0.05583434261621318,1050.0,17230.0,0.12994719439362953,-0.00010487674016164628,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.17684829296493404,0.05539899727591022,1051.0,17277.0,0.12855822106345532,-0.00010487674016162996,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.17515671702769342,0.055073471276345695,1052.0,17314.0,0.12719217112577927,-0.00010487674016163447,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1735838809363214,0.05484485607499137,1053.0,17335.0,0.12584795023576154,-0.00010487674016164504,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1720197777252461,0.05460414572730392,1054.0,17358.0,0.12452455737237365,-0.0001048767401616063,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.17050621391468362,0.05439406322402198,1055.0,17377.0,0.12322107606509312,-0.0001048767401615554,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1690167877452688,0.0541890466652827,1056.0,17395.0,0.1219366664544176,-0.00010487674016163964,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.16750188986668266,0.05394025713425297,1057.0,17417.0,0.12067055810686118,-0.0001048767401616064,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.16590623318468203,0.05359311504646963,1058.0,17448.0,0.11942204351264389,-0.00010487674016155291,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.16444160442055927,0.053360057593872114,1059.0,17469.0,0.11819047220111863,-0.0001048767401615824,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1631273695624327,0.05326104952170319,1060.0,17478.0,0.11697524541516098,-0.00010487674016157235,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.16173174779350125,0.053064861876594524,1061.0,17496.0,0.11577581129133821,-0.00010487674016166277,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.16039629684073511,0.05291356171742857,1062.0,17510.0,0.11459166049773804,-0.00010487674016160943,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.15901253602423399,0.052699139112751904,1063.0,17530.0,0.11342232228591362,-0.00010487674016166319,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.15767697517930024,0.05251853963618387,1064.0,17547.0,0.11226736091754788,-0.00010487674016163935,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.15638834374750973,0.05237089669175495,1065.0,17561.0,0.1111263724301863,-0.00010487674016158329,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.15506201890645777,0.05217196257110734,1066.0,17580.0,0.10999898170978191,-0.00010487674016159086,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.15378201444897877,0.052006099982544504,1067.0,17596.0,0.10888483984086578,-0.0001048767401616217,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.15241330856722402,0.051738612233724245,1068.0,17622.0,0.10778362170793128,-0.00010487674016159562,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1511412551293832,0.05155515667967746,1069.0,17640.0,0.10669502382413722,-0.00010487674016156957,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.14986297437642188,0.051353137385147525,1070.0,17660.0,0.10561876236570579,-0.00010487674016156549,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.14867858357690483,0.051232937558885555,1071.0,17672.0,0.10455457139245079,-0.00010487674016161351,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.14747690255698717,0.05108362669468674,1072.0,17687.0,0.1035022012367319,-0.00010487674016158724,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.14626837986991365,0.05091588819952781,1073.0,17704.0,0.10246141704481734,-0.00010487674016160792,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.14501402232893892,0.050690950247211194,1074.0,17727.0,0.10143199745615922,-0.00010487674016160561,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.14375342550294415,0.05044861746990841,1075.0,17752.0,0.1004137334074672,-0.00010487674016155712,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.14266923204602122,0.05037173037074032,1076.0,17760.0,0.09940642704971236,-0.0001048767401615718,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.14155814804040046,0.050257182647507705,1077.0,17772.0,0.0984098907673242,-0.00010487674016157875,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.140439525412507,0.05012450449707497,1078.0,17786.0,0.09742394628986356,-0.00010487674016164922,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.13931364208451388,0.04997414357156512,1079.0,17802.0,0.09644842388738029,-0.00010487674016159905,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.13824588046655192,0.04987164419948324,1080.0,17813.0,0.09548316164150014,-0.00010487674016157467,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.13716125701647083,0.04974217760585888,1081.0,17827.0,0.09452800478504347,-0.00010487674016162145,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.13614256525247484,0.04966868552324542,1082.0,17835.0,0.09358280510366093,-0.00010487674016165842,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1351160819700816,0.04957758695091883,1083.0,17845.0,0.0926474203935943,-0.00010487674016164125,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.13404577723023284,0.04943298863443623,1084.0,17861.0,0.09172171397022813,-0.0001048767401616186,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.13300396813292154,0.049307339284744935,1085.0,17875.0,0.09080555422260805,-0.00010487674016157735,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.13201716839335795,0.04922727955823057,1086.0,17884.0,0.08989881420955886,-0.00010487674016159523,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.13103151203065996,0.04913906611164035,1087.0,17894.0,0.08900137129345112,-0.00010487674016163973,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1300205282261505,0.049016346792539536,1088.0,17908.0,0.08811310680804245,-0.00010487674016156885,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1290717401765046,0.04894675979377873,1089.0,17916.0,0.08723390575715737,-0.00010487674016158578,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.12811514592141723,0.04886041475456886,1090.0,17926.0,0.0863636565412799,-0.00010487674016158838,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.12715091851448768,0.04875759317951017,1091.0,17938.0,0.085502250709409,-0.00010487674016161522,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.12617069359419786,0.048630036234847664,1092.0,17953.0,0.08464958273378169,-0.00010487674016161705,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.12530972008616487,0.0486130956553029,1093.0,17955.0,0.08380554980529349,-0.00010487674016161494,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.12447422192852683,0.0486130956553029,1094.0,17955.0,0.08297005164765543,-0.00010487674016156533,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.12364716062938248,0.0486130956553029,1095.0,17955.0,0.08214299034851108,-0.00010487674016161466,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.12282844048677866,0.0486130956553029,1096.0,17955.0,0.08132427020590724,-0.00010487674016158823,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.12201796786953506,0.0486130956553029,1097.0,17955.0,0.08051379758866364,-0.00010487674016161654,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.12121565109019872,0.0486130956553029,1098.0,17955.0,0.07971148080932729,-0.0001048767401615724,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.12042140028939077,0.0486130956553029,1099.0,17955.0,0.07891723000851938,-0.00010487674016158407,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.11963512733047042,0.0486130956553029,1100.0,17955.0,0.078130957049599,-0.00010487674016158188,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.11885674570353914,0.0486130956553029,1101.0,17955.0,0.0773525754226678,-0.00010487674016164716,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.11808617043790495,0.0486130956553029,1102.0,17955.0,0.07658200015703355,-0.00010487674016158461,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.11732331802220629,0.0486130956553029,1103.0,17955.0,0.0758191477413349,-0.00010487674016157205,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1165681063314757,0.0486130956553029,1104.0,17955.0,0.07506393605060432,-0.00010487674016162946,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.11582045456048763,0.0486130956553029,1105.0,17955.0,0.07431628427961624,-0.0001048767401616,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.11508028316279909,0.0486130956553029,1106.0,17955.0,0.07357611288192771,-0.00010487674016163629,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.11434751379494923,0.0486130956553029,1107.0,17955.0,0.07284334351407781,-0.00010487674016159623,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.11362206926533133,0.0486130956553029,1108.0,17955.0,0.07211789898445994,-0.00010487674016160115,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.11290387348730074,0.0486130956553029,1109.0,17955.0,0.07139970320642933,-0.00010487674016156685,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.11219285143612043,0.0486130956553029,1110.0,17955.0,0.070688681155249,-0.00010487674016160711,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.11148892910938647,0.0486130956553029,1111.0,17955.0,0.06998475882851508,-0.00010487674016162439,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.11079203349060725,0.0486130956553029,1112.0,17955.0,0.06928786320973586,-0.00010487674016161417,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1101020925156432,0.0486130956553029,1113.0,17955.0,0.0685979222347718,-0.0001048767401616249,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.10941903504174068,0.0486130956553029,1114.0,17955.0,0.06791486476086926,-0.00010487674016160535,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.10874279081891877,0.0486130956553029,1115.0,17955.0,0.06723862053804736,-0.00010487674016158585,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.10807329046349146,0.0486130956553029,1116.0,17955.0,0.06656912018262007,-0.00010487674016161779,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.10741046543352767,0.0486130956553029,1117.0,17955.0,0.06590629515265627,-0.00010487674016158441,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.10675424800607003,0.0486130956553029,1118.0,17955.0,0.06525007772519863,-0.00010487674016160581,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.10610457125595188,0.0486130956553029,1119.0,17955.0,0.06460040097508046,-0.00010487674016160685,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.10546136903606482,0.0486130956553029,1120.0,17955.0,0.06395719875519343,-0.00010487674016161442,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.10482457595894533,0.0486130956553029,1121.0,17955.0,0.06332040567807391,-0.0001048767401615676,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.10419412737955983,0.0486130956553029,1122.0,17955.0,0.06268995709868844,-0.00010487674016160203,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.10356995937918041,0.0486130956553029,1123.0,17955.0,0.06206578909830898,-0.00010487674016158578,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.10295200875025191,0.0486130956553029,1124.0,17955.0,0.06144783846938053,-0.0001048767401616304,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.10234021298216245,0.0486130956553029,1125.0,17955.0,0.06083604270129107,-0.0001048767401616251,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1017345102478357,0.0486130956553029,1126.0,17955.0,0.060230339966964315,-0.00010487674016162289,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.10113483939107308,0.0486130956553029,1127.0,17955.0,0.05963066911020169,-0.000104876740161594,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.1005411399145788,0.0486130956553029,1128.0,17955.0,0.0590369696337074,-0.00010487674016160294,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.09995335196860881,0.0486130956553029,1129.0,17955.0,0.05844918168773741,-0.00010487674016158602,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0993714163401885,0.0486130956553029,1130.0,17955.0,0.057867246059317125,-0.00010487674016162759,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.09879527444285112,0.0486130956553029,1131.0,17955.0,0.05729110416197975,-0.00010487674016163649,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.09822486830685134,0.0486130956553029,1132.0,17955.0,0.05672069802597998,-0.00010487674016163254,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0976601405698147,0.0486130956553029,1133.0,17955.0,0.056155970288943306,-0.00010487674016160729,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0971010344677857,0.0486130956553029,1134.0,17955.0,0.055596864186914285,-0.00010487674016157463,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.09654749382664175,0.0486130956553029,1135.0,17955.0,0.05504332354577036,-0.00010487674016161162,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.09599946305384344,0.0486130956553029,1136.0,17955.0,0.054495292772972034,-0.00010487674016158354,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.09545688713049252,0.0486130956553029,1137.0,17955.0,0.05395271684962111,-0.00010487674016158417,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.09491971160367504,0.0486130956553029,1138.0,17955.0,0.05341554132280359,-0.00010487674016157243,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.09438788257906539,0.0486130956553029,1139.0,17955.0,0.052883712298194004,-0.00010487674016159982,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.09386134671377223,0.0486130956553029,1140.0,17955.0,0.052357176432900845,-0.00010487674016162626,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.09334005120940744,0.0486130956553029,1141.0,17955.0,0.05183588092853605,-0.00010487674016160661,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.09282394380536113,0.0486130956553029,1142.0,17955.0,0.051319773524489756,-0.00010487674016161354,0.0,39720.0,-8.010969460035098e-05,0.0,0
