Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.04272310375134527,0.04828227888121494,1490.0,18067.0,0.0015497502445618197,-0.00010487674016158426,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04270736238922602,0.04828227888121494,1491.0,18067.0,0.0015340088824425625,-0.00010487674016158754,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04269177765627685,0.04828227888121494,1492.0,18067.0,0.001518424149493406,-0.00010487674016158677,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042676347994011515,0.04828227888121494,1493.0,18067.0,0.0015029944872280664,-0.0001048767401615861,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04266107185945092,0.04828227888121494,1494.0,18067.0,0.001487718352667461,-0.00010487674016157326,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04264594772496886,0.04828227888121494,1495.0,18067.0,0.0014725942181854042,-0.0001048767401615883,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042630974078139296,0.04828227888121494,1496.0,18067.0,0.001457620571355847,-0.00010487674016158303,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04261614942158508,0.04828227888121494,1497.0,18067.0,0.0014427959148016216,-0.00010487674016158501,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042601472272828164,0.04828227888121494,1498.0,18067.0,0.001428118766044724,-0.00010487674016159467,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0425869411641415,0.04828227888121494,1499.0,18067.0,0.0014135876573580478,-0.00010487674016158671,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04257255464240204,0.04828227888121494,1500.0,18067.0,0.0013992011356186082,-0.00010487674016161322,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0425583112689457,0.04828227888121494,1501.0,18067.0,0.0013849577621622463,-0.00010487674016158577,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0425442096194232,0.04828227888121494,1502.0,18067.0,0.0013708561126397538,-0.00010487674016159124,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042530248283657875,0.04828227888121494,1503.0,18067.0,0.0013568947768744196,-0.00010487674016158386,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04251642586550446,0.04828227888121494,1504.0,18067.0,0.0013430723587210328,-0.00010487674016161367,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04250274098270971,0.04828227888121494,1505.0,18067.0,0.0013293874759262572,-0.00010487674016159066,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042489192266773855,0.04828227888121494,1506.0,18067.0,0.0013158387599904182,-0.00010487674016159886,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042475778362814055,0.04828227888121494,1507.0,18067.0,0.001302424856030623,-0.00010487674016159848,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042462497929428765,0.04828227888121494,1508.0,18067.0,0.0012891444226453047,-0.0001048767401615689,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04244934963856351,0.04828227888121494,1509.0,18067.0,0.0012759961317800475,-0.00010487674016157641,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04243633217537826,0.04828227888121494,1510.0,18067.0,0.0012629786685948161,-0.00010487674016159769,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04242344423811588,0.04828227888121494,1511.0,18067.0,0.0012500907313324427,-0.00010487674016160841,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042410684537971914,0.04828227888121494,1512.0,18067.0,0.001237331031188459,-0.00010487674016157622,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04239805179896568,0.04828227888121494,1513.0,18067.0,0.0012246982921822198,-0.00010487674016158016,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04238554475781275,0.04828227888121494,1514.0,18067.0,0.0012121912510292994,-0.00010487674016159817,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042373162163798606,0.04828227888121494,1515.0,18067.0,0.0011998086570151486,-0.00010487674016158257,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042360902778653516,0.04828227888121494,1516.0,18067.0,0.001187549271870064,-0.00010487674016159029,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04234876537642875,0.04828227888121494,1517.0,18067.0,0.001175411869645301,-0.0001048767401615899,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042336748743373974,0.04828227888121494,1518.0,18067.0,0.0011633952365905271,-0.00010487674016159252,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04232485167781587,0.04828227888121494,1519.0,18067.0,0.0011514981710324236,-0.00010487674016159788,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04231307299003796,0.04828227888121494,1520.0,18067.0,0.0011397194832545225,-0.00010487674016160696,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04230141150216167,0.04828227888121494,1521.0,18067.0,0.001128057995378223,-0.00010487674016159643,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04228986604802847,0.04828227888121494,1522.0,18067.0,0.0011165125412450317,-0.00010487674016159912,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04227843547308335,0.04828227888121494,1523.0,18067.0,0.0011050819662999033,-0.00010487674016159144,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042267118634259276,0.04828227888121494,1524.0,18067.0,0.0010937651274758216,-0.00010487674016159246,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042255914399862926,0.04828227888121494,1525.0,18067.0,0.001082560893079474,-0.00010487674016158769,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04224482164946154,0.04828227888121494,1526.0,18067.0,0.0010714681426780828,-0.0001048767401615876,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042233839273770814,0.04828227888121494,1527.0,18067.0,0.0010604857669873674,-0.0001048767401616003,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04222296617454405,0.04828227888121494,1528.0,18067.0,0.0010496126677606002,-0.00010487674016159426,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04221220126446227,0.04828227888121494,1529.0,18067.0,0.0010388477576788006,-0.00010487674016156838,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04220154346702544,0.04828227888121494,1530.0,18067.0,0.0010281899602419921,-0.00010487674016159933,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042190991716445,0.04828227888121494,1531.0,18067.0,0.0010176382096615502,-0.00010487674016159403,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04218054495753707,0.04828227888121494,1532.0,18067.0,0.0010071914507536175,-0.00010487674016159178,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04217020214561705,0.04828227888121494,1533.0,18067.0,0.0009968486388336015,-0.00010487674016159117,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04215996224639514,0.04828227888121494,1534.0,18067.0,0.000986608739611688,-0.00010487674016159265,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042149824235872865,0.04828227888121494,1535.0,18067.0,0.0009764707290894299,-0.00010487674016160547,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04213978710024076,0.04828227888121494,1536.0,18067.0,0.0009664335934573171,-0.00010487674016159569,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042129849835776875,0.04828227888121494,1537.0,18067.0,0.0009564963289934272,-0.00010487674016159066,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04212001144874647,0.04828227888121494,1538.0,18067.0,0.0009466579419630325,-0.00010487674016160826,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042110270955302675,0.04828227888121494,1539.0,18067.0,0.0009369174485192273,-0.0001048767401615987,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042100627381388006,0.04828227888121494,1540.0,18067.0,0.0009272738746045557,-0.00010487674016158655,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04209107976263705,0.04828227888121494,1541.0,18067.0,0.0009177262558535841,-0.00010487674016158024,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042081627144279946,0.04828227888121494,1542.0,18067.0,0.0009082736374964882,-0.00010487674016158261,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042072268581047,0.04828227888121494,1543.0,18067.0,0.0008989150742635485,-0.00010487674016158909,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04206300313707409,0.04828227888121494,1544.0,18067.0,0.0008896496302906458,-0.00010487674016160054,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04205382988580911,0.04828227888121494,1545.0,18067.0,0.0008804763790256639,-0.00010487674016158964,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04204474790991927,0.04828227888121494,1546.0,18067.0,0.0008713944031358258,-0.00010487674016160191,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04203575630119943,0.04828227888121494,1547.0,18067.0,0.0008624027944159823,-0.00010487674016160062,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04202685416048121,0.04828227888121494,1548.0,18067.0,0.0008535006536977596,-0.00010487674016159491,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04201804059754312,0.04828227888121494,1549.0,18067.0,0.0008446870907596716,-0.00010487674016159517,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042009314731021534,0.04828227888121494,1550.0,18067.0,0.0008359612242380782,-0.00010487674016158623,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.042000675688322504,0.04828227888121494,1551.0,18067.0,0.0008273221815390607,-0.00010487674016159577,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041992122605534594,0.04828227888121494,1552.0,18067.0,0.0008187690987511446,-0.00010487674016158564,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04198365462734236,0.04828227888121494,1553.0,18067.0,0.0008103011205589296,-0.00010487674016160776,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041975270906940976,0.04828227888121494,1554.0,18067.0,0.000801917400157528,-0.00010487674016159546,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04196697060595138,0.04828227888121494,1555.0,18067.0,0.000793617099167926,-0.00010487674016157847,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04195875289433656,0.04828227888121494,1556.0,18067.0,0.0007853993875531014,-0.0001048767401615853,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04195061695031849,0.04828227888121494,1557.0,18067.0,0.0007772634435350452,-0.00010487674016159818,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041942561960296026,0.04828227888121494,1558.0,18067.0,0.0007692084535125767,-0.00010487674016159022,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04193458711876344,0.04828227888121494,1559.0,18067.0,0.0007612336119799816,-0.00010487674016157976,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0419266916282299,0.04828227888121494,1560.0,18067.0,0.0007533381214464603,-0.00010487674016159985,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041918874699139824,0.04828227888121494,1561.0,18067.0,0.000745521192356374,-0.00010487674016158781,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041911135549793754,0.04828227888121494,1562.0,18067.0,0.0007377820430103099,-0.00010487674016159589,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04190347340627032,0.04828227888121494,1563.0,18067.0,0.0007301198994868772,-0.0001048767401616081,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041895887502348794,0.04828227888121494,1564.0,18067.0,0.0007225339955653421,-0.00010487674016158857,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04188837707943245,0.04828227888121494,1565.0,18067.0,0.000715023572648988,-0.00010487674016157273,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04188094138647271,0.04828227888121494,1566.0,18067.0,0.0007075878796892683,-0.00010487674016160112,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04187357967989413,0.04828227888121494,1567.0,18067.0,0.0007002261731106835,-0.00010487674016159487,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04186629122351989,0.04828227888121494,1568.0,18067.0,0.0006929377167364473,-0.00010487674016160185,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0418590752884983,0.04828227888121494,1569.0,18067.0,0.0006857217817148475,-0.00010487674016158907,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04185193115322981,0.04828227888121494,1570.0,18067.0,0.0006785776464463656,-0.0001048767401615889,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041844858103294975,0.04828227888121494,1571.0,18067.0,0.0006715045965115254,-0.0001048767401615937,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04183785543138288,0.04828227888121494,1572.0,18067.0,0.0006645019245994386,-0.00010487674016159834,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04183092243722052,0.04828227888121494,1573.0,18067.0,0.000657568930437076,-0.00010487674016159382,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0418240584275027,0.04828227888121494,1574.0,18067.0,0.0006507049207192425,-0.00010487674016158766,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0418172627158227,0.04828227888121494,1575.0,18067.0,0.0006439092090392533,-0.00010487674016158819,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041810534622603715,0.04828227888121494,1576.0,18067.0,0.0006371811158202674,-0.00010487674016158718,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04180387347503081,0.04828227888121494,1577.0,18067.0,0.0006305199682473644,-0.00010487674016159027,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04179727860698369,0.04828227888121494,1578.0,18067.0,0.0006239251002002333,-0.00010487674016158288,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04179074935897002,0.04828227888121494,1579.0,18067.0,0.0006173958521865743,-0.00010487674016158865,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04178428507805958,0.04828227888121494,1580.0,18067.0,0.000610931571276144,-0.00010487674016159982,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04177788511781891,0.04828227888121494,1581.0,18067.0,0.0006045316110354631,-0.00010487674016159268,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04177154883824662,0.04828227888121494,1582.0,18067.0,0.000598195331463175,-0.00010487674016159848,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041765275605709494,0.04828227888121494,1583.0,18067.0,0.0005919220989260437,-0.00010487674016159391,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04175906479287903,0.04828227888121494,1584.0,18067.0,0.0005857112860955882,-0.00010487674016159665,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0417529157786688,0.04828227888121494,1585.0,18067.0,0.000579562271885345,-0.00010487674016157931,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04174682794817223,0.04828227888121494,1586.0,18067.0,0.0005734744413887746,-0.0001048767401615849,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041740800692601214,0.04828227888121494,1587.0,18067.0,0.0005674471858177559,-0.00010487674016157907,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04173483340922513,0.04828227888121494,1588.0,18067.0,0.0005614799024417007,-0.00010487674016161309,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04172892550131076,0.04828227888121494,1589.0,18067.0,0.0005555719945273033,-0.00010487674016158243,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04172307637806231,0.04828227888121494,1590.0,18067.0,0.0005497228712788489,-0.00010487674016158156,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04171728545456259,0.04828227888121494,1591.0,18067.0,0.0005439319477791392,-0.00010487674016159631,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04171155215171445,0.04828227888121494,1592.0,18067.0,0.0005381986449309987,-0.00010487674016157999,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041705875896182805,0.04828227888121494,1593.0,18067.0,0.0005325223893993585,-0.00010487674016159424,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041700256120337405,0.04828227888121494,1594.0,18067.0,0.0005269026135539464,-0.00010487674016158522,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041694692262195944,0.04828227888121494,1595.0,18067.0,0.000521338755412485,-0.00010487674016157735,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04168918376536797,0.04828227888121494,1596.0,18067.0,0.000515830258584529,-0.00010487674016160932,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041683730078999254,0.04828227888121494,1597.0,18067.0,0.0005103765722158023,-0.00010487674016157953,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041678330657716575,0.04828227888121494,1598.0,18067.0,0.0005049771509331237,-0.0001048767401615852,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04167298496157332,0.04828227888121494,1599.0,18067.0,0.0004996314547898676,-0.00010487674016158517,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041667692455995414,0.04828227888121494,1600.0,18067.0,0.0004943389492119605,-0.00010487674016158501,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041662452611727886,0.04828227888121494,1601.0,18067.0,0.0004890991049444403,-0.0001048767401615945,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04165726490478195,0.04828227888121494,1602.0,18067.0,0.00048391139799851035,-0.00010487674016159624,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0416521288163826,0.04828227888121494,1603.0,18067.0,0.00047877530959915146,-0.00010487674016158838,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041647043832916696,0.04828227888121494,1604.0,18067.0,0.000473690326133244,-0.00010487674016158662,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04164200944588166,0.04828227888121494,1605.0,18067.0,0.00046865593909820415,-0.00010487674016158749,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04163702515183459,0.04828227888121494,1606.0,18067.0,0.000463671645051138,-0.00010487674016158888,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04163209045234194,0.04828227888121494,1607.0,18067.0,0.00045873694555848346,-0.00010487674016157743,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041627204853929636,0.04828227888121494,1608.0,18067.0,0.0004538513471461753,-0.00010487674016158068,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04162236786803376,0.04828227888121494,1609.0,18067.0,0.00044901436125030714,-0.00010487674016157894,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0416175790109517,0.04828227888121494,1610.0,18067.0,0.00044422550416825654,-0.0001048767401615887,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04161283780379377,0.04828227888121494,1611.0,18067.0,0.00043948429701031616,-0.000104876740161589,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041608143772435296,0.04828227888121494,1612.0,18067.0,0.00043479026565183257,-0.00010487674016157835,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041603496447469204,0.04828227888121494,1613.0,18067.0,0.0004301429406857529,-0.00010487674016158358,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04159889536415915,0.04828227888121494,1614.0,18067.0,0.00042554185737570807,-0.00010487674016159619,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04159434006239299,0.04828227888121494,1615.0,18067.0,0.0004209865556095304,-0.00010487674016157929,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0415898300866367,0.04828227888121494,1616.0,18067.0,0.0004164765798532518,-0.00010487674016159016,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041585364985888995,0.04828227888121494,1617.0,18067.0,0.00041201147910553074,-0.00010487674016158361,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04158094431363603,0.04828227888121494,1618.0,18067.0,0.0004075908068525788,-0.00010487674016159516,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04157656762780693,0.04828227888121494,1619.0,18067.0,0.00040321412102348354,-0.00010487674016159517,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04157223449072945,0.04828227888121494,1620.0,18067.0,0.00039888098394601695,-0.00010487674016160441,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0415679444690863,0.04828227888121494,1621.0,18067.0,0.00039459096230285324,-0.00010487674016159872,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04156369713387172,0.04828227888121494,1622.0,18067.0,0.0003903436270882655,-0.00010487674016157807,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04155949206034863,0.04828227888121494,1623.0,18067.0,0.0003861385535651851,-0.00010487674016159463,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0415553288280062,0.04828227888121494,1624.0,18067.0,0.0003819753212227532,-0.00010487674016158979,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04155120702051772,0.04828227888121494,1625.0,18067.0,0.0003778535137342688,-0.00010487674016159933,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041547126225699,0.04828227888121494,1626.0,18067.0,0.00037377271891555466,-0.00010487674016159378,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041543086035467164,0.04828227888121494,1627.0,18067.0,0.0003697325286837185,-0.00010487674016159781,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04153908604579982,0.04828227888121494,1628.0,18067.0,0.0003657325390163724,-0.00010487674016158997,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041535125856694666,0.04828227888121494,1629.0,18067.0,0.0003617723499112198,-0.0001048767401615952,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041531205072129505,0.04828227888121494,1630.0,18067.0,0.00035785156534604565,-0.00010487674016157595,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04152732330002259,0.04828227888121494,1631.0,18067.0,0.00035396979323913577,-0.00010487674016159205,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041523480152193475,0.04828227888121494,1632.0,18067.0,0.0003501266454100315,-0.00010487674016159226,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041519675244324206,0.04828227888121494,1633.0,18067.0,0.0003463217375407544,-0.00010487674016159357,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041515908195920784,0.04828227888121494,1634.0,18067.0,0.000342554689137345,-0.00010487674016160528,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04151217863027527,0.04828227888121494,1635.0,18067.0,0.00033882512349182756,-0.00010487674016158819,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04150848617442796,0.04828227888121494,1636.0,18067.0,0.0003351326676445214,-0.00010487674016159668,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041504830459130226,0.04828227888121494,1637.0,18067.0,0.00033147695234677277,-0.00010487674016159504,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041501211118807446,0.04828227888121494,1638.0,18067.0,0.00032785761202400556,-0.00010487674016159052,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041497627791522614,0.04828227888121494,1639.0,18067.0,0.00032427428473916036,-0.0001048767401615869,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041494080118939985,0.04828227888121494,1640.0,18067.0,0.0003207266121565394,-0.00010487674016159467,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04149056774628936,0.04828227888121494,1641.0,18067.0,0.0003172142395059139,-0.00010487674016159371,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04148709032233055,0.04828227888121494,1642.0,18067.0,0.0003137368155470947,-0.00010487674016158647,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041483647499318245,0.04828227888121494,1643.0,18067.0,0.00031029399253479644,-0.00010487674016159471,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04148023893296728,0.04828227888121494,1644.0,18067.0,0.000306885426183836,-0.00010487674016159741,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0414768642824182,0.04828227888121494,1645.0,18067.0,0.00030351077563474827,-0.00010487674016158425,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04147352321020311,0.04828227888121494,1646.0,18067.0,0.00030016970341966576,-0.00010487674016159265,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041470215382212024,0.04828227888121494,1647.0,18067.0,0.00029686187542857527,-0.00010487674016159189,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04146694046765938,0.04828227888121494,1648.0,18067.0,0.0002935869608759258,-0.00010487674016158368,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041463698139050986,0.04828227888121494,1649.0,18067.0,0.0002903446322675335,-0.00010487674016158415,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04146048807215128,0.04828227888121494,1650.0,18067.0,0.00028713456536783196,-0.00010487674016159224,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04145730994595091,0.04828227888121494,1651.0,18067.0,0.0002839564391674652,-0.00010487674016158979,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041454163442634605,0.04828227888121494,1652.0,18067.0,0.00028080993585114894,-0.00010487674016158487,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0414510482475494,0.04828227888121494,1653.0,18067.0,0.00027769474076594835,-0.00010487674016158723,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04144796404917319,0.04828227888121494,1654.0,18067.0,0.00027461054238974304,-0.00010487674016159392,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04144491053908358,0.04828227888121494,1655.0,18067.0,0.00027155703230013014,-0.00010487674016159578,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04144188741192702,0.04828227888121494,1656.0,18067.0,0.0002685339051435635,-0.00010487674016158209,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041438894365388244,0.04828227888121494,1657.0,18067.0,0.00026554085860480095,-0.00010487674016159658,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04143593110016013,0.04828227888121494,1658.0,18067.0,0.00026257759337669295,-0.0001048767401616039,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041432997319913685,0.04828227888121494,1659.0,18067.0,0.0002596438131302477,-0.00010487674016160421,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04143009273126845,0.04828227888121494,1660.0,18067.0,0.0002567392244849998,-0.0001048767401615927,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041427217043763113,0.04828227888121494,1661.0,18067.0,0.0002538635369796631,-0.00010487674016158934,0.0,39720.0,-8.010969460035098e-05,0.0,0
