Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.041424369969826534,0.04828227888121494,1662.0,18067.0,0.00025101646304309314,-0.00010487674016159968,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04142155122474897,0.04828227888121494,1663.0,18067.0,0.00024819771796551654,-0.00010487674016158875,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041418760526653525,0.04828227888121494,1664.0,18067.0,0.00024540701987008236,-0.00010487674016160051,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04141599759646809,0.04828227888121494,1665.0,18067.0,0.00024264408968465017,-0.00010487674016159378,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041413262157897354,0.04828227888121494,1666.0,18067.0,0.0002399086511139091,-0.00010487674016158957,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04141055393739514,0.04828227888121494,1667.0,18067.0,0.00023720043061171013,-0.00010487674016160245,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041407872664137195,0.04828227888121494,1668.0,18067.0,0.00023451915735375232,-0.00010487674016160071,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04140521806999392,0.04828227888121494,1669.0,18067.0,0.00023186456321047877,-0.00010487674016159161,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04140258988950369,0.04828227888121494,1670.0,18067.0,0.0002292363827202533,-0.00010487674016160482,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0413999878598463,0.04828227888121494,1671.0,18067.0,0.00022663435306284998,-0.00010487674016159386,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041397411720816575,0.04828227888121494,1672.0,18067.0,0.00022405821403312539,-0.00010487674016158796,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04139486121479848,0.04828227888121494,1673.0,18067.0,0.00022150770801502762,-0.00010487674016158844,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04139233608673929,0.04828227888121494,1674.0,18067.0,0.00021898257995583696,-0.00010487674016157707,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041389836084124096,0.04828227888121494,1675.0,18067.0,0.00021648257734063964,-0.00010487674016158287,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04138736095695054,0.04828227888121494,1676.0,18067.0,0.0002140074501670899,-0.00010487674016158898,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041384910457703865,0.04828227888121494,1677.0,18067.0,0.00021155695092041192,-0.00010487674016158446,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04138248434133208,0.04828227888121494,1678.0,18067.0,0.0002091308345486294,-0.00010487674016158998,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041380082365221546,0.04828227888121494,1679.0,18067.0,0.00020672885843809664,-0.00010487674016159101,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04137770428917265,0.04828227888121494,1680.0,18067.0,0.00020435078238919253,-0.00010487674016157936,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04137534987537579,0.04828227888121494,1681.0,18067.0,0.0002019963685923322,-0.00010487674016157751,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041373018888387625,0.04828227888121494,1682.0,18067.0,0.00019966538160417577,-0.00010487674016158758,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04137071109510752,0.04828227888121494,1683.0,18067.0,0.00019735758832407622,-0.00010487674016159482,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04136842626475422,0.04828227888121494,1684.0,18067.0,0.0001950727579707888,-0.00010487674016160864,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04136616416884283,0.04828227888121494,1685.0,18067.0,0.00019281066205936728,-0.00010487674016157533,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04136392458116179,0.04828227888121494,1686.0,18067.0,0.00019057107437834295,-0.00010487674016159634,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04136170727775053,0.04828227888121494,1687.0,18067.0,0.00018835377096707774,-0.0001048767401615927,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04135951203687683,0.04828227888121494,1688.0,18067.0,0.00018615853009338622,-0.00010487674016159632,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0413573386390148,0.04828227888121494,1689.0,18067.0,0.0001839851322313434,-0.00010487674016158388,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04135518686682281,0.04828227888121494,1690.0,18067.0,0.00018183336003935963,-0.00010487674016158037,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04135305650512188,0.04828227888121494,1691.0,18067.0,0.00017970299833841975,-0.00010487674016157819,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04135094734087403,0.04828227888121494,1692.0,18067.0,0.00017759383409057976,-0.00010487674016159172,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0413488591631611,0.04828227888121494,1693.0,18067.0,0.00017550565637765617,-0.00010487674016159196,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04134679176316359,0.04828227888121494,1694.0,18067.0,0.00017343825638013543,-0.00010487674016159233,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041344744934139754,0.04828227888121494,1695.0,18067.0,0.0001713914273562971,-0.0001048767401615847,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04134271847140498,0.04828227888121494,1696.0,18067.0,0.00016936496462153564,-0.00010487674016160183,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041340712172311334,0.04828227888121494,1697.0,18067.0,0.00016735866552788423,-0.00010487674016158888,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04133872583622721,0.04828227888121494,1698.0,18067.0,0.00016537232944376337,-0.00010487674016158662,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04133675926451735,0.04828227888121494,1699.0,18067.0,0.00016340575773390897,-0.00010487674016159543,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04133481226052296,0.04828227888121494,1700.0,18067.0,0.00016145875373950943,-0.00010487674016158194,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041332884629541995,0.04828227888121494,1701.0,18067.0,0.00015953112275855023,-0.0001048767401615918,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04133097617880977,0.04828227888121494,1702.0,18067.0,0.0001576226720263172,-0.00010487674016158574,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041329086717479604,0.04828227888121494,1703.0,18067.0,0.0001557332106961542,-0.00010487674016159378,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041327216056603805,0.04828227888121494,1704.0,18067.0,0.00015386254982035347,-0.00010487674016158348,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04132536400911471,0.04828227888121494,1705.0,18067.0,0.00015201050233126407,-0.0001048767401615883,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041323530389806046,0.04828227888121494,1706.0,18067.0,0.00015017688302259324,-0.00010487674016158975,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04132171501531434,0.04828227888121494,1707.0,18067.0,0.00014836150853088668,-0.00010487674016158101,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04131991770410063,0.04828227888121494,1708.0,18067.0,0.00014656419731717734,-0.00010487674016159089,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041318138276432305,0.04828227888121494,1709.0,18067.0,0.00014478476964885492,-0.00010487674016158567,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04131637655436511,0.04828227888121494,1710.0,18067.0,0.0001430230475816562,-0.00010487674016159341,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04131463236172538,0.04828227888121494,1711.0,18067.0,0.00014127885494191777,-0.00010487674016157773,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041312905524092364,0.04828227888121494,1712.0,18067.0,0.000139552017308918,-0.00010487674016159475,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0413111958687809,0.04828227888121494,1713.0,18067.0,0.00013784236199745426,-0.00010487674016159883,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04130950322482402,0.04828227888121494,1714.0,18067.0,0.0001361497180405712,-0.00010487674016158636,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04130782742295591,0.04828227888121494,1715.0,18067.0,0.00013447391617246206,-0.00010487674016159132,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041306168295595,0.04828227888121494,1716.0,18067.0,0.00013281478881154406,-0.00010487674016158742,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041304525676827145,0.04828227888121494,1717.0,18067.0,0.0001311721700436987,-0.00010487674016159331,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041302899402389126,0.04828227888121494,1718.0,18067.0,0.00012954589560568142,-0.00010487674016158867,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04130128930965214,0.04828227888121494,1719.0,18067.0,0.00012793580286868896,-0.00010487674016158198,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041299695237605565,0.04828227888121494,1720.0,18067.0,0.0001263417308221127,-0.00010487674016158453,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04129811702684086,0.04828227888121494,1721.0,18067.0,0.00012476352005741162,-0.00010487674016158979,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04129655451953565,0.04828227888121494,1722.0,18067.0,0.0001232010127522021,-0.00010487674016158713,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0412950075594379,0.04828227888121494,1723.0,18067.0,0.00012165405265444608,-0.00010487674016158205,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04129347599185029,0.04828227888121494,1724.0,18067.0,0.00012012248506684799,-0.00010487674016158562,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041291959663614826,0.04828227888121494,1725.0,18067.0,0.00011860615683136685,-0.00010487674016158196,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04129045842309738,0.04828227888121494,1726.0,18067.0,0.00011710491631392062,-0.00010487674016158368,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04128897212017266,0.04828227888121494,1727.0,18067.0,0.0001156186133892092,-0.00010487674016159055,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041287500606209136,0.04828227888121494,1728.0,18067.0,0.00011414709942569602,-0.00010487674016159817,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041286043734054215,0.04828227888121494,1729.0,18067.0,0.00011269022727075775,-0.00010487674016158461,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04128460135801942,0.04828227888121494,1730.0,18067.0,0.00011124785123596557,-0.00010487674016158972,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04128317333386597,0.04828227888121494,1731.0,18067.0,0.00010981982708251978,-0.00010487674016159276,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041281759518790255,0.04828227888121494,1732.0,18067.0,0.00010840601200680715,-0.00010487674016159428,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0412803597714096,0.04828227888121494,1733.0,18067.0,0.00010700626462615252,-0.00010487674016158986,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0412789739517481,0.04828227888121494,1734.0,18067.0,0.000105620444964641,-0.00010487674016158013,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04127760192122261,0.04828227888121494,1735.0,18067.0,0.0001042484144391543,-0.00010487674016159402,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041276243542628946,0.04828227888121494,1736.0,18067.0,0.00010289003584549947,-0.00010487674016159277,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041274898680128125,0.04828227888121494,1737.0,18067.0,0.0001015451733446799,-0.00010487674016160006,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041273567199232766,0.04828227888121494,1738.0,18067.0,0.00010021369244932924,-0.00010487674016159966,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041272248966793684,0.04828227888121494,1739.0,18067.0,9.889546001024765e-05,-0.00010487674016160427,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041270943850986536,0.04828227888121494,1740.0,18067.0,9.759034420309196e-05,-0.00010487674016159166,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041269651721298636,0.04828227888121494,1741.0,18067.0,9.62982145151945e-05,-0.00010487674016159485,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04126837244851596,0.04828227888121494,1742.0,18067.0,9.501894173250914e-05,-0.0001048767401615925,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04126710590471014,0.04828227888121494,1743.0,18067.0,9.37523979266923e-05,-0.00010487674016158816,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04126585196322576,0.04828227888121494,1744.0,18067.0,9.249845644230489e-05,-0.00010487674016158524,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04126461049866761,0.04828227888121494,1745.0,18067.0,9.125699188415929e-05,-0.00010487674016159685,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041263381386888204,0.04828227888121494,1746.0,18067.0,9.002788010476092e-05,-0.00010487674016159593,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04126216450497536,0.04828227888121494,1747.0,18067.0,8.881099819190326e-05,-0.0001048767401615881,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04126095973123984,0.04828227888121494,1748.0,18067.0,8.760622445639377e-05,-0.00010487674016159749,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04125976694520329,0.04828227888121494,1749.0,18067.0,8.641343841984463e-05,-0.0001048767401616003,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041258586027586114,0.04828227888121494,1750.0,18067.0,8.523252080265863e-05,-0.00010487674016158911,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04125741686029554,0.04828227888121494,1751.0,18067.0,8.406335351209439e-05,-0.00010487674016159651,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041256259326413906,0.04828227888121494,1752.0,18067.0,8.290581963044502e-05,-0.00010487674016157641,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04125511331018682,0.04828227888121494,1753.0,18067.0,8.175980340335983e-05,-0.00010487674016158334,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041253978697011716,0.04828227888121494,1754.0,18067.0,8.062519022826297e-05,-0.00010487674016158945,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04125285537342632,0.04828227888121494,1755.0,18067.0,7.950186664288466e-05,-0.00010487674016159772,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04125174322709738,0.04828227888121494,1756.0,18067.0,7.838972031393342e-05,-0.00010487674016158204,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0412506421468093,0.04828227888121494,1757.0,18067.0,7.728864002585337e-05,-0.00010487674016158907,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04124955202245315,0.04828227888121494,1758.0,18067.0,7.61985156696917e-05,-0.00010487674016157445,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04124847274501555,0.04828227888121494,1759.0,18067.0,7.511923823211483e-05,-0.00010487674016160363,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04124740420656792,0.04828227888121494,1760.0,18067.0,7.405069978446427e-05,-0.00010487674016159589,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041246346300255476,0.04828227888121494,1761.0,18067.0,7.299279347201943e-05,-0.00010487674016158022,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0412452989202867,0.04828227888121494,1762.0,18067.0,7.194541350326249e-05,-0.000104876740161595,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04124426196192277,0.04828227888121494,1763.0,18067.0,7.090845513931727e-05,-0.00010487674016158417,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04124323532146693,0.04828227888121494,1764.0,18067.0,6.988181468349106e-05,-0.00010487674016159231,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041242218896254325,0.04828227888121494,1765.0,18067.0,6.886538947087878e-05,-0.00010487674016159035,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04124121258464157,0.04828227888121494,1766.0,18067.0,6.785907785811464e-05,-0.00010487674016157442,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041240216285996646,0.04828227888121494,1767.0,18067.0,6.686277921319735e-05,-0.00010487674016158797,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04123922990068887,0.04828227888121494,1768.0,18067.0,6.58763939054319e-05,-0.00010487674016160132,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04123825333007891,0.04828227888121494,1769.0,18067.0,6.489982329546371e-05,-0.00010487674016159365,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041237286476508865,0.04828227888121494,1770.0,18067.0,6.393296972542357e-05,-0.00010487674016160267,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0412363292432926,0.04828227888121494,1771.0,18067.0,6.297573650914733e-05,-0.00010487674016158032,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04123538153470596,0.04828227888121494,1772.0,18067.0,6.20280279225094e-05,-0.00010487674016158246,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04123444325597732,0.04828227888121494,1773.0,18067.0,6.108974919387089e-05,-0.00010487674016158713,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04123351431327803,0.04828227888121494,1774.0,18067.0,6.016080649456869e-05,-0.00010487674016157923,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04123259461371301,0.04828227888121494,1775.0,18067.0,5.924110692956289e-05,-0.0001048767401615962,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04123168406531157,0.04828227888121494,1776.0,18067.0,5.833055852812876e-05,-0.00010487674016159509,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04123078257701811,0.04828227888121494,1777.0,18067.0,5.7429070234669265e-05,-0.00010487674016159708,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04122989005868305,0.04828227888121494,1778.0,18067.0,5.653655189960239e-05,-0.00010487674016159505,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0412290064210538,0.04828227888121494,1779.0,18067.0,5.565291427035293e-05,-0.00010487674016158738,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041228131575765874,0.04828227888121494,1780.0,18067.0,5.477806898241567e-05,-0.00010487674016158135,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04122726543533399,0.04828227888121494,1781.0,18067.0,5.391192855054059e-05,-0.00010487674016159102,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0412264079131434,0.04828227888121494,1782.0,18067.0,5.3054406359961865e-05,-0.00010487674016160231,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04122555892344121,0.04828227888121494,1783.0,18067.0,5.220541665773831e-05,-0.00010487674016156811,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04122471838132766,0.04828227888121494,1784.0,18067.0,5.136487454419998e-05,-0.0001048767401615889,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041223886202747875,0.04828227888121494,1785.0,18067.0,5.053269596442879e-05,-0.00010487674016159791,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04122306230448334,0.04828227888121494,1786.0,18067.0,4.9708797699880074e-05,-0.00010487674016158197,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04122224660414348,0.04828227888121494,1787.0,18067.0,4.8893097360037215e-05,-0.00010487674016159167,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04122143902015764,0.04828227888121494,1788.0,18067.0,4.808551337418189e-05,-0.00010487674016158871,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041220639471766705,0.04828227888121494,1789.0,18067.0,4.7285964983256597e-05,-0.0001048767401615957,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04121984787901518,0.04828227888121494,1790.0,18067.0,4.649437223173995e-05,-0.00010487674016159806,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04121906416274316,0.04828227888121494,1791.0,18067.0,4.571065595970312e-05,-0.00010487674016158048,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041218288244578315,0.04828227888121494,1792.0,18067.0,4.493473779486916e-05,-0.00010487674016159693,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04121752004692823,0.04828227888121494,1793.0,18067.0,4.4166540144768726e-05,-0.00010487674016157583,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04121675949297246,0.04828227888121494,1794.0,18067.0,4.3405986189005996e-05,-0.00010487674016159207,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041216006506655,0.04828227888121494,1795.0,18067.0,4.2652999871543096e-05,-0.0001048767401615774,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04121526101267657,0.04828227888121494,1796.0,18067.0,4.190750589312251e-05,-0.00010487674016158208,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04121452293648718,0.04828227888121494,1797.0,18067.0,4.116942970372922e-05,-0.00010487674016158083,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04121379220427858,0.04828227888121494,1798.0,18067.0,4.043869749512346e-05,-0.00010487674016158032,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04121306874297693,0.04828227888121494,1799.0,18067.0,3.971523619347786e-05,-0.00010487674016158484,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041212352480235505,0.04828227888121494,1800.0,18067.0,3.899897345206366e-05,-0.00010487674016159921,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04121164334442745,0.04828227888121494,1801.0,18067.0,3.828983764399845e-05,-0.00010487674016158995,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041210941264638576,0.04828227888121494,1802.0,18067.0,3.7587757855122175e-05,-0.00010487674016159098,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041210246170660304,0.04828227888121494,1803.0,18067.0,3.689266387686775e-05,-0.00010487674016159445,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041209557992982704,0.04828227888121494,1804.0,18067.0,3.620448619925618e-05,-0.0001048767401615902,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04120887666278739,0.04828227888121494,1805.0,18067.0,3.5523156003946705e-05,-0.00010487674016160299,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0412082021119408,0.04828227888121494,1806.0,18067.0,3.4848605157352115e-05,-0.00010487674016158474,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04120753427298727,0.04828227888121494,1807.0,18067.0,3.4180766203826055e-05,-0.00010487674016159384,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041206873079142364,0.04828227888121494,1808.0,18067.0,3.3519572358915466e-05,-0.0001048767401615843,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04120621846428614,0.04828227888121494,1809.0,18067.0,3.2864957502687485e-05,-0.00010487674016159116,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04120557036295655,0.04828227888121494,1810.0,18067.0,3.22168561731066e-05,-0.00010487674016159642,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04120492871034295,0.04828227888121494,1811.0,18067.0,3.157520355950517e-05,-0.00010487674016159058,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04120429344227953,0.04828227888121494,1812.0,18067.0,3.09399354960812e-05,-0.00010487674016159456,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041203664495238955,0.04828227888121494,1813.0,18067.0,3.0310988455507037e-05,-0.00010487674016160177,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04120304180632599,0.04828227888121494,1814.0,18067.0,2.968829954254589e-05,-0.0001048767401615982,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04120242531327123,0.04828227888121494,1815.0,18067.0,2.907180648779083e-05,-0.00010487674016160101,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041201814954424876,0.04828227888121494,1816.0,18067.0,2.8461447641421446e-05,-0.00010487674016158662,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0412012106687505,0.04828227888121494,1817.0,18067.0,2.7857161967052154e-05,-0.00010487674016159505,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04120061239581904,0.04828227888121494,1818.0,18067.0,2.7258889035605698e-05,-0.00010487674016160119,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041200020075802736,0.04828227888121494,1819.0,18067.0,2.666656901928431e-05,-0.00010487674016158639,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041199433649469056,0.04828227888121494,1820.0,18067.0,2.6080142685601643e-05,-0.00010487674016158949,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119885305817489,0.04828227888121494,1821.0,18067.0,2.54995513914326e-05,-0.0001048767401615863,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119827824386062,0.04828227888121494,1822.0,18067.0,2.492473707716694e-05,-0.00010487674016158982,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119770914904433,0.04828227888121494,1823.0,18067.0,2.435564226088999e-05,-0.00010487674016159743,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119714571681611,0.04828227888121494,1824.0,18067.0,2.3792210032647797e-05,-0.00010487674016156892,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119658789083219,0.04828227888121494,1825.0,18067.0,2.3234384048747832e-05,-0.00010487674016160277,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119603561530959,0.04828227888121494,1826.0,18067.0,2.2682108526124753e-05,-0.00010487674016157201,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119548883502023,0.04828227888121494,1827.0,18067.0,2.2135328236772575e-05,-0.0001048767401615837,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119494749528565,0.04828227888121494,1828.0,18067.0,2.1593988502196586e-05,-0.00010487674016158545,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119441154197144,0.04828227888121494,1829.0,18067.0,2.1058035187981337e-05,-0.0001048767401615746,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041193880921481796,0.04828227888121494,1830.0,18067.0,2.0527414698343202e-05,-0.00010487674016158453,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119335558075424,0.04828227888121494,1831.0,18067.0,2.0002073970794526e-05,-0.00010487674016159513,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119283546725427,0.04828227888121494,1832.0,18067.0,1.9481960470824675e-05,-0.0001048767401615906,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119232052897008,0.04828227888121494,1833.0,18067.0,1.8967022186644523e-05,-0.00010487674016160748,0.0,39720.0,-8.010969460035098e-05,0.0,0
