Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.041191810714407445,0.04828227888121494,1834.0,18067.0,1.845720762400323e-05,-0.00010487674016159201,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119130597258447,0.04828227888121494,1835.0,18067.0,1.7952465801015615e-05,-0.00010487674016158799,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04119080625302653,0.04828227888121494,1836.0,18067.0,1.745274624308649e-05,-0.00010487674016159888,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041190311505761266,0.04828227888121494,1837.0,18067.0,1.6957998977829e-05,-0.00010487674016160508,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118982168131356,0.04828227888121494,1838.0,18067.0,1.6468174530118214e-05,-0.00010487674016159082,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118933673070054,0.04828227888121494,1839.0,18067.0,1.598322391709476e-05,-0.00010487674016159479,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041188856605426746,0.04828227888121494,1840.0,18067.0,1.5503098643294874e-05,-0.0001048767401615922,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118838125747924,0.04828227888121494,1841.0,18067.0,1.5027750695791196e-05,-0.00010487674016158924,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041187910639322846,0.04828227888121494,1842.0,18067.0,1.4557132539389438e-05,-0.00010487674016158301,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118744470389535,0.04828227888121494,1843.0,18067.0,1.4091197111888346e-05,-0.00010487674016157223,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118698340460281,0.04828227888121494,1844.0,18067.0,1.3629897819349725e-05,-0.0001048767401615806,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118652669531492,0.04828227888121494,1845.0,18067.0,1.3173188531465788e-05,-0.00010487674016158478,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118607453036037,0.04828227888121494,1846.0,18067.0,1.2721023576923917e-05,-0.00010487674016159101,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118562686452229,0.04828227888121494,1847.0,18067.0,1.2273357738850486e-05,-0.00010487674016160013,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041185183653033745,0.04828227888121494,1848.0,18067.0,1.1830146250290184e-05,-0.00010487674016158415,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041184744851573175,0.04828227888121494,1849.0,18067.0,1.1391344789728423e-05,-0.00010487674016158856,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118431041626009,0.04828227888121494,1850.0,18067.0,1.0956909476647989e-05,-0.00010487674016159708,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0411838803036506,0.04828227888121494,1851.0,18067.0,1.0526796867158905e-05,-0.00010487674016160349,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118345447073309,0.04828227888121494,1852.0,18067.0,1.0100963949640322e-05,-0.00010487674016159243,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0411830328749239,0.04828227888121494,1853.0,18067.0,9.679368140449115e-06,-0.00010487674016158484,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118261547406309,0.04828227888121494,1854.0,18067.0,9.261967279647506e-06,-0.0001048767401615971,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118220222641027,0.04828227888121494,1855.0,18067.0,8.848719626802164e-06,-0.00010487674016157833,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118179309064026,0.04828227888121494,1856.0,18067.0,8.439583856809393e-06,-0.00010487674016159039,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041181388025839205,0.04828227888121494,1857.0,18067.0,8.034519055746782e-06,-0.00010487674016158123,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041180986991500246,0.04828227888121494,1858.0,18067.0,7.633484716794859e-06,-0.00010487674016159059,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118058994751963,0.04828227888121494,1859.0,18067.0,7.236440736189208e-06,-0.00010487674016161034,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04118019685419265,0.04828227888121494,1860.0,18067.0,6.8433474091963885e-06,-0.00010487674016158857,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117980767220962,0.04828227888121494,1861.0,18067.0,6.454165426163254e-06,-0.00010487674016158543,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041179422362652006,0.04828227888121494,1862.0,18067.0,6.068855868563331e-06,-0.00010487674016158797,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041179040886988566,0.04828227888121494,1863.0,18067.0,5.687380205115255e-06,-0.00010487674016158769,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041178663207071385,0.04828227888121494,1864.0,18067.0,5.309700287943186e-06,-0.00010487674016159893,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117828928513218,0.04828227888121494,1865.0,18067.0,4.935778348734447e-06,-0.00010487674016158938,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117791908377844,0.04828227888121494,1866.0,18067.0,4.56557699498784e-06,-0.00010487674016158357,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0411775525659897,0.04828227888121494,1867.0,18067.0,4.199059206255344e-06,-0.00010487674016159586,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117718969511391,0.04828227888121494,1868.0,18067.0,3.836188330456317e-06,-0.00010487674016159235,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117683043486366,0.04828227888121494,1869.0,18067.0,3.476928080195442e-06,-0.00010487674016158289,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041176474749312596,0.04828227888121494,1870.0,18067.0,3.1212425291533446e-06,-0.00010487674016159899,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041176122602891926,0.04828227888121494,1871.0,18067.0,2.7690961084780113e-06,-0.00010487674016160063,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041175773960386686,0.04828227888121494,1872.0,18067.0,2.420453603234167e-06,-0.00010487674016159047,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117542878693232,0.04828227888121494,1873.0,18067.0,2.0752801488788033e-06,-0.00010487674016160138,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041175087048011226,0.04828227888121494,1874.0,18067.0,1.7335412277795606e-06,-0.00010487674016159894,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041174748709449205,0.04828227888121494,1875.0,18067.0,1.3952026657559234e-06,-0.00010487674016159528,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117441373741212,0.04828227888121494,1876.0,18067.0,1.0602306286798703e-06,-0.00010487674016161031,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117408209840251,0.04828227888121494,1877.0,18067.0,7.285916190579709e-07,-0.00010487674016158345,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117375375925617,0.04828227888121494,1878.0,18067.0,4.002524727217441e-07,-0.00010487674016158674,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117342868713891,0.04828227888121494,1879.0,18067.0,7.518035547417557e-08,-0.00010487674016159312,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041173106849543284,0.04828227888121494,1880.0,18067.0,-2.466572401671066e-07,-0.00010487674016158493,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117278821428524,0.04828227888121494,1881.0,18067.0,-5.65292498218797e-07,-0.00010487674016158854,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117247274950097,0.04828227888121494,1882.0,18067.0,-8.807572824798963e-07,-0.00010487674016158804,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041172160423643765,0.04828227888121494,1883.0,18067.0,-1.1930831396942866e-06,-0.00010487674016158105,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117185120548075,0.04828227888121494,1884.0,18067.0,-1.5023013027069022e-06,-0.00010487674016158746,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117154506408987,0.04828227888121494,1885.0,18067.0,-1.8084426935827484e-06,-0.00010487674016158289,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041171241968856714,0.04828227888121494,1886.0,18067.0,-2.111537926726599e-06,-0.00010487674016159337,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117094188947154,0.04828227888121494,1887.0,18067.0,-2.411617311913319e-06,-0.00010487674016158014,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117064479592611,0.04828227888121494,1888.0,18067.0,-2.708710857329112e-06,-0.00010487674016160272,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117035065851089,0.04828227888121494,1889.0,18067.0,-3.002848272572547e-06,-0.00010487674016157175,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04117005944781182,0.04828227888121494,1890.0,18067.0,-3.2940589716355774e-06,-0.00010487674016158303,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116977113470759,0.04828227888121494,1891.0,18067.0,-3.582372075829801e-06,-0.00010487674016160528,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116948569036674,0.04828227888121494,1892.0,18067.0,-3.867816416705191e-06,-0.00010487674016159897,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116920308624451,0.04828227888121494,1893.0,18067.0,-4.150420538931481e-06,-0.00010487674016159829,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0411689232940803,0.04828227888121494,1894.0,18067.0,-4.430212703156493e-06,-0.00010487674016158295,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116864628589461,0.04828227888121494,1895.0,18067.0,-4.707220888835995e-06,-0.00010487674016158979,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116837203398644,0.04828227888121494,1896.0,18067.0,-4.981472797012775e-06,-0.00010487674016158957,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116810051093033,0.04828227888121494,1897.0,18067.0,-5.252995853109292e-06,-0.00010487674016160361,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0411678316895738,0.04828227888121494,1898.0,18067.0,-5.5218172096580636e-06,-0.00010487674016157925,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116756554303443,0.04828227888121494,1899.0,18067.0,-5.787963749015556e-06,-0.00010487674016159365,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116730204469738,0.04828227888121494,1900.0,18067.0,-6.051462086060796e-06,-0.00010487674016159357,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041167041168212605,0.04828227888121494,1901.0,18067.0,-6.3123385708448735e-06,-0.00010487674016159317,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116678288749221,0.04828227888121494,1902.0,18067.0,-6.570619291233894e-06,-0.00010487674016159083,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041166527176707934,0.04828227888121494,1903.0,18067.0,-6.826330075519574e-06,-0.00010487674016159162,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116627401028847,0.04828227888121494,1904.0,18067.0,-7.0794964949819246e-06,-0.00010487674016159001,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116602336291697,0.04828227888121494,1905.0,18067.0,-7.330143866487341e-06,-0.00010487674016158392,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116577520952848,0.04828227888121494,1906.0,18067.0,-7.578297254974234e-06,-0.00010487674016158754,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041165529525307464,0.04828227888121494,1907.0,18067.0,-7.823981475992165e-06,-0.0001048767401615925,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116528628568529,0.04828227888121494,1908.0,18067.0,-8.067221098161976e-06,-0.00010487674016159208,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116504546633779,0.04828227888121494,1909.0,18067.0,-8.308040445653168e-06,-0.00010487674016158834,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116480704318286,0.04828227888121494,1910.0,18067.0,-8.546463600600177e-06,-0.00010487674016158357,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041164570992377934,0.04828227888121494,1911.0,18067.0,-8.782514405517441e-06,-0.00010487674016158333,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116433729031777,0.04828227888121494,1912.0,18067.0,-9.016216465685047e-06,-0.00010487674016157842,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041164105913631954,0.04828227888121494,1913.0,18067.0,-9.247593151500921e-06,-0.00010487674016158726,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116387683918262,0.04828227888121494,1914.0,18067.0,-9.47666760082187e-06,-0.00010487674016160336,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116365004406215,0.04828227888121494,1915.0,18067.0,-9.70346272129065e-06,-0.00010487674016159837,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041163425505590844,0.04828227888121494,1916.0,18067.0,-9.928001192609595e-06,-0.00010487674016158934,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116320320131465,0.04828227888121494,1917.0,18067.0,-1.0150305468802384e-05,-0.00010487674016158929,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116298310900296,0.04828227888121494,1918.0,18067.0,-1.0370397780491204e-05,-0.00010487674016157931,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041162765206646364,0.04828227888121494,1919.0,18067.0,-1.058830013708738e-05,-0.00010487674016158593,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041162549472454436,0.04828227888121494,1920.0,18067.0,-1.0804034329012018e-05,-0.00010487674016159779,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116233588485359,0.04828227888121494,1921.0,18067.0,-1.1017621929861812e-05,-0.00010487674016159237,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116212442248488,0.04828227888121494,1922.0,18067.0,-1.1229084298572494e-05,-0.00010487674016159063,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116191506420189,0.04828227888121494,1923.0,18067.0,-1.1438442581557533e-05,-0.00010487674016159418,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116170778906863,0.04828227888121494,1924.0,18067.0,-1.1645717714819748e-05,-0.00010487674016158882,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0411615025763574,0.04828227888121494,1925.0,18067.0,-1.1850930426048247e-05,-0.00010487674016158807,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116129940554677,0.04828227888121494,1926.0,18067.0,-1.205410123668716e-05,-0.00010487674016158528,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116109825631948,0.04828227888121494,1927.0,18067.0,-1.2255250463976436e-05,-0.00010487674016158323,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116089910856043,0.04828227888121494,1928.0,18067.0,-1.245439822301368e-05,-0.0001048767401615981,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116070194235471,0.04828227888121494,1929.0,18067.0,-1.2651564428744555e-05,-0.00010487674016158617,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0411605067379855,0.04828227888121494,1930.0,18067.0,-1.2846768797943616e-05,-0.00010487674016159624,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04116031347593222,0.04828227888121494,1931.0,18067.0,-1.3040030851216784e-05,-0.00010487674016160231,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041160122136868524,0.04828227888121494,1932.0,18067.0,-1.3231369914936369e-05,-0.00010487674016158142,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115993270166029,0.04828227888121494,1933.0,18067.0,-1.3420805123153113e-05,-0.0001048767401615963,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115974515136389,0.04828227888121494,1934.0,18067.0,-1.3608355419560603e-05,-0.00010487674016158929,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115955946722412,0.04828227888121494,1935.0,18067.0,-1.3794039559337533e-05,-0.00010487674016158819,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041159375630672394,0.04828227888121494,1936.0,18067.0,-1.3977876111050342e-05,-0.00010487674016159487,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115919362332494,0.04828227888121494,1937.0,18067.0,-1.4159883458513825e-05,-0.00010487674016159262,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115901342698083,0.04828227888121494,1938.0,18067.0,-1.434007980260953e-05,-0.00010487674016161004,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115883502362032,0.04828227888121494,1939.0,18067.0,-1.451848316312591e-05,-0.00010487674016159363,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041158658395402906,0.04828227888121494,1940.0,18067.0,-1.4695111380543906e-05,-0.00010487674016159443,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041158483524665626,0.04828227888121494,1941.0,18067.0,-1.4869982117832999e-05,-0.00010487674016157723,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041158310393921246,0.04828227888121494,1942.0,18067.0,-1.504311286221357e-05,-0.00010487674016157532,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115813898585655,0.04828227888121494,1943.0,18067.0,-1.5214520926904235e-05,-0.00010487674016158067,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0411579692833306,0.04828227888121494,1944.0,18067.0,-1.5384223452859193e-05,-0.00010487674016158319,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115780126937299,0.04828227888121494,1945.0,18067.0,-1.5552237410463602e-05,-0.00010487674016158822,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0411576349271822,0.04828227888121494,1946.0,18067.0,-1.57185796012539e-05,-0.00010487674016158631,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041157470240123846,0.04828227888121494,1947.0,18067.0,-1.5883266659597412e-05,-0.00010487674016159371,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115730719172913,0.04828227888121494,1948.0,18067.0,-1.60463150543289e-05,-0.0001048767401615825,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115714576569303,0.04828227888121494,1949.0,18067.0,-1.620774109042432e-05,-0.00010487674016159119,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115698594587282,0.04828227888121494,1950.0,18067.0,-1.636756091062733e-05,-0.00010487674016159989,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0411568277162864,0.04828227888121494,1951.0,18067.0,-1.6525790497047105e-05,-0.00010487674016159768,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115667106111067,0.04828227888121494,1952.0,18067.0,-1.6682445672774026e-05,-0.00010487674016159342,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115651596467998,0.04828227888121494,1953.0,18067.0,-1.683754210346489e-05,-0.00010487674016159257,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115636241148457,0.04828227888121494,1954.0,18067.0,-1.6991095298880976e-05,-0.00010487674016159426,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115621038616898,0.04828227888121494,1955.0,18067.0,-1.7143120614472e-05,-0.00010487674016159261,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115605987353055,0.04828227888121494,1956.0,18067.0,-1.7293633252900186e-05,-0.00010487674016159121,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115591085851789,0.04828227888121494,1957.0,18067.0,-1.744264826555556e-05,-0.00010487674016159106,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115576332622939,0.04828227888121494,1958.0,18067.0,-1.7590180554060065e-05,-0.00010487674016159619,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041155617261911685,0.04828227888121494,1959.0,18067.0,-1.7736244871768005e-05,-0.00010487674016158964,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115547265095822,0.04828227888121494,1960.0,18067.0,-1.7880855825226623e-05,-0.00010487674016158418,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041155329478907786,0.04828227888121494,1961.0,18067.0,-1.8024027875659736e-05,-0.00010487674016159955,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041155187731443055,0.04828227888121494,1962.0,18067.0,-1.816577534038803e-05,-0.00010487674016160197,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115504739438917,0.04828227888121494,1963.0,18067.0,-1.8306112394277286e-05,-0.00010487674016158921,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0411549084537123,0.04828227888121494,1964.0,18067.0,-1.8445053071149794e-05,-0.00010487674016158055,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115477089551826,0.04828227888121494,1965.0,18067.0,-1.858261126518286e-05,-0.00010487674016159178,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115463470605113,0.04828227888121494,1966.0,18067.0,-1.8718800732325615e-05,-0.00010487674016158907,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115449987169182,0.04828227888121494,1967.0,18067.0,-1.8853635091622274e-05,-0.00010487674016160112,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115436637895682,0.04828227888121494,1968.0,18067.0,-1.8987127826628463e-05,-0.0001048767401615885,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041154234214496724,0.04828227888121494,1969.0,18067.0,-1.9119292286730004e-05,-0.00010487674016158625,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041154103365094966,0.04828227888121494,1970.0,18067.0,-1.9250141688478733e-05,-0.00010487674016159523,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115397381766652,0.04828227888121494,1971.0,18067.0,-1.9379689116926315e-05,-0.00010487674016159211,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115384555925653,0.04828227888121494,1972.0,18067.0,-1.9507947526923078e-05,-0.00010487674016158249,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115371857703903,0.04828227888121494,1973.0,18067.0,-1.9634929744420442e-05,-0.00010487674016158537,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041153592858315706,0.04828227888121494,1974.0,18067.0,-1.976064846774107e-05,-0.00010487674016158811,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115346839051457,0.04828227888121494,1975.0,18067.0,-1.9885116268863674e-05,-0.00010487674016161013,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115334516118878,0.04828227888121494,1976.0,18067.0,-2.0008345594673663e-05,-0.0001048767401615865,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115322315801525,0.04828227888121494,1977.0,18067.0,-2.0130348768204098e-05,-0.00010487674016158262,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115310236879357,0.04828227888121494,1978.0,18067.0,-2.025113798987374e-05,-0.00010487674016159432,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115298278144473,0.04828227888121494,1979.0,18067.0,-2.0370725338704975e-05,-0.0001048767401616015,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041152864384009905,0.04828227888121494,1980.0,18067.0,-2.0489122773538477e-05,-0.00010487674016159924,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041152747164649235,0.04828227888121494,1981.0,18067.0,-2.0606342134208103e-05,-0.00010487674016159941,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115263111164069,0.04828227888121494,1982.0,18067.0,-2.0722395142754274e-05,-0.00010487674016159051,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115251621337888,0.04828227888121494,1983.0,18067.0,-2.0837293404566146e-05,-0.00010487674016159809,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041152402458373864,0.04828227888121494,1984.0,18067.0,-2.095104840957351e-05,-0.00010487674016159485,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115228983525008,0.04828227888121494,1985.0,18067.0,-2.1063671533373435e-05,-0.00010487674016159299,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041152178332745086,0.04828227888121494,1986.0,18067.0,-2.1175174038363134e-05,-0.00010487674016158743,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041152067939708555,0.04828227888121494,1987.0,18067.0,-2.1285567074893523e-05,-0.0001048767401615938,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041151958645101086,0.04828227888121494,1988.0,18067.0,-2.1394861682355215e-05,-0.00010487674016160119,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115185043799314,0.04828227888121494,1989.0,18067.0,-2.1503068790301903e-05,-0.00010487674016159754,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115174330756391,0.04828227888121494,1990.0,18067.0,-2.1610199219540128e-05,-0.00010487674016159249,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115163724310026,0.04828227888121494,1991.0,18067.0,-2.1716263683191045e-05,-0.00010487674016159096,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115153223399566,0.04828227888121494,1992.0,18067.0,-2.182127278779771e-05,-0.0001048767401615852,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115142826974909,0.04828227888121494,1993.0,18067.0,-2.1925237034351647e-05,-0.00010487674016159479,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115132533996407,0.04828227888121494,1994.0,18067.0,-2.2028166819373338e-05,-0.0001048767401615872,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115122343434752,0.04828227888121494,1995.0,18067.0,-2.2130072435922206e-05,-0.00010487674016159531,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115112254270882,0.04828227888121494,1996.0,18067.0,-2.223096407464294e-05,-0.00010487674016157182,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115102265495867,0.04828227888121494,1997.0,18067.0,-2.2330851824784796e-05,-0.00010487674016157479,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041150923761108245,0.04828227888121494,1998.0,18067.0,-2.2429745675203586e-05,-0.00010487674016159166,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041150825851268065,0.04828227888121494,1999.0,18067.0,-2.2527655515372848e-05,-0.00010487674016159436,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041150728915647077,0.04828227888121494,2000.0,18067.0,-2.2624591136354756e-05,-0.0001048767401616042,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115063294455166,0.04828227888121494,2001.0,18067.0,-2.2720562231793148e-05,-0.0001048767401615897,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115053792838458,0.04828227888121494,2002.0,18067.0,-2.2815578398874275e-05,-0.00010487674016158627,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.041150443857644145,0.04828227888121494,2003.0,18067.0,-2.290964913929555e-05,-0.00010487674016159711,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115035072292324,0.04828227888121494,2004.0,18067.0,-2.3002783860215636e-05,-0.00010487674016159181,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115025851490827,0.04828227888121494,2005.0,18067.0,-2.3094991875174e-05,-0.0001048767401615965,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04115025851490827,0.04828227888121494,2005.0,18067.0,-2.3094991875174e-05,-0.0001048767401615965,0.0,39720.0,-8.010969460035098e-05,0.0,0
