Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,40000.0,0.0,0.0,0
1.8739292751800336,0.18894460161967974,5.0,9032.0,0.0,1.6871870877256498,0.0,39929.0,1.3172453982697825,0.0,0
1.8739292751800336,0.18894460161967974,5.0,9032.0,0.0,1.6871870877256498,0.0,39929.0,1.3172453982697825,0.0,0
2.009410310155751,0.2320202901877441,6.0,10370.0,0.09247125292224119,1.6876520172803622,0.0,39918.0,1.3172453982697825,0.0,0
2.054845502215327,0.24732993584162274,7.0,10837.0,0.12263943781271021,1.6878634336130447,0.0,39913.0,1.3172453982697825,0.0,0
2.0837396216294106,0.2572313217610488,8.0,11120.0,0.1416998371588516,1.6881595054828213,0.0,39906.0,1.3172453982697825,0.0,0
2.1082015271886143,0.26737154386771983,9.0,11404.0,0.15604184706704424,1.6882441165245958,0.0,39904.0,1.3172453982697825,0.0,0
2.1282252061466163,0.2753484734950899,10.0,11609.0,0.16808859639767607,1.6882441165245958,0.0,39904.0,1.3172453982697825,0.0,0
2.147511299708084,0.2839421385711241,11.0,11838.0,0.17879225111844804,1.68828642522611,0.0,39903.0,1.3172453982697825,0.0,0
2.1629626888837934,0.28964833373696564,12.0,11997.0,0.18853744512831627,1.6882864252261096,0.0,39903.0,1.3172453982697825,0.0,0
2.178363482347598,0.29607907954397833,13.0,12179.0,0.19751976001898033,1.688328736048255,0.0,39902.0,1.3172453982697825,0.0,0
2.1924437768932563,0.301849883405007,14.0,12342.0,0.20584193926143418,1.6883710489911894,0.0,39901.0,1.3172453982697825,0.0,0
2.204532346788491,0.30622289821805027,15.0,12473.0,0.21358306542168032,1.6884556812400675,0.0,39899.0,1.3172453982697825,0.0,0
2.215923735674381,0.3104189863074037,16.0,12592.0,0.22079167004824513,1.6884980005463293,0.0,39898.0,1.3172453982697825,0.0,0
2.2269699261694917,0.31473991984429733,17.0,12714.0,0.22751692700646178,1.6884980005463295,0.0,39898.0,1.3172453982697825,0.0,0
2.2357170483958817,0.3172120345878491,18.0,12790.0,0.23381941594341654,1.688582645523297,0.0,39896.0,1.3172453982697825,0.0,0
2.246461991626152,0.3220681338652854,19.0,12910.0,0.2397223199047569,1.6886249711943218,0.0,39895.0,1.3172453982697825,0.0,0
2.2555344408993703,0.3256023630613342,20.0,13004.0,0.24526053998192637,1.6886249711943215,0.0,39895.0,1.3172453982697825,0.0,0
2.266139778383734,0.33099633581323784,21.0,13143.0,0.2504719047143866,1.688624971194321,0.0,39895.0,1.3172453982697825,0.0,0
2.2745693957514495,0.3345377695037269,22.0,13233.0,0.25540416839845126,1.6887519609394732,0.0,39892.0,1.3172453982697825,0.0,0
2.2828981827732227,0.33823209220744616,23.0,13330.0,0.26005346057047574,1.6887942950990815,0.0,39891.0,1.3172453982697825,0.0,0
2.290151308555737,0.34109835557889107,24.0,13411.0,0.2644554123479859,1.6888366313812349,0.0,39890.0,1.3172453982697825,0.0,0
2.2974748118497774,0.34426080892306554,25.0,13494.0,0.2686317038662193,1.6888789697860933,0.0,39889.0,1.3172453982697825,0.0,0
2.304380292185934,0.3472026692815574,26.0,13567.0,0.27259532384388446,1.688878969786093,0.0,39889.0,1.3172453982697825,0.0,0
2.311370146897524,0.35043546010258664,27.0,13650.0,0.27638370884118,1.6889636529645617,0.0,39887.0,1.3172453982697825,0.0,0
2.3181724953847596,0.3536530675976552,28.0,13734.0,0.28000013042042504,1.6890483446357647,0.0,39885.0,1.3172453982697825,0.0,0
2.3235184034623755,0.35555384494924575,29.0,13786.0,0.2834452611464499,1.6890483446357651,0.0,39885.0,1.3172453982697825,0.0,0
2.3294825543511286,0.35822696342176086,30.0,13858.0,0.28675243648279114,1.6890906936565409,0.0,39884.0,1.3172453982697825,0.0,0
2.3336846925192316,0.3592615358079055,31.0,13886.0,0.2899200022647493,1.6890906936565404,0.0,39884.0,1.3172453982697825,0.0,0
2.338544408412612,0.36109425239317383,32.0,13941.0,0.29297971698716485,1.6891753980692414,0.0,39882.0,1.3172453982697825,0.0,0
2.344480948098321,0.3640971030481097,33.0,14011.0,0.29591340601793836,1.6891753980692408,0.0,39882.0,1.3172453982697825,0.0,0
2.349052906028117,0.3658481592815744,34.0,14059.0,0.29875094168341315,1.6892177534614847,0.0,39881.0,1.3172453982697825,0.0,0
2.3539879242326176,0.3680479154872295,35.0,14115.0,0.30148620368225804,1.6892177534614852,0.0,39881.0,1.3172453982697825,0.0,0
2.3581485982380648,0.3695897091398199,36.0,14161.0,0.3041556363632795,1.6893448323837075,0.0,39878.0,1.3172453982697825,0.0,0
2.363181550011472,0.37205607706505367,37.0,14232.0,0.3067222202114527,1.689344832383707,0.0,39878.0,1.3172453982697825,0.0,0
2.3676838642806093,0.3740767719029146,38.0,14285.0,0.3092208946468828,1.689387196273478,0.0,39877.0,1.3172453982697825,0.0,0
2.3718326887974404,0.375813683459691,39.0,14327.0,0.3116500437671998,1.68942956228803,0.0,39876.0,1.3172453982697825,0.0,0
2.3761037409255943,0.3777278177329909,40.0,14379.0,0.3140069616220535,1.6894295622880298,0.0,39876.0,1.3172453982697825,0.0,0
2.3805838540192714,0.3799113329070782,41.0,14431.0,0.3163035595416443,1.689429562288029,0.0,39876.0,1.3172453982697825,0.0,0
2.383925909739238,0.38101294513777856,42.0,14462.0,0.31854400303090946,1.6894295622880298,0.0,39876.0,1.3172453982697825,0.0,0
2.3882029097021413,0.3831117822196023,43.0,14511.0,0.32073980039887373,1.6894719304275223,0.0,39875.0,1.3172453982697825,0.0,0
2.3924988198002866,0.38527839384018947,44.0,14562.0,0.32288676459303345,1.6895143006921163,0.0,39874.0,1.3172453982697825,0.0,0
2.396080246705367,0.3867665362061844,45.0,14602.0,0.3249800491321183,1.6895143006921176,0.0,39874.0,1.3172453982697825,0.0,0
2.400183040449761,0.3888292272271443,46.0,14656.0,0.3270380305960084,1.6895566730819718,0.0,39873.0,1.3172453982697825,0.0,0
2.4039827491907935,0.3906193324978579,47.0,14698.0,0.3290476340663271,1.6895566730819715,0.0,39873.0,1.3172453982697825,0.0,0
2.4088759478099955,0.39355137264591833,48.0,14763.0,0.3310269195024809,1.6895990475972475,0.0,39872.0,1.3172453982697825,0.0,0
2.41275961015072,0.3954997892675099,49.0,14817.0,0.33296216522161365,1.689599047597248,0.0,39872.0,1.3172453982697825,0.0,0
2.416691786442118,0.3975310082846289,50.0,14867.0,0.3348631224958924,1.689599047597248,0.0,39872.0,1.3172453982697825,0.0,0
2.4197053459691076,0.39867607500121804,51.0,14899.0,0.33673161530629286,1.689599047597248,0.0,39872.0,1.3172453982697825,0.0,0
2.4222718027836354,0.39940488432503835,52.0,14920.0,0.3385692627970004,1.6895990475972482,0.0,39872.0,1.3172453982697825,0.0,0
2.425612285965459,0.4009370898802368,53.0,14961.0,0.3403775404236255,1.6895990475972482,0.0,39872.0,1.3172453982697825,0.0,0
2.428083902265931,0.40162845040257333,54.0,14980.0,0.342157796201761,1.6895990475972478,0.0,39872.0,1.3172453982697825,0.0,0
2.4316197804485142,0.4034212133070506,55.0,15022.0,0.3439195781859133,1.6896414242381042,0.0,39871.0,1.3172453982697825,0.0,0
2.435306485232275,0.40537996613939786,56.0,15071.0,0.34564753013732635,1.6896414242381053,0.0,39871.0,1.3172453982697825,0.0,0
2.4383104265817073,0.4066806482910921,57.0,15103.0,0.3473507893350649,1.6896414242381044,0.0,39871.0,1.3172453982697825,0.0,0
2.441553050484699,0.4082436951782887,58.0,15140.0,0.34903036635086,1.6896414242381042,0.0,39871.0,1.3172453982697825,0.0,0
2.4450192359767327,0.41005310335302086,59.0,15182.0,0.3506871436681613,1.6896414242381046,0.0,39871.0,1.3172453982697825,0.0,0
2.4482970194301075,0.4117173379993119,60.0,15222.0,0.3523389886554969,1.6897261838972004,0.0,39869.0,1.3172453982697825,0.0,0
2.4513260933140635,0.41314324337312464,61.0,15258.0,0.35396136820745533,1.6897685669157592,0.0,39868.0,1.3172453982697825,0.0,0
2.4543447404799257,0.4145900380548853,62.0,15296.0,0.3555718381034227,1.6898533393316975,0.0,39866.0,1.3172453982697825,0.0,0
2.4569303352151013,0.41561281599192434,63.0,15325.0,0.35715397789661885,1.6898957287293974,0.0,39865.0,1.3172453982697825,0.0,0
2.4597502660132813,0.416878612781658,64.0,15353.0,0.3587081119050653,1.6898957287293979,0.0,39865.0,1.3172453982697825,0.0,0
2.462901545646524,0.41849466464527474,65.0,15390.0,0.360243339674691,1.6898957287293983,0.0,39865.0,1.3172453982697825,0.0,0
2.4655265233870933,0.4196027378535568,66.0,15415.0,0.36176024420697844,1.6898957287293979,0.0,39865.0,1.3172453982697825,0.0,0
2.4681110369158588,0.42070990556249144,67.0,15445.0,0.3632768947748942,1.6899805139050608,0.0,39863.0,1.3172453982697825,0.0,0
2.470934922089562,0.42206273812072664,68.0,15477.0,0.36476766597929644,1.6900229096833448,0.0,39862.0,1.3172453982697825,0.0,0
2.4740424700262498,0.4237162163032617,69.0,15515.0,0.366241476621527,1.690065307588807,0.0,39861.0,1.3172453982697825,0.0,0
2.476301385064775,0.4245267421225533,70.0,15541.0,0.3676898658407601,1.690065307588808,0.0,39861.0,1.3172453982697825,0.0,0
2.478554234097284,0.425347541690916,71.0,15564.0,0.3691219153049068,1.690065307588808,0.0,39861.0,1.3172453982697825,0.0,0
2.48099937869094,0.4263765680357095,72.0,15588.0,0.370538033553769,1.6900653075888077,0.0,39861.0,1.3172453982697825,0.0,0
2.484170927789321,0.42814760162391313,73.0,15623.0,0.3719385490639461,1.6900653075888084,0.0,39861.0,1.3172453982697825,0.0,0
2.4868545569430527,0.42945710700421974,74.0,15659.0,0.37333280075295977,1.6901077076216124,0.0,39860.0,1.3172453982697825,0.0,0
2.489226723613536,0.4304811532868271,75.0,15687.0,0.3747212684819984,1.690192514069885,0.0,39858.0,1.3172453982697825,0.0,0
2.4933704137514203,0.43331367876312976,76.0,15757.0,0.3761134699703608,1.6903621525015673,0.0,39854.0,1.3172453982697825,0.0,0
2.4957528336545667,0.4343544364688173,77.0,15782.0,0.3774551321678199,1.6903621525015675,0.0,39854.0,1.3172453982697825,0.0,0
2.498843606707925,0.4361181179381297,78.0,15826.0,0.37878222375186615,1.690362152501567,0.0,39854.0,1.3172453982697825,0.0,0
2.501985971434531,0.4379474819847121,79.0,15865.0,0.3800952244318896,1.6903621525015673,0.0,39854.0,1.3172453982697825,0.0,0
2.504045066564042,0.43870741374834754,80.0,15883.0,0.3813943877977652,1.6903621525015669,0.0,39854.0,1.3172453982697825,0.0,0
2.5060172989168508,0.43939409814272695,81.0,15902.0,0.3826799357561942,1.6903621525015673,0.0,39854.0,1.3172453982697825,0.0,0
2.508257326770155,0.4403619885168946,82.0,15923.0,0.3839520732353307,1.690362152501567,0.0,39854.0,1.3172453982697825,0.0,0
2.509910204276173,0.4407559452285347,83.0,15934.0,0.385210994029709,1.6903621525015675,0.0,39854.0,1.3172453982697825,0.0,0
2.5120826779782237,0.44168252961282284,84.0,15961.0,0.3864568833474712,1.6903621525015675,0.0,39854.0,1.3172453982697825,0.0,0
2.5144312261965927,0.4428094662466288,85.0,15989.0,0.3876992989333112,1.6904045674302428,0.0,39853.0,1.3172453982697825,0.0,0
2.5165252164530503,0.44368297042284643,86.0,16008.0,0.3889197850135511,1.690404567430243,0.0,39853.0,1.3172453982697825,0.0,0
2.5189877008470374,0.44493755766047405,87.0,16035.0,0.3901276821699103,1.690404567430243,0.0,39853.0,1.3172453982697825,0.0,0
2.521098173861724,0.4458525028049479,88.0,16056.0,0.3913232100401228,1.690404567430243,0.0,39853.0,1.3172453982697825,0.0,0
2.523816514851337,0.447387522693637,89.0,16088.0,0.39250653114104744,1.6904045674302428,0.0,39853.0,1.3172453982697825,0.0,0
2.5258998035620253,0.4482995437732598,90.0,16108.0,0.39367779877211273,1.6904045674302435,0.0,39853.0,1.3172453982697825,0.0,0
2.5283152454854,0.4495556242060148,91.0,16138.0,0.39483716026273236,1.6904045674302424,0.0,39853.0,1.3172453982697825,0.0,0
2.5304827921784923,0.4505755728129179,92.0,16164.0,0.3959847583489214,1.6904045674302428,0.0,39853.0,1.3172453982697825,0.0,0
2.5323128847396874,0.4512696918774432,93.0,16181.0,0.39712073184559127,1.6904045674302428,0.0,39853.0,1.3172453982697825,0.0,0
2.534771401280046,0.45260372421881556,94.0,16212.0,0.39824521604457797,1.6904045674302424,0.0,39853.0,1.3172453982697825,0.0,0
2.5375403491807247,0.4542595451660299,95.0,16250.0,0.3993583429980421,1.6904045674302428,0.0,39853.0,1.3172453982697825,0.0,0
2.5392341865901384,0.45485148382621204,96.0,16267.0,0.4004602417472734,1.6904045674302435,0.0,39853.0,1.3172453982697825,0.0,0
2.5417331973795907,0.4562714872326242,97.0,16300.0,0.4015607581853222,1.6904469844875407,0.0,39852.0,1.3172453982697825,0.0,0
2.54371132591626,0.45716966848521495,98.0,16328.0,0.4026407054694006,1.6904469844875407,0.0,39852.0,1.3172453982697825,0.0,0
2.545515895331559,0.45790522001797385,99.0,16343.0,0.4037097233519412,1.6904469844875405,0.0,39852.0,1.3172453982697825,0.0,0
2.547240907213715,0.45857196529014715,100.0,16362.0,0.4047679899619239,1.690446984487541,0.0,39852.0,1.3172453982697825,0.0,0
2.5487151545746767,0.4589985733860578,101.0,16373.0,0.4058156292269748,1.6904469844875407,0.0,39852.0,1.3172453982697825,0.0,0
2.5510521120613974,0.46029840170701464,102.0,16404.0,0.40685275839273854,1.6904469844875407,0.0,39852.0,1.3172453982697825,0.0,0
2.5531854211852285,0.4614049781904022,103.0,16428.0,0.40787949103318183,1.6904469844875407,0.0,39852.0,1.3172453982697825,0.0,0
2.55510664225818,0.46230975207939945,104.0,16448.0,0.4088959382171362,1.6904469844875407,0.0,39852.0,1.3172453982697825,0.0,0
2.5565101837983852,0.46271898131122585,105.0,16458.0,0.4099121223010422,1.6904894036736215,0.0,39851.0,1.3172453982697825,0.0,0
2.558888832299928,0.4641012992827082,106.0,16489.0,0.41090845283110283,1.6904894036736213,0.0,39851.0,1.3172453982697825,0.0,0
2.560191865306341,0.4644180386962043,107.0,16498.0,0.4118947464240193,1.6904894036736204,0.0,39851.0,1.3172453982697825,0.0,0
2.5620416888863384,0.4652914412248754,108.0,16520.0,0.41287116747534586,1.6904894036736204,0.0,39851.0,1.3172453982697825,0.0,0
2.5635982867378977,0.4658813805672061,109.0,16534.0,0.4138378259845744,1.6904894036736204,0.0,39851.0,1.3172453982697825,0.0,0
2.5656072377557586,0.4669454045297839,110.0,16567.0,0.41480485823474916,1.6905318249886443,0.0,39850.0,1.3172453982697825,0.0,0
2.5668908795579783,0.46728147710450574,111.0,16579.0,0.41575242746224667,1.6905318249886447,0.0,39850.0,1.3172453982697825,0.0,0
2.569983127442973,0.46943568775069555,112.0,16624.0,0.4166904647010522,1.6905318249886445,0.0,39850.0,1.3172453982697825,0.0,0
2.5719337244824603,0.4704576223076721,113.0,16647.0,0.4176191271835626,1.6905318249886447,0.0,39850.0,1.3172453982697825,0.0,0
2.574112661979013,0.471717168702173,114.0,16677.0,0.418538518285614,1.6905318249886443,0.0,39850.0,1.3172453982697825,0.0,0
2.5764289509514042,0.47312324047446,115.0,16711.0,0.41944873548571876,1.6905318249886436,0.0,39850.0,1.3172453982697825,0.0,0
2.57851796444489,0.47431111609567067,116.0,16735.0,0.4203498733579934,1.6905318249886447,0.0,39850.0,1.3172453982697825,0.0,0
2.5800048925881804,0.47490589290340113,117.0,16749.0,0.42124202469355404,1.6905318249886434,0.0,39850.0,1.3172453982697825,0.0,0
2.581701310327482,0.47571905440369056,118.0,16771.0,0.42212528093256646,1.6905318249886434,0.0,39850.0,1.3172453982697825,0.0,0
2.5831125365303405,0.47625582919779075,119.0,16784.0,0.4229997323413241,1.6905318249886436,0.0,39850.0,1.3172453982697825,0.0,0
2.5845712346505034,0.47686112355389143,120.0,16804.0,0.42387571828512904,1.69057424843277,0.0,39849.0,1.3172453982697825,0.0,0
2.586361917571562,0.4777945720106731,121.0,16823.0,0.4247329527494056,1.69057424843277,0.0,39849.0,1.3172453982697825,0.0,0
2.5878825759546453,0.4784789944072763,122.0,16842.0,0.4255918678301656,1.6906166740061603,0.0,39848.0,1.3172453982697825,0.0,0
2.589910323269915,0.47966646337278046,123.0,16868.0,0.42643214617993175,1.69061667400616,0.0,39848.0,1.3172453982697825,0.0,0
2.591692142145985,0.48061645185384866,124.0,16892.0,0.4272639765749336,1.6906166740061592,0.0,39848.0,1.3172453982697825,0.0,0
2.593881586351203,0.4819823662578322,125.0,16922.0,0.4280875063761678,1.6906166740061597,0.0,39848.0,1.3172453982697825,0.0,0
2.595489734454591,0.48277519328717033,126.0,16938.0,0.42890282745021807,1.6906166740061597,0.0,39848.0,1.3172453982697825,0.0,0
2.597120322900713,0.4835985837513245,127.0,16961.0,0.4297100254321857,1.6906166740061601,0.0,39848.0,1.3172453982697825,0.0,0
2.599012826548837,0.4846919297339767,128.0,16988.0,0.4305091830976573,1.6906166740061601,0.0,39848.0,1.3172453982697825,0.0,0
2.6004648275452236,0.48535273221491615,129.0,17001.0,0.4313003816131043,1.6906166740061601,0.0,39848.0,1.3172453982697825,0.0,0
2.601696201590898,0.48580078686780076,130.0,17013.0,0.4320837010058943,1.6906166740061603,0.0,39848.0,1.3172453982697825,0.0,0
2.6029564998252837,0.4862855657613917,131.0,17023.0,0.4328592203466892,1.6906166740061597,0.0,39848.0,1.3172453982697825,0.0,0
2.604264098408553,0.4868253668657929,132.0,17040.0,0.4336270178255571,1.69061667400616,0.0,39848.0,1.3172453982697825,0.0,0
2.6059747382861307,0.487775853780382,133.0,17061.0,0.4343871707885456,1.6906166740061594,0.0,39848.0,1.3172453982697825,0.0,0
2.6075364935216427,0.48858502404513227,134.0,17079.0,0.43513975575930725,1.6906166740061601,0.0,39848.0,1.3172453982697825,0.0,0
2.609065610542992,0.48936904837092693,135.0,17097.0,0.435884848454862,1.6906166740061594,0.0,39848.0,1.3172453982697825,0.0,0
2.610946550131893,0.4905123126158239,136.0,17119.0,0.4366225237988661,1.69061667400616,0.0,39848.0,1.3172453982697825,0.0,0
2.612519586862738,0.4913550172118805,137.0,17140.0,0.43735285593365464,1.6906166740061601,0.0,39848.0,1.3172453982697825,0.0,0
2.6140885563479883,0.49221365558434654,138.0,17162.0,0.4380865081061095,1.6906591017089736,0.0,39847.0,1.3172453982697825,0.0,0
2.6157925067509575,0.4932016172316972,139.0,17184.0,0.438802496861728,1.690659101708974,0.0,39847.0,1.3172453982697825,0.0,0
2.6175668926981928,0.4942672138348657,140.0,17208.0,0.43951128620579494,1.6906591017089732,0.0,39847.0,1.3172453982697825,0.0,0
2.6187742913397662,0.4947728904774672,141.0,17219.0,0.44021300820476716,1.6906591017089727,0.0,39847.0,1.3172453982697825,0.0,0
2.620915917550961,0.4962197840685462,142.0,17247.0,0.4409077408248826,1.6906591017089736,0.0,39847.0,1.3172453982697825,0.0,0
2.622250721850744,0.49686677260860523,143.0,17263.0,0.4415955565846063,1.6906591017089738,0.0,39847.0,1.3172453982697825,0.0,0
2.623338534405659,0.497273616200697,144.0,17274.0,0.4422765255474298,1.6906591017089732,0.0,39847.0,1.3172453982697825,0.0,0
2.6256260163285305,0.49888690724286333,145.0,17307.0,0.44295071642813516,1.6906591017089736,0.0,39847.0,1.3172453982697825,0.0,0
2.6270606626722715,0.4996540730092171,146.0,17326.0,0.44361819700552213,1.6906591017089736,0.0,39847.0,1.3172453982697825,0.0,0
2.630690312332402,0.5026358801976871,147.0,17392.0,0.4442897808046956,1.6907015315413711,0.0,39846.0,1.3172453982697825,0.0,0
2.6326777662601564,0.503968953686003,148.0,17423.0,0.44494416124413444,1.6907015315413703,0.0,39846.0,1.3172453982697825,0.0,0
2.6353963959594977,0.506039787005009,149.0,17463.0,0.4455919576244697,1.690701531541371,0.0,39846.0,1.3172453982697825,0.0,0
2.6364214522628844,0.5064366042850091,150.0,17474.0,0.44624408917545316,1.690743963503512,0.0,39845.0,1.3172453982697825,0.0,0
2.6373338310622043,0.5067139113737595,151.0,17483.0,0.4468791608860229,1.6907439635035122,0.0,39845.0,1.3172453982697825,0.0,0
2.638898995403061,0.5076635391212192,152.0,17504.0,0.44751866215784425,1.690786397595559,0.0,39844.0,1.3172453982697825,0.0,0
2.64053545042449,0.5086906185109787,153.0,17529.0,0.44815202727235914,1.6908288338176718,0.0,39843.0,1.3172453982697825,0.0,0
2.641676316758548,0.5092151100642512,154.0,17539.0,0.4487684020531449,1.6908288338176718,0.0,39843.0,1.3172453982697825,0.0,0
2.6434043093039405,0.510332950867294,155.0,17563.0,0.44937855379549463,1.6908288338176716,0.0,39843.0,1.3172453982697825,0.0,0
2.645154670391677,0.5114792518280197,156.0,17590.0,0.44998261392250516,1.6908288338176716,0.0,39843.0,1.3172453982697825,0.0,0
2.6460153122077306,0.5117418536286442,157.0,17595.0,0.4505806539379346,1.6908288338176714,0.0,39843.0,1.3172453982697825,0.0,0
2.647042941891648,0.5121773993046007,158.0,17606.0,0.4511727379458954,1.6908288338176718,0.0,39843.0,1.3172453982697825,0.0,0
2.648842548730987,0.5133908171556979,159.0,17626.0,0.4517589269341368,1.6908288338176718,0.0,39843.0,1.3172453982697825,0.0,0
2.6498674875716586,0.5138354025756974,160.0,17638.0,0.45233928035480914,1.6908288338176714,0.0,39843.0,1.3172453982697825,0.0,0
2.6504420639283293,0.5138354025756974,161.0,17638.0,0.45291385671147993,1.6908288338176716,0.0,39843.0,1.3172453982697825,0.0,0
2.6520389100237995,0.5148767000301488,162.0,17660.0,0.4534936722166731,1.6908712721700072,0.0,39842.0,1.3172453982697825,0.0,0
2.6534948673416565,0.5157693404445123,163.0,17679.0,0.4540569891201663,1.6908712721700079,0.0,39842.0,1.3172453982697825,0.0,0
2.6548656283647474,0.5165824653719921,164.0,17699.0,0.45461462521577795,1.690871272170008,0.0,39842.0,1.3172453982697825,0.0,0
2.6557930765883326,0.516957840518665,165.0,17707.0,0.4551666982926898,1.6908712721700083,0.0,39842.0,1.3172453982697825,0.0,0
2.656882443474875,0.5175006342621099,166.0,17721.0,0.4557132714357868,1.690871272170008,0.0,39842.0,1.3172453982697825,0.0,0
2.657760819594402,0.5178378794700491,167.0,17732.0,0.45625440234737463,1.6908712721700083,0.0,39842.0,1.3172453982697825,0.0,0
2.658406148392974,0.5179474642216129,168.0,17735.0,0.4567901463943835,1.6908712721700079,0.0,39842.0,1.3172453982697825,0.0,0
2.6600852139770526,0.5191230054027084,169.0,17762.0,0.45734265650669037,1.6909561552660002,0.0,39840.0,1.3172453982697825,0.0,0
2.661549580195328,0.5200754500642885,170.0,17783.0,0.45787909015231504,1.6909986000099768,0.0,39839.0,1.3172453982697825,0.0,0
2.662302431577806,0.5203081833781452,171.0,17792.0,0.45839920822093577,1.6909986000099773,0.0,39839.0,1.3172453982697825,0.0,0
2.6632761684830313,0.5207670782415138,172.0,17802.0,0.4589140502627922,1.6909986000099768,0.0,39839.0,1.3172453982697825,0.0,0
2.6641602070904145,0.5211549297766067,173.0,17812.0,0.45943484314354804,1.6910410468848198,0.0,39838.0,1.3172453982697825,0.0,0
2.6647899940126667,0.5212799844591912,174.0,17816.0,0.4599395753832159,1.6910410468848198,0.0,39838.0,1.3172453982697825,0.0,0
2.6662371239299554,0.5222274840422492,175.0,17836.0,0.4604392057174468,1.6910410468848194,0.0,39838.0,1.3172453982697825,0.0,0
2.6672552576566937,0.5227509757340804,176.0,17848.0,0.46093384775235385,1.6910410468848196,0.0,39838.0,1.3172453982697825,0.0,0
2.6683611334513264,0.5233671396893448,177.0,17864.0,0.46142355959172204,1.6910410468848198,0.0,39838.0,1.3172453982697825,0.0,0
2.66962253374184,0.5241437059543613,178.0,17882.0,0.46190839361721886,1.6910410468848205,0.0,39838.0,1.3172453982697825,0.0,0
