Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
2.755284305459434,0.5698756956775486,355.0,18940.0,0.5020177010161438,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.755402090845907,0.56991170462469,356.0,18942.0,0.5020994774554753,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7555190634441877,0.5699477146487595,357.0,18944.0,0.5021804400296868,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.755620219091466,0.5699687134721093,358.0,18945.0,0.5022605968536152,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7557897603056976,0.5700588955801951,359.0,18947.0,0.5023399559597609,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7558774068336866,0.570067972768688,360.0,18948.0,0.5024185252992571,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.756024383724032,0.5701371622154733,361.0,18949.0,0.5024963127428179,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.7561013970628765,0.5701371622154733,362.0,18949.0,0.5025733260816622,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.756246839719526,0.5702063579253688,363.0,18950.0,0.5026495730284157,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.756322327909107,0.5702063579253688,364.0,18950.0,0.5027250612179972,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7564631230557746,0.5702724160815523,365.0,18952.0,0.5027997982084812,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.756638774160453,0.5703740739127647,366.0,18955.0,0.5028737914819474,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7567450640354303,0.5704071068243781,367.0,18956.0,0.5029470484453114,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.757094446819702,0.5706839616228193,368.0,18960.0,0.5030195764311411,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7574160386726656,0.5709337472084666,369.0,18965.0,0.503091382698458,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.7574871304077324,0.5709337472084666,370.0,18965.0,0.503162474433524,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7575575147248252,0.5709337472084666,371.0,18965.0,0.5032328587506177,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.757627198667002,0.5709337472084666,372.0,18965.0,0.5033025426927941,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.757717203690547,0.5709547616921691,373.0,18966.0,0.5033715332326365,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7578185534891166,0.5709878074503814,374.0,18967.0,0.5034398372729938,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7579554160582904,0.5710570456448402,375.0,18968.0,0.5035074616477093,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7580916095172876,0.5711262876292099,376.0,18969.0,0.5035744131223362,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7581578947897984,0.5711262876292099,377.0,18969.0,0.5036406983948476,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7582927680997784,0.5711955352377067,378.0,18970.0,0.5037063240963305,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7585865169588866,0.5714243114014678,379.0,18974.0,0.5037712967916772,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7586508431474717,0.5714243114014678,380.0,18974.0,0.5038356229802627,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7587837891157707,0.5714935712534143,381.0,18975.0,0.5038993090966151,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7588468415302345,0.5714935712534143,382.0,18975.0,0.5039623615110789,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.758909266549623,0.5714935712534143,383.0,18975.0,0.5040247865304678,1.6913382346864865,0.0,39831.0,1.3172453982697825,0.0,0
2.7589710704178656,0.5714935712534143,384.0,18975.0,0.5040865903987101,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7590322593166445,0.5714935712534143,385.0,18975.0,0.504147779297489,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.759092839366026,0.5714935712534143,386.0,18975.0,0.5042083593468706,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.7591528166250843,0.5714935712534143,387.0,18975.0,0.5042683366059291,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.759212197092518,0.5714935712534143,388.0,18975.0,0.5043277170733622,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7595826968803494,0.5718052814265078,389.0,18982.0,0.5043865066881001,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.759673969804341,0.5718383497086916,390.0,18983.0,0.504444711329908,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7598008813147072,0.5719076357289853,391.0,18984.0,0.5045023368199809,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.759857933416261,0.5719076357289853,392.0,18984.0,0.5045593889215342,1.691338234686488,0.0,39831.0,1.3172453982697825,0.0,0
2.7599144178351107,0.5719076357289853,393.0,18984.0,0.5046158733403842,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7599703402202524,0.5719076357289853,394.0,18984.0,0.5046717957255258,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7600257061644284,0.5719076357289853,395.0,18984.0,0.5047271616697021,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7603907848825817,0.5722178994068728,396.0,18989.0,0.5047819767099675,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.760616741554114,0.5723895864601259,397.0,18992.0,0.5048362463282465,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.760739779570536,0.5724588948529094,398.0,18993.0,0.5048899759518852,1.691338234686488,0.0,39831.0,1.3172453982697825,0.0,0
2.760792974572848,0.5724588948529094,399.0,18993.0,0.5049431709541977,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7608456402736565,0.5724588948529094,400.0,18993.0,0.5049958366550059,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7609068757827937,0.5724679886958774,401.0,18994.0,0.5050479783211751,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.762574866998857,0.5740843570659732,402.0,19023.0,0.5050996011671425,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.7626259761871568,0.5740843570659732,403.0,19023.0,0.5051507103554418,1.691338234686488,0.0,39831.0,1.3172453982697825,0.0,0
2.762709681332743,0.5741174615697815,404.0,19024.0,0.5052013109972203,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.762759778488275,0.5741174615697815,405.0,19024.0,0.5052514081527523,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.762809377167471,0.5741174615697815,406.0,19024.0,0.5053010068319482,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.762858482330377,0.5741174615697815,407.0,19024.0,0.5053501119948542,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7632572795152295,0.5744676421973346,408.0,19030.0,0.5053987285521535,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7633054123287297,0.5744676421973346,409.0,19030.0,0.505446861365654,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.763353066211856,0.5744676421973346,410.0,19030.0,0.5054945152487796,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7634002459301272,0.5744676421973346,411.0,19030.0,0.5055416949670511,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.763549449260624,0.5745701352563201,412.0,19032.0,0.5055884052385632,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.7636288100221864,0.5746032505219878,413.0,19033.0,0.5056346507344575,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7636745953671187,0.5746032505219878,414.0,19033.0,0.5056804360793903,1.6913382346864863,0.0,39831.0,1.3172453982697825,0.0,0
2.7637831070738192,0.5746664324560814,415.0,19036.0,0.5057257658519964,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7638279858071697,0.5746664324560814,416.0,19036.0,0.5057706445853473,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7638724179892264,0.5746664324560814,417.0,19036.0,0.5058150767674037,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.76391640806329,0.5746664324560814,418.0,19036.0,0.5058590668414673,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.763959960428446,0.5746664324560814,419.0,19036.0,0.5059026192066234,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7640724716630527,0.5747358246791286,420.0,19037.0,0.5059457382181828,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7641151616329855,0.5747358246791286,421.0,19037.0,0.505988428188116,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.764892736330359,0.5754711341791313,422.0,19052.0,0.5060306933854866,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7651668528046627,0.5757034060020444,423.0,19059.0,0.5060725380368772,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.765241415713549,0.5757365406209937,424.0,19060.0,0.5061139663268137,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7653518563546764,0.575805965190754,425.0,19061.0,0.5061549823981816,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7653924643091377,0.575805965190754,426.0,19061.0,0.5061955903526427,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.765498943555505,0.5758722405387172,427.0,19063.0,0.5062357942510459,1.6913382346864883,0.0,39831.0,1.3172453982697825,0.0,0
2.7655425929723436,0.5758760860927721,428.0,19064.0,0.5062755981138305,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7655820007799448,0.5758760860927721,429.0,19064.0,0.5063150059214317,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.76562101647319,0.5758760860927721,430.0,19064.0,0.5063540216146769,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7658794365935604,0.5760958787326391,431.0,19068.0,0.5063926490951806,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.7659176797241143,0.5760958787326391,432.0,19068.0,0.5064308922257339,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7659555423290723,0.5760958787326391,433.0,19068.0,0.5064687548306921,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.765993028194737,0.5760958787326391,434.0,19068.0,0.5065062406963567,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.766030141069734,0.5760958787326391,435.0,19068.0,0.5065433535713535,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7660668846653893,0.5760958787326391,436.0,19068.0,0.5065800971670091,1.6913382346864865,0.0,39831.0,1.3172453982697825,0.0,0
2.766103262656101,0.5760958787326391,437.0,19068.0,0.5066164751577203,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.766172424732994,0.5761290247859304,438.0,19069.0,0.5066524911813228,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7662080823911257,0.5761290247859304,439.0,19069.0,0.5066881488394539,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7663791308377466,0.5762647703740897,440.0,19072.0,0.5067234516979152,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7664140824268575,0.5762647703740897,441.0,19072.0,0.506758403287026,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7664818358436194,0.5762979199758996,442.0,19073.0,0.5067930071019784,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7667455490809614,0.5765273737120332,443.0,19077.0,0.506827266603187,1.6913382346864865,0.0,39831.0,1.3172453982697825,0.0,0
2.7668126214075066,0.576560527425132,444.0,19078.0,0.5068611852166334,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7668462025250835,0.576560527425132,445.0,19078.0,0.5068947663342106,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.766879449504934,0.576560527425132,446.0,19078.0,0.5069280133140609,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.766912365671786,0.576560527425132,447.0,19078.0,0.5069609294809126,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.767035507111837,0.5766510802196828,448.0,19080.0,0.5069935181264125,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7670677714948777,0.5766510802196828,449.0,19080.0,0.5070257825094536,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.767099714841928,0.5766510802196828,450.0,19080.0,0.5070577258565038,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7672119917299027,0.5767317316022355,451.0,19084.0,0.5070893513619255,1.6913382346864883,0.0,39831.0,1.3172453982697825,0.0,0
2.767243302556274,0.5767317316022355,452.0,19084.0,0.5071206621882971,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7675672813874113,0.577024711154941,453.0,19089.0,0.507151661466729,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7675979722178585,0.577024711154941,454.0,19089.0,0.5071823522971763,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.767697841518716,0.5770941950042265,455.0,19090.0,0.5072127377487483,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7677279246299844,0.5770941950042265,456.0,19090.0,0.5072428208600167,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.767757708409287,0.5770941950042265,457.0,19090.0,0.5072726046393189,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7677871958350257,0.5770941950042265,458.0,19090.0,0.5073020920650582,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.76781638985597,0.5770941950042265,459.0,19090.0,0.5073312860860022,1.6913382346864865,0.0,39831.0,1.3172453982697825,0.0,0
2.7678452933915465,0.5770941950042265,460.0,19090.0,0.5073601896215787,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7678739093321334,0.5770941950042265,461.0,19090.0,0.5073888055621654,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7679022405393487,0.5770941950042265,462.0,19090.0,0.507417136769381,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.767930289846338,0.5770941950042265,463.0,19090.0,0.5074451860763706,1.6913382346864865,0.0,39831.0,1.3172453982697825,0.0,0
2.7679580600580564,0.5770941950042265,464.0,19090.0,0.507472956288088,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.768055047187428,0.577163688240108,465.0,19091.0,0.507500450181579,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7680822675121046,0.577163688240108,466.0,19091.0,0.507527670506255,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.768109216990022,0.577163688240108,467.0,19091.0,0.5075546199841728,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.768169068234811,0.5771968581587682,468.0,19092.0,0.507581301310302,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.768195484077307,0.5771968581587682,469.0,19092.0,0.5076077171527977,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7682307551049714,0.5772059761859631,470.0,19093.0,0.507633870153267,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.768359319775058,0.5773086480822847,471.0,19095.0,0.5076597629270319,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7683849549114172,0.5773086480822847,472.0,19095.0,0.5076853980633912,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.768410334973906,0.5773086480822847,473.0,19095.0,0.5077107781258802,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7684354625005527,0.5773086480822847,474.0,19095.0,0.5077359056525265,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.76846034000413,0.5773086480822847,475.0,19095.0,0.5077607831561038,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.76848496997241,0.5773086480822847,476.0,19095.0,0.5077854131243835,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.768509354868409,0.5773086480822847,477.0,19095.0,0.5078097980203832,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7686725100360343,0.5774476609876811,478.0,19097.0,0.5078339402826125,1.6913382346864863,0.0,39831.0,1.3172453982697825,0.0,0
2.7686964120787403,0.5774476609876811,479.0,19097.0,0.5078578423253182,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.768720076292147,0.5774476609876811,480.0,19097.0,0.5078815065387244,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.768743505042694,0.5774476609876811,481.0,19097.0,0.507904935289272,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7687667006732783,0.5774476609876811,482.0,19097.0,0.5079281309198562,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7687896655034816,0.5774476609876811,483.0,19097.0,0.507951095750059,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.769038890680553,0.5776741498384289,484.0,19102.0,0.5079738320763831,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7690614007766494,0.5776741498384289,485.0,19102.0,0.5079963421724797,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.769083686893547,0.5776741498384289,486.0,19102.0,0.5080186282893775,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7691057512598767,0.5776741498384289,487.0,19102.0,0.5080406926557065,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.769127596082092,0.5776741498384289,488.0,19102.0,0.508062537477922,1.6913382346864865,0.0,39831.0,1.3172453982697825,0.0,0
2.7692232100641347,0.5777481363578691,489.0,19104.0,0.5080841649405246,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.769244622329888,0.5777481363578691,490.0,19104.0,0.5081055772062781,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.7692658215400376,0.5777481363578691,491.0,19104.0,0.5081267764164276,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7701967070639766,0.578658033607324,492.0,19119.0,0.5081477646909115,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7702506815401615,0.5786912286458462,493.0,19120.0,0.5081685441285744,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7702712542189647,0.5786912286458462,494.0,19120.0,0.5081891168073778,1.6913382346864865,0.0,39831.0,1.3172453982697825,0.0,0
2.770291622196194,0.5786912286458462,495.0,19120.0,0.508209484784607,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.770381338798547,0.5787607799357293,496.0,19121.0,0.5082296500970761,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7704013034628043,0.5787607799357293,497.0,19121.0,0.5082496147613338,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.770421069475333,0.5787607799357293,498.0,19121.0,0.5082693807738625,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.7704406388127514,0.5787607799357293,499.0,19121.0,0.5082889501112807,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7704600134320083,0.5787607799357293,500.0,19121.0,0.5083083247305379,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.770479195270583,0.5787607799357293,501.0,19121.0,0.5083275065691125,1.691338234686488,0.0,39831.0,1.3172453982697825,0.0,0
2.770498186246674,0.5787607799357293,502.0,19121.0,0.5083464975452039,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7705169882593963,0.5787607799357293,503.0,19121.0,0.508365299557926,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.7705506976837895,0.5787758744305525,504.0,19122.0,0.5083839144874954,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7705691273917146,0.5787758744305525,505.0,19122.0,0.5084023441954211,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.770587373720983,0.5787758744305525,506.0,19122.0,0.5084205905246889,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7706054384962404,0.5787758744305525,507.0,19122.0,0.5084386552999468,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.770692882906555,0.5788454338131266,508.0,19123.0,0.5084565403276875,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.770791655678881,0.5789264995167113,509.0,19125.0,0.5084742473964285,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.770830301298585,0.5789476142559516,510.0,19126.0,0.5084917782768922,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7708476577438734,0.5789476142559516,511.0,19126.0,0.5085091347221804,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.771212450942787,0.5792952237090925,512.0,19133.0,0.5085263184679528,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7712294637074315,0.5792952237090925,513.0,19133.0,0.5085433312325975,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7712463071922397,0.5792952237090925,514.0,19133.0,0.5085601747174059,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7712629830815736,0.5792952237090925,515.0,19133.0,0.5085768506067397,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.7712794930430364,0.5792952237090925,516.0,19133.0,0.5085933605682027,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.771295838727638,0.5792952237090925,517.0,19133.0,0.5086097062528041,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7713120217699605,0.5792952237090925,518.0,19133.0,0.5086258892951264,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7713280437883205,0.5792952237090925,519.0,19133.0,0.508641911313487,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.771343906384935,0.5792952237090925,520.0,19133.0,0.5086577739101013,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.771392819760949,0.5793284323239656,521.0,19134.0,0.5086734786712421,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.7714083682571053,0.5793284323239656,522.0,19134.0,0.5086890271673983,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.77142376204314,0.5793284323239656,523.0,19134.0,0.5087044209534335,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7714390026584446,0.5793284323239656,524.0,19134.0,0.5087196615687377,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.771523671602825,0.5793980122996976,525.0,19135.0,0.5087347505373859,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7715386104337267,0.5793980122996976,526.0,19135.0,0.5087496893682878,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.771553400620778,0.5793980122996976,527.0,19135.0,0.5087644795553387,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.771568043643008,0.5793980122996976,528.0,19135.0,0.5087791225775693,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7715825409647334,0.5793980122996976,529.0,19135.0,0.5087936198992944,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7715968940356968,0.5793980122996976,530.0,19135.0,0.508807972970258,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.771611104291219,0.5793980122996976,531.0,19135.0,0.5088221832257792,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
