Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
2.771625173152335,0.5793980122996976,532.0,19135.0,0.508836252086896,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.771639102025944,0.5793980122996976,533.0,19135.0,0.5088501809605052,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.7716528923049455,0.5793980122996976,534.0,19135.0,0.5088639712395067,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7716997576923483,0.5794312246236684,535.0,19136.0,0.5088776243029391,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7717132749055304,0.5794312246236684,536.0,19136.0,0.5088911415161207,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7717991745563544,0.5795037415598296,537.0,19138.0,0.508904524230784,1.6913382346864863,0.0,39831.0,1.3172453982697825,0.0,0
2.772018032755871,0.5797093502049184,538.0,19142.0,0.5089177737852112,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7720311504750295,0.5797093502049184,539.0,19142.0,0.5089308915043694,1.6913382346864883,0.0,39831.0,1.3172453982697825,0.0,0
2.772044137670701,0.5797093502049184,540.0,19142.0,0.5089438787000411,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7720569956416163,0.5797093502049184,541.0,19142.0,0.5089567366709566,1.6913382346864878,0.0,39831.0,1.3172453982697825,0.0,0
2.7720697256735836,0.5797093502049184,542.0,19142.0,0.5089694667029241,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.7720823290396166,0.5797093502049184,543.0,19142.0,0.508982070068957,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7720948070000615,0.5797093502049184,544.0,19142.0,0.5089945480294025,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.772107160802727,0.5797093502049184,545.0,19142.0,0.5090069018320672,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.7721193916830007,0.5797093502049184,546.0,19142.0,0.5090191327123412,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.7721389463922557,0.5797167957331911,547.0,19143.0,0.5090312418933234,1.6913382346864871,0.0,39831.0,1.3172453982697825,0.0,0
2.772150935084874,0.5797167957331911,548.0,19143.0,0.5090432305859416,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.7721628044880076,0.5797167957331911,549.0,19143.0,0.509055099989075,1.691338234686487,0.0,39831.0,1.3172453982697825,0.0,0
2.772174555788606,0.5797167957331911,550.0,19143.0,0.5090668512896742,1.6913382346864867,0.0,39831.0,1.3172453982697825,0.0,0
2.772186190161811,0.5797167957331911,551.0,19143.0,0.5090784856628786,1.6913382346864874,0.0,39831.0,1.3172453982697825,0.0,0
2.772199707146878,0.5797339273084168,552.0,19144.0,0.5091022073492528,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.772211220667476,0.5797339273084168,553.0,19144.0,0.5091137208698501,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7722225469254043,0.5797339273084168,554.0,19144.0,0.5091250471277787,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.772233747675685,0.5797339273084168,555.0,19144.0,0.509136247878059,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.77224483163234,0.5797339273084168,556.0,19144.0,0.5091473318347144,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7724646096645547,0.5799427342096547,557.0,19147.0,0.509158302965691,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.772475470179167,0.5799427342096547,558.0,19147.0,0.5091691634803032,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.772486221627121,0.5799427342096547,559.0,19147.0,0.5091799149282565,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.772496865303443,0.5799427342096547,560.0,19147.0,0.5091905586045794,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7725074023980145,0.5799427342096547,561.0,19147.0,0.5092010956991506,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.772517834051092,0.5799427342096547,562.0,19147.0,0.5092115273522279,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7725281613742134,0.5799427342096547,563.0,19147.0,0.5092218546753499,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.7725383854583234,0.5799427342096547,564.0,19147.0,0.5092320787594595,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7725485073771554,0.5799427342096547,565.0,19147.0,0.509242200678292,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7725585281888505,0.5799427342096547,566.0,19147.0,0.5092522214899866,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7725684489368834,0.5799427342096547,567.0,19147.0,0.509262142238019,1.6913806986140472,0.0,39830.0,1.3172453982697825,0.0,0
2.7725782706507163,0.5799427342096547,568.0,19147.0,0.5092719639518527,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.77258799434633,0.5799427342096547,569.0,19147.0,0.5092816876474662,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.772597621026674,0.5799427342096547,570.0,19147.0,0.5092913143278096,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7726071516820845,0.5799427342096547,571.0,19147.0,0.50930084498322,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.772616587290662,0.5799427342096547,572.0,19147.0,0.509310280591798,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7726259288186204,0.5799427342096547,573.0,19147.0,0.5093196221197565,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7726351772206104,0.5799427342096547,574.0,19147.0,0.5093288705217464,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7728167850101384,0.5801151857797738,575.0,19150.0,0.5093380267411551,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7728258499793705,0.5801151857797738,576.0,19150.0,0.5093470917103878,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7728348246201113,0.5801151857797738,577.0,19150.0,0.5093560663511282,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7728437098435657,0.5801151857797738,578.0,19150.0,0.5093649515745823,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7728525065506906,0.5801151857797738,579.0,19150.0,0.5093737482817078,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7728612156324104,0.5801151857797738,580.0,19150.0,0.5093824573634274,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7728698379698145,0.5801151857797738,581.0,19150.0,0.5093910797008314,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7728783744343506,0.5801151857797738,582.0,19150.0,0.5093996161653677,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.772886825888002,0.5801151857797738,583.0,19150.0,0.5094080676190195,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.772895193183461,0.5801151857797738,584.0,19150.0,0.5094164349144779,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7729034771642818,0.5801151857797738,585.0,19150.0,0.509424718895299,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.772911678665043,0.5801151857797738,586.0,19150.0,0.5094329203960597,1.6913806986140474,0.0,39830.0,1.3172453982697825,0.0,0
2.772923654445183,0.580119041713473,587.0,19151.0,0.5094410402425007,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.772931693454348,0.580119041713473,588.0,19151.0,0.509449079251666,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7730304033695985,0.5802097926483534,589.0,19153.0,0.5094570382320358,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7730382831212137,0.5802097926483534,590.0,19153.0,0.5094649179836509,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7730460844357983,0.5802097926483534,591.0,19153.0,0.5094727192982361,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.773053808096879,0.5802097926483534,592.0,19153.0,0.5094804429593166,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7730614548798913,0.5802097926483534,593.0,19153.0,0.5094880897423294,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7730690255522945,0.5802097926483534,594.0,19153.0,0.509495660414732,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.77307652087367,0.5802097926483534,595.0,19153.0,0.5095031557361074,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773083941595827,0.5802097926483534,596.0,19153.0,0.5095105764582641,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773091288462897,0.5802097926483534,597.0,19153.0,0.509517923325335,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.773098562211434,0.5802097926483534,598.0,19153.0,0.509525197073871,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.773105763570498,0.5802097926483534,599.0,19153.0,0.5095323984329356,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7731128932617555,0.5802097926483534,600.0,19153.0,0.5095395281241926,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.773119951999556,0.5802097926483534,601.0,19153.0,0.5095465868619935,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.773126940491027,0.5802097926483534,602.0,19153.0,0.5095535753534645,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7731338594361494,0.5802097926483534,603.0,19153.0,0.5095604942985875,1.6913806986140454,0.0,39830.0,1.3172453982697825,0.0,0
2.7731407095278455,0.5802097926483534,604.0,19153.0,0.5095673443902833,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.773147491452052,0.5802097926483534,605.0,19153.0,0.5095741263144895,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7731542058878023,0.5802097926483534,606.0,19153.0,0.5095808407502396,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7731608535073007,0.5802097926483534,607.0,19153.0,0.5095874883697388,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.7731674349759996,0.5802097926483534,608.0,19153.0,0.5095940698384374,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.77317395095267,0.5802097926483534,609.0,19153.0,0.5096005858151075,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773180402089474,0.5802097926483534,610.0,19153.0,0.5096070369519116,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7731867890320374,0.5802097926483534,611.0,19153.0,0.5096134238944753,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.773193112419519,0.5802097926483534,612.0,19153.0,0.5096197472819566,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.773199372884677,0.5802097926483534,613.0,19153.0,0.5096260077471145,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7732055710539387,0.5802097926483534,614.0,19153.0,0.5096322059163759,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7732117075474654,0.5802097926483534,615.0,19153.0,0.5096383424099022,1.6913806986140472,0.0,39830.0,1.3172453982697825,0.0,0
2.773217782979218,0.5802097926483534,616.0,19153.0,0.5096444178416555,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.773293424455201,0.5802794191465301,617.0,19154.0,0.5096504328194617,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.773299379580815,0.5802794191465301,618.0,19154.0,0.5096563879450754,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7733052754499807,0.5802794191465301,619.0,19154.0,0.5096622838142415,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.773311112652497,0.5802794191465301,620.0,19154.0,0.509668121016758,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7733168917722755,0.5802794191465301,621.0,19154.0,0.5096739001365365,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7733226133874007,0.5802794191465301,622.0,19154.0,0.5096796217516621,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.773328278070193,0.5802794191465301,623.0,19154.0,0.5096852864344538,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7734186260821314,0.580364158841399,624.0,19156.0,0.5096908947515226,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7734241785944382,0.580364158841399,625.0,19156.0,0.5096964472638298,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.773429675857353,0.580364158841399,626.0,19156.0,0.5097019445267447,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.773435118420708,0.580364158841399,627.0,19156.0,0.5097073870900999,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7734405068288566,0.580364158841399,628.0,19156.0,0.5097127754982487,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.773445841620729,0.580364158841399,629.0,19156.0,0.5097181102901207,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7734511233298833,0.580364158841399,630.0,19156.0,0.5097233919992753,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7734563524845637,0.580364158841399,631.0,19156.0,0.5097286211539557,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7734615296077525,0.580364158841399,632.0,19156.0,0.5097337982771444,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7734666552172222,0.580364158841399,633.0,19156.0,0.5097389238866137,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.773471729825588,0.580364158841399,634.0,19156.0,0.5097439984949803,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7734767539403626,0.580364158841399,635.0,19156.0,0.5097490226097544,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773481728064002,0.580364158841399,636.0,19156.0,0.5097539967333937,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7734866526939603,0.580364158841399,637.0,19156.0,0.5097589213633524,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7734915283227397,0.580364158841399,638.0,19156.0,0.5097637969921313,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7734963554379366,0.580364158841399,639.0,19156.0,0.5097686241073286,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773501134522295,0.580364158841399,640.0,19156.0,0.5097734031916873,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7735058660537533,0.580364158841399,641.0,19156.0,0.5097781347231453,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.77351055050549,0.580364158841399,642.0,19156.0,0.5097828191748821,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7735151883459768,0.580364158841399,643.0,19156.0,0.5097874570153679,1.6913806986140474,0.0,39830.0,1.3172453982697825,0.0,0
2.7735197800390172,0.580364158841399,644.0,19156.0,0.5097920487084093,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.773524326043804,0.580364158841399,645.0,19156.0,0.5097965947131962,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.7735288268149563,0.580364158841399,646.0,19156.0,0.5098010954843479,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7735332828025676,0.580364158841399,647.0,19156.0,0.5098055514719597,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7735468302726374,0.5803732946617823,648.0,19157.0,0.5098099631216458,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7735511980255785,0.5803732946617823,649.0,19157.0,0.5098143308745867,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773555522318563,0.5803732946617823,650.0,19157.0,0.5098186551675717,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7735598035840345,0.5803732946617823,651.0,19157.0,0.5098229364330427,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.77356404225013,0.5803732946617823,652.0,19157.0,0.5098271750991384,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7735682387407277,0.5803732946617823,653.0,19157.0,0.5098313715897362,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7735723934754875,0.5803732946617823,654.0,19157.0,0.509835526324496,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773576506869892,0.5803732946617823,655.0,19157.0,0.509839639718901,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7735805793352903,0.5803732946617823,656.0,19157.0,0.509843712184299,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7735846112789364,0.5803732946617823,657.0,19157.0,0.5098477441279453,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.773588603104034,0.5803732946617823,658.0,19157.0,0.5098517359530427,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.773592555209772,0.5803732946617823,659.0,19157.0,0.5098556880587807,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.773596467991369,0.5803732946617823,660.0,19157.0,0.5098596008403772,1.6913806986140474,0.0,39830.0,1.3172453982697825,0.0,0
2.773703215024904,0.5804761678465776,661.0,19159.0,0.509863474689117,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773707050328178,0.5804761678465776,662.0,19159.0,0.5098673099923912,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773710847469523,0.5804761678465776,663.0,19159.0,0.5098711071337361,1.6913806986140472,0.0,39830.0,1.3172453982697825,0.0,0
2.773714606828658,0.5804761678465776,664.0,19159.0,0.5098748664928716,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.773718328781526,0.5804761678465776,665.0,19159.0,0.5098785884457393,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.773722013700326,0.5804761678465776,666.0,19159.0,0.5098822733645392,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773725661953555,0.5804761678465776,667.0,19159.0,0.509885921617768,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.773729273906043,0.5804761678465776,668.0,19159.0,0.5098895335702565,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7737328499189906,0.5804761678465776,669.0,19159.0,0.5098931095832038,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7737363903500034,0.5804761678465776,670.0,19159.0,0.509896650014216,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7737398955531276,0.5804761678465776,671.0,19159.0,0.5099001552173403,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7737433658788873,0.5804761678465776,672.0,19159.0,0.5099036255431011,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.773746801674321,0.5804761678465776,673.0,19159.0,0.5099070613385345,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.773750203283011,0.5804761678465776,674.0,19159.0,0.5099104629472239,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.773753571045121,0.5804761678465776,675.0,19159.0,0.5099138307093346,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7737569052974322,0.5804761678465776,676.0,19159.0,0.5099171649616456,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.773760206373373,0.5804761678465776,677.0,19159.0,0.5099204660375861,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7737634746030535,0.5804761678465776,678.0,19159.0,0.5099237342672662,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7737667103133,0.5804761678465776,679.0,19159.0,0.5099269699775135,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.7737699138276883,0.5804761678465776,680.0,19159.0,0.5099301734919011,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773773085466571,0.5804761678465776,681.0,19159.0,0.5099333451307844,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7737762255471163,0.5804761678465776,682.0,19159.0,0.5099364852113293,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7737793343833346,0.5804761678465776,683.0,19159.0,0.5099395940475479,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7737824122861134,0.5804761678465776,684.0,19159.0,0.5099426719503263,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7737854595632445,0.5804761678465776,685.0,19159.0,0.5099457192274578,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773788476519459,0.5804761678465776,686.0,19159.0,0.5099487361836725,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.773791463456456,0.5804761678465776,687.0,19159.0,0.5099517231206693,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7737944206729312,0.5804761678465776,688.0,19159.0,0.5099546803371442,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.773797348464609,0.5804761678465776,689.0,19159.0,0.5099576081288221,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7738002471242713,0.5804761678465776,690.0,19159.0,0.5099605067884841,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7738031169417856,0.5804761678465776,691.0,19159.0,0.5099633766059994,1.6913806986140454,0.0,39830.0,1.3172453982697825,0.0,0
2.7738059582041386,0.5804761678465776,692.0,19159.0,0.5099662178683517,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.773808771195457,0.5804761678465776,693.0,19159.0,0.5099690308596705,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7738115561970433,0.5804761678465776,694.0,19159.0,0.5099718158612565,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7738143134874,0.5804761678465776,695.0,19159.0,0.5099745731516129,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7738170433422575,0.5804761678465776,696.0,19159.0,0.5099773030064709,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7738197460346052,0.5804761678465776,697.0,19159.0,0.5099800056988184,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.773822421834714,0.5804761678465776,698.0,19159.0,0.5099826814989272,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.773825071010166,0.5804761678465776,699.0,19159.0,0.5099853306743792,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7738276938258815,0.5804761678465776,700.0,19159.0,0.5099879534900947,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7738302905441437,0.5804761678465776,701.0,19159.0,0.5099905502083568,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773832861424627,0.5804761678465776,702.0,19159.0,0.5099931210888403,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7738354067244217,0.5804761678465776,703.0,19159.0,0.509995666388635,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7738379266980604,0.5804761678465776,704.0,19159.0,0.5099981863622733,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773840421597541,0.5804761678465776,705.0,19159.0,0.5100006812617547,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.773912533694492,0.5805458098687115,706.0,19160.0,0.5100031513365708,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773914979191652,0.5805458098687115,707.0,19160.0,0.510005596833732,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.77391740035571,0.5805458098687115,708.0,19160.0,0.5100080179977893,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
