Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
2.773919797428782,0.5805458098687115,709.0,19160.0,0.5100104150708616,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7739221706505788,0.5805458098687115,710.0,19160.0,0.5100127882926577,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.773924520258423,0.5805458098687115,711.0,19160.0,0.5100151379005026,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7739268464872797,0.5805458098687115,712.0,19160.0,0.5100174641293586,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.773929149569771,0.5805458098687115,713.0,19160.0,0.5100197672118505,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.77393142973621,0.5805458098687115,714.0,19160.0,0.5100220473782887,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7739336872146123,0.5805458098687115,715.0,19160.0,0.5100243048566914,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.773935922230729,0.5805458098687115,716.0,19160.0,0.5100265398728087,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7739381350080645,0.5805458098687115,717.0,19160.0,0.510028752650144,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.773940325767897,0.5805458098687115,718.0,19160.0,0.5100309434099767,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.7739424947293054,0.5805458098687115,719.0,19160.0,0.5100331123713848,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773944642109187,0.5805458098687115,720.0,19160.0,0.5100352597512662,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7739467681222814,0.5805458098687115,721.0,19160.0,0.5100373857643609,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7739488729811925,0.5805458098687115,722.0,19160.0,0.5100394906232716,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.773950956896407,0.5805458098687115,723.0,19160.0,0.5100415745384863,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.773953020076319,0.5805458098687115,724.0,19160.0,0.510043637718398,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.773955062727247,0.5805458098687115,725.0,19160.0,0.5100456803693264,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7740022961400093,0.5805910209552618,726.0,19163.0,0.5100477026955385,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7740042983437396,0.5805910209552618,727.0,19163.0,0.5100497048992686,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.77400628062521,0.5805910209552618,728.0,19163.0,0.5100516871807389,1.6913806986140472,0.0,39830.0,1.3172453982697825,0.0,0
2.7740082431826494,0.5805910209552618,729.0,19163.0,0.5100536497381785,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7740193236022437,0.5806001583451889,730.0,19164.0,0.5100555927678456,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774021247298442,0.5806001583451889,731.0,19164.0,0.5100575164640442,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774023151853544,0.5806001583451889,732.0,19164.0,0.5100594210191461,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7740250374580064,0.5806001583451889,733.0,19164.0,0.5100613066236078,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7740269043003902,0.5806001583451889,734.0,19164.0,0.5100631734659918,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7740287525673812,0.5806001583451889,735.0,19164.0,0.5100650217329835,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.77403058244381,0.5806001583451889,736.0,19164.0,0.5100668516094116,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774032394112663,0.5806001583451889,737.0,19164.0,0.5100686632782649,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7740341877551096,0.5806001583451889,738.0,19164.0,0.510070456920712,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7740359635505163,0.5806001583451889,739.0,19164.0,0.5100722327161183,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7740377216764633,0.5806001583451889,740.0,19164.0,0.5100739908420652,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774054576312096,0.58061527234852,741.0,19165.0,0.5100757314743667,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7740562996248164,0.58061527234852,742.0,19165.0,0.5100774547870874,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774058005790289,0.58061527234852,743.0,19165.0,0.5100791609525599,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7740596949791314,0.58061527234852,744.0,19165.0,0.5100808501414025,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774061367360264,0.58061527234852,745.0,19165.0,0.5100825225225348,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774063023100926,0.58061527234852,746.0,19165.0,0.5100841782631974,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7740646623666936,0.58061527234852,747.0,19165.0,0.5100858175289648,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7740662853214944,0.58061527234852,748.0,19165.0,0.5100874404837653,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7740678921276247,0.58061527234852,749.0,19165.0,0.5100890472898959,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774069482945767,0.58061527234852,750.0,19165.0,0.5100906381080381,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774071057935005,0.58061527234852,751.0,19165.0,0.5100922130972754,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7740726172528376,0.58061527234852,752.0,19165.0,0.510093772415108,1.6913806986140474,0.0,39830.0,1.3172453982697825,0.0,0
2.7740741610551978,0.58061527234852,753.0,19165.0,0.5100953162174691,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7740756894964687,0.58061527234852,754.0,19165.0,0.5100968446587396,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7740772027294947,0.58061527234852,755.0,19165.0,0.5100983578917655,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7740787009056005,0.58061527234852,756.0,19165.0,0.5100998560678714,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7740801841746046,0.58061527234852,757.0,19165.0,0.5101013393368758,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774081652684836,0.58061527234852,758.0,19165.0,0.5101028078471072,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7740831065831464,0.58061527234852,759.0,19165.0,0.5101042617454173,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7740845460149273,0.58061527234852,760.0,19165.0,0.5101057011771979,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7740859711241215,0.58061527234852,761.0,19165.0,0.510107126286393,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7740873820532435,0.58061527234852,762.0,19165.0,0.5101085372155142,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7740887789433857,0.58061527234852,763.0,19165.0,0.5101099341056565,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7740901619342386,0.58061527234852,764.0,19165.0,0.5101113170965094,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774091531164103,0.58061527234852,765.0,19165.0,0.5101126863263737,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774092886769902,0.58061527234852,766.0,19165.0,0.5101140419321729,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7742546676921083,0.5807757111534302,767.0,19168.0,0.5101153840494693,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774255996455115,0.5807757111534302,768.0,19168.0,0.5101167128124752,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7742573119967076,0.5807757111534302,769.0,19168.0,0.5101180283540686,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7742586144484433,0.5807757111534302,770.0,19168.0,0.5101193308058041,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774259903940568,0.5807757111534302,771.0,19168.0,0.5101206202979284,1.6913806986140472,0.0,39830.0,1.3172453982697825,0.0,0
2.7742611806020308,0.5807757111534302,772.0,19168.0,0.5101218969593917,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7742624445605,0.5807757111534302,773.0,19168.0,0.5101231609178613,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.7742636959423734,0.5807757111534302,774.0,19168.0,0.5101244122997338,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774264934872788,0.5807757111534302,775.0,19168.0,0.5101256512301487,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774266161475639,0.5807757111534302,776.0,19168.0,0.510126877833,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.7742673758735887,0.5807757111534302,777.0,19168.0,0.5101280922309491,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774268578188076,0.5807757111534302,778.0,19168.0,0.5101292945454365,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7742697685393343,0.5807757111534302,779.0,19168.0,0.5101304848966951,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7742709470464,0.5807757111534302,780.0,19168.0,0.5101316634037608,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7742721138271245,0.5807757111534302,781.0,19168.0,0.5101328301844853,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774273268998187,0.5807757111534302,782.0,19168.0,0.5101339853555472,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774274412675105,0.5807757111534302,783.0,19168.0,0.5101351290324654,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774275544972247,0.5807757111534302,784.0,19168.0,0.510136261329608,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7742766660028453,0.5807757111534302,785.0,19168.0,0.5101373823602058,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7742777758790016,0.5807757111534302,786.0,19168.0,0.5101384922363628,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774278874711707,0.5807757111534302,787.0,19168.0,0.5101395910690675,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7742799626108434,0.5807757111534302,788.0,19168.0,0.5101406789682039,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774383937948298,0.5808786094165264,789.0,19170.0,0.5101417560425631,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774385004305589,0.5808786094165264,790.0,19170.0,0.5101428223998535,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7743860600524464,0.5808786094165264,791.0,19170.0,0.5101438781467115,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.7743871052944487,0.5808786094165264,792.0,19170.0,0.5101449233887129,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7743881401361175,0.5808786094165264,793.0,19170.0,0.5101459582303824,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7743891646809407,0.5808786094165264,794.0,19170.0,0.5101469827752053,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7743901790313727,0.5808786094165264,795.0,19170.0,0.510147997125637,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774391183288849,0.5808786094165264,796.0,19170.0,0.5101490013831131,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774392177553796,0.5808786094165264,797.0,19170.0,0.5101499956480607,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7743931619256417,0.5808786094165264,798.0,19170.0,0.5101509800199063,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7743941365028246,0.5808786094165264,799.0,19170.0,0.5101519545970886,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774395101382801,0.5808786094165264,800.0,19170.0,0.5101529194770658,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774396056662062,0.5808786094165264,801.0,19170.0,0.5101538747563271,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774397002436136,0.5808786094165264,802.0,19170.0,0.5101548205304008,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7743979387996007,0.5808786094165264,803.0,19170.0,0.5101557568938654,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7743988658460927,0.5808786094165264,804.0,19170.0,0.5101566839403574,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774399783668318,0.5808786094165264,805.0,19170.0,0.510157601762583,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.77440069235806,0.5808786094165264,806.0,19170.0,0.5101585104523246,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7744015920061877,0.5808786094165264,807.0,19170.0,0.5101594101004526,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774402482702667,0.5808786094165264,808.0,19170.0,0.5101603007969319,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7744033645365684,0.5808786094165264,809.0,19170.0,0.5101611826308334,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774404237596076,0.5808786094165264,810.0,19170.0,0.5101620556903406,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7744051019684957,0.5808786094165264,811.0,19170.0,0.5101629200627605,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774405957740267,0.5808786094165264,812.0,19170.0,0.5101637758345315,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7744068049969663,0.5808786094165264,813.0,19170.0,0.5101646230912311,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774407643823321,0.5808786094165264,814.0,19170.0,0.5101654619175854,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7744084743032134,0.5808786094165264,815.0,19170.0,0.5101662923974781,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7744092965196936,0.5808786094165264,816.0,19170.0,0.510167114613958,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774410110554982,0.5808786094165264,817.0,19170.0,0.5101679286492471,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.7744109164904853,0.5808786094165264,818.0,19170.0,0.5101687345847498,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7744117144067957,0.5808786094165264,819.0,19170.0,0.5101695325010601,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7744125043837062,0.5808786094165264,820.0,19170.0,0.5101703224779706,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7744132865002147,0.5808786094165264,821.0,19170.0,0.5101711045944796,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7744140608345345,0.5808786094165264,822.0,19170.0,0.510171878928799,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774414827464099,0.5808786094165264,823.0,19170.0,0.5101726455583635,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7744155864655715,0.5808786094165264,824.0,19170.0,0.5101734045598362,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774416337914854,0.5808786094165264,825.0,19170.0,0.5101741560091183,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.77441708188709,0.5808786094165264,826.0,19170.0,0.510174899981355,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7744178184566795,0.5808786094165264,827.0,19170.0,0.5101756365509439,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774418547697279,0.5808786094165264,828.0,19170.0,0.5101763657915435,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774419269681813,0.5808786094165264,829.0,19170.0,0.5101770877760776,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7744199844824804,0.5808786094165264,830.0,19170.0,0.5101778025767453,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7744206921707635,0.5808786094165264,831.0,19170.0,0.5101785102650278,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.77442139281743,0.5808786094165264,832.0,19170.0,0.5101792109116943,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774422086492545,0.5808786094165264,833.0,19170.0,0.51017990458681,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774422773265478,0.5808786094165264,834.0,19170.0,0.5101805913597427,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7744234532049057,0.5808786094165264,835.0,19170.0,0.5101812712991709,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7744241263788236,0.5808786094165264,836.0,19170.0,0.5101819444730883,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774424792854549,0.5808786094165264,837.0,19170.0,0.5101826109488136,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.77442545269873,0.5808786094165264,838.0,19170.0,0.5101832707929949,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774426105977352,0.5808786094165264,839.0,19170.0,0.5101839240716166,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7744267527557427,0.5808786094165264,840.0,19170.0,0.5101845708500073,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7744273930985814,0.5808786094165264,841.0,19170.0,0.5101852111928458,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7744280270699018,0.5808786094165264,842.0,19170.0,0.5101858451641661,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7744286547331023,0.5808786094165264,843.0,19170.0,0.510186472827367,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7744292761509493,0.5808786094165264,844.0,19170.0,0.5101870942452141,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774429891385586,0.5808786094165264,845.0,19170.0,0.5101877094798505,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7744305004985357,0.5808786094165264,846.0,19170.0,0.5101883185928003,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7744311035507105,0.5808786094165264,847.0,19170.0,0.5101889216449746,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7744317006024155,0.5808786094165264,848.0,19170.0,0.5101895186966798,1.6913806986140474,0.0,39830.0,1.3172453982697825,0.0,0
2.774432291713356,0.5808786094165264,849.0,19170.0,0.510190109807621,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7744328769426456,0.5808786094165264,850.0,19170.0,0.5101906950369103,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774433456348806,0.5808786094165264,851.0,19170.0,0.5101912744430708,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774434029989779,0.5808786094165264,852.0,19170.0,0.5101918480840436,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7744345979229283,0.5808786094165264,853.0,19170.0,0.5101924160171933,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774435160205049,0.5808786094165264,854.0,19170.0,0.5101929782993139,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774435716892369,0.5808786094165264,855.0,19170.0,0.5101935349866337,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774436268040558,0.5808786094165264,856.0,19170.0,0.5101940861348224,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7744368137047304,0.5808786094165264,857.0,19170.0,0.5101946317989949,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7744373539394536,0.5808786094165264,858.0,19170.0,0.5101951720337182,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7744378887987513,0.5808786094165264,859.0,19170.0,0.5101957068930162,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.77443841833611,0.5808786094165264,860.0,19170.0,0.5101962364303748,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7744389426044846,0.5808786094165264,861.0,19170.0,0.5101967606987493,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7744394616563013,0.5808786094165264,862.0,19170.0,0.5101972797505661,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7744399755434666,0.5808786094165264,863.0,19170.0,0.510197793637731,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7744404843173682,0.5808786094165264,864.0,19170.0,0.5101983024116329,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7744409880288856,0.5808786094165264,865.0,19170.0,0.5101988061231503,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7744414867283895,0.5808786094165264,866.0,19170.0,0.5101993048226542,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7744419804657503,0.5808786094165264,867.0,19170.0,0.5101997985600153,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7744424692903427,0.5808786094165264,868.0,19170.0,0.5102002873846074,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7744429532510484,0.5808786094165264,869.0,19170.0,0.5102007713453133,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7744434323962652,0.5808786094165264,870.0,19170.0,0.5102012504905301,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7744439067739073,0.5808786094165264,871.0,19170.0,0.5102017248681721,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774444376431413,0.5808786094165264,872.0,19170.0,0.5102021945256777,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.774444841415749,0.5808786094165264,873.0,19170.0,0.5102026595100133,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774514958938048,0.5809482665811614,874.0,19171.0,0.5102031198676773,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774515414715076,0.5809482665811614,875.0,19171.0,0.5102035756447059,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774515865957048,0.5809482665811614,876.0,19171.0,0.5102040268866773,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774516312709087,0.5809482665811614,877.0,19171.0,0.5102044736387161,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745167550158687,0.5809482665811614,878.0,19171.0,0.5102049159454981,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745171929216244,0.5809482665811614,879.0,19171.0,0.5102053538512538,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745176264701454,0.5809482665811614,880.0,19171.0,0.5102057873997743,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7745180557047853,0.5809482665811614,881.0,19171.0,0.5102062166344153,1.6913806986140454,0.0,39830.0,1.3172453982697825,0.0,0
2.7745184806684704,0.5809482665811614,882.0,19171.0,0.5102066415981,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7745189014036957,0.5809482665811614,883.0,19171.0,0.5102070623333255,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774519317952536,0.5809482665811614,884.0,19171.0,0.5102074788821656,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774519730356646,0.5809482665811614,885.0,19171.0,0.5102078912862755,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
