Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
2.7745201386572664,0.5809482665811614,886.0,19171.0,0.510208299586896,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745205428952273,0.5809482665811614,887.0,19171.0,0.5102087038248571,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774520943110954,0.5809482665811614,888.0,19171.0,0.5102091040405834,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7745213393444677,0.5809482665811614,889.0,19171.0,0.5102095002740972,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774521731635392,0.5809482665811614,890.0,19171.0,0.510209892565021,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774522120022956,0.5809482665811614,891.0,19171.0,0.5102102809525854,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745225045459994,0.5809482665811614,892.0,19171.0,0.5102106654756288,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774522885242974,0.5809482665811614,893.0,19171.0,0.5102110461726039,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774523262151951,0.5809482665811614,894.0,19171.0,0.5102114230815807,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7745236353106213,0.5809482665811614,895.0,19171.0,0.5102117962402507,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7745240047563,0.5809482665811614,896.0,19171.0,0.5102121656859298,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745243705259335,0.5809482665811614,897.0,19171.0,0.5102125314555629,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745247326560976,0.5809482665811614,898.0,19171.0,0.5102128935857274,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.7745250911830075,0.5809482665811614,899.0,19171.0,0.5102132521126366,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7745254461425137,0.5809482665811614,900.0,19171.0,0.5102136070721435,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774525797570115,0.5809482665811614,901.0,19171.0,0.5102139584997443,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774526145500953,0.5809482665811614,902.0,19171.0,0.5102143064305819,1.6913806986140474,0.0,39830.0,1.3172453982697825,0.0,0
2.774526489969821,0.5809482665811614,903.0,19171.0,0.5102146508994502,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774526831011166,0.5809482665811614,904.0,19171.0,0.5102149919407957,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774527168659093,0.5809482665811614,905.0,19171.0,0.510215329588723,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745275029473677,0.5809482665811614,906.0,19171.0,0.5102156638769973,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745278339094184,0.5809482665811614,907.0,19171.0,0.5102159948390478,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774528161578341,0.5809482665811614,908.0,19171.0,0.510216322507971,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774528485986904,0.5809482665811614,909.0,19171.0,0.5102166469165338,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774528807167548,0.5809482665811614,910.0,19171.0,0.5102169680971776,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7745291251523914,0.5809482665811614,911.0,19171.0,0.5102172860820202,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774529439973232,0.5809482665811614,912.0,19171.0,0.5102176009028614,1.6913806986140472,0.0,39830.0,1.3172453982697825,0.0,0
2.7745297516615532,0.5809482665811614,913.0,19171.0,0.5102179125911823,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7745300602485234,0.5809482665811614,914.0,19171.0,0.510218221178153,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745303657650022,0.5809482665811614,915.0,19171.0,0.5102185266946319,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7745306682415416,0.5809482665811614,916.0,19171.0,0.5102188291711708,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774530967708389,0.5809482665811614,917.0,19171.0,0.5102191286380182,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774531264195491,0.5809482665811614,918.0,19171.0,0.5102194251251203,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745315577324976,0.5809482665811614,919.0,19171.0,0.5102197186621269,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774531848348762,0.5809482665811614,920.0,19171.0,0.5102200092783911,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745321360733457,0.5809482665811614,921.0,19171.0,0.5102202970029752,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745324209350226,0.5809482665811614,922.0,19171.0,0.5102205818646521,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745327029622784,0.5809482665811614,923.0,19171.0,0.5102208638919081,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745329821833162,0.5809482665811614,924.0,19171.0,0.5102211431129459,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774533258626058,0.5809482665811614,925.0,19171.0,0.5102214195556874,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774533532318149,0.5809482665811614,926.0,19171.0,0.510221693247778,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7745338032869573,0.5809482665811614,927.0,19171.0,0.510221964216587,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774534071559582,0.5809482665811614,928.0,19171.0,0.5102222324892111,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745343371628484,0.5809482665811614,929.0,19171.0,0.5102224980924779,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774534600123318,0.5809482665811614,930.0,19171.0,0.5102227610529484,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774534860467289,0.5809482665811614,931.0,19171.0,0.5102230213969181,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774535118220793,0.5809482665811614,932.0,19171.0,0.5102232791504223,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774535373409606,0.5809482665811614,933.0,19171.0,0.5102235343392362,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.774535626059249,0.5809482665811614,934.0,19171.0,0.5102237869888787,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745358761949865,0.5809482665811614,935.0,19171.0,0.5102240371246156,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774536123841831,0.5809482665811614,936.0,19171.0,0.5102242847714603,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774536369024548,0.5809482665811614,937.0,19171.0,0.5102245299541776,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774536611767657,0.5809482665811614,938.0,19171.0,0.5102247726972865,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745368520954314,0.5809482665811614,939.0,19171.0,0.5102250130250605,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7745370900319037,0.5809482665811614,940.0,19171.0,0.5102252509615335,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745373256008694,0.5809482665811614,941.0,19171.0,0.510225486530499,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774537558825885,0.5809482665811614,942.0,19171.0,0.5102257197555141,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7745377897302723,0.5809482665811614,943.0,19171.0,0.5102259506599018,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745380183371227,0.5809482665811614,944.0,19171.0,0.510226179266752,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745382446692965,0.5809482665811614,945.0,19171.0,0.5102264055989262,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745384687494288,0.5809482665811614,946.0,19171.0,0.5102266296790579,1.6913806986140472,0.0,39830.0,1.3172453982697825,0.0,0
2.774538690599925,0.5809482665811614,947.0,19171.0,0.5102268515295547,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745389102429723,0.5809482665811614,948.0,19171.0,0.5102270711726025,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.7745391277005353,0.5809482665811614,949.0,19171.0,0.510227288630165,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7745393429943594,0.5809482665811614,950.0,19171.0,0.5102275039239891,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745395561459736,0.5809482665811614,951.0,19171.0,0.5102277170756037,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745397671766945,0.5809482665811614,952.0,19171.0,0.510227928106324,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774539976107624,0.5809482665811614,953.0,19171.0,0.5102281370372538,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7745401829596563,0.5809482665811614,954.0,19171.0,0.5102283438892861,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.7745403877534764,0.5809482665811614,955.0,19171.0,0.5102285486831062,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7745405905095644,0.5809482665811614,956.0,19171.0,0.5102287514391937,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774540791248195,0.5809482665811614,957.0,19171.0,0.5102289521778245,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745409899894433,0.5809482665811614,958.0,19171.0,0.5102291509190728,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774541186753183,0.5809482665811614,959.0,19171.0,0.5102293476828124,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745413815590902,0.5809482665811614,960.0,19171.0,0.5102295424887201,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745415744266473,0.5809482665811614,961.0,19171.0,0.5102297353562765,1.6913806986140472,0.0,39830.0,1.3172453982697825,0.0,0
2.7745417653751394,0.5809482665811614,962.0,19171.0,0.5102299263047688,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774541954423662,0.5809482665811614,963.0,19171.0,0.5102301153532918,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.7745421415911213,0.5809482665811614,964.0,19171.0,0.5102303025207506,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774542326896232,0.5809482665811614,965.0,19171.0,0.510230487825862,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.774542510357527,0.5809482665811614,966.0,19171.0,0.510230671287157,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745426919933514,0.5809482665811614,967.0,19171.0,0.5102308529229814,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7745428718218696,0.5809482665811614,968.0,19171.0,0.5102310327514988,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7745430498610637,0.5809482665811614,969.0,19171.0,0.5102312107906933,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.774543226128738,0.5809482665811614,970.0,19171.0,0.5102313870583678,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7745434006425205,0.5809482665811614,971.0,19171.0,0.5102315615721499,1.691380698614047,0.0,39830.0,1.3172453982697825,0.0,0
2.7745435734198605,0.5809482665811614,972.0,19171.0,0.5102317343494904,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.7745437444780383,0.5809482665811614,973.0,19171.0,0.5102319054076677,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745439138341585,0.5809482665811614,974.0,19171.0,0.510232074763788,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774544081505157,0.5809482665811614,975.0,19171.0,0.5102322424347866,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774544247507801,0.5809482665811614,976.0,19171.0,0.5102324084374309,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.7745444118586913,0.5809482665811614,977.0,19171.0,0.5102325727883215,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7745445745742634,0.5809482665811614,978.0,19171.0,0.510232735503893,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745447356707884,0.5809482665811614,979.0,19171.0,0.5102328966004178,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.774544895164376,0.5809482665811614,980.0,19171.0,0.5102330560940053,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7745450530709754,0.5809482665811614,981.0,19171.0,0.5102332140006051,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.7745452094063783,0.5809482665811614,982.0,19171.0,0.5102333703360079,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.774545364186218,0.5809482665811614,983.0,19171.0,0.5102335251158476,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.7745455174259726,0.5809482665811614,984.0,19171.0,0.5102336783556021,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774545669140966,0.5809482665811614,985.0,19171.0,0.5102338300705959,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745458193463706,0.5809482665811614,986.0,19171.0,0.5102339802759998,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745459680572053,0.5809482665811614,987.0,19171.0,0.5102341289868352,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745461152883433,0.5809482665811614,988.0,19171.0,0.5102342762179727,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745462610545073,0.5809482665811614,989.0,19171.0,0.5102344219841363,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7745464053702724,0.5809482665811614,990.0,19171.0,0.5102345662999023,1.6913806986140456,0.0,39830.0,1.3172453982697825,0.0,0
2.774546548250073,0.5809482665811614,991.0,19171.0,0.5102347091797023,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745466897081954,0.5809482665811614,992.0,19171.0,0.5102348506378247,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745468297587856,0.5809482665811614,993.0,19171.0,0.5102349906884152,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745469684158497,0.5809482665811614,994.0,19171.0,0.5102351293454789,1.6913806986140474,0.0,39830.0,1.3172453982697825,0.0,0
2.7745471056932525,0.5809482665811614,995.0,19171.0,0.510235266622882,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774547241604722,0.5809482665811614,996.0,19171.0,0.5102354025343518,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.7745473761638504,0.5809482665811614,997.0,19171.0,0.51023553709348,1.6913806986140463,0.0,39830.0,1.3172453982697825,0.0,0
2.7745475093840932,0.5809482665811614,998.0,19171.0,0.5102356703137225,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774547641278772,0.5809482665811614,999.0,19171.0,0.5102358022084017,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774547771861077,0.5809482665811614,1000.0,19171.0,0.5102359327907068,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.774547901144067,0.5809482665811614,1001.0,19171.0,0.5102360620736961,1.6913806986140472,0.0,39830.0,1.3172453982697825,0.0,0
2.774548029140669,0.5809482665811614,1002.0,19171.0,0.5102361900702982,1.691380698614046,0.0,39830.0,1.3172453982697825,0.0,0
2.774548155863683,0.5809482665811614,1003.0,19171.0,0.5102363167933129,1.6913806986140458,0.0,39830.0,1.3172453982697825,0.0,0
2.774548281325783,0.5809482665811614,1004.0,19171.0,0.5102364422554124,1.6913806986140465,0.0,39830.0,1.3172453982697825,0.0,0
2.7745484055395138,0.5809482665811614,1005.0,19171.0,0.5102365664691433,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7745484055395138,0.5809482665811614,1005.0,19171.0,0.5102365664691433,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
2.7745484055395138,0.5809482665811614,1005.0,19171.0,0.5102365664691433,1.6913806986140467,0.0,39830.0,1.3172453982697825,0.0,0
0.9960479518397314,0.5044913201633987,1005.0,27119.0,0.5143530404520458,-6.903520705267345e-05,0.0,39494.0,-5.3310992378267685e-05,0.0,0
0.9960479518397314,0.5044913201633987,1005.0,27119.0,0.5143530404520458,-6.903520705267345e-05,0.0,39494.0,-5.3310992378267685e-05,0.0,0
0.888747409262027,0.4906185523112212,1006.0,28113.0,0.4209252657265189,-6.903520705274292e-05,0.0,39494.0,-5.3310992378267685e-05,0.0,0
0.6794691394233868,0.31298812421606437,1007.0,33441.0,0.3916791357362546,-6.925967757314304e-05,0.0,39366.0,-5.3310992378267685e-05,0.0,0
0.6191740692133596,0.2724113931856557,1008.0,34824.0,0.37275339924388246,-6.933894019328077e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.5837950532155933,0.25158057429879543,1009.0,35535.0,0.35820520213297663,-6.933894019347046e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.5610444013134411,0.24104907898552438,1010.0,35868.0,0.3459860455440955,-6.933894019346306e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.542203749591685,0.23305957826043247,1011.0,36130.0,0.3351348945474313,-6.933894019343227e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.5247287509580586,0.22546721976998807,1012.0,36433.0,0.32525225440424915,-6.933894019343586e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.5087348256695557,0.21857727492354206,1013.0,36727.0,0.3161482739621923,-6.933894019342289e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.4949982137113204,0.21327464410205332,1014.0,36954.0,0.30771429282544577,-6.933894019348954e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.4829364136151458,0.2090519374799747,1015.0,37139.0,0.2998751993513499,-6.933894019356607e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.47162446547567766,0.20504363464982317,1016.0,37319.0,0.2925715540420332,-6.933894019349248e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.46132966211615317,0.2015676890048335,1017.0,37477.0,0.2857526963274983,-6.933894019324877e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.4531727405399079,0.19978954169918783,1018.0,37575.0,0.2793739220568987,-6.93389401932994e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.4471635073660989,0.19975904478691797,1019.0,37581.0,0.27339518579535954,-6.933894019337262e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.44154871031622417,0.19975904478691797,1020.0,37581.0,0.2677803887454848,-6.933894019340091e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.4362652260103554,0.19975904478691797,1021.0,37581.0,0.2624969044396159,-6.93389401932242e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.431283533680164,0.19975904478691797,1022.0,37581.0,0.2575152121094247,-6.933894019337323e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.42657690952200816,0.19975904478691797,1023.0,37581.0,0.25280858795126887,-6.933894019348965e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.42212115580454257,0.19975904478691797,1024.0,37581.0,0.2483528342338033,-6.933894019337478e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.41789435886699167,0.19975904478691797,1025.0,37581.0,0.24412603729625243,-6.933894019350049e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.41387667129047995,0.19975904478691797,1026.0,37581.0,0.24010834971974063,-6.933894019341133e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.4100501152179587,0.19975904478691797,1027.0,37581.0,0.23628179364721935,-6.933894019334757e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.4063984045438159,0.19975904478691797,1028.0,37581.0,0.23263008297307652,-6.933894019328605e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.4029067840795009,0.19975904478691797,1029.0,37581.0,0.22913846250876158,-6.933894019339012e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3995618840436517,0.19975904478691797,1030.0,37581.0,0.22579356247291246,-6.93389401934578e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.39635158840516144,0.19975904478691797,1031.0,37581.0,0.22258326683442217,-6.933894019342014e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.39326491575604217,0.19975904478691797,1032.0,37581.0,0.21949659418530282,-6.933894019337208e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.39029191151994264,0.19975904478691797,1033.0,37581.0,0.21652358994920326,-6.933894019341273e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.38742355041694715,0.19975904478691797,1034.0,37581.0,0.2136552288462078,-6.933894019340842e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.38465164820841646,0.19975904478691797,1035.0,37581.0,0.21088332663767706,-6.933894019330916e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3819687818386865,0.19975904478691797,1036.0,37581.0,0.20820046026794717,-6.93389401933521e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.37936821717454416,0.19975904478691797,1037.0,37581.0,0.20559989560380482,-6.933894019338124e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.37684384361945983,0.19975904478691797,1038.0,37581.0,0.20307552204872048,-6.933894019336125e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.37439011494837104,0.19975904478691797,1039.0,37581.0,0.20062179337763175,-6.933894019349355e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.37200199577106974,0.19975904478691797,1040.0,37581.0,0.19823367420033042,-6.933894019339034e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3696749130885748,0.19975904478691797,1041.0,37581.0,0.19590659151783538,-6.933894019333972e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3674047124578478,0.19975904478691797,1042.0,37581.0,0.1936363908871085,-6.933894019339389e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.36518761832632524,0.19975904478691797,1043.0,37581.0,0.1914192967555859,-6.9338940193353e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.36302019813947234,0.19975904478691797,1044.0,37581.0,0.18925187656873302,-6.933894019334705e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3608993298623266,0.19975904478691797,1045.0,37581.0,0.18713100829158727,-6.93389401933886e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3588221725901613,0.19975904478691797,1046.0,37581.0,0.18505385101942196,-6.933894019332525e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3567861399543172,0.19975904478691797,1047.0,37581.0,0.18301781838357775,-6.933894019327198e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.35478887605722265,0.19975904478691797,1048.0,37581.0,0.18102055448648333,-6.933894019337683e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.35282823369593463,0.19975904478691797,1049.0,37581.0,0.17905991212519526,-6.933894019335696e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3509022546564327,0.19975904478691797,1050.0,37581.0,0.17713393308569333,-6.933894019333281e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.34887689856826365,0.19962679147355647,1051.0,37594.0,0.1752408303108858,-6.933894019345867e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.34683285746839304,0.19944460892053606,1052.0,37612.0,0.1733789717640357,-6.93389401934674e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.34481968324128043,0.19926354063117982,1053.0,37630.0,0.1715468658262792,-6.933894019336314e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
