Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.3428759069089105,0.19912348204282254,1054.0,37644.0,0.1697431480822666,-6.933894019338797e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3409898918995231,0.19901404575386172,1055.0,37655.0,0.16796656936184,-6.933894019343493e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.33908091004863405,0.198855648346575,1056.0,37671.0,0.16621598491823777,-6.933894019348579e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3372371458977252,0.19873752447922186,1057.0,37683.0,0.16449034463468193,-6.933894019330217e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.33535946375691883,0.1985615028115944,1058.0,37701.0,0.16278868416150302,-6.933894019334517e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3335933164947288,0.19847392281564563,1059.0,37710.0,0.16111011689526186,-6.933894019344238e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3317434005592473,0.19828029705566982,1060.0,37730.0,0.15945382671975608,-6.93389401933346e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3300026784600655,0.19817434023982075,1061.0,37741.0,0.15781906143642346,-6.933894019349243e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.32823553166964736,0.198021128067276,1062.0,37757.0,0.15620512681855,-6.933894019340004e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3265465419694373,0.197925883955682,1063.0,37767.0,0.15461138122993387,-6.933894019339534e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3247828120433972,0.1977363045052717,1064.0,37787.0,0.15303723075430428,-6.933894019351438e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.323114591583161,0.19762319001243692,1065.0,37799.0,0.15148212478690276,-6.933894019340701e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3214714631623348,0.19751663433425262,1066.0,37812.0,0.14994555204426094,-6.933894019346355e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3197298701283083,0.19729355639209697,1067.0,37840.0,0.14842703695239004,-6.93389401934665e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.31806486581509147,0.19712945265388485,1068.0,37863.0,0.1469261363773853,-6.933894019340645e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3164691622006602,0.19701744875096605,1069.0,37878.0,0.1454424366658727,-6.93389401933921e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3148432051024945,0.19685837735284736,1070.0,37899.0,0.14397555096582576,-6.933894019335785e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3131982619714401,0.19666386838653532,1071.0,37926.0,0.1425251168010834,-6.933894019342826e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3116250482125412,0.19652497755327997,1072.0,37947.0,0.14109079387543996,-6.93389401935008e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.31006628894445754,0.19638475007616465,1073.0,37967.0,0.13967226208447153,-6.933894019339317e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3084536431374714,0.1961751466383069,1074.0,37996.0,0.13826921971534328,-6.933894019351776e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3069139604274127,0.19602330182687072,1075.0,38015.0,0.13688138181672058,-6.933894019339716e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3053920468716404,0.1958742913652104,1076.0,38035.0,0.13550847872260868,-6.933894019350063e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.30382864438273344,0.19566911288342806,1077.0,38061.0,0.13415025471548403,-6.933894019343337e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.30232163164263315,0.1955058880433371,1078.0,38084.0,0.13280646681547473,-6.93389401934116e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.3008591352723939,0.19537297480496724,1079.0,38102.0,0.13147688368360533,-6.933894019346306e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2994394351854476,0.19526887377336183,1080.0,38118.0,0.13016128462826437,-6.933894019337841e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2980720071623707,0.195203271673468,1081.0,38128.0,0.1288594587050813,-6.933894019338564e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.29666847121864953,0.19508799053349157,1082.0,38145.0,0.12757120390133656,-6.93389401933621e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.29526158027596044,0.19495597709526805,1083.0,38164.0,0.12629632639687102,-6.93389401934113e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2938958325397983,0.19485191586175105,1084.0,38179.0,0.12503463989422586,-6.933894019342563e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.29254163795031546,0.19474639615505795,1085.0,38193.0,0.12378596501143616,-6.933894019343788e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2911787837384629,0.1946193782231156,1086.0,38210.0,0.12255012873152607,-6.933894019349177e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.28986142777677665,0.19452518708963415,1087.0,38224.0,0.12132696390332115,-6.933894019341552e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.28850005869714934,0.1943744731246227,1088.0,38246.0,0.12011630878870523,-6.933894019338339e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.28716847998886774,0.1942411965531353,1089.0,38266.0,0.1189180066519111,-6.933894019340137e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2858812126377663,0.19414003046708786,1090.0,38281.0,0.11773190538685716,-6.933894019350379e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.28457962477940624,0.19401249081666552,1091.0,38298.0,0.11655785717891931,-6.933894019341598e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.28331329965925195,0.1939083046775602,1092.0,38310.0,0.11539571819787037,-6.933894019342964e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.28098985745610183,0.1927352323532478,1093.0,38392.0,0.11424534831903271,-6.933894019344989e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2785654379411106,0.19144955028732139,1094.0,38482.0,0.11310661086996783,-6.93389401933791e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2762598643550208,0.19027121517091508,1095.0,38562.0,0.11197937240028435,-6.933894019338753e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2740168479011859,0.1891440686449925,1096.0,38642.0,0.11086350247237202,-6.933894019339369e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2720551176149163,0.1882869673600124,1097.0,38698.0,0.10975887347108258,-6.93389401934332e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2703719383733593,0.1876973011589762,1098.0,38739.0,0.10866536043056166,-6.933894019334003e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2684846430720999,0.1868925254116671,1099.0,38789.0,0.1075828408766115,-6.933894019346352e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2669770568087406,0.18645658534180556,1100.0,38813.0,0.10651119468311364,-6.93389401933803e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2655007978354574,0.1860412171104508,1101.0,38836.0,0.10545030394118518,-6.933894019333876e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.26378603346423124,0.18537670384054597,1102.0,38873.0,0.10440005283986384,-6.933894019333599e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2620503793716903,0.18468077503063252,1103.0,38912.0,0.10336032755723645,-6.9338940193479e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.26029465312507555,0.1839543601802306,1104.0,38953.0,0.10233101616102351,-6.933894019331883e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.25876509068993264,0.1834438053883803,1105.0,38982.0,0.10131200851773096,-6.933894019339547e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.25726621613649014,0.1829537431431072,1106.0,39010.0,0.1003031962095615,-6.93389401933396e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2557279738186642,0.18241422457648587,1107.0,39041.0,0.09930447245835687,-6.933894019334736e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.25430676439127115,0.1819817555515402,1108.0,39066.0,0.09831573205590964,-6.933894019345151e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.25300083055961026,0.1816546824757409,1109.0,39085.0,0.09733687130004795,-6.933894019336707e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2515179627067322,0.18114089798695873,1110.0,39115.0,0.09636778793595199,-6.933894019329665e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2501159786384733,0.18069832075243925,1111.0,39141.0,0.09540838110221259,-6.933894019334052e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.24874334692578753,0.18027551886077683,1112.0,39166.0,0.09445855128118935,-6.9338940193415e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.24743262802574778,0.1799051509886587,1113.0,39188.0,0.09351820025326764,-6.933894019331606e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2460997599713067,0.1795032521328344,1114.0,39212.0,0.09258723105465097,-6.933894019344169e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.24447908690408693,0.17880426218190446,1115.0,39254.0,0.09166554793836103,-6.933894019327852e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2432357741561725,0.17847344103420304,1116.0,39274.0,0.09075305633814809,-6.93389401934235e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.24159232392651644,0.17773338430765237,1117.0,39319.0,0.0898496628350426,-6.933894019333082e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.24020760328395527,0.17724305137382917,1118.0,39349.0,0.08895527512630465,-6.93389401933753e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.23906214131729814,0.17698306253692603,1119.0,39365.0,0.08806980199655079,-6.93389401934239e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2378618833710325,0.17665945329635216,1120.0,39385.0,0.08719315329085897,-6.933894019336429e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.23659156368074818,0.17625704700725578,1121.0,39410.0,0.086325239889671,-6.933894019338656e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.23541209366916196,0.17593684320001188,1122.0,39430.0,0.08546597368532871,-6.93389401934004e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2344020346104241,0.17577749026650644,1123.0,39440.0,0.08461526756009626,-6.933894019333365e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.23314744202520393,0.17536512987584835,1124.0,39466.0,0.08377303536553414,-6.933894019330668e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.23210838792184896,0.17515991923492308,1125.0,39479.0,0.08293919190310456,-6.933894019342994e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.23100006185950223,0.17487713216978412,1126.0,39497.0,0.08211365290589673,-6.933894019341541e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.22980772363343693,0.17450211182824102,1127.0,39521.0,0.08129633502137448,-6.9338940193379e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.22874976089412455,0.17425332831524862,1128.0,39537.0,0.08048715579505449,-6.933894019332961e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2277472744626116,0.17405196402375536,1129.0,39550.0,0.07968603365503481,-6.933894019336643e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.22659965817163902,0.17369749349051883,1130.0,39573.0,0.07889288789729886,-6.933894019343224e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2254464549359186,0.17332953948036806,1131.0,39597.0,0.07810763867172911,-6.93389401933635e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2243333582148306,0.17299387446224088,1132.0,39619.0,0.0773302069687683,-6.933894019335864e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.22333592773953007,0.17276613634903384,1133.0,39634.0,0.0765605146066748,-6.933894019338566e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.22242260649798384,0.172614845494841,1134.0,39644.0,0.07579848421932145,-6.933894019335875e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.221382071294957,0.17232875526664257,1135.0,39663.0,0.07504403924449304,-6.933894019342772e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.22039524989955925,0.17208886920309602,1136.0,39679.0,0.07429710391264177,-6.933894019335834e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.21938717226586177,0.17182029224597725,1137.0,39697.0,0.07355760323606314,-6.933894019337113e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.21838762576940018,0.1715528859871197,1138.0,39715.0,0.07282546299845913,-6.933894019341079e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.21733757124993863,0.17122768472125874,1139.0,39737.0,0.07210060974485841,-6.933894019333414e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.21650218678194505,0.1711099392262584,1140.0,39745.0,0.07138297077186523,-6.9338940193324e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.21567433173538839,0.17099258083335447,1141.0,39753.0,0.07067247411821256,-6.933894019341143e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.21476656530969213,0.17078823997027417,1142.0,39767.0,0.06996904855559656,-6.933894019337902e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.21379394881351493,0.1705120484499218,1143.0,39786.0,0.06927262357977174,-6.933894019337936e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.21275729322793593,0.17016488704222646,1144.0,39810.0,0.06858312940188807,-6.933894019334503e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.21184409321639713,0.16993431949252255,1145.0,39826.0,0.06790049694005319,-6.933894019337908e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.21099610830195262,0.16976217370702723,1146.0,39838.0,0.06722465781110395,-6.93389401933731e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.21021264699889192,0.16964782589249675,1147.0,39846.0,0.06655554432257374,-6.933894019334269e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.20940781513085396,0.16950544888219038,1148.0,39856.0,0.06589308946484213,-6.93389401933563e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.20863843826208575,0.16939193457480833,1149.0,39864.0,0.06523722690345607,-6.933894019341125e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.20772074126992598,0.16912357351449314,1150.0,39883.0,0.06458789097161147,-6.933894019337959e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.20678268071958897,0.16882838727298186,1151.0,39904.0,0.06394501666278574,-6.933894019338589e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.20597820691496824,0.16866039050763407,1152.0,39916.0,0.0633085396235127,-6.933894019332134e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2051668279918372,0.1684791550617242,1153.0,39929.0,0.0626783961462915,-6.933894019336978e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.20440408789482398,0.16834028794837974,1154.0,39939.0,0.06205452316262281,-6.933894019333157e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.20353737127332044,0.16809123625333405,1155.0,39957.0,0.061436858236165,-6.933894019338219e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.2027328672421632,0.1678982509023368,1156.0,39971.0,0.06082533955600503,-6.933894019340438e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.20181188328408603,0.16758270057022687,1157.0,39994.0,0.06021990593003775,-6.93389401933313e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.20111679753881165,0.1674870239765412,1158.0,40001.0,0.059620496778449085,-6.933894019341125e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.200428025942478,0.1673916970313584,1159.0,40008.0,0.05902705212729822,-6.933894019339843e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.19965045531912662,0.16720166593311053,1160.0,40022.0,0.05843951260219466,-6.933894019337122e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1989470688322134,0.16707997262632587,1161.0,40031.0,0.0578578194220661,-6.933894019339005e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1982633312769488,0.16697214010011355,1162.0,40039.0,0.05728191439301384,-6.933894019332218e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1975588731954589,0.1668378565093854,1163.0,40049.0,0.05671173990225208,-6.933894019338237e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1969809736142701,0.16682445791832018,1164.0,40050.0,0.05614723891212855,-6.933894019340957e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.19642208965636465,0.16682445791832018,1165.0,40050.0,0.05558835495422304,-6.933894019337637e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1958687668256637,0.16682445791832018,1166.0,40050.0,0.05503503212352207,-6.933894019336955e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.19532094977480813,0.16682445791832018,1167.0,40050.0,0.05448721507266652,-6.933894019337065e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1947785837084122,0.16682445791832018,1168.0,40050.0,0.0539448490062706,-6.933894019339398e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.19424161437745166,0.16682445791832018,1169.0,40050.0,0.05340787967531003,-6.933894019334368e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.19370998807371884,0.16682445791832018,1170.0,40050.0,0.05287625337157723,-6.933894019337318e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.19318365162434376,0.16682445791832018,1171.0,40050.0,0.0523499169222021,-6.933894019333656e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.19266255238637833,0.16682445791832018,1172.0,40050.0,0.051828817684236715,-6.93389401933539e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1921466382414437,0.16682445791832018,1173.0,40050.0,0.051312903539302124,-6.933894019338515e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.19163585759043794,0.16682445791832018,1174.0,40050.0,0.050802122888296386,-6.933894019341212e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1911301593483034,0.16682445791832018,1175.0,40050.0,0.05029642464616181,-6.93389401933803e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.19062949293885237,0.16682445791832018,1176.0,40050.0,0.049795758236710785,-6.933894019341286e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.19013380828965024,0.16682445791832018,1177.0,40050.0,0.04930007358750861,-6.933894019335257e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.189643055826954,0.16682445791832018,1178.0,40050.0,0.048809321124812385,-6.933894019335615e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1891571864707066,0.16682445791832018,1179.0,40050.0,0.04832345176856497,-6.933894019336533e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18867615162958443,0.16682445791832018,1180.0,40050.0,0.04784241692744281,-6.933894019336222e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18819990319609844,0.16682445791832018,1181.0,40050.0,0.04736616849395689,-6.93389401934243e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18772839354174758,0.16682445791832018,1182.0,40050.0,0.04689465883960599,-6.933894019339329e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1872615755122226,0.16682445791832018,1183.0,40050.0,0.04642784081008105,-6.933894019340732e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18679940242266177,0.16682445791832018,1184.0,40050.0,0.04596566772052017,-6.933894019337463e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1863418280529551,0.16682445791832018,1185.0,40050.0,0.04550809335081343,-6.933894019331894e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18588880664309818,0.16682445791832018,1186.0,40050.0,0.045055071940956586,-6.933894019341286e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18544029288859487,0.16682445791832018,1187.0,40050.0,0.044606558186453274,-6.93389401933756e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1849962419359061,0.16682445791832018,1188.0,40050.0,0.04416250723376451,-6.933894019338023e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1845566093779472,0.16682445791832018,1189.0,40050.0,0.043722874675805656,-6.933894019341477e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18412135124963083,0.16682445791832018,1190.0,40050.0,0.043287616547489235,-6.933894019340392e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18369042402345556,0.16682445791832018,1191.0,40050.0,0.04285668932131392,-6.933894019334118e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1832637846051399,0.16682445791832018,1192.0,40050.0,0.04243004990299826,-6.933894019333847e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18284139032930102,0.16682445791832018,1193.0,40050.0,0.042007655627159426,-6.933894019337394e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18242319895517728,0.16682445791832018,1194.0,40050.0,0.041589464253035606,-6.933894019331345e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18200916866239378,0.16682445791832018,1195.0,40050.0,0.04117543396025218,-6.933894019336746e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18159925804677227,0.16682445791832018,1196.0,40050.0,0.04076552334463068,-6.933894019339664e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1811934261161819,0.16682445791832018,1197.0,40050.0,0.0403596914140403,-6.933894019338063e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.180791632286433,0.16682445791832018,1198.0,40050.0,0.03995789758429141,-6.933894019338768e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18039383637721204,0.16682445791832018,1199.0,40050.0,0.03956010167507046,-6.933894019337977e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17999999860805752,0.16682445791832018,1200.0,40050.0,0.03916626390591598,-6.933894019343678e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17961007959437672,0.16682445791832018,1201.0,40050.0,0.038776344892235116,-6.933894019339317e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1792240403435018,0.16682445791832018,1202.0,40050.0,0.038390305641360235,-6.93389401934105e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17884184225078673,0.16682445791832018,1203.0,40050.0,0.038008107548645226,-6.933894019347825e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1784634470957425,0.16682445791832018,1204.0,40050.0,0.03762971239360095,-6.933894019343747e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17808881703821128,0.16682445791832018,1205.0,40050.0,0.03725508233606966,-6.933894019335638e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17771791461457911,0.16682445791832018,1206.0,40050.0,0.03688417991243756,-6.933894019342782e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17735070273402712,0.16682445791832018,1207.0,40050.0,0.03651696803188551,-6.93389401933793e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17698714467481885,0.16682445791832018,1208.0,40050.0,0.036153409972677256,-6.93389401933893e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17662720408062627,0.16682445791832018,1209.0,40050.0,0.035793469378484745,-6.933894019346209e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17627084495689185,0.16682445791832018,1210.0,40050.0,0.03543711025475028,-6.933894019343453e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1759180316672267,0.16682445791832018,1211.0,40050.0,0.03508429696508514,-6.933894019341414e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17556872892984554,0.16682445791832018,1212.0,40050.0,0.03473499422770391,-6.93389401933551e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17522290181403652,0.16682445791832018,1213.0,40050.0,0.03438916711189495,-6.933894019341206e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17488051573666707,0.16682445791832018,1214.0,40050.0,0.03404678103452549,-6.933894019340969e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
