Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.1476909665757374,0.16682445791832018,1374.0,40050.0,0.006857231873595832,-6.933894019340548e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14762252784206595,0.16682445791832018,1375.0,40050.0,0.006788793139924338,-6.933894019336817e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14755477008517248,0.16682445791832018,1376.0,40050.0,0.006721035383030877,-6.933894019337497e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14748768652922487,0.16682445791832018,1377.0,40050.0,0.006653951827083285,-6.933894019340484e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1474212704658117,0.16682445791832018,1378.0,40050.0,0.00658753576367007,-6.933894019337325e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14735551525327115,0.16682445791832018,1379.0,40050.0,0.006521780551129535,-6.933894019336227e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14729041431602727,0.16682445791832018,1380.0,40050.0,0.006456679613885644,-6.933894019337412e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14722596114393194,0.16682445791832018,1381.0,40050.0,0.0063922264417904115,-6.933894019345128e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1471621492916145,0.16682445791832018,1382.0,40050.0,0.006328414589472913,-6.933894019339751e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14709897237783637,0.16682445791832018,1383.0,40050.0,0.006265237675694758,-6.933894019337162e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14703642408485346,0.16682445791832018,1384.0,40050.0,0.00620268938271191,-6.933894019343505e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14697449815778454,0.16682445791832018,1385.0,40050.0,0.00614076345564294,-6.933894019337036e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14691318840398512,0.16682445791832018,1386.0,40050.0,0.006079453701843547,-6.933894019340004e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1468524886924288,0.16682445791832018,1387.0,40050.0,0.006018753990287259,-6.933894019341229e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14679239295309396,0.16682445791832018,1388.0,40050.0,0.00595865825095233,-6.933894019334368e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14673289517635635,0.16682445791832018,1389.0,40050.0,0.005899160474214762,-6.933894019341176e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14667398941238888,0.16682445791832018,1390.0,40050.0,0.005840254710247268,-6.933894019338711e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14661566977056595,0.16682445791832018,1391.0,40050.0,0.005781935068424394,-6.93389401934388e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14655793041887494,0.16682445791832018,1392.0,40050.0,0.005724195716733344,-6.933894019339595e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14650076558333242,0.16682445791832018,1393.0,40050.0,0.005667030881190832,-6.933894019339981e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14644416954740724,0.16682445791832018,1394.0,40050.0,0.005610434845265676,-6.933894019340155e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1463881366514487,0.16682445791832018,1395.0,40050.0,0.005554401949307113,-6.9338940193412e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14633266129212044,0.16682445791832018,1396.0,40050.0,0.005498926589978842,-6.933894019339981e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14627773792184035,0.16682445791832018,1397.0,40050.0,0.005444003219698724,-6.933894019335395e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14622336104822553,0.16682445791832018,1398.0,40050.0,0.0053896263460839495,-6.933894019339687e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14616952523354343,0.16682445791832018,1399.0,40050.0,0.0053357905314018374,-6.933894019339606e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14611622509416763,0.16682445791832018,1400.0,40050.0,0.005282490392026064,-6.933894019341651e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14606345530003986,0.16682445791832018,1401.0,40050.0,0.005229720597898273,-6.933894019339698e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14601121057413666,0.16682445791832018,1402.0,40050.0,0.0051774758719950725,-6.933894019340142e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14595948569194192,0.16682445791832018,1403.0,40050.0,0.005125750989800337,-6.933894019340224e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1459082754809243,0.16682445791832018,1404.0,40050.0,0.0050745407787827395,-6.933894019342193e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14585757482002012,0.16682445791832018,1405.0,40050.0,0.005023840117878513,-6.933894019337515e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1458073786391209,0.16682445791832018,1406.0,40050.0,0.004973643936979317,-6.933894019338063e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14575768191856683,0.16682445791832018,1407.0,40050.0,0.004923947216425221,-6.933894019336371e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14570847968864437,0.16682445791832018,1408.0,40050.0,0.004874744986502755,-6.933894019336636e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14565976702908953,0.16682445791832018,1409.0,40050.0,0.0048260323269479315,-6.933894019338734e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14561153906859584,0.16682445791832018,1410.0,40050.0,0.004777804366454196,-6.93389401933521e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1455637909843269,0.16682445791832018,1411.0,40050.0,0.004730056282185323,-6.933894019341766e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14551651800143467,0.16682445791832018,1412.0,40050.0,0.004682783299293069,-6.93389401933886e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14546971539258136,0.16682445791832018,1413.0,40050.0,0.0046359806904397735,-6.933894019341437e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14542337847746717,0.16682445791832018,1414.0,40050.0,0.004589643775325542,-6.933894019334476e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14537750262236188,0.16682445791832018,1415.0,40050.0,0.004543767920220246,-6.933894019334789e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14533208323964172,0.16682445791832018,1416.0,40050.0,0.004498348537500149,-6.933894019340605e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14528711578733072,0.16682445791832018,1417.0,40050.0,0.004453381085189118,-6.933894019337885e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14524259576864607,0.16682445791832018,1418.0,40050.0,0.004408861066504468,-6.933894019338242e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14519851873154882,0.16682445791832018,1419.0,40050.0,0.004364784029407214,-6.93389401933789e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14515488026829854,0.16682445791832018,1420.0,40050.0,0.0043211455661569306,-6.933894019337792e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1451116760150125,0.16682445791832018,1421.0,40050.0,0.004277941312870905,-6.933894019340744e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14506890165122943,0.16682445791832018,1422.0,40050.0,0.004235166949087831,-6.933894019338469e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14502655289947722,0.16682445791832018,1423.0,40050.0,0.004192818197335668,-6.933894019343204e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14498462552484553,0.16682445791832018,1424.0,40050.0,0.004150890822703952,-6.933894019339837e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14494311533456186,0.16682445791832018,1425.0,40050.0,0.004109380632420283,-6.933894019340201e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14490201817757264,0.16682445791832018,1426.0,40050.0,0.004068283475431038,-6.933894019337307e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1448613299441279,0.16682445791832018,1427.0,40050.0,0.004027595241986273,-6.933894019337122e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14482104656537034,0.16682445791832018,1428.0,40050.0,0.003987311863228744,-6.933894019339508e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1447811640129286,0.16682445791832018,1429.0,40050.0,0.003947429310786991,-6.933894019337359e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14474167829851411,0.16682445791832018,1430.0,40050.0,0.00390794359637254,-6.93389401934184e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14470258547352266,0.16682445791832018,1431.0,40050.0,0.003868850771381051,-6.933894019337394e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14466388162863905,0.16682445791832018,1432.0,40050.0,0.0038301469264974404,-6.933894019337325e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14462556289344655,0.16682445791832018,1433.0,40050.0,0.0037918281913049655,-6.933894019341794e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14458762543603979,0.16682445791832018,1434.0,40050.0,0.0037538907338981724,-6.93389401933811e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14455006546264135,0.16682445791832018,1435.0,40050.0,0.0037163307604997265,-6.933894019334961e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14451287921722258,0.16682445791832018,1436.0,40050.0,0.0036791445150809645,-6.933894019335875e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14447606298112795,0.16682445791832018,1437.0,40050.0,0.003642328278986359,-6.933894019339785e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1444396130727032,0.16682445791832018,1438.0,40050.0,0.0036058783705616233,-6.933894019341437e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14440352584692712,0.16682445791832018,1439.0,40050.0,0.0035697911447855482,-6.93389401933994e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1443677976950471,0.16682445791832018,1440.0,40050.0,0.0035340629929054702,-6.933894019335915e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.144332425044218,0.16682445791832018,1441.0,40050.0,0.0034986903420764345,-6.933894019340668e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14429740435714553,0.16682445791832018,1442.0,40050.0,0.0034636696550038857,-6.933894019334055e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14426273213173152,0.16682445791832018,1443.0,40050.0,0.0034289974295899257,-6.933894019338116e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14422840490072472,0.16682445791832018,1444.0,40050.0,0.0033946701985831176,-6.933894019338069e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14419441923137338,0.16682445791832018,1445.0,40050.0,0.003360684529231758,-6.933894019335979e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14416077172508218,0.16682445791832018,1446.0,40050.0,0.003327037022940593,-6.933894019339993e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14412745901707255,0.16682445791832018,1447.0,40050.0,0.0032937243149309503,-6.933894019337422e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14409447777604587,0.16682445791832018,1448.0,40050.0,0.0032607430739042672,-6.933894019339087e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14406182470385057,0.16682445791832018,1449.0,40050.0,0.0032280900017089592,-6.933894019336707e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14402949653515218,0.16682445791832018,1450.0,40050.0,0.0031957618330105916,-6.933894019340617e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14399749003710693,0.16682445791832018,1451.0,40050.0,0.0031637553349653617,-6.933894019340824e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14396580200903838,0.16682445791832018,1452.0,40050.0,0.0031320673068967937,-6.933894019338063e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14393442928211725,0.16682445791832018,1453.0,40050.0,0.003100694579975665,-6.933894019341587e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14390336871904477,0.16682445791832018,1454.0,40050.0,0.0030696340169031363,-6.933894019337336e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14387261721373862,0.16682445791832018,1455.0,40050.0,0.0030388825115970405,-6.933894019340195e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14384217169102279,0.16682445791832018,1456.0,40050.0,0.0030084369888811907,-6.93389401933882e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14381202910631957,0.16682445791832018,1457.0,40050.0,0.0029782944041779544,-6.933894019337422e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14378218644534535,0.16682445791832018,1458.0,40050.0,0.002948451743203754,-6.933894019340628e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14375264072380917,0.16682445791832018,1459.0,40050.0,0.0029189060216676097,-6.933894019344088e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14372338898711434,0.16682445791832018,1460.0,40050.0,0.0028896542849727504,-6.933894019338988e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1436944283100627,0.16682445791832018,1461.0,40050.0,0.0028606936079211306,-6.93389401933982e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1436657557965625,0.16682445791832018,1462.0,40050.0,0.002832021094420912,-6.933894019340645e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14363736857933845,0.16682445791832018,1463.0,40050.0,0.002803633877196852,-6.933894019338896e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1436092638196452,0.16682445791832018,1464.0,40050.0,0.0027755291175035708,-6.933894019335303e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14358143870698326,0.16682445791832018,1465.0,40050.0,0.002747704004841675,-6.933894019340415e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14355389045881828,0.16682445791832018,1466.0,40050.0,0.0027201557566767062,-6.93389401934127e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1435266163203025,0.16682445791832018,1467.0,40050.0,0.002692881618160901,-6.933894019338162e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14349961356399926,0.16682445791832018,1468.0,40050.0,0.0026658788618576837,-6.933894019339958e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1434728794896105,0.16682445791832018,1469.0,40050.0,0.0026391447874689108,-6.93389401934038e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14344641142370643,0.16682445791832018,1470.0,40050.0,0.0026126767215648708,-6.933894019343638e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14342020671945852,0.16682445791832018,1471.0,40050.0,0.0025864720173169055,-6.933894019336626e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14339426275637435,0.16682445791832018,1472.0,40050.0,0.002560528054232766,-6.933894019340502e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14336857694003613,0.16682445791832018,1473.0,40050.0,0.0025348422378945194,-6.93389401933815e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14334314670184073,0.16682445791832018,1474.0,40050.0,0.0025094119996991265,-6.933894019340316e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14331796949874318,0.16682445791832018,1475.0,40050.0,0.002484234796601571,-6.933894019338329e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14329304281300215,0.16682445791832018,1476.0,40050.0,0.0024593081108605776,-6.933894019341419e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1432683641519284,0.16682445791832018,1477.0,40050.0,0.0024346294497867853,-6.933894019338219e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14324393104763514,0.16682445791832018,1478.0,40050.0,0.002410196345493524,-6.933894019339721e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14321974105679158,0.16682445791832018,1479.0,40050.0,0.002386006354650007,-6.933894019340824e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14319579176037853,0.16682445791832018,1480.0,40050.0,0.002362057058236977,-6.933894019343014e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14317208076344648,0.16682445791832018,1481.0,40050.0,0.00233834606130486,-6.9338940193383e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1431486056948758,0.16682445791832018,1482.0,40050.0,0.0023148709927341866,-6.933894019337012e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14312536420714014,0.16682445791832018,1483.0,40050.0,0.0022916295049985463,-6.933894019340323e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14310235397607138,0.16682445791832018,1484.0,40050.0,0.002268619273929784,-6.933894019340132e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1430795727006272,0.16682445791832018,1485.0,40050.0,0.0022458379984856337,-6.93389401934112e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14305701810266117,0.16682445791832018,1486.0,40050.0,0.0022232834005195493,-6.933894019336758e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14303468792669452,0.16682445791832018,1487.0,40050.0,0.0022009532245529577,-6.933894019342673e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14301257993969124,0.16682445791832018,1488.0,40050.0,0.002178845237549633,-6.9338940193374e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14299069193083408,0.16682445791832018,1489.0,40050.0,0.0021569572286924722,-6.933894019338202e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14296902171130393,0.16682445791832018,1490.0,40050.0,0.002135287009162335,-6.933894019340016e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14294756711406084,0.16682445791832018,1491.0,40050.0,0.0021138324119192235,-6.933894019335384e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1429263259936271,0.16682445791832018,1492.0,40050.0,0.00209259129148552,-6.933894019340992e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14290529622587309,0.16682445791832018,1493.0,40050.0,0.002071561523731479,-6.933894019338428e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14288447570780438,0.16682445791832018,1494.0,40050.0,0.0020507410056628136,-6.933894019340535e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14286386235735193,0.16682445791832018,1495.0,40050.0,0.0020301276552103574,-6.933894019339675e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14284345411316351,0.16682445791832018,1496.0,40050.0,0.0020097194110218876,-6.933894019335471e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1428232489343976,0.16682445791832018,1497.0,40050.0,0.0019895142322559865,-6.933894019337139e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1428032448005195,0.16682445791832018,1498.0,40050.0,0.001969510098377937,-6.933894019341281e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14278343971109927,0.16682445791832018,1499.0,40050.0,0.0019497050089576674,-6.933894019338959e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1427638316856113,0.16682445791832018,1500.0,40050.0,0.0019300969834697473,-6.93389401934325e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14274441876323685,0.16682445791832018,1501.0,40050.0,0.0019106840610952848,-6.933894019341651e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14272519900266745,0.16682445791832018,1502.0,40050.0,0.0018914643005258584,-6.933894019339473e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.142706170481911,0.16682445791832018,1503.0,40050.0,0.0018724357797694044,-6.933894019338012e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14268733129809955,0.16682445791832018,1504.0,40050.0,0.0018535965959579773,-6.933894019343615e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1426686795672991,0.16682445791832018,1505.0,40050.0,0.0018349448651575118,-6.933894019340096e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14265021342432097,0.16682445791832018,1506.0,40050.0,0.0018164787221793687,-6.933894019338809e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1426319310225355,0.16682445791832018,1507.0,40050.0,0.0017981963203938744,-6.933894019339149e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14261383053368723,0.16682445791832018,1508.0,40050.0,0.0017800958315456086,-6.933894019335696e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14259591014771222,0.16682445791832018,1509.0,40050.0,0.0017621754455706081,-6.933894019337573e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1425781680725569,0.16682445791832018,1510.0,40050.0,0.001744433370415333,-6.93389401934149e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14256060253399905,0.16682445791832018,1511.0,40050.0,0.0017268678318574896,-6.933894019342021e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14254321177547014,0.16682445791832018,1512.0,40050.0,0.0017094770733285794,-6.9338940193434e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14252599405787986,0.16682445791832018,1513.0,40050.0,0.001692259355738262,-6.93389401934001e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.142508947659442,0.16682445791832018,1514.0,40050.0,0.0016752129573004329,-6.93389401934146e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1424920708755026,0.16682445791832018,1515.0,40050.0,0.001658336173361029,-6.933894019338965e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14247536201836922,0.16682445791832018,1516.0,40050.0,0.0016416273162276126,-6.933894019336978e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1424588194171421,0.16682445791832018,1517.0,40050.0,0.0016250847150005249,-6.933894019340443e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14244244141754744,0.16682445791832018,1518.0,40050.0,0.0016087067154058757,-6.933894019340732e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14242622638177163,0.16682445791832018,1519.0,40050.0,0.0015924916796300384,-6.933894019339785e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14241017268829756,0.16682445791832018,1520.0,40050.0,0.0015764379861559453,-6.933894019336799e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14239427873174246,0.16682445791832018,1521.0,40050.0,0.0015605440296008579,-6.933894019337134e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14237854292269747,0.16682445791832018,1522.0,40050.0,0.0015448082205558743,-6.933894019338711e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1423629636875686,0.16682445791832018,1523.0,40050.0,0.0015292289854269806,-6.933894019335753e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1423475394684193,0.16682445791832018,1524.0,40050.0,0.0015138047662776833,-6.933894019336886e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14233226872281476,0.16682445791832018,1525.0,40050.0,0.001498534020673204,-6.93389401934314e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14231714992366784,0.16682445791832018,1526.0,40050.0,0.0014834152215262627,-6.933894019340351e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14230218155908592,0.16682445791832018,1527.0,40050.0,0.0014684468569443497,-6.933894019342049e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14228736213222012,0.16682445791832018,1528.0,40050.0,0.0014536274300785273,-6.933894019338393e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14227269016111535,0.16682445791832018,1529.0,40050.0,0.0014389554589737713,-6.933894019341079e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14225816417856227,0.16682445791832018,1530.0,40050.0,0.0014244294764207243,-6.933894019343106e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14224378273195062,0.16682445791832018,1531.0,40050.0,0.0014100480298090427,-6.933894019339924e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
