Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.14222954438312366,0.16682445791832018,1532.0,40050.0,0.0013958096809820744,-6.933894019341107e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14221544770823463,0.16682445791832018,1533.0,40050.0,0.0013817130060930687,-6.93389401934373e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1422014912976044,0.16682445791832018,1534.0,40050.0,0.0013677565954627934,-6.933894019338456e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14218767375558014,0.16682445791832018,1535.0,40050.0,0.0013539390534385604,-6.933894019339884e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1421739937003962,0.16682445791832018,1536.0,40050.0,0.0013402589982546423,-6.933894019340236e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14216044976403572,0.16682445791832018,1537.0,40050.0,0.0013267150618941214,-6.933894019338566e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14214704059209365,0.16682445791832018,1538.0,40050.0,0.001313305889952081,-6.933894019341419e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14213376484364176,0.16682445791832018,1539.0,40050.0,0.0013000301415001495,-6.933894019337567e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14212062119109398,0.16682445791832018,1540.0,40050.0,0.0012868864889524216,-6.93389401934217e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14210760832007424,0.16682445791832018,1541.0,40050.0,0.0012738736179326814,-6.933894019342373e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1420947249292846,0.16682445791832018,1542.0,40050.0,0.0012609902271429859,-6.933894019336955e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14208196973037515,0.16682445791832018,1543.0,40050.0,0.0012482350282335363,-6.933894019337364e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14206934144781538,0.16682445791832018,1544.0,40050.0,0.0012356067456737875,-6.933894019338635e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1420568388187666,0.16682445791832018,1545.0,40050.0,0.0012231041166249684,-6.93389401933502e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14204446059295533,0.16682445791832018,1546.0,40050.0,0.0012107258908137701,-6.933894019341847e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14203220553254892,0.16682445791832018,1547.0,40050.0,0.0011984708304072715,-6.93389401933324e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14202007241203082,0.16682445791832018,1548.0,40050.0,0.0011863377098892372,-6.933894019339733e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14200806001807909,0.16682445791832018,1549.0,40050.0,0.0011743253159374918,-6.933894019340096e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14199616714944427,0.16682445791832018,1550.0,40050.0,0.0011624324473026436,-6.933894019335753e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14198439261682952,0.16682445791832018,1551.0,40050.0,0.001150657914687909,-6.933894019338387e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1419727352427718,0.16682445791832018,1552.0,40050.0,0.0011390005406302236,-6.933894019341743e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14196119386152403,0.16682445791832018,1553.0,40050.0,0.0011274591593824527,-6.933894019338745e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14194976731893846,0.16682445791832018,1554.0,40050.0,0.001116032616796856,-6.933894019338168e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14193845447235126,0.16682445791832018,1555.0,40050.0,0.0011047197702096642,-6.933894019338439e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14192725419046842,0.16682445791832018,1556.0,40050.0,0.0010935194883267873,-6.933894019334494e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1419161653532523,0.16682445791832018,1557.0,40050.0,0.0010824306511107008,-6.933894019339087e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14190518685181006,0.16682445791832018,1558.0,40050.0,0.0010714521496684403,-6.933894019338104e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1418943175882823,0.16682445791832018,1559.0,40050.0,0.0010605828861407264,-6.933894019341027e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14188355647573372,0.16682445791832018,1560.0,40050.0,0.001049821773592114,-6.933894019338595e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14187290243804404,0.16682445791832018,1561.0,40050.0,0.001039167735902421,-6.93389401933584e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14186235440980058,0.16682445791832018,1562.0,40050.0,0.001028619707658986,-6.933894019339618e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14185191133619177,0.16682445791832018,1563.0,40050.0,0.0010181766340501828,-6.933894019338883e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14184157217290155,0.16682445791832018,1564.0,40050.0,0.0010078374707599583,-6.933894019338873e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14183133588600497,0.16682445791832018,1565.0,40050.0,0.0009976011838633712,-6.933894019340357e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14182120145186478,0.16682445791832018,1566.0,40050.0,0.0009874667497231913,-6.933894019340934e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14181116785702916,0.16682445791832018,1567.0,40050.0,0.0009774331548875613,-6.933894019337885e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14180123409813022,0.16682445791832018,1568.0,40050.0,0.0009674993959886461,-6.933894019340068e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14179139918178382,0.16682445791832018,1569.0,40050.0,0.0009576644796422682,-6.933894019342736e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14178166212449017,0.16682445791832018,1570.0,40050.0,0.0009479274223485951,-6.933894019340622e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1417720219525354,0.16682445791832018,1571.0,40050.0,0.0009382872503937987,-6.933894019337879e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1417624777018942,0.16682445791832018,1572.0,40050.0,0.0009287429997526298,-6.933894019339947e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14175302841813367,0.16682445791832018,1573.0,40050.0,0.0009192937159920817,-6.933894019340657e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1417436731563175,0.16682445791832018,1574.0,40050.0,0.0009099384541759081,-6.933894019338127e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14173441098091172,0.16682445791832018,1575.0,40050.0,0.0009006762787701184,-6.933894019339289e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14172524096569108,0.16682445791832018,1576.0,40050.0,0.0008915062635494667,-6.93389401933848e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14171616219364633,0.16682445791832018,1577.0,40050.0,0.0008824274915047791,-6.933894019344348e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14170717375689287,0.16682445791832018,1578.0,40050.0,0.0008734390547512858,-6.933894019339583e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14169827475657942,0.16682445791832018,1579.0,40050.0,0.0008645400544378385,-6.93389401933997e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14168946430279858,0.16682445791832018,1580.0,40050.0,0.0008557296006569651,-6.933894019337856e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14168074151449755,0.16682445791832018,1581.0,40050.0,0.0008470068123559608,-6.93389401933994e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14167210551939033,0.16682445791832018,1582.0,40050.0,0.0008383708172487192,-6.933894019335783e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14166355545387013,0.16682445791832018,1583.0,40050.0,0.0008298207517285413,-6.933894019340132e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14165509046292332,0.16682445791832018,1584.0,40050.0,0.0008213557607817416,-6.93389401934038e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14164670970004378,0.16682445791832018,1585.0,40050.0,0.0008129749979021672,-6.933894019336434e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14163841232714813,0.16682445791832018,1586.0,40050.0,0.0008046776250065616,-6.933894019341541e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14163019751449227,0.16682445791832018,1587.0,40050.0,0.000796462812350709,-6.933894019342805e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1416220644405881,0.16682445791832018,1588.0,40050.0,0.0007883297384465023,-6.93389401933685e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14161401229212137,0.16682445791832018,1589.0,40050.0,0.0007802775899797721,-6.933894019340155e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14160604026387058,0.16682445791832018,1590.0,40050.0,0.0007723055617289655,-6.933894019336452e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14159814755862624,0.16682445791832018,1591.0,40050.0,0.000764412856484607,-6.933894019336533e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14159033338711122,0.16682445791832018,1592.0,40050.0,0.0007565986849696008,-6.933894019336112e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14158259696790185,0.16682445791832018,1593.0,40050.0,0.0007488622657602891,-6.933894019342529e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14157493752734984,0.16682445791832018,1594.0,40050.0,0.0007412028252082785,-6.933894019343089e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14156735429950476,0.16682445791832018,1595.0,40050.0,0.0007336195973631608,-6.933894019340293e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1415598465260374,0.16682445791832018,1596.0,40050.0,0.0007261118238958131,-6.93389401934243e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14155241345616423,0.16682445791832018,1597.0,40050.0,0.0007186787540226482,-6.933894019340062e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14154505434657208,0.16682445791832018,1598.0,40050.0,0.0007113196444304729,-6.933894019337318e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1415377684613438,0.16682445791832018,1599.0,40050.0,0.0007040337592021946,-6.933894019338196e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14153055507188483,0.16682445791832018,1600.0,40050.0,0.0006968203697432218,-6.933894019338405e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14152341345685018,0.16682445791832018,1601.0,40050.0,0.0006896787547086,-6.933894019342517e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14151634290207243,0.16682445791832018,1602.0,40050.0,0.0006826081999308673,-6.93389401934328e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14150934270049026,0.16682445791832018,1603.0,40050.0,0.0006756079983486618,-6.933894019339692e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14150241215207762,0.16682445791832018,1604.0,40050.0,0.0006686774499359886,-6.93389401933443e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14149555056377386,0.16682445791832018,1605.0,40050.0,0.000661815861632235,-6.933894019337122e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14148875724941445,0.16682445791832018,1606.0,40050.0,0.0006550225472728432,-6.933894019338503e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14148203152966235,0.16682445791832018,1607.0,40050.0,0.000648296827520725,-6.933894019336082e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14147537273193986,0.16682445791832018,1608.0,40050.0,0.0006416380297983003,-6.933894019343308e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14146878019036183,0.16682445791832018,1609.0,40050.0,0.0006350454882202274,-6.933894019339028e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1414622532456685,0.16682445791832018,1610.0,40050.0,0.000628518543526891,-6.933894019336498e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14145579124515995,0.16682445791832018,1611.0,40050.0,0.0006220565430183528,-6.933894019338387e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14144939354263078,0.16682445791832018,1612.0,40050.0,0.0006156588404891902,-6.933894019340576e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14144305949830538,0.16682445791832018,1613.0,40050.0,0.0006093247961638199,-6.933894019342742e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14143678847877408,0.16682445791832018,1614.0,40050.0,0.0006030537766325215,-6.933894019343586e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1414305798569297,0.16682445791832018,1615.0,40050.0,0.000596845154788124,-6.933894019342898e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14142443301190488,0.16682445791832018,1616.0,40050.0,0.0005906983097632598,-6.933894019336082e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14141834732900996,0.16682445791832018,1617.0,40050.0,0.0005846126268683196,-6.933894019335204e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1414123221996715,0.16682445791832018,1618.0,40050.0,0.0005785874975299389,-6.9338940193409e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14140635702137172,0.16682445791832018,1619.0,40050.0,0.0005726223192301498,-6.933894019342499e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1414004511975878,0.16682445791832018,1620.0,40050.0,0.0005667164954461602,-6.933894019333541e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14139460413773225,0.16682445791832018,1621.0,40050.0,0.0005608694355906724,-6.933894019340634e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1413888152570944,0.16682445791832018,1622.0,40050.0,0.0005550805549528263,-6.933894019340385e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14138308397678134,0.16682445791832018,1623.0,40050.0,0.000549349274639727,-6.933894019336879e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1413774097236602,0.16682445791832018,1624.0,40050.0,0.0005436750215185795,-6.933894019336787e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14137179193030092,0.16682445791832018,1625.0,40050.0,0.0005380572281593301,-6.933894019340479e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14136623003491958,0.16682445791832018,1626.0,40050.0,0.000532495332777971,-6.933894019338722e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14136072348132192,0.16682445791832018,1627.0,40050.0,0.000526988779180334,-6.933894019339583e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14135527171884807,0.16682445791832018,1628.0,40050.0,0.0005215370167064469,-6.93389401933647e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14134987420231715,0.16682445791832018,1629.0,40050.0,0.0005161395001755456,-6.933894019337624e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.141344530391973,0.16682445791832018,1630.0,40050.0,0.000510795689831474,-6.933894019344204e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1413392397534303,0.16682445791832018,1631.0,40050.0,0.0005055050512887252,-6.933894019341472e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14133400175762068,0.16682445791832018,1632.0,40050.0,0.0005002670554790562,-6.933894019336048e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14132881588074012,0.16682445791832018,1633.0,40050.0,0.0004950811785985151,-6.933894019339907e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14132368160419667,0.16682445791832018,1634.0,40050.0,0.000489946902055089,-6.933894019339415e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14131859841455843,0.16682445791832018,1635.0,40050.0,0.00048486371241685195,-6.93389401934157e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14131356580350218,0.16682445791832018,1636.0,40050.0,0.00047983110136058963,-6.933894019339023e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14130858326776266,0.16682445791832018,1637.0,40050.0,0.0004748485656210245,-6.933894019334997e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.141303650309082,0.16682445791832018,1638.0,40050.0,0.0004699156069404168,-6.933894019339814e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14129876643416037,0.16682445791832018,1639.0,40050.0,0.0004650317320187933,-6.933894019341309e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14129393115460617,0.16682445791832018,1640.0,40050.0,0.00046019645246457623,-6.933894019337821e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1412891439868874,0.16682445791832018,1641.0,40050.0,0.00045540928474579697,-6.933894019336758e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1412844044522833,0.16682445791832018,1642.0,40050.0,0.00045066975014169665,-6.933894019338099e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14127971207683643,0.16682445791832018,1643.0,40050.0,0.00044597737469484754,-6.933894019341513e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14127506639130538,0.16682445791832018,1644.0,40050.0,0.00044133168916381986,-6.933894019341598e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1412704669311178,0.16682445791832018,1645.0,40050.0,0.00043673222897616675,-6.93389401933502e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14126591323632365,0.16682445791832018,1646.0,40050.0,0.0004321785341820509,-6.933894019337631e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14126140485154975,0.16682445791832018,1647.0,40050.0,0.00042767014940817724,-6.933894019339976e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14125694132595393,0.16682445791832018,1648.0,40050.0,0.00042320662381233705,-6.933894019338664e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14125252221317985,0.16682445791832018,1649.0,40050.0,0.00041878751103823907,-6.933894019336978e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14124814707131253,0.16682445791832018,1650.0,40050.0,0.0004144123691709265,-6.933894019339051e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14124381546283418,0.16682445791832018,1651.0,40050.0,0.00041008076069255837,-6.933894019336631e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1412395269545803,0.16682445791832018,1652.0,40050.0,0.0004057922524386966,-6.933894019337647e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14123528111769654,0.16682445791832018,1653.0,40050.0,0.0004015464155549133,-6.933894019336331e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1412310775275956,0.16682445791832018,1654.0,40050.0,0.0003973428254540039,-6.933894019340691e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14122691576391508,0.16682445791832018,1655.0,40050.0,0.0003931810617734496,-6.933894019334961e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14122279541047503,0.16682445791832018,1656.0,40050.0,0.00038906070833341633,-6.933894019337065e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14121871605523673,0.16682445791832018,1657.0,40050.0,0.00038498135309512243,-6.933894019339392e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14121467729026127,0.16682445791832018,1658.0,40050.0,0.0003809425881196441,-6.933894019335701e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14121067871166873,0.16682445791832018,1659.0,40050.0,0.0003769440095271233,-6.933894019339266e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14120671991959793,0.16682445791832018,1660.0,40050.0,0.0003729852174563585,-6.933894019342141e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14120280051816647,0.16682445791832018,1661.0,40050.0,0.00036906581602485274,-6.933894019336856e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14119892011543075,0.16682445791832018,1662.0,40050.0,0.0003651854132891976,-6.933894019342108e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1411950783233475,0.16682445791832018,1663.0,40050.0,0.00036134362120587567,-6.933894019336608e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14119127475773405,0.16682445791832018,1664.0,40050.0,0.00035754005559249344,-6.933894019341339e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1411875090382309,0.16682445791832018,1665.0,40050.0,0.00035377433608929784,-6.933894019338191e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1411837807882628,0.16682445791832018,1666.0,40050.0,0.0003500460861212247,-6.933894019341784e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14118008963500178,0.16682445791832018,1667.0,40050.0,0.00034635493286014877,-6.933894019335753e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14117643520932927,0.16682445791832018,1668.0,40050.0,0.0003427005071876898,-6.933894019340183e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1411728171457998,0.16682445791832018,1669.0,40050.0,0.00033908244365821953,-6.933894019340293e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14116923508260398,0.16682445791832018,1670.0,40050.0,0.00033550038046235907,-6.933894019337844e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14116568866153242,0.16682445791832018,1671.0,40050.0,0.000331953959390833,-6.93389401933874e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14116217752794016,0.16682445791832018,1672.0,40050.0,0.0003284428257985634,-6.933894019339623e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14115870133071087,0.16682445791832018,1673.0,40050.0,0.0003249666285692573,-6.933894019336955e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1411552597222219,0.16682445791832018,1674.0,40050.0,0.00032152502008031677,-6.93389401934101e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14115185235830957,0.16682445791832018,1675.0,40050.0,0.0003181176561680043,-6.933894019341275e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14114847889823467,0.16682445791832018,1676.0,40050.0,0.0003147441960930925,-6.933894019341426e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14114513900464834,0.16682445791832018,1677.0,40050.0,0.00031140430250676464,-6.93389401934149e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1411418323435585,0.16682445791832018,1678.0,40050.0,0.0003080976414168887,-6.933894019336008e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14113855858429616,0.16682445791832018,1679.0,40050.0,0.0003048238821545902,-6.933894019342644e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1411353173994828,0.16682445791832018,1680.0,40050.0,0.00030158269734121895,-6.933894019341847e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14113210846499716,0.16682445791832018,1681.0,40050.0,0.0002983737628555812,-6.933894019341812e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14112893145994318,0.16682445791832018,1682.0,40050.0,0.00029519675780157476,-6.933894019336383e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14112578606661763,0.16682445791832018,1683.0,40050.0,0.00029205136447603007,-6.933894019338844e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14112267197047862,0.16682445791832018,1684.0,40050.0,0.00028893726833700075,-6.933894019336018e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14111958886011386,0.16682445791832018,1685.0,40050.0,0.0002858541579722722,-6.93389401933893e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14111653642720987,0.16682445791832018,1686.0,40050.0,0.00028280172506824726,-6.933894019336186e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14111351436652067,0.16682445791832018,1687.0,40050.0,0.0002797796643790848,-6.933894019340323e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1411105223758378,0.16682445791832018,1688.0,40050.0,0.0002767876736962007,-6.933894019339958e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14110756015595963,0.16682445791832018,1689.0,40050.0,0.00027382545381803366,-6.933894019339289e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
