Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.14110462741066174,0.16682445791832018,1690.0,40050.0,0.000270892708520118,-6.933894019336776e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1411017238466671,0.16682445791832018,1691.0,40050.0,0.00026798914452549514,-6.933894019338382e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1410988491736169,0.16682445791832018,1692.0,40050.0,0.00026511447147533777,-6.933894019342881e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14109600310404152,0.16682445791832018,1693.0,40050.0,0.000262268401899939,-6.93389401933993e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14109318535333157,0.16682445791832018,1694.0,40050.0,0.000259450651189994,-6.933894019339409e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14109039563970965,0.16682445791832018,1695.0,40050.0,0.0002566609375680472,-6.933894019337567e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14108763368420207,0.16682445791832018,1696.0,40050.0,0.0002538989820604444,-6.933894019336089e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1410848992106109,0.16682445791832018,1697.0,40050.0,0.0002511645084693149,-6.933894019340385e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14108219194548666,0.16682445791832018,1698.0,40050.0,0.0002484572433450257,-6.933894019335505e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14107951161810045,0.16682445791832018,1699.0,40050.0,0.00024577691595880876,-6.933894019334286e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1410768579604173,0.16682445791832018,1700.0,40050.0,0.0002431232582756887,-6.933894019337341e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1410742307070693,0.16682445791832018,1701.0,40050.0,0.0002404960049276957,-6.933894019339871e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14107162959532887,0.16682445791832018,1702.0,40050.0,0.00023789489318728696,-6.933894019339987e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14106905436508277,0.16682445791832018,1703.0,40050.0,0.00023531966294113526,-6.933894019335366e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14106650475880567,0.16682445791832018,1704.0,40050.0,0.00023277005666407462,-6.933894019338538e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14106398052153493,0.16682445791832018,1705.0,40050.0,0.00023024581939333998,-6.933894019339514e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14106148140084468,0.16682445791832018,1706.0,40050.0,0.0002277466987031076,-6.933894019340357e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14105900714682082,0.16682445791832018,1707.0,40050.0,0.00022527244467921697,-6.933894019338069e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1410565575120358,0.16682445791832018,1708.0,40050.0,0.00022282280989421293,-6.933894019338774e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14105413225152416,0.16682445791832018,1709.0,40050.0,0.00022039754938257104,-6.933894019339924e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14105173112275782,0.16682445791832018,1710.0,40050.0,0.0002179964206162345,-6.933894019341784e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1410493538856219,0.16682445791832018,1711.0,40050.0,0.00021561918348030783,-6.9338940193393e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14104700030239067,0.16682445791832018,1712.0,40050.0,0.00021326560024909644,-6.933894019340934e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14104467013770391,0.16682445791832018,1713.0,40050.0,0.00021093543556231472,-6.933894019339814e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14104236315854318,0.16682445791832018,1714.0,40050.0,0.0002086284564015691,-6.933894019337867e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14104007913420863,0.16682445791832018,1715.0,40050.0,0.0002063444320670069,-6.933894019337295e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1410378178362959,0.16682445791832018,1716.0,40050.0,0.00020408313415430318,-6.933894019340103e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14103557903867336,0.16682445791832018,1717.0,40050.0,0.0002018443365317617,-6.933894019338145e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14103336251745935,0.16682445791832018,1718.0,40050.0,0.00019962781531777458,-6.9338940193409e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14103116805099994,0.16682445791832018,1719.0,40050.0,0.00019743334885835746,-6.933894019340599e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14102899541984665,0.16682445791832018,1720.0,40050.0,0.0001952607177050432,-6.933894019336365e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1410268444067345,0.16682445791832018,1721.0,40050.0,0.00019310970459291118,-6.933894019341176e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14102471479656045,0.16682445791832018,1722.0,40050.0,0.00019098009441885947,-6.933894019340599e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14102260637636166,0.16682445791832018,1723.0,40050.0,0.00018887167422007792,-6.933894019339248e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1410205189352944,0.16682445791832018,1724.0,40050.0,0.0001867842331527972,-6.93389401933662e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1410184522646128,0.16682445791832018,1725.0,40050.0,0.0001847175624711906,-6.933894019338901e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14101640615764804,0.16682445791832018,1726.0,40050.0,0.0001826714555064353,-6.93389401933945e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14101438040978775,0.16682445791832018,1727.0,40050.0,0.0001806457076461531,-6.93389401933886e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14101237481845552,0.16682445791832018,1728.0,40050.0,0.00017864011631386496,-6.933894019332443e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14101038918309033,0.16682445791832018,1729.0,40050.0,0.00017665448094876665,-6.933894019341125e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14100842330512722,0.16682445791832018,1730.0,40050.0,0.00017468860298565925,-6.933894019341945e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1410064769879767,0.16682445791832018,1731.0,40050.0,0.00017274228583511147,-6.933894019341067e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14100455003700538,0.16682445791832018,1732.0,40050.0,0.0001708153348637914,-6.933894019339779e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14100264225951661,0.16682445791832018,1733.0,40050.0,0.00016890755737499098,-6.933894019335482e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14100075346473098,0.16682445791832018,1734.0,40050.0,0.00016701876258938352,-6.933894019339572e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409988834637675,0.16682445791832018,1735.0,40050.0,0.00016514876162589326,-6.933894019339294e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14099703206962452,0.16682445791832018,1736.0,40050.0,0.00016329736748289502,-6.933894019334881e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14099519909716096,0.16682445791832018,1737.0,40050.0,0.00016146439501940805,-6.933894019342795e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14099338436307823,0.16682445791832018,1738.0,40050.0,0.00015964966093665403,-6.93389401934102e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14099158768590134,0.16682445791832018,1739.0,40050.0,0.00015785298375973697,-6.933894019339958e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.140989808885961,0.16682445791832018,1740.0,40050.0,0.00015607418381942436,-6.93389401934087e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14098804778537583,0.16682445791832018,1741.0,40050.0,0.000154313083234248,-6.933894019340229e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14098630420803424,0.16682445791832018,1742.0,40050.0,0.00015256950589267153,-6.933894019341286e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14098457797957717,0.16682445791832018,1743.0,40050.0,0.0001508432774355235,-6.933894019333576e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14098286892738007,0.16682445791832018,1744.0,40050.0,0.00014913422523851142,-6.933894019343602e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14098117688053657,0.16682445791832018,1745.0,40050.0,0.00014744217839498698,-6.933894019339098e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409795016698404,0.16682445791832018,1746.0,40050.0,0.00014576696769885868,-6.933894019343048e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409778431277693,0.16682445791832018,1747.0,40050.0,0.00014410842562766096,-6.933894019335095e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14097620108846742,0.16682445791832018,1748.0,40050.0,0.00014246638632581485,-6.933894019337451e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14097457538772964,0.16682445791832018,1749.0,40050.0,0.00014084068558800064,-6.933894019334869e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409729658629844,0.16682445791832018,1750.0,40050.0,0.00013923116084281056,-6.933894019337879e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14097137235327803,0.16682445791832018,1751.0,40050.0,0.0001376376511364179,-6.933894019337908e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14096979469925816,0.16682445791832018,1752.0,40050.0,0.00013605999711653152,-6.933894019334453e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14096823274315803,0.16682445791832018,1753.0,40050.0,0.00013449804101642215,-6.9338940193374e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14096668632878076,0.16682445791832018,1754.0,40050.0,0.0001329516266391831,-6.93389401934232e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409651553014837,0.16682445791832018,1755.0,40050.0,0.00013142059934209113,-6.933894019337082e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14096363950816268,0.16682445791832018,1756.0,40050.0,0.0001299048060211402,-6.933894019344365e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14096213879723732,0.16682445791832018,1757.0,40050.0,0.00012840409509572785,-6.933894019341552e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14096065301863514,0.16682445791832018,1758.0,40050.0,0.00012691831649352763,-6.933894019337006e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14095918202377702,0.16682445791832018,1759.0,40050.0,0.00012544732163543575,-6.933894019340333e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14095772566556233,0.16682445791832018,1760.0,40050.0,0.00012399096342072602,-6.933894019338625e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14095628379835398,0.16682445791832018,1761.0,40050.0,0.00012254909621237835,-6.933894019338306e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14095485627796406,0.16682445791832018,1762.0,40050.0,0.00012112157582246822,-6.933894019339629e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409534429616394,0.16682445791832018,1763.0,40050.0,0.00011970825949775447,-6.933894019335609e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.140952043708047,0.16682445791832018,1764.0,40050.0,0.00011830900590545194,-6.933894019342177e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14095065837726062,0.16682445791832018,1765.0,40050.0,0.0001169236751190087,-6.933894019337688e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14094928683074576,0.16682445791832018,1766.0,40050.0,0.00011555212860420699,-6.933894019343655e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14094792893134686,0.16682445791832018,1767.0,40050.0,0.00011419422920523883,-6.933894019336158e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14094658454327263,0.16682445791832018,1768.0,40050.0,0.00011284984113105187,-6.933894019340617e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14094525353208331,0.16682445791832018,1769.0,40050.0,0.00011151882994170298,-6.933894019337006e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14094393576467656,0.16682445791832018,1770.0,40050.0,0.00011020106253497317,-6.933894019340282e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14094263110927463,0.16682445791832018,1771.0,40050.0,0.0001088964071330202,-6.933894019338347e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14094133943541082,0.16682445791832018,1772.0,40050.0,0.00010760473326922139,-6.93389401933911e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14094006061391667,0.16682445791832018,1773.0,40050.0,0.00010632591177510244,-6.933894019340923e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14093879451690905,0.16682445791832018,1774.0,40050.0,0.00010505981476745642,-6.933894019340022e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14093754101777714,0.16682445791832018,1775.0,40050.0,0.00010380631563552252,-6.933894019337024e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14093629999116997,0.16682445791832018,1776.0,40050.0,0.00010256528902835898,-6.933894019337874e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14093507131298383,0.16682445791832018,1777.0,40050.0,0.00010133661084225196,-6.933894019341316e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14093385486034996,0.16682445791832018,1778.0,40050.0,0.00010012015820836223,-6.93389401933967e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.140932650511622,0.16682445791832018,1779.0,40050.0,9.891580948041965e-05,-6.933894019342685e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14093145814636412,0.16682445791832018,1780.0,40050.0,9.772344422253708e-05,-6.933894019339595e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409302776453388,0.16682445791832018,1781.0,40050.0,9.654294319721189e-05,-6.933894019338717e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409291088904949,0.16682445791832018,1782.0,40050.0,9.537418835334549e-05,-6.933894019343372e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409279517649561,0.16682445791832018,1783.0,40050.0,9.421706281447847e-05,-6.93389401933673e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409268061530087,0.16682445791832018,1784.0,40050.0,9.30714508671011e-05,-6.933894019338099e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14092567194009065,0.16682445791832018,1785.0,40050.0,9.193723794905236e-05,-6.93389401933911e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14092454901277968,0.16682445791832018,1786.0,40050.0,9.08143106381061e-05,-6.933894019341449e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409234372587822,0.16682445791832018,1787.0,40050.0,8.970255664058957e-05,-6.933894019336926e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409223365669218,0.16682445791832018,1788.0,40050.0,8.860186478018086e-05,-6.93389401933867e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14092124682712837,0.16682445791832018,1789.0,40050.0,8.75121249867703e-05,-6.93389401933882e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14092016793042708,0.16682445791832018,1790.0,40050.0,8.643322828547679e-05,-6.933894019339554e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14091909976892733,0.16682445791832018,1791.0,40050.0,8.536506678572876e-05,-6.933894019338439e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14091804223581209,0.16682445791832018,1792.0,40050.0,8.430753367049005e-05,-6.933894019339716e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409169952253272,0.16682445791832018,1793.0,40050.0,8.326052318555617e-05,-6.933894019336649e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409159586327706,0.16682445791832018,1794.0,40050.0,8.22239306290212e-05,-6.933894019340167e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14091493235448235,0.16682445791832018,1795.0,40050.0,8.119765234075446e-05,-6.933894019338722e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14091391628783367,0.16682445791832018,1796.0,40050.0,8.018158569206917e-05,-6.933894019339062e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14091291033121703,0.16682445791832018,1797.0,40050.0,7.917562907546792e-05,-6.933894019342356e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.140911914384036,0.16682445791832018,1798.0,40050.0,7.817968189444108e-05,-6.93389401934184e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.140910928346695,0.16682445791832018,1799.0,40050.0,7.719364455344254e-05,-6.933894019343152e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409099521205895,0.16682445791832018,1800.0,40050.0,7.621741844791275e-05,-6.933894019340727e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.140908985608096,0.16682445791832018,1801.0,40050.0,7.525090595444041e-05,-6.93389401934101e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14090802871256253,0.16682445791832018,1802.0,40050.0,7.429401042095791e-05,-6.93389401934269e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14090708133829868,0.16682445791832018,1803.0,40050.0,7.334663615711018e-05,-6.933894019340652e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14090614339056629,0.16682445791832018,1804.0,40050.0,7.240868842469384e-05,-6.933894019338913e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14090521477556975,0.16682445791832018,1805.0,40050.0,7.148007342815527e-05,-6.933894019340426e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409042954004468,0.16682445791832018,1806.0,40050.0,7.056069830521712e-05,-6.933894019340339e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14090338517325918,0.16682445791832018,1807.0,40050.0,6.965047111759318e-05,-6.933894019340553e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1409024840029834,0.16682445791832018,1808.0,40050.0,6.874930084181388e-05,-6.933894019338982e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14090159179950168,0.16682445791832018,1809.0,40050.0,6.785709736010485e-05,-6.933894019342402e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14090070847359293,0.16682445791832018,1810.0,40050.0,6.697377145135116e-05,-6.93389401934068e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14089983393692387,0.16682445791832018,1811.0,40050.0,6.609923478225705e-05,-6.933894019337614e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14089896810203997,0.16682445791832018,1812.0,40050.0,6.523339989840874e-05,-6.933894019343447e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408981108823572,0.16682445791832018,1813.0,40050.0,6.437618021559938e-05,-6.933894019336753e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14089726219215273,0.16682445791832018,1814.0,40050.0,6.352749001115332e-05,-6.93389401934161e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14089642194655688,0.16682445791832018,1815.0,40050.0,6.268724441533128e-05,-6.933894019343181e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14089559006154448,0.16682445791832018,1816.0,40050.0,6.185535940287951e-05,-6.933894019337435e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14089476645392615,0.16682445791832018,1817.0,40050.0,6.103175178460587e-05,-6.933894019343707e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14089395104134067,0.16682445791832018,1818.0,40050.0,6.021633919905101e-05,-6.933894019335984e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14089314374224587,0.16682445791832018,1819.0,40050.0,5.9409040104299506e-05,-6.933894019341477e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14089234447591137,0.16682445791832018,1820.0,40050.0,5.860977376973612e-05,-6.933894019334662e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14089155316240964,0.16682445791832018,1821.0,40050.0,5.7818460268104826e-05,-6.933894019346028e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14089076972260894,0.16682445791832018,1822.0,40050.0,5.703502046734686e-05,-6.933894019338288e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14088999407816447,0.16682445791832018,1823.0,40050.0,5.625937602287414e-05,-6.933894019338168e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14088922615151117,0.16682445791832018,1824.0,40050.0,5.549144936956441e-05,-6.93389401933882e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408884658658557,0.16682445791832018,1825.0,40050.0,5.4731163714124094e-05,-6.93389401934038e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14088771314516893,0.16682445791832018,1826.0,40050.0,5.3978443027350446e-05,-6.933894019340137e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14088696791417815,0.16682445791832018,1827.0,40050.0,5.323321203656116e-05,-6.933894019337982e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14088623009835963,0.16682445791832018,1828.0,40050.0,5.249539621801924e-05,-6.933894019338288e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14088549962393113,0.16682445791832018,1829.0,40050.0,5.176492178953525e-05,-6.933894019340155e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14088477641784466,0.16682445791832018,1830.0,40050.0,5.104171570306038e-05,-6.93389401933692e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14088406040777898,0.16682445791832018,1831.0,40050.0,5.0325705637375615e-05,-6.933894019337596e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408833515221325,0.16682445791832018,1832.0,40050.0,4.961681999088242e-05,-6.933894019336856e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.140882649690016,0.16682445791832018,1833.0,40050.0,4.891498787442364e-05,-6.93389401934258e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408819548412458,0.16682445791832018,1834.0,40050.0,4.822013910420339e-05,-6.933894019339478e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14088126690633634,0.16682445791832018,1835.0,40050.0,4.75322041947653e-05,-6.933894019340778e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14088058581649363,0.16682445791832018,1836.0,40050.0,4.685111435204127e-05,-6.933894019339305e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14087991150360812,0.16682445791832018,1837.0,40050.0,4.617680146649531e-05,-6.933894019336186e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408792439002479,0.16682445791832018,1838.0,40050.0,4.5509198106260564e-05,-6.933894019336504e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14087858293965205,0.16682445791832018,1839.0,40050.0,4.4848237510449054e-05,-6.933894019339248e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.140877928555724,0.16682445791832018,1840.0,40050.0,4.419385358245209e-05,-6.933894019342685e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14087728068302494,0.16682445791832018,1841.0,40050.0,4.354598088332789e-05,-6.933894019337042e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14087663925676686,0.16682445791832018,1842.0,40050.0,4.2904554625276554e-05,-6.933894019340686e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14087600421280672,0.16682445791832018,1843.0,40050.0,4.2269510665121874e-05,-6.933894019338543e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14087537548763956,0.16682445791832018,1844.0,40050.0,4.164078549795331e-05,-6.933894019337752e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14087475301839228,0.16682445791832018,1845.0,40050.0,4.10183162507242e-05,-6.933894019342193e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14087413674281757,0.16682445791832018,1846.0,40050.0,4.040204067598112e-05,-6.933894019340073e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14087352659928726,0.16682445791832018,1847.0,40050.0,3.979189714567402e-05,-6.933894019339236e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
