Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.14087292252678657,0.16682445791832018,1848.0,40050.0,3.91878246449288e-05,-6.933894019335165e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14087232446490758,0.16682445791832018,1849.0,40050.0,3.858976276599029e-05,-6.933894019339133e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14087173235384376,0.16682445791832018,1850.0,40050.0,3.7997651702174745e-05,-6.933894019340895e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14087114613438348,0.16682445791832018,1851.0,40050.0,3.741143224189087e-05,-6.93389401933945e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408705657479043,0.16682445791832018,1852.0,40050.0,3.683104576268609e-05,-6.93389401933793e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086999113636706,0.16682445791832018,1853.0,40050.0,3.625643422545183e-05,-6.933894019336937e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408694222423101,0.16682445791832018,1854.0,40050.0,3.5687540168534284e-05,-6.933894019339358e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086885900884363,0.16682445791832018,1855.0,40050.0,3.5124306702057405e-05,-6.933894019343337e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086830137964382,0.16682445791832018,1856.0,40050.0,3.4566677502213945e-05,-6.933894019338352e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408677492989472,0.16682445791832018,1857.0,40050.0,3.401459680562439e-05,-6.933894019342303e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086720271154535,0.16682445791832018,1858.0,40050.0,3.346800940374053e-05,-6.933894019337099e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086666156277897,0.16682445791832018,1859.0,40050.0,3.292686063737781e-05,-6.933894019339993e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086612579853278,0.16682445791832018,1860.0,40050.0,3.239109639120751e-05,-6.933894019341957e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086559536522994,0.16682445791832018,1861.0,40050.0,3.186066308834983e-05,-6.933894019340767e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408650702098267,0.16682445791832018,1862.0,40050.0,3.133550768505012e-05,-6.933894019335627e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086455027980693,0.16682445791832018,1863.0,40050.0,3.0815577665319065e-05,-6.933894019336689e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086403552317733,0.16682445791832018,1864.0,40050.0,3.03008210357275e-05,-6.933894019337042e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408635258884618,0.16682445791832018,1865.0,40050.0,2.9791186320169308e-05,-6.933894019336245e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086302132469633,0.16682445791832018,1866.0,40050.0,2.928662255476472e-05,-6.933894019341916e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086252178142428,0.16682445791832018,1867.0,40050.0,2.878707928270052e-05,-6.933894019341252e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086202720869084,0.16682445791832018,1868.0,40050.0,2.82925065492564e-05,-6.933894019340218e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086153755703829,0.16682445791832018,1869.0,40050.0,2.7802854896730574e-05,-6.933894019342818e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086105277750116,0.16682445791832018,1870.0,40050.0,2.731807535954373e-05,-6.933894019338116e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086057282160092,0.16682445791832018,1871.0,40050.0,2.6838119459353457e-05,-6.933894019343962e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14086009764134177,0.16682445791832018,1872.0,40050.0,2.6362939200158637e-05,-6.933894019336794e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085962718920514,0.16682445791832018,1873.0,40050.0,2.5892487063551443e-05,-6.933894019339623e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408591614181455,0.16682445791832018,1874.0,40050.0,2.542671600390868e-05,-6.933894019339547e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085870028158534,0.16682445791832018,1875.0,40050.0,2.496557944374204e-05,-6.933894019338531e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408582437334106,0.16682445791832018,1876.0,40050.0,2.450903126901393e-05,-6.933894019339386e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085779172796614,0.16682445791832018,1877.0,40050.0,2.405702582453047e-05,-6.933894019337254e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.140857344220051,0.16682445791832018,1878.0,40050.0,2.3609517909366496e-05,-6.933894019334534e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085690116491395,0.16682445791832018,1879.0,40050.0,2.3166462772358657e-05,-6.93389401933867e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085646251824924,0.16682445791832018,1880.0,40050.0,2.2727816107611623e-05,-6.93389401933648e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085602823619175,0.16682445791832018,1881.0,40050.0,2.2293534050113948e-05,-6.933894019335221e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085559827531288,0.16682445791832018,1882.0,40050.0,2.186357317128977e-05,-6.933894019338405e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085517259261626,0.16682445791832018,1883.0,40050.0,2.143789047467945e-05,-6.933894019341362e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408547511455333,0.16682445791832018,1884.0,40050.0,2.1016443391680932e-05,-6.933894019337497e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085433389191881,0.16682445791832018,1885.0,40050.0,2.0599189777223508e-05,-6.933894019339161e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085392079004716,0.16682445791832018,1886.0,40050.0,2.018608790559601e-05,-6.933894019342898e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408535117986079,0.16682445791832018,1887.0,40050.0,1.9777096466270834e-05,-6.933894019337389e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085310687670136,0.16682445791832018,1888.0,40050.0,1.937217455976327e-05,-6.9338940193403e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085270598383512,0.16682445791832018,1889.0,40050.0,1.8971281693534667e-05,-6.933894019340565e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408523090799196,0.16682445791832018,1890.0,40050.0,1.8574377777985335e-05,-6.933894019337279e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.140851916125264,0.16682445791832018,1891.0,40050.0,1.8181423122380867e-05,-6.933894019339802e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085152708057253,0.16682445791832018,1892.0,40050.0,1.779237843092265e-05,-6.933894019339057e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085114190694042,0.16682445791832018,1893.0,40050.0,1.7407204798832886e-05,-6.933894019340346e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14085076056585,0.16682445791832018,1894.0,40050.0,1.7025863708399283e-05,-6.93389401933934e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408503830191668,0.16682445791832018,1895.0,40050.0,1.664831702523326e-05,-6.933894019342448e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408500092291359,0.16682445791832018,1896.0,40050.0,1.627452699432234e-05,-6.933894019339924e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084963915837792,0.16682445791832018,1897.0,40050.0,1.590445623636185e-05,-6.933894019344626e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084927276988557,0.16682445791832018,1898.0,40050.0,1.5538067743969416e-05,-6.933894019339381e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084891002701957,0.16682445791832018,1899.0,40050.0,1.5175324877987708e-05,-6.933894019340946e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084855089350543,0.16682445791832018,1900.0,40050.0,1.481619136382521e-05,-6.933894019337435e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084819533342946,0.16682445791832018,1901.0,40050.0,1.4460631287844789e-05,-6.933894019336504e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084784331123534,0.16682445791832018,1902.0,40050.0,1.410860909373193e-05,-6.93389401933793e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084749479172057,0.16682445791832018,1903.0,40050.0,1.3760089578963922e-05,-6.933894019338242e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408471497400329,0.16682445791832018,1904.0,40050.0,1.341503789131887e-05,-6.933894019341616e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084680812166692,0.16682445791832018,1905.0,40050.0,1.3073419525327933e-05,-6.933894019338393e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084646990246044,0.16682445791832018,1906.0,40050.0,1.2735200318874814e-05,-6.933894019342396e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084613504859134,0.16682445791832018,1907.0,40050.0,1.2400346449751044e-05,-6.933894019339953e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084580352657386,0.16682445791832018,1908.0,40050.0,1.2068824432289952e-05,-6.933894019343158e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408454753032556,0.16682445791832018,1909.0,40050.0,1.1740601114030349e-05,-6.933894019338214e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084515034581394,0.16682445791832018,1910.0,40050.0,1.1415643672348545e-05,-6.933894019340155e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084482862175282,0.16682445791832018,1911.0,40050.0,1.1093919611236275e-05,-6.933894019339392e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408445100988996,0.16682445791832018,1912.0,40050.0,1.077539675802395e-05,-6.93389401934302e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084419474540175,0.16682445791832018,1913.0,40050.0,1.0460043260146133e-05,-6.933894019337803e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408438825297236,0.16682445791832018,1914.0,40050.0,1.0147827582009018e-05,-6.933894019340132e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084357342064338,0.16682445791832018,1915.0,40050.0,9.838718501769721e-06,-6.933894019337897e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408432673872499,0.16682445791832018,1916.0,40050.0,9.532685108271012e-06,-6.933894019335002e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084296439893948,0.16682445791832018,1917.0,40050.0,9.2296967979207e-06,-6.933894019341454e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408426644254132,0.16682445791832018,1918.0,40050.0,8.929723271619893e-06,-6.933894019340392e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084236743667336,0.16682445791832018,1919.0,40050.0,8.632734531781315e-06,-6.93389401934105e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084207340302088,0.16682445791832018,1920.0,40050.0,8.338700879280566e-06,-6.933894019339317e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408417822950521,0.16682445791832018,1921.0,40050.0,8.047592910505941e-06,-6.933894019340466e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084149408365598,0.16682445791832018,1922.0,40050.0,7.759381514419342e-06,-6.933894019341876e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084120874001124,0.16682445791832018,1923.0,40050.0,7.474037869632613e-06,-6.933894019336158e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084092623558314,0.16682445791832018,1924.0,40050.0,7.191533441552627e-06,-6.93389401933922e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084064654212108,0.16682445791832018,1925.0,40050.0,6.911839979500006e-06,-6.933894019339825e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408403696316555,0.16682445791832018,1926.0,40050.0,6.6349295138902685e-06,-6.93389401933971e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14084009547649506,0.16682445791832018,1927.0,40050.0,6.360774353458929e-06,-6.933894019339398e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083982404922404,0.16682445791832018,1928.0,40050.0,6.089347082444722e-06,-6.933894019338145e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083955532269948,0.16682445791832018,1929.0,40050.0,5.820620557900219e-06,-6.933894019339981e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083928927004857,0.16682445791832018,1930.0,40050.0,5.55456790695655e-06,-6.933894019336833e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408390258646657,0.16682445791832018,1931.0,40050.0,5.291162524117328e-06,-6.93389401933979e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408387650802102,0.16682445791832018,1932.0,40050.0,5.0303780686317915e-06,-6.933894019340801e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408385068906034,0.16682445791832018,1933.0,40050.0,4.772188461830425e-06,-6.933894019342984e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083825127002617,0.16682445791832018,1934.0,40050.0,4.516567884540718e-06,-6.933894019336527e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408379981929161,0.16682445791832018,1935.0,40050.0,4.263490774501196e-06,-6.933894019341286e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083774763396537,0.16682445791832018,1936.0,40050.0,4.012931823773061e-06,-6.933894019338844e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083749956811786,0.16682445791832018,1937.0,40050.0,3.764865976261429e-06,-6.933894019338648e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083725397056676,0.16682445791832018,1938.0,40050.0,3.51926842517871e-06,-6.933894019338947e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083701081675218,0.16682445791832018,1939.0,40050.0,3.2761146105503047e-06,-6.933894019335095e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408367700823584,0.16682445791832018,1940.0,40050.0,3.0353802168101265e-06,-6.933894019339248e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083653174331187,0.16682445791832018,1941.0,40050.0,2.7970411703002072e-06,-6.933894019341991e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408362957757785,0.16682445791832018,1942.0,40050.0,2.561073636932973e-06,-6.933894019341252e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408360621561613,0.16682445791832018,1943.0,40050.0,2.327454019757522e-06,-6.933894019344243e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408358308610982,0.16682445791832018,1944.0,40050.0,2.0961589566027217e-06,-6.933894019342095e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408356018674594,0.16682445791832018,1945.0,40050.0,1.8671653177897964e-06,-6.933894019338896e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083537515234534,0.16682445791832018,1946.0,40050.0,1.6404502037464708e-06,-6.933894019339329e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083515069308436,0.16682445791832018,1947.0,40050.0,1.415990942781605e-06,-6.933894019339352e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408349284672304,0.16682445791832018,1948.0,40050.0,1.1937650887791368e-06,-6.933894019337463e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083470845256055,0.16682445791832018,1949.0,40050.0,9.737504189767158e-07,-6.93389401934258e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083449062707332,0.16682445791832018,1950.0,40050.0,7.559249316973631e-07,-6.933894019338e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083427496898585,0.16682445791832018,1951.0,40050.0,5.402668442551343e-07,-6.933894019339682e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083406145673222,0.16682445791832018,1952.0,40050.0,3.2675459062448596e-07,-6.933894019338607e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083385006896104,0.16682445791832018,1953.0,40050.0,1.1536681940501257e-07,-6.93389401933495e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083364078453325,0.16682445791832018,1954.0,40050.0,-9.391760833644051e-08,-6.933894019339462e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083343358252037,0.16682445791832018,1955.0,40050.0,-3.011196212322565e-07,-6.933894019338046e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083322844220195,0.16682445791832018,1956.0,40050.0,-5.062599396495259e-07,-6.9338940193396e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408330253430638,0.16682445791832018,1957.0,40050.0,-7.093590778020432e-07,-6.933894019337826e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083282426479585,0.16682445791832018,1958.0,40050.0,-9.104373457544942e-07,-6.933894019337157e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083262518729012,0.16682445791832018,1959.0,40050.0,-1.1095148515128066e-06,-6.933894019335834e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408324280906386,0.16682445791832018,1960.0,40050.0,-1.3066115029907928e-06,-6.933894019339335e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408322329551316,0.16682445791832018,1961.0,40050.0,-1.5017470100203299e-06,-6.933894019337024e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083203976125525,0.16682445791832018,1962.0,40050.0,-1.6949408863242683e-06,-6.93389401934116e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083184848969016,0.16682445791832018,1963.0,40050.0,-1.8862124514312065e-06,-6.933894019338393e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083165912130896,0.16682445791832018,1964.0,40050.0,-2.0755808326672163e-06,-6.933894019336371e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083147163717455,0.16682445791832018,1965.0,40050.0,-2.2630649670253454e-06,-6.933894019340865e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408312860185385,0.16682445791832018,1966.0,40050.0,-2.4486836030803634e-06,-6.933894019341373e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083110224683873,0.16682445791832018,1967.0,40050.0,-2.6324553028382374e-06,-6.933894019341651e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083092030369793,0.16682445791832018,1968.0,40050.0,-2.814398443637245e-06,-6.93389401934105e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083074017092165,0.16682445791832018,1969.0,40050.0,-2.9945312199451623e-06,-6.933894019336989e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083056183049641,0.16682445791832018,1970.0,40050.0,-3.172871645174255e-06,-6.93389401933967e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083038526458808,0.16682445791832018,1971.0,40050.0,-3.3494375535262237e-06,-6.933894019339462e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408302104555399,0.16682445791832018,1972.0,40050.0,-3.5242466017340816e-06,-6.933894019336776e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14083003738587074,0.16682445791832018,1973.0,40050.0,-3.697316270840471e-06,-6.933894019341275e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408298660382736,0.16682445791832018,1974.0,40050.0,-3.868663867978969e-06,-6.933894019339947e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082969639561357,0.16682445791832018,1975.0,40050.0,-4.038306528033035e-06,-6.93389401933703e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082952844092617,0.16682445791832018,1976.0,40050.0,-4.20626121542125e-06,-6.933894019340895e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082936215741584,0.16682445791832018,1977.0,40050.0,-4.372544725745791e-06,-6.933894019339751e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082919752845408,0.16682445791832018,1978.0,40050.0,-4.537173687500286e-06,-6.933894019340732e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082903453757786,0.16682445791832018,1979.0,40050.0,-4.70016456371201e-06,-6.933894019340652e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.140828873168488,0.16682445791832018,1980.0,40050.0,-4.8615336536059826e-06,-6.933894019337959e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082871340504735,0.16682445791832018,1981.0,40050.0,-5.021297094227299e-06,-6.933894019341575e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082855523127955,0.16682445791832018,1982.0,40050.0,-5.17947086205923e-06,-6.933894019338076e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082839863136698,0.16682445791832018,1983.0,40050.0,-5.33607077460576e-06,-6.933894019339774e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082824358964963,0.16682445791832018,1984.0,40050.0,-5.491112491980996e-06,-6.933894019336822e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082809009062305,0.16682445791832018,1985.0,40050.0,-5.644611518494198e-06,-6.933894019344932e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082793811893743,0.16682445791832018,1986.0,40050.0,-5.796583204181647e-06,-6.93389401933529e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082778765939527,0.16682445791832018,1987.0,40050.0,-5.947042746322455e-06,-6.93389401933949e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082763869695059,0.16682445791832018,1988.0,40050.0,-6.096005191003348e-06,-6.933894019341044e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082749121670698,0.16682445791832018,1989.0,40050.0,-6.243485434600891e-06,-6.933894019340369e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082734520391632,0.16682445791832018,1990.0,40050.0,-6.389498225256946e-06,-6.933894019341206e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082720064397725,0.16682445791832018,1991.0,40050.0,-6.534058164367741e-06,-6.933894019337244e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082705752243355,0.16682445791832018,1992.0,40050.0,-6.677179708043892e-06,-6.933894019338589e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082691582497303,0.16682445791832018,1993.0,40050.0,-6.818877168576555e-06,-6.933894019337065e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408267755374258,0.16682445791832018,1994.0,40050.0,-6.959164715815485e-06,-6.933894019334766e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082663664576298,0.16682445791832018,1995.0,40050.0,-7.0980563786354016e-06,-6.933894019337208e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082649913609527,0.16682445791832018,1996.0,40050.0,-7.235566046321308e-06,-6.933894019339444e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082636299467163,0.16682445791832018,1997.0,40050.0,-7.371707469959224e-06,-6.933894019340323e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082622820787782,0.16682445791832018,1998.0,40050.0,-7.506494263787541e-06,-6.933894019337019e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.140826094762235,0.16682445791832018,1999.0,40050.0,-7.639939906615946e-06,-6.933894019335372e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082596264439848,0.16682445791832018,2000.0,40050.0,-7.772057743104665e-06,-6.933894019339866e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1408258318411564,0.16682445791832018,2001.0,40050.0,-7.902860985161306e-06,-6.933894019341668e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082570233942837,0.16682445791832018,2002.0,40050.0,-8.032362713213655e-06,-6.933894019338641e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082557412626406,0.16682445791832018,2003.0,40050.0,-8.160575877541623e-06,-6.933894019337474e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082544718884202,0.16682445791832018,2004.0,40050.0,-8.287513299578393e-06,-6.933894019338549e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082532151446847,0.16682445791832018,2005.0,40050.0,-8.413187673148944e-06,-6.933894019336897e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.14082532151446847,0.16682445791832018,2005.0,40050.0,-8.413187673148944e-06,-6.933894019336897e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
