Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
2.215313967887299,0.19738196214012252,388.0,7925.0,0.38318455250324124,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.215358631681309,0.19738196214012252,389.0,7925.0,0.3832292162972516,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.215624719727221,0.19760383080420002,390.0,7929.0,0.38327343567908595,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.215723971638426,0.19765930332377094,391.0,7930.0,0.3833172150707197,1.6368428265331352,0.0,39941.0,1.5053946557299966,0.0,0
2.2158227911407478,0.19771477904668477,392.0,7931.0,0.3833605588501281,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2158921824832616,0.19774125788760122,393.0,7932.0,0.3834034713517255,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.215934667998334,0.19774125788760122,394.0,7932.0,0.38344595686679783,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.215976730775468,0.19774125788760122,395.0,7932.0,0.38348801964393187,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2160183750209765,0.19774125788760122,396.0,7932.0,0.38352966388944026,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2161150877785745,0.19779674076685674,397.0,7933.0,0.38357089376778286,1.636842826533134,0.0,39941.0,1.5053946557299966,0.0,0
2.2161559074127726,0.19779674076685674,398.0,7933.0,0.3836117134019812,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2161963208848245,0.19779674076685674,399.0,7933.0,0.3836521268740328,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2162363322361105,0.19779674076685674,400.0,7933.0,0.38369213822531906,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.216275945467799,0.19779674076685674,401.0,7933.0,0.3837317514570076,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.216315164541247,0.19779674076685674,402.0,7933.0,0.3837709705304554,1.636842826533134,0.0,39941.0,1.5053946557299966,0.0,0
2.216353993378394,0.19779674076685674,403.0,7933.0,0.38380979936760246,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.2163924358621556,0.19779674076685674,404.0,7933.0,0.383848241851364,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2164425380171178,0.19780878294716142,405.0,7934.0,0.3838863018260213,1.636842826533134,0.0,39941.0,1.5053946557299966,0.0,0
2.2164802192887,0.19780878294716142,406.0,7934.0,0.3839239830976032,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2165175256253646,0.19780878294716142,407.0,7934.0,0.3839612894342683,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2165544607577776,0.19780878294716142,408.0,7934.0,0.38399822456668153,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2165927142825725,0.1978157902457719,409.0,7935.0,0.3840440379034094,1.6368838090776148,0.0,39940.0,1.5053946557299966,0.0,0
2.216628991112673,0.1978157902457719,410.0,7935.0,0.38408031473350984,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2167324021261363,0.19788333351981593,411.0,7937.0,0.38411618247292945,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2167679044983495,0.19788333351981593,412.0,7937.0,0.38415168484514267,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2168030500805336,0.19788333351981593,413.0,7937.0,0.38418683042732654,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2168378442800396,0.19788333351981593,414.0,7937.0,0.3842216246268328,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.216872291312359,0.19788333351981593,415.0,7937.0,0.3842560716591524,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.216906394928951,0.19788333351981593,416.0,7937.0,0.3842901752757442,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2169401586855746,0.19788333351981593,417.0,7937.0,0.38432393903236783,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2169735860415467,0.19788333351981593,418.0,7937.0,0.3843573663883397,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.217013962844904,0.19789061596795277,419.0,7938.0,0.38439046074356,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.217046727553954,0.19789061596795277,420.0,7938.0,0.3844232254526099,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.217079165931736,0.19789061596795277,421.0,7938.0,0.384455663830392,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2171112812559737,0.19789061596795277,422.0,7938.0,0.38448777915463,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2171430767685365,0.19789061596795277,423.0,7938.0,0.3845195746671926,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2171745556763054,0.19789061596795277,424.0,7938.0,0.38455105357496167,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.21720572115186,0.19789061596795277,425.0,7938.0,0.384582219050516,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.217236576334072,0.19789061596795277,426.0,7938.0,0.38461307423272795,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2172839747328816,0.19790746637217907,427.0,7939.0,0.38464362222731163,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.217314218612911,0.19790746637217907,428.0,7939.0,0.38467386610734106,1.636883809077613,0.0,39940.0,1.5053946557299966,0.0,0
2.217344161419311,0.19790746637217907,429.0,7939.0,0.38470380891374106,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.217484841618002,0.19801850182885425,430.0,7941.0,0.3847334536557568,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2175141912736507,0.19801850182885425,431.0,7941.0,0.3847628033114054,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.217560101279274,0.19803535431797462,432.0,7942.0,0.3847918608279083,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.217588869573475,0.19803535431797462,433.0,7942.0,0.3848206291221093,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2176173515322413,0.19803535431797462,434.0,7942.0,0.3848491110808757,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.217645550012855,0.19803535431797462,435.0,7942.0,0.3848773095614891,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.217673467843385,0.19803535431797462,436.0,7942.0,0.3849052273920196,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2177102907113406,0.19804453720625712,437.0,7943.0,0.38493286737169247,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2177931822421177,0.19810006383748507,438.0,7944.0,0.3849602322712416,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.21782027480413,0.19810006383748507,439.0,7944.0,0.38498732483325376,1.636883809077613,0.0,39940.0,1.5053946557299966,0.0,0
2.217902626610441,0.1981555927045459,440.0,7945.0,0.3850141477725039,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.217972542543784,0.19819895263411189,441.0,7947.0,0.3850407037762809,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.21799883427221,0.19819895263411189,442.0,7947.0,0.3850669955047074,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2180248643585525,0.19819895263411189,443.0,7947.0,0.38509302559104935,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2180506354095244,0.19819895263411189,444.0,7947.0,0.38511879664202137,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2180761500055866,0.19819895263411189,445.0,7947.0,0.3851443112380837,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.218101410701236,0.19819895263411189,446.0,7947.0,0.38516957193373297,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2181819559887006,0.19825448859752026,447.0,7948.0,0.3851945812577894,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.218206716444587,0.19825448859752026,448.0,7948.0,0.3852193417136757,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.218231230510604,0.19825448859752026,449.0,7948.0,0.3852438557796925,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2183110401532593,0.1983100281105796,450.0,7949.0,0.3852681259092889,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2183906102928894,0.19836556962817137,451.0,7950.0,0.3852921545313272,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2184143998119077,0.19836556962817137,452.0,7950.0,0.38531594405034525,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.218437952608375,0.19836556962817137,453.0,7950.0,0.3853394968468126,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.218461271038946,0.19836556962817137,454.0,7950.0,0.3853628152773838,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2184843574367097,0.19836556962817137,455.0,7950.0,0.3853859016751476,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.218507214111435,0.19836556962817137,456.0,7950.0,0.3854087583498727,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.218529843349812,0.19836556962817137,457.0,7950.0,0.3854313875882496,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.218552247415692,0.19836556962817137,458.0,7950.0,0.3854537916541295,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.218574428550322,0.19836556962817137,459.0,7950.0,0.38547597278875967,1.6368838090776145,0.0,39940.0,1.5053946557299966,0.0,0
2.2185963889725784,0.19836556962817137,460.0,7950.0,0.3854979332110159,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.218618130879194,0.19836556962817137,461.0,7950.0,0.3855196751176317,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.21865651723613,0.19838243041931408,462.0,7951.0,0.3855412006834248,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2186778286142257,0.19838243041931408,463.0,7951.0,0.3855625120615208,1.636883809077613,0.0,39940.0,1.5053946557299966,0.0,0
2.2186989279362788,0.19838243041931408,464.0,7951.0,0.38558361138357394,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.21871981731269,0.19838243041931408,465.0,7951.0,0.38560450075998487,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.218740498832822,0.19838243041931408,466.0,7951.0,0.3856251822801172,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2187609745652144,0.19838243041931408,467.0,7951.0,0.3856456580125093,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.218781246557791,0.19838243041931408,468.0,7951.0,0.3856659300050857,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2188013168380696,0.19838243041931408,469.0,7951.0,0.385686000285365,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2188211874133703,0.19838243041931408,470.0,7951.0,0.3857058708606655,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2188964143714216,0.198437984519721,471.0,7952.0,0.3857255437183092,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.218915891478934,0.198437984519721,472.0,7952.0,0.38574502082582185,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2189907312568513,0.19849354099232686,473.0,7953.0,0.3857643041311333,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.219009822688492,0.19849354099232686,474.0,7953.0,0.3857833955627739,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.219028724155786,0.19849354099232686,475.0,7953.0,0.38580229703006824,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.219047437549047,0.19849354099232686,476.0,7953.0,0.38582101042332906,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.219065964739765,0.19849354099232686,477.0,7953.0,0.3858395376140471,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2190843075807978,0.19849354099232686,478.0,7953.0,0.38585788045508035,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2191580284772163,0.1985491015629866,479.0,7954.0,0.3858760407808389,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2191760081038487,0.1985491015629866,480.0,7954.0,0.38589402040747106,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2191938088294236,0.1985491015629866,481.0,7954.0,0.38591182113304606,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2192114324341112,0.1985491015629866,482.0,7954.0,0.3859294447377333,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.21922888068036,0.1985491015629866,483.0,7954.0,0.38594689298398244,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.219246155313078,0.1985491015629866,484.0,7954.0,0.3859641676167007,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2192632580598035,0.1985491015629866,485.0,7954.0,0.3859812703634262,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2193357558755564,0.19860466680766206,486.0,7955.0,0.3859982029345033,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.219352519964306,0.19860466680766206,487.0,7955.0,0.3860149670232532,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2193691172471977,0.19860466680766206,488.0,7955.0,0.3860315643061442,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.219385549384012,0.19860466680766206,489.0,7955.0,0.386047996442959,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.219401818018015,0.19860466680766206,490.0,7955.0,0.3860642650769621,1.6368838090776128,0.0,39940.0,1.5053946557299966,0.0,0
2.219417924776117,0.19860466680766206,491.0,7955.0,0.3860803718350641,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.219433871269038,0.19860466680766206,492.0,7955.0,0.3860963183279845,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2194496590914663,0.19860466680766206,493.0,7955.0,0.38611210615041336,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.219465289822224,0.19860466680766206,494.0,7955.0,0.38612773688117086,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2194807650244184,0.19860466680766206,495.0,7955.0,0.3861432120833655,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.219496086245604,0.19860466680766206,496.0,7955.0,0.3861585333045506,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.219511255017933,0.19860466680766206,497.0,7955.0,0.3861737020768797,1.6368838090776145,0.0,39940.0,1.5053946557299966,0.0,0
2.219526272858312,0.19860466680766206,498.0,7955.0,0.3861887199172591,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2195411412685537,0.19860466680766206,499.0,7955.0,0.38620358832750074,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2195558617355244,0.19860466680766206,500.0,7955.0,0.3862183087944713,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.219681581008256,0.198715812084623,501.0,7957.0,0.3862328827902422,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2196960099902503,0.198715812084623,502.0,7957.0,0.3862473117722363,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.219710295401388,0.198715812084623,503.0,7957.0,0.38626159718337394,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2197244386702315,0.198715812084623,504.0,7957.0,0.38627574045221735,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.219738441211127,0.198715812084623,505.0,7957.0,0.38628974299311325,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.219752304424349,0.198715812084623,506.0,7957.0,0.3863036062063351,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2197660296962365,0.198715812084623,507.0,7957.0,0.38631733147822234,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2197796183993335,0.198715812084623,508.0,7957.0,0.38633092018131976,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.219793071892529,0.198715812084623,509.0,7957.0,0.38634437367451474,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2198063915211863,0.198715812084623,510.0,7957.0,0.3863576933031727,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.219819578617286,0.198715812084623,511.0,7957.0,0.386370880399272,1.636883809077613,0.0,39940.0,1.5053946557299966,0.0,0
2.2198326344995514,0.198715812084623,512.0,7957.0,0.38638393628153755,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2198455604735865,0.198715812084623,513.0,7957.0,0.3863968622555721,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2198583578320012,0.198715812084623,514.0,7957.0,0.38640965961398716,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.219871027854546,0.198715812084623,515.0,7957.0,0.3864223296365321,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.219883571808237,0.198715812084623,516.0,7957.0,0.3864348735902229,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.219895990947481,0.198715812084623,517.0,7957.0,0.3864472927294674,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2199082865142064,0.198715812084623,518.0,7957.0,0.3864595882961925,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.219920459737981,0.198715812084623,519.0,7957.0,0.386471761519967,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2199325118361393,0.198715812084623,520.0,7957.0,0.3864838136181253,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2200265547536033,0.19879792282432351,521.0,7959.0,0.3864957457958889,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.22009395252696,0.19885350714708197,522.0,7960.0,0.38650755924648683,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220105648431749,0.19885350714708197,523.0,7960.0,0.38651925515127583,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2201231745953462,0.19885945378209824,524.0,7961.0,0.38653083467985694,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2201346389056833,0.19885945378209824,525.0,7961.0,0.38654229899019416,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220145989144218,0.19885945378209824,526.0,7961.0,0.38655364922872865,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2201572264459846,0.19885945378209824,527.0,7961.0,0.3865648865304951,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220168351934723,0.19885945378209824,528.0,7961.0,0.3865760120192334,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.220179366722992,0.19885945378209824,529.0,7961.0,0.38658702680750273,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2201902719122812,0.19885945378209824,530.0,7961.0,0.38659793199679165,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220201068593118,0.19885945378209824,531.0,7961.0,0.38660872867762897,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2202117578451817,0.19885945378209824,532.0,7961.0,0.3866194179296924,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220222340737405,0.19885945378209824,533.0,7961.0,0.3866300008219162,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2202328183280886,0.19885945378209824,534.0,7961.0,0.38664047841259913,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2202431916649985,0.19885945378209824,535.0,7961.0,0.3866508517495093,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2202534617854783,0.19885945378209824,536.0,7961.0,0.3866611218699892,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2202636297165492,0.19885945378209824,537.0,7961.0,0.38667128980106025,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2202736964750134,0.19885945378209824,538.0,7961.0,0.38668135655952407,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.220283663067554,0.19885945378209824,539.0,7961.0,0.38669132315206517,1.6368838090776128,0.0,39940.0,1.5053946557299966,0.0,0
2.2202935304908404,0.19885945378209824,540.0,7961.0,0.3867011905753513,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220303299731623,0.19885945378209824,541.0,7961.0,0.3867109598161336,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2203129717668335,0.19885945378209824,542.0,7961.0,0.38672063185134387,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2203225475636836,0.19885945378209824,543.0,7961.0,0.3867302076481944,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.220332028079762,0.19885945378209824,544.0,7961.0,0.38673968816427284,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2203414142631286,0.19885945378209824,545.0,7961.0,0.3867490743476388,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2203507070524084,0.19885945378209824,546.0,7961.0,0.3867583671369189,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2203599073768885,0.19885945378209824,547.0,7961.0,0.3867675674613992,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.22036901615661,0.19885945378209824,548.0,7961.0,0.38677667624112066,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220378034302458,0.19885945378209824,549.0,7961.0,0.3867856943869687,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2203869627162547,0.19885945378209824,550.0,7961.0,0.38679462280076543,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220395802290849,0.19885945378209824,551.0,7961.0,0.38680346237536,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2204045539102055,0.19885945378209824,552.0,7961.0,0.3868122139947167,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2204132184494947,0.19885945378209824,553.0,7961.0,0.38682087853400543,1.636883809077613,0.0,39940.0,1.5053946557299966,0.0,0
2.220421796775177,0.19885945378209824,554.0,7961.0,0.38682945685968756,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2204302897450914,0.19885945378209824,555.0,7961.0,0.3868379498296021,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.220438698208543,0.19885945378209824,556.0,7961.0,0.3868463582930538,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220447023006385,0.19885945378209824,557.0,7961.0,0.3868546830908958,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.220455264971104,0.19885945378209824,558.0,7961.0,0.38686292505561487,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220463424926904,0.19885945378209824,559.0,7961.0,0.38687108501141443,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.220471503689786,0.19885945378209824,560.0,7961.0,0.38687916377429704,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2204795020676347,0.19885945378209824,561.0,7961.0,0.38688716215214536,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2204874208602936,0.19885945378209824,562.0,7961.0,0.38689508094480424,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.220495260859649,0.19885945378209824,563.0,7961.0,0.38690292094415946,1.6368838090776148,0.0,39940.0,1.5053946557299966,0.0,0
2.220503022849707,0.19885945378209824,564.0,7961.0,0.3869106829342176,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2205107076066732,0.19885945378209824,565.0,7961.0,0.38691836769118393,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2205183158990303,0.19885945378209824,566.0,7961.0,0.3869259759835407,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2205814448813137,0.19891505017579925,567.0,7962.0,0.38693350857212333,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2205889025193875,0.19891505017579925,568.0,7962.0,0.3869409662101974,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220596285952723,0.19891505017579925,569.0,7962.0,0.38694834964353264,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220659194311434,0.1989706485675643,570.0,7963.0,0.3869556596104786,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2206664315429934,0.1989706485675643,571.0,7963.0,0.38696289684203783,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220673596762895,0.1989706485675643,572.0,7963.0,0.38697006206194,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.220680690687668,0.1989706485675643,573.0,7963.0,0.38697715598671273,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2206877140267096,0.1989706485675643,574.0,7963.0,0.38698417932575435,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2206946674823604,0.1989706485675643,575.0,7963.0,0.386991132781405,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.220701551749971,0.1989706485675643,576.0,7963.0,0.3869980170490159,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220708367517975,0.1989706485675643,577.0,7963.0,0.3870048328170195,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2207151154679536,0.1989706485675643,578.0,7963.0,0.3870115807669981,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.220721796274708,0.1989706485675643,579.0,7963.0,0.38701826157375274,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2207284106063248,0.1989706485675643,580.0,7963.0,0.38702487590536927,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
