Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
2.2207349591242425,0.1989706485675643,581.0,7963.0,0.3870314244232868,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220741442483318,0.1989706485675643,582.0,7963.0,0.3870379077823622,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.220747861331892,0.1989706485675643,583.0,7963.0,0.3870443266309368,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2207542163118563,0.1989706485675643,584.0,7963.0,0.3870506816109009,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220760508058713,0.1989706485675643,585.0,7963.0,0.38705697335775807,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220766737201643,0.1989706485675643,586.0,7963.0,0.38706320250068765,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220772904363565,0.1989706485675643,587.0,7963.0,0.38706936966260974,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2207790101612006,0.1989706485675643,588.0,7963.0,0.387075475460245,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2207850552051345,0.1989706485675643,589.0,7963.0,0.38708152050417893,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220791040099876,0.1989706485675643,590.0,7963.0,0.3870875053989208,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.22079696544392,0.1989706485675643,591.0,7963.0,0.3870934307429649,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220802831829806,0.1989706485675643,592.0,7963.0,0.3870992971288507,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220808639844177,0.1989706485675643,593.0,7963.0,0.38710510514322166,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.220814390067839,0.1989706485675643,594.0,7963.0,0.38711085536688383,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.22082008307582,0.1989706485675643,595.0,7963.0,0.38711654837486464,1.636883809077613,0.0,39940.0,1.5053946557299966,0.0,0
2.2208257194374252,0.1989706485675643,596.0,7963.0,0.38712218473646975,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.220831299716295,0.1989706485675643,597.0,7963.0,0.3871277650153397,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220836824470463,0.1989706485675643,598.0,7963.0,0.3871332897695072,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220842294252407,0.1989706485675643,599.0,7963.0,0.38713875955145216,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2208477096091124,0.1989706485675643,600.0,7963.0,0.3871441749081574,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.220853071082119,0.1989706485675643,601.0,7963.0,0.38714953638116334,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2208583792075767,0.1989706485675643,602.0,7963.0,0.3871548445066213,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220863634516304,0.1989706485675643,603.0,7963.0,0.38716009981534866,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220868837533836,0.1989706485675643,604.0,7963.0,0.3871653028328803,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2208739887804776,0.1989706485675643,605.0,7963.0,0.3871704540795224,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2208790887713596,0.1989706485675643,606.0,7963.0,0.38717555407040427,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220884138016484,0.1989706485675643,607.0,7963.0,0.3871806033155286,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.22088913702078,0.1989706485675643,608.0,7963.0,0.38718560231982496,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2208940862841526,0.1989706485675643,609.0,7963.0,0.38719055158319726,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.220898986301531,0.1989706485675643,610.0,7963.0,0.3871954516005761,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2209038375629224,0.1989706485675643,611.0,7963.0,0.3872003028619675,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2209086405534566,0.1989706485675643,612.0,7963.0,0.38720510585250145,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.220913395753436,0.1989706485675643,613.0,7963.0,0.3872098610524811,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220918103638386,0.1989706485675643,614.0,7963.0,0.3872145689374305,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220922764679097,0.1989706485675643,615.0,7963.0,0.38721922997814207,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2209273793416786,0.1989706485675643,616.0,7963.0,0.38722384464072346,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2209319480876,0.1989706485675643,617.0,7963.0,0.38722841338664493,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.22093647137374,0.1989706485675643,618.0,7963.0,0.38723293667278486,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2209409496524315,0.1989706485675643,619.0,7963.0,0.38723741495147584,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2209453833715047,0.1989706485675643,620.0,7963.0,0.3872418486705494,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2209497729743366,0.1989706485675643,621.0,7963.0,0.3872462382733809,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.22095411889989,0.1989706485675643,622.0,7963.0,0.3872505841989347,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2209584215827616,0.1989706485675643,623.0,7963.0,0.38725488688180637,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2209626814532237,0.1989706485675643,624.0,7963.0,0.3872591467522684,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220966898937266,0.1989706485675643,625.0,7963.0,0.38726336423631114,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2209710744566418,0.1989706485675643,626.0,7963.0,0.38726753975568634,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.220975208428905,0.1989706485675643,627.0,7963.0,0.38727167372794974,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.220979301267457,0.1989706485675643,628.0,7963.0,0.38727576656650164,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.221051028911268,0.19903832409724723,629.0,7965.0,0.38727981868062966,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2210550407061866,0.19903832409724723,630.0,7965.0,0.3872838304755485,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221059012583079,0.19903832409724723,631.0,7965.0,0.3872878023524406,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2210629449391357,0.19903832409724723,632.0,7965.0,0.38729173470849754,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2210668381675966,0.19903832409724723,633.0,7965.0,0.38729562793695815,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2210706926577863,0.19903832409724723,634.0,7965.0,0.3872994824271479,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221074508795158,0.19903832409724723,635.0,7965.0,0.38730329856451967,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221078286961329,0.19903832409724723,636.0,7965.0,0.3873070767306903,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2210820275341177,0.19903832409724723,637.0,7965.0,0.3873108173034792,1.6368838090776145,0.0,39940.0,1.5053946557299966,0.0,0
2.2210857308875855,0.19903832409724723,638.0,7965.0,0.3873145206569471,1.6368838090776148,0.0,39940.0,1.5053946557299966,0.0,0
2.22108939739207,0.19903832409724723,639.0,7965.0,0.38731818716143207,1.6368838090776128,0.0,39940.0,1.5053946557299966,0.0,0
2.2210930274142267,0.19903832409724723,640.0,7965.0,0.38732181718358816,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2211522320740134,0.19909393485420268,641.0,7966.0,0.3873254110864201,1.6368838090776128,0.0,39940.0,1.5053946557299966,0.0,0
2.2211557902169154,0.19909393485420268,642.0,7966.0,0.38732896922932136,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2211593129557032,0.19909393485420268,643.0,7966.0,0.3873324919681095,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2211628006426545,0.19909393485420268,644.0,7966.0,0.3873359796550607,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2211662536265404,0.19909393485420268,645.0,7966.0,0.38733943263894705,1.636883809077613,0.0,39940.0,1.5053946557299966,0.0,0
2.2211696722526635,0.19909393485420268,646.0,7966.0,0.38734285126506957,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2211730568628876,0.19909393485420268,647.0,7966.0,0.387346235875294,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2211764077956775,0.19909393485420268,648.0,7966.0,0.38734958680808396,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.221179725386129,0.19909393485420268,649.0,7966.0,0.3873529043985355,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2211830099660044,0.19909393485420268,650.0,7966.0,0.3873561889784107,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2211862618637634,0.19909393485420268,651.0,7966.0,0.38735944087616986,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221189481404599,0.19909393485420268,652.0,7966.0,0.38736266041700557,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2211926689104686,0.19909393485420268,653.0,7966.0,0.38736584792287493,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2211958247001244,0.19909393485420268,654.0,7966.0,0.3873690037125307,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221198949089149,0.19909393485420268,655.0,7966.0,0.38737212810155514,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2212020423899825,0.19909393485420268,656.0,7966.0,0.3873752214023891,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221205104911959,0.19909393485420268,657.0,7966.0,0.3873782839243654,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221208136961333,0.19909393485420268,658.0,7966.0,0.3873813159737392,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221211138841311,0.19909393485420268,659.0,7966.0,0.3873843178537174,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2212141108520846,0.19909393485420268,660.0,7966.0,0.38738728986449095,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2212170532908564,0.19909393485420268,661.0,7966.0,0.38739023230326286,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2212199664518737,0.19909393485420268,662.0,7966.0,0.38739314546428005,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2212228506264546,0.19909393485420268,663.0,7966.0,0.38739602963886094,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2212257061030187,0.19909393485420268,664.0,7966.0,0.38739888511542503,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221228533167116,0.19909393485420268,665.0,7966.0,0.38740171217952263,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2212313321014565,0.19909393485420268,666.0,7966.0,0.38740451111386254,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221234103185934,0.19909393485420268,667.0,7966.0,0.38740728219834036,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2212368466976606,0.19909393485420268,668.0,7966.0,0.38741002571006694,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2212395629109896,0.19909393485420268,669.0,7966.0,0.3874127419233957,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2212422520975443,0.19909393485420268,670.0,7966.0,0.3874154311099504,1.6368838090776148,0.0,39940.0,1.5053946557299966,0.0,0
2.221244914526245,0.19909393485420268,671.0,7966.0,0.38741809353865175,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2212475504633384,0.19909393485420268,672.0,7966.0,0.38742072947574485,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2212501601724193,0.19909393485420268,673.0,7966.0,0.3874233391848256,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221252743914461,0.19909393485420268,674.0,7966.0,0.3874259229268672,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2212553019478394,0.19909393485420268,675.0,7966.0,0.38742848096024585,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221257834528361,0.19909393485420268,676.0,7966.0,0.38743101354076726,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221260341909285,0.19909393485420268,677.0,7966.0,0.38743352092169137,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2212628243413515,0.19909393485420268,678.0,7966.0,0.3874360033537583,1.636883809077613,0.0,39940.0,1.5053946557299966,0.0,0
2.221265282072807,0.19909393485420268,679.0,7966.0,0.3874384610852135,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221267715349426,0.19909393485420268,680.0,7966.0,0.3874408943618322,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221270124414538,0.19909393485420268,681.0,7966.0,0.387443303426944,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2212725095090513,0.19909393485420268,682.0,7966.0,0.3874456885214575,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221274870871478,0.19909393485420268,683.0,7966.0,0.38744804988388404,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221277208737955,0.19909393485420268,684.0,7966.0,0.38745038775036184,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2212795233422735,0.19909393485420268,685.0,7966.0,0.3874527023546795,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221281814915893,0.19909393485420268,686.0,7966.0,0.3874549939282992,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2212840836879746,0.19909393485420268,687.0,7966.0,0.3874572627003808,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221286329885396,0.19909393485420268,688.0,7966.0,0.3874595088978027,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.221288553732781,0.19909393485420268,689.0,7966.0,0.3874617327451869,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2212907554525136,0.19909393485420268,690.0,7966.0,0.3874639344649198,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2212929352647692,0.19909393485420268,691.0,7966.0,0.3874661142771756,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2212950933875306,0.19909393485420268,692.0,7966.0,0.38746827239993686,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2212972300366114,0.19909393485420268,693.0,7966.0,0.38747040904901786,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2212993454256793,0.19909393485420268,694.0,7966.0,0.3874725244380853,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2213014397662736,0.19909393485420268,695.0,7966.0,0.38747461877867995,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221303513267831,0.19909393485420268,696.0,7966.0,0.38747669228023734,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2213055661377035,0.19909393485420268,697.0,7966.0,0.3874787451501096,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221307598581179,0.19909393485420268,698.0,7966.0,0.38748077759358523,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2213096108015042,0.19909393485420268,699.0,7966.0,0.3874827898139106,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2213116029999025,0.19909393485420268,700.0,7966.0,0.38748478201230907,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221313575375596,0.19909393485420268,701.0,7966.0,0.3874867543880024,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2213155281258232,0.19909393485420268,702.0,7966.0,0.38748870713822947,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221317461445861,0.19909393485420268,703.0,7966.0,0.38749064045826714,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2213193755290432,0.19909393485420268,704.0,7966.0,0.38749255454144915,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221321270566779,0.19909393485420268,705.0,7966.0,0.3874944495791852,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221323146748574,0.19909393485420268,706.0,7966.0,0.3874963257609807,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221325004262049,0.19909393485420268,707.0,7966.0,0.38749818327445545,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221326843292956,0.19909393485420268,708.0,7966.0,0.3875000223053623,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2213286640251995,0.19909393485420268,709.0,7966.0,0.38750184303760593,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221330466640855,0.19909393485420268,710.0,7966.0,0.38750364565326106,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2213322513201845,0.19909393485420268,711.0,7966.0,0.3875054303325908,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2213340182416577,0.19909393485420268,712.0,7966.0,0.38750719725406424,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2213357675819694,0.19909393485420268,713.0,7966.0,0.38750894659437535,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2213374995160535,0.19909393485420268,714.0,7966.0,0.38751067852845966,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221339214217106,0.19909393485420268,715.0,7966.0,0.3875123932295119,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2213409118565974,0.19909393485420268,716.0,7966.0,0.38751409086900374,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2213425926042936,0.19909393485420268,717.0,7966.0,0.3875157716167001,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2213442566282713,0.19909393485420268,718.0,7966.0,0.3875174356406774,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2213459040949335,0.19909393485420268,719.0,7966.0,0.38751908310733973,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2213475351690284,0.19909393485420268,720.0,7966.0,0.3875207141814348,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221349150013665,0.19909393485420268,721.0,7966.0,0.3875223290260714,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221350748790329,0.19909393485420268,722.0,7966.0,0.3875239278027354,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2213615296662836,0.19910313286158685,723.0,7967.0,0.38752551067130575,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221363096785049,0.19910313286158685,724.0,7967.0,0.3875270777900709,1.6368838090776145,0.0,39940.0,1.5053946557299966,0.0,0
2.2213646483107214,0.19910313286158685,725.0,7967.0,0.3875286293157436,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221366184398456,0.19910313286158685,726.0,7967.0,0.3875301654034779,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2213677052018617,0.19910313286158685,727.0,7967.0,0.38753168620688405,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221369210873021,0.19910313286158685,728.0,7967.0,0.38753319187804336,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221370701562502,0.19910313286158685,729.0,7967.0,0.3875346825675244,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221372177419375,0.19910313286158685,730.0,7967.0,0.3875361584243972,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2213736385912264,0.19910313286158685,731.0,7967.0,0.38753761959624855,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2213750852241754,0.19910313286158685,732.0,7967.0,0.38753906622919726,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2213765174628852,0.19910313286158685,733.0,7967.0,0.38754049846790783,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2213779354505827,0.19910313286158685,734.0,7967.0,0.3875419164556048,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2213793393290664,0.19910313286158685,735.0,7967.0,0.38754332033408845,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221380729238726,0.19910313286158685,736.0,7967.0,0.3875447102437481,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221382105318553,0.19910313286158685,737.0,7967.0,0.38754608632357535,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2213834677061572,0.19910313286158685,738.0,7967.0,0.3875474487111795,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2213848165377783,0.19910313286158685,739.0,7967.0,0.3875487975428006,1.636883809077613,0.0,39940.0,1.5053946557299966,0.0,0
2.2213861519483,0.19910313286158685,740.0,7967.0,0.38755013295332275,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221387474071266,0.19910313286158685,741.0,7967.0,0.38755145507628813,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2213887830388885,0.19910313286158685,742.0,7967.0,0.38755276404391037,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221390078982065,0.19910313286158685,743.0,7967.0,0.387554059987087,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2213913620303916,0.19910313286158685,744.0,7967.0,0.38755534303541367,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.221392632312174,0.19910313286158685,745.0,7967.0,0.38755661331719615,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2213938899544416,0.19910313286158685,746.0,7967.0,0.38755787095946376,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2213951350829597,0.19910313286158685,747.0,7967.0,0.3875591160879816,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2213963678222415,0.19910313286158685,748.0,7967.0,0.3875603488272637,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221397588295563,0.19910313286158685,749.0,7967.0,0.38756156930058505,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221398796624972,0.19910313286158685,750.0,7967.0,0.3875627776299939,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2213999929313024,0.19910313286158685,751.0,7967.0,0.38756397393632425,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214011773341857,0.19910313286158685,752.0,7967.0,0.38756515833920785,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221402349952063,0.19910313286158685,753.0,7967.0,0.3875663309570858,1.636883809077613,0.0,39940.0,1.5053946557299966,0.0,0
2.221403510902199,0.19910313286158685,754.0,7967.0,0.3875674919072208,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221404660300687,0.19910313286158685,755.0,7967.0,0.38756864130570917,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2214057982624693,0.19910313286158685,756.0,7967.0,0.38756977926749137,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221406924901342,0.19910313286158685,757.0,7967.0,0.38757090590636456,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2214080403299716,0.19910313286158685,758.0,7967.0,0.3875720213349938,1.6368838090776145,0.0,39940.0,1.5053946557299966,0.0,0
2.2214091446599005,0.19910313286158685,759.0,7967.0,0.3875731256649226,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214102380015635,0.19910313286158685,760.0,7967.0,0.38757421900658523,1.6368838090776148,0.0,39940.0,1.5053946557299966,0.0,0
2.2214113204642945,0.19910313286158685,761.0,7967.0,0.3875753014693163,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221412392156341,0.19910313286158685,762.0,7967.0,0.38757637316136334,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221413453184874,0.19910313286158685,763.0,7967.0,0.3875774341898965,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214145036559967,0.19910313286158685,764.0,7967.0,0.3875784846610191,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214155436747576,0.19910313286158685,765.0,7967.0,0.3875795246797793,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221416573345158,0.19910313286158685,766.0,7967.0,0.3875805543501801,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221429662551985,0.19911520264340454,767.0,7968.0,0.38758157377518926,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221430671833546,0.19911520264340454,768.0,7968.0,0.3875825830567503,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2214316710725877,0.19911520264340454,769.0,7968.0,0.3875835822957919,1.6368838090776148,0.0,39940.0,1.5053946557299966,0.0,0
2.221432660369034,0.19911520264340454,770.0,7968.0,0.3875845715922386,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221433639821817,0.19911520264340454,771.0,7968.0,0.3875855510450214,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2214346095288824,0.19911520264340454,772.0,7968.0,0.3875865207520864,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
