Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
2.2214355695871997,0.19911520264340454,773.0,7968.0,0.3875874808104045,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2214365200927784,0.19911520264340454,774.0,7968.0,0.3875884313159828,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.221437461140668,0.19911520264340454,775.0,7968.0,0.38758937236387275,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214383928249752,0.19911520264340454,776.0,7968.0,0.3875903040481796,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221439315238868,0.19911520264340454,777.0,7968.0,0.38759122646207267,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214402284745898,0.19911520264340454,778.0,7968.0,0.38759213969779444,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221441132623464,0.19911520264340454,779.0,7968.0,0.38759304384666876,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221442027775907,0.19911520264340454,780.0,7968.0,0.38759393899911126,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221442914021434,0.19911520264340454,781.0,7968.0,0.3875948252446385,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221443791448671,0.19911520264340454,782.0,7968.0,0.38759570267187526,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214446601453606,0.19911520264340454,783.0,7968.0,0.38759657136856507,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214455201983743,0.19911520264340454,784.0,7968.0,0.3875974314215783,1.6368838090776145,0.0,39940.0,1.5053946557299966,0.0,0
2.221446371693717,0.19911520264340454,785.0,7968.0,0.3875982829169214,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.22144721471654,0.19911520264340454,786.0,7968.0,0.3875991259397441,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221448049351145,0.19911520264340454,787.0,7968.0,0.3875999605743494,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214488756809976,0.19911520264340454,788.0,7968.0,0.38760078690420197,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214496937887303,0.19911520264340454,789.0,7968.0,0.38760160501193486,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2214505037561554,0.19911520264340454,790.0,7968.0,0.3876024149793598,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.22145130566427,0.19911520264340454,791.0,7968.0,0.38760321688747434,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221452099593265,0.19911520264340454,792.0,7968.0,0.3876040108164697,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214528856225355,0.19911520264340454,793.0,7968.0,0.3876047968457397,1.6368838090776148,0.0,39940.0,1.5053946557299966,0.0,0
2.221453663830683,0.19911520264340454,794.0,7968.0,0.3876055750538877,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2214544342955307,0.19911520264340454,795.0,7968.0,0.3876063455187352,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214551970941248,0.19911520264340454,796.0,7968.0,0.3876071083173294,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221455952302746,0.19911520264340454,797.0,7968.0,0.3876078635259508,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214566999969168,0.19911520264340454,798.0,7968.0,0.3876086112201208,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221457440251405,0.19911520264340454,799.0,7968.0,0.38760935147460956,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2214581731402387,0.19911520264340454,800.0,7968.0,0.3876100843634431,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214588987367065,0.19911520264340454,801.0,7968.0,0.3876108099599109,1.6368838090776145,0.0,39940.0,1.5053946557299966,0.0,0
2.2214596171133687,0.19911520264340454,802.0,7968.0,0.3876115283365732,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214603283420638,0.19911520264340454,803.0,7968.0,0.38761223956526836,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214610324939152,0.19911520264340454,804.0,7968.0,0.3876129437171197,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214617296393384,0.19911520264340454,805.0,7968.0,0.38761364086254296,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.221462419848049,0.19911520264340454,806.0,7968.0,0.3876143310712533,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.221463103189068,0.19911520264340454,807.0,7968.0,0.3876150144122725,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2214637797307306,0.19911520264340454,808.0,7968.0,0.38761569095393483,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214644495406906,0.19911520264340454,809.0,7968.0,0.3876163607638951,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.22146511268593,0.19911520264340454,810.0,7968.0,0.38761702390913483,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2214657692327653,0.19911520264340454,811.0,7968.0,0.3876176804559693,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2214664192468496,0.19911520264340454,812.0,7968.0,0.38761833047005373,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2214670627931854,0.19911520264340454,813.0,7968.0,0.38761897401638984,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2214676999361287,0.19911520264340454,814.0,7968.0,0.3876196111593329,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214683307393934,0.19911520264340454,815.0,7968.0,0.3876202419625977,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214689552660607,0.19911520264340454,816.0,7968.0,0.3876208664892652,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221469573578584,0.19911520264340454,817.0,7968.0,0.38762148480178854,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221470185738795,0.19911520264340454,818.0,7968.0,0.3876220969619995,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.22147079180791,0.19911520264340454,819.0,7968.0,0.3876227030311144,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214713918465367,0.19911520264340454,820.0,7968.0,0.3876233030697413,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214719859146794,0.19911520264340454,821.0,7968.0,0.38762389713788376,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221472574071745,0.19911520264340454,822.0,7968.0,0.3876244852949495,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.22147315637655,0.19911520264340454,823.0,7968.0,0.3876250675997545,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214737328873255,0.19911520264340454,824.0,7968.0,0.38762564411053013,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221474303661723,0.19911520264340454,825.0,7968.0,0.38762621488492754,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214748687568204,0.19911520264340454,826.0,7968.0,0.3876267799800248,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221475428229127,0.19911520264340454,827.0,7968.0,0.38762733945233185,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221475982134592,0.19911520264340454,828.0,7968.0,0.3876278933577966,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214765305286055,0.19911520264340454,829.0,7968.0,0.3876284417518098,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221477073466007,0.19911520264340454,830.0,7968.0,0.38762898468921136,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221477611001091,0.19911520264340454,831.0,7968.0,0.3876295222242956,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214781431876123,0.19911520264340454,832.0,7968.0,0.3876300544108165,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214786700787883,0.19911520264340454,833.0,7968.0,0.3876305813019929,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.22147919172731,0.19911520264340454,834.0,7968.0,0.3876311029505144,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221479708185342,0.19911520264340454,835.0,7968.0,0.38763161940854657,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214802195045307,0.19911520264340454,836.0,7968.0,0.3876321307277352,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2214807257360087,0.19911520264340454,837.0,7968.0,0.3876326369592131,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221481226930399,0.19911520264340454,838.0,7968.0,0.3876331381536037,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214817231378223,0.19911520264340454,839.0,7968.0,0.3876336343610267,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221482214407899,0.19911520264340454,840.0,7968.0,0.38763412563110333,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214827007897564,0.19911520264340454,841.0,7968.0,0.38763461201296096,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221483182332034,0.19911520264340454,842.0,7968.0,0.38763509355523834,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214836590828853,0.19911520264340454,843.0,7968.0,0.38763557030608997,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221484131089987,0.19911520264340454,844.0,7968.0,0.3876360423131914,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221484598400539,0.19911520264340454,845.0,7968.0,0.3876365096237435,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2214850610612733,0.19911520264340454,846.0,7968.0,0.3876369722844781,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221485519118457,0.19911520264340454,847.0,7968.0,0.3876374303416615,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2214859726178955,0.19911520264340454,848.0,7968.0,0.3876378838410997,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221486421604939,0.19911520264340454,849.0,7968.0,0.38763833282814314,1.6368838090776148,0.0,39940.0,1.5053946557299966,0.0,0
2.2214868661244864,0.19911520264340454,850.0,7968.0,0.38763877734769087,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221487306220991,0.19911520264340454,851.0,7968.0,0.38763921744419516,1.6368838090776145,0.0,39940.0,1.5053946557299966,0.0,0
2.221487741938462,0.19911520264340454,852.0,7968.0,0.38763965316166604,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221488173320471,0.19911520264340454,853.0,7968.0,0.38764008454367566,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221488600410158,0.19911520264340454,854.0,7968.0,0.3876405116333625,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2214890232502316,0.19911520264340454,855.0,7968.0,0.3876409344734361,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.221489441882976,0.19911520264340454,856.0,7968.0,0.38764135310618053,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221489856350255,0.19911520264340454,857.0,7968.0,0.3876417675734598,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221490266693516,0.19911520264340454,858.0,7968.0,0.38764217791672045,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2214906729537933,0.19911520264340454,859.0,7968.0,0.38764258417699765,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214910751717127,0.19911520264340454,860.0,7968.0,0.3876429863949173,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2214914733874975,0.19911520264340454,861.0,7968.0,0.387643384610702,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2214918676409687,0.19911520264340454,862.0,7968.0,0.3876437788641734,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221492257971553,0.19911520264340454,863.0,7968.0,0.3876441691947573,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2214926444182828,0.19911520264340454,864.0,7968.0,0.3876445556414868,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221502225613821,0.1991244012374227,865.0,7969.0,0.3876449382430071,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2215026044083923,0.1991244012374227,866.0,7969.0,0.3876453170375788,1.6368838090776128,0.0,39940.0,1.5053946557299966,0.0,0
2.2215029794338954,0.1991244012374227,867.0,7969.0,0.3876456920630815,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221503350727832,0.1991244012374227,868.0,7969.0,0.3876460633570181,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221503718327332,0.1991244012374227,869.0,7969.0,0.3876464309565182,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221504082269156,0.1991244012374227,870.0,7969.0,0.38764679489834214,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221504442589698,0.1991244012374227,871.0,7969.0,0.3876471552188847,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221504799324992,0.1991244012374227,872.0,7969.0,0.38764751195417785,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221505152510709,0.1991244012374227,873.0,7969.0,0.3876478651398954,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.22150550218217,0.1991244012374227,874.0,7969.0,0.3876482148113565,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215058483743415,0.1991244012374227,875.0,7969.0,0.3876485610035281,1.6368838090776128,0.0,39940.0,1.5053946557299966,0.0,0
2.221506191121844,0.1991244012374227,876.0,7969.0,0.38764890375103045,1.6368838090776128,0.0,39940.0,1.5053946557299966,0.0,0
2.2215065304589516,0.1991244012374227,877.0,7969.0,0.387649243088138,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215068664195985,0.1991244012374227,878.0,7969.0,0.3876495790487847,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221507199037381,0.1991244012374227,879.0,7969.0,0.3876499116665675,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215075283455614,0.1991244012374227,880.0,7969.0,0.387650240974748,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2215078543770708,0.1991244012374227,881.0,7969.0,0.38765056700625716,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221508177164512,0.1991244012374227,882.0,7969.0,0.3876508897936985,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221508496740165,0.1991244012374227,883.0,7969.0,0.3876512093693515,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221508813135987,0.1991244012374227,884.0,7969.0,0.38765152576517325,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221509126383618,0.1991244012374227,885.0,7969.0,0.38765183901280414,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2215094365143826,0.1991244012374227,886.0,7969.0,0.3876521491435691,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221509743559295,0.1991244012374227,887.0,7969.0,0.38765245618848143,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215100475490592,0.1991244012374227,888.0,7969.0,0.3876527601782458,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.221510348514075,0.1991244012374227,889.0,7969.0,0.38765306114326126,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215106464844387,0.1991244012374227,890.0,7969.0,0.3876533591136249,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221510941489948,0.1991244012374227,891.0,7969.0,0.3876536541191341,1.6368838090776148,0.0,39940.0,1.5053946557299966,0.0,0
2.221511233560103,0.1991244012374227,892.0,7969.0,0.3876539461892891,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2215115227241116,0.1991244012374227,893.0,7969.0,0.3876542353532978,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2215118090108903,0.1991244012374227,894.0,7969.0,0.3876545216400763,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2215120924490677,0.1991244012374227,895.0,7969.0,0.38765480507825395,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221512373066988,0.1991244012374227,896.0,7969.0,0.3876550856961744,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215126508927137,0.1991244012374227,897.0,7969.0,0.38765536352190005,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2215129259540274,0.1991244012374227,898.0,7969.0,0.38765563858321356,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221513198278435,0.1991244012374227,899.0,7969.0,0.387655910907621,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215134678931694,0.1991244012374227,900.0,7969.0,0.3876561805223557,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2215137348251925,0.1991244012374227,901.0,7969.0,0.38765644745437877,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2215139991011976,0.1991244012374227,902.0,7969.0,0.38765671173038396,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221514260747612,0.1991244012374227,903.0,7969.0,0.3876569733767987,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221514519790602,0.1991244012374227,904.0,7969.0,0.3876572324197883,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221514776256071,0.1991244012374227,905.0,7969.0,0.3876574888852572,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215150301696656,0.1991244012374227,906.0,7969.0,0.3876577427988518,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221515281556778,0.1991244012374227,907.0,7969.0,0.38765799418596414,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215155304425465,0.1991244012374227,908.0,7969.0,0.3876582430717328,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2215157768518603,0.1991244012374227,909.0,7969.0,0.3876584894810464,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215160208093603,0.1991244012374227,910.0,7969.0,0.38765873343854695,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2215162623394433,0.1991244012374227,911.0,7969.0,0.38765897496862933,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2215165014662612,0.1991244012374227,912.0,7969.0,0.38765921409544735,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215167382137273,0.1991244012374227,913.0,7969.0,0.3876594508429137,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2215169726055177,0.1991244012374227,914.0,7969.0,0.3876596852347037,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215172046650697,0.1991244012374227,915.0,7969.0,0.38765991729425636,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.221517434415591,0.1991244012374227,916.0,7969.0,0.38766014704477775,1.6368838090776128,0.0,39940.0,1.5053946557299966,0.0,0
2.221517661880057,0.1991244012374227,917.0,7969.0,0.38766037450924323,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221517887081213,0.1991244012374227,918.0,7969.0,0.3876605997103995,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221518110041581,0.1991244012374227,919.0,7969.0,0.38766082267076707,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215183307834554,0.1991244012374227,920.0,7969.0,0.3876610434126417,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221518549328912,0.1991244012374227,921.0,7969.0,0.38766126195809797,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221518765699804,0.1991244012374227,922.0,7969.0,0.38766147832899056,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215189799177706,0.1991244012374227,923.0,7969.0,0.3876616925469568,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2215191920042323,0.1991244012374227,924.0,7969.0,0.38766190463341865,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.221519401980399,0.1991244012374227,925.0,7969.0,0.3876621146095852,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215196098672676,0.1991244012374227,926.0,7969.0,0.3876623224964538,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2215198156856273,0.1991244012374227,927.0,7969.0,0.3876625283148134,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2215200194560603,0.1991244012374227,928.0,7969.0,0.3876627320852464,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221520221198943,0.1991244012374227,929.0,7969.0,0.3876629338281294,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215204209344512,0.1991244012374227,930.0,7969.0,0.38766313356363746,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221520618682557,0.1991244012374227,931.0,7969.0,0.3876633313117437,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215208144630374,0.1991244012374227,932.0,7969.0,0.38766352709222357,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221521008295469,0.1991244012374227,933.0,7969.0,0.387663720924655,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215212001992355,0.1991244012374227,934.0,7969.0,0.38766391282842155,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221521390193528,0.1991244012374227,935.0,7969.0,0.3876641028227139,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215215782973448,0.1991244012374227,936.0,7969.0,0.3876642909265312,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221521764529498,0.1991244012374227,937.0,7969.0,0.3876644771586846,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2215219489086104,0.1991244012374227,938.0,7969.0,0.38766466153779666,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215221314531197,0.1991244012374227,939.0,7969.0,0.3876648440823061,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221522312181281,0.1991244012374227,940.0,7969.0,0.38766502481046755,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215224911111675,0.1991244012374227,941.0,7969.0,0.38766520374035346,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2215226682606706,0.1991244012374227,942.0,7969.0,0.3876653808898574,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221522843647508,0.1991244012374227,943.0,7969.0,0.3876655562766943,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2215230172892166,0.1991244012374227,944.0,7969.0,0.38766572991840303,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215231892031615,0.1991244012374227,945.0,7969.0,0.3876659018323479,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215233594065342,0.1991244012374227,946.0,7969.0,0.38766607203572023,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2215235279163545,0.1991244012374227,947.0,7969.0,0.38766624054554094,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215236947494748,0.1991244012374227,948.0,7969.0,0.3876664073786609,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221523859922577,0.1991244012374227,949.0,7969.0,0.38766657255176346,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.22152402345218,0.1991244012374227,950.0,7969.0,0.3876667360813663,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2215241853546366,0.1991244012374227,951.0,7969.0,0.3876668979838224,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221524345646136,0.1991244012374227,952.0,7969.0,0.3876670582753221,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.2215245043427085,0.1991244012374227,953.0,7969.0,0.3876672169718949,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221524661460224,0.1991244012374227,954.0,7969.0,0.38766737408941004,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221524817014394,0.1991244012374227,955.0,7969.0,0.3876675296435801,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2215249710207736,0.1991244012374227,956.0,7969.0,0.38766768364996007,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221525123494765,0.1991244012374227,957.0,7969.0,0.38766783612395106,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2215252744516145,0.1991244012374227,958.0,7969.0,0.3876679870808005,1.6368838090776145,0.0,39940.0,1.5053946557299966,0.0,0
2.221525423906418,0.1991244012374227,959.0,7969.0,0.3876681365356045,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2215255718741216,0.1991244012374227,960.0,7969.0,0.38766828450330776,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221525718369522,0.1991244012374227,961.0,7969.0,0.3876684309987082,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221525863407269,0.1991244012374227,962.0,7969.0,0.3876685760364548,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215260070018656,0.1991244012374227,963.0,7969.0,0.3876687196310521,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215261491676723,0.1991244012374227,964.0,7969.0,0.3876688617968589,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221526289918906,0.1991244012374227,965.0,7969.0,0.3876690025480924,1.636883809077613,0.0,39940.0,1.5053946557299966,0.0,0
