Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
2.221526429269641,0.1991244012374227,966.0,7969.0,0.3876691418988276,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215265672338136,0.1991244012374227,967.0,7969.0,0.38766927986300004,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215267038252198,0.1991244012374227,968.0,7969.0,0.3876694164544061,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215268390575185,0.1991244012374227,969.0,7969.0,0.3876695516867045,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221526972944233,0.1991244012374227,970.0,7969.0,0.3876696855734195,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221527105498753,0.1991244012374227,971.0,7969.0,0.38766981812793927,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221527236734333,0.1991244012374227,972.0,7969.0,0.38766994936351945,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.221527366664098,0.1991244012374227,973.0,7969.0,0.387670079293284,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215274953010393,0.1991244012374227,974.0,7969.0,0.3876702079302256,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221527622658022,0.1991244012374227,975.0,7969.0,0.3876703352872082,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215277487477816,0.1991244012374227,976.0,7969.0,0.38767046137696787,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221527873582927,0.1991244012374227,977.0,7969.0,0.3876705862121135,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.221527997175942,0.1991244012374227,978.0,7969.0,0.38767070980512836,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.2215281195391863,0.1991244012374227,979.0,7969.0,0.38767083216837245,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2215282406848957,0.1991244012374227,980.0,7969.0,0.38767095331408175,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221528360625185,0.1991244012374227,981.0,7969.0,0.3876710732543714,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221528479372049,0.1991244012374227,982.0,7969.0,0.38767119200123507,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215285969373615,0.1991244012374227,983.0,7969.0,0.3876713095665475,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215287133328796,0.1991244012374227,984.0,7969.0,0.3876714259620658,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221528828570243,0.1991244012374227,985.0,7969.0,0.38767154119942904,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2215289426609752,0.1991244012374227,986.0,7969.0,0.38767165529016157,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221529055616486,0.1991244012374227,987.0,7969.0,0.3876717682456723,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221529167448071,0.1991244012374227,988.0,7969.0,0.38767188007725695,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215292781669125,0.1991244012374227,989.0,7969.0,0.38767199079609865,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221529387784083,0.1991244012374227,990.0,7969.0,0.38767210041326955,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215294963105454,0.1991244012374227,991.0,7969.0,0.38767220893973137,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.221529603757151,0.1991244012374227,992.0,7969.0,0.38767231638633665,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2215297101346443,0.1991244012374227,993.0,7969.0,0.38767242276383074,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2215298154536645,0.1991244012374227,994.0,7969.0,0.38767252808285085,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2215299197247425,0.1991244012374227,995.0,7969.0,0.387672632353929,1.636883809077613,0.0,39940.0,1.5053946557299966,0.0,0
2.2215300229583064,0.1991244012374227,996.0,7969.0,0.3876727355874927,1.6368838090776137,0.0,39940.0,1.5053946557299966,0.0,0
2.221530125164679,0.1991244012374227,997.0,7969.0,0.38767283779386547,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215302263540817,0.1991244012374227,998.0,7969.0,0.387672938983268,1.6368838090776134,0.0,39940.0,1.5053946557299966,0.0,0
2.2215303265366324,0.1991244012374227,999.0,7969.0,0.3876730391658187,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.2215304257223503,0.1991244012374227,1000.0,7969.0,0.3876731383515367,1.636883809077614,0.0,39940.0,1.5053946557299966,0.0,0
2.221530523921154,0.1991244012374227,1001.0,7969.0,0.3876732365503402,1.6368838090776143,0.0,39940.0,1.5053946557299966,0.0,0
2.2215306211428625,0.1991244012374227,1002.0,7969.0,0.3876733337720491,1.6368838090776132,0.0,39940.0,1.5053946557299966,0.0,0
2.2215307173972,0.1991244012374227,1003.0,7969.0,0.387673430026386,1.6368838090776145,0.0,39940.0,1.5053946557299966,0.0,0
2.2215308126937905,0.1991244012374227,1004.0,7969.0,0.3876735253229763,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221530907042163,0.1991244012374227,1005.0,7969.0,0.3876736196713497,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221530907042163,0.1991244012374227,1005.0,7969.0,0.3876736196713497,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
2.221530907042163,0.1991244012374227,1005.0,7969.0,0.3876736196713497,1.6368838090776139,0.0,39940.0,1.5053946557299966,0.0,0
0.46718632361456947,0.08577351034526809,1005.0,14749.0,0.3895317445883548,-5.624587327983519e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.46718632361456947,0.08577351034526809,1005.0,14749.0,0.3895317445883548,-5.624587327983519e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.3805520478469344,0.06989389800075996,1006.0,15493.0,0.3187770811652279,-5.624587327976111e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.355343865662651,0.06775686144801295,1007.0,15616.0,0.2957059355336915,-5.6245873279883276e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.3407805421343502,0.06775686144801295,1008.0,15616.0,0.2811426120053907,-5.624587327980971e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.329816375402859,0.06775686144801295,1009.0,15616.0,0.2701784452738995,-5.624587327985803e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.3206023802452205,0.06775686144801295,1010.0,15616.0,0.2609644501162609,-5.6245873279804306e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.31241887164300625,0.06775686144801295,1011.0,15616.0,0.2527809415140467,-5.624587327984888e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.3049653574013814,0.06775686144801295,1012.0,15616.0,0.2453274272724219,-5.6245873279887085e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.29809894784009333,0.06775686144801295,1013.0,15616.0,0.2384610177111338,-5.624587327986888e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2917377995915578,0.06775686144801295,1014.0,15616.0,0.23209986946259842,-5.624587327994284e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.28582530274342555,0.06775686144801295,1015.0,15616.0,0.226187372614466,-5.62458732798613e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.28031664197768474,0.06775686144801295,1016.0,15616.0,0.22067871184872528,-5.624587327996105e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2749976021427577,0.06758084982129728,1017.0,15638.0,0.21553568364051387,-5.624587327998256e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2699979668517322,0.06739232474393905,1018.0,15662.0,0.2107245734268466,-5.624587327986934e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2652882410619752,0.06719199333391677,1019.0,15688.0,0.2062151790471118,-5.624587327987038e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2609094504316322,0.06704810726320244,1020.0,15707.0,0.20198027448748326,-5.624587327998533e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2567875232790951,0.06691120215131939,1021.0,15727.0,0.19799525244682917,-5.6245873279932716e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2528805034911994,0.06676158688292692,1022.0,15749.0,0.1942378479273259,-5.6245873279820515e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.24912444593312918,0.06655547183009987,1023.0,15782.0,0.19068790542208272,-5.6245873279908064e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2455651971899711,0.06635695389037771,1024.0,15816.0,0.1873271746186468,-5.6245873279880376e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2422132744594457,0.06619307789552688,1025.0,15843.0,0.18413912788297226,-5.624587327993816e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.23908748077428177,0.06609761612168116,1026.0,15858.0,0.18110879597165408,-5.6245873279971497e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.236017157053216,0.06591346867876746,1027.0,15889.0,0.17822261969350192,-5.6245873279927966e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.23317130069407502,0.06582191621067265,1028.0,15905.0,0.17546831580245575,-5.624587327987465e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2304354410716566,0.06571961669680532,1029.0,15924.0,0.17283475569390466,-5.6245873279970114e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.22780722710257126,0.0656143027627035,1030.0,15942.0,0.17031185565892118,-5.624587327986696e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.22502601101029104,0.06525446474277233,1031.0,15975.0,0.16789047758657216,-5.62458732799226e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2222992732458643,0.06485586544852685,1032.0,16010.0,0.16556233911639093,-5.6245873279994766e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2195056018753181,0.06430460085400108,1033.0,16054.0,0.16331993234037046,-5.6245873279984094e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.21678536230749976,0.06374784338615105,1034.0,16098.0,0.1611564502404021,-5.6245873279848006e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.21433596230307955,0.06338917349726762,1035.0,16125.0,0.1590657201248653,-5.6245873279863923e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2121405576942777,0.06321734561507249,1036.0,16137.0,0.15704214339825864,-5.624587327990845e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.20986716023690136,0.06290545049476477,1037.0,16159.0,0.15508064106119002,-5.6245873279935216e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.20761282550632634,0.06255515242996289,1038.0,16184.0,0.15317660439541686,-5.6245873279883365e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.2054710914380618,0.062264172416593884,1039.0,16205.0,0.1513258503405214,-5.6245873279949196e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.20331341146066437,0.06190776166395181,1040.0,16231.0,0.149524581115766,-5.624587327993636e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.20139529791270655,0.061744881548602054,1041.0,16243.0,0.14776934768315791,-5.624587327991719e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.19923927191018456,0.0613011865430412,1042.0,16276.0,0.14605701668619675,-5.624587327990722e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.19731424549444065,0.061048436279931464,1043.0,16295.0,0.1443847405335626,-5.624587327990392e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.19541581811518402,0.060784819105761466,1044.0,16315.0,0.14274993032847597,-5.6245873279900176e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.19359419467010872,0.06056289461622102,1045.0,16332.0,0.1411502313729411,-5.6245873279884645e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.19175589730641152,0.06029132762361319,1046.0,16353.0,0.1395835010018518,-5.624587327996725e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1899769213075243,0.06004806410132127,1047.0,16372.0,0.13804778852525648,-5.624587327993973e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.18814040960222259,0.05971802384309985,1048.0,16398.0,0.1365413170781762,-5.624587327993799e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.18647277213029,0.05952923625288311,1049.0,16413.0,0.13506246719646026,-5.6245873279908796e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1848456036841182,0.059354773048734565,1050.0,16427.0,0.13360976195443708,-5.624587327995308e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.18320767693195744,0.05914475473526478,1051.0,16444.0,0.1321818535157461,-5.62458732799721e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.18163185095432582,0.05897327131049644,1052.0,16458.0,0.13077751096288281,-5.6245873279956426e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1800799996791578,0.05880332171443105,1053.0,16472.0,0.12939560928378013,-5.624587327989588e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.17853902081258757,0.05862283272630863,1054.0,16487.0,0.12803511940533238,-5.6245873279977975e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1771036041576016,0.058527436302412104,1055.0,16495.0,0.1266950991742429,-5.624587327987155e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1756175668665263,0.058361812990523725,1056.0,16509.0,0.125374685195056,-5.624587327992396e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.17409299866059624,0.0581388445358358,1057.0,16528.0,0.1240730854438139,-5.624587327999222e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.17272803963128266,0.058057398366799164,1058.0,16535.0,0.12278957258353695,-5.6245873279960865e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1713465004533349,0.057941953857636355,1059.0,16545.0,0.12152347791475195,-5.6245873279900495e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.16990252912807757,0.057747274546484685,1060.0,16562.0,0.12027418590064631,-5.624587327991862e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.16857862675425958,0.05765642886113786,1061.0,16570.0,0.11904112921217515,-5.624587327996281e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1672485585126681,0.05754370558806954,1062.0,16580.0,0.11782378424365199,-5.624587327989302e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.16590106866337667,0.05739833292836934,1063.0,16593.0,0.11662166705406073,-5.6245873279918696e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.16453622938154241,0.05722083100700873,1064.0,16609.0,0.11543432969358715,-5.624587327994097e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1632201174923466,0.05707769193268007,1065.0,16622.0,0.11426135687872004,-5.624587327997363e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.16198476595205377,0.05700133428834424,1066.0,16629.0,0.11310236298276297,-5.624587327990212e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.16073100806585616,0.056892950073159664,1067.0,16639.0,0.11195698931174997,-5.624587327994973e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.15953447166496293,0.056828501345400656,1068.0,16645.0,0.11082490163861572,-5.6245873279986127e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.15823395720740716,0.05664710055540664,1069.0,16662.0,0.10970578797105394,-5.6245873279944466e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.15711691120739021,0.056636485995609,1070.0,16663.0,0.10859935653083468,-5.62458732799945e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.15602288860102323,0.056636485995609,1071.0,16663.0,0.10750533392446766,-5.624587327999093e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.15494101816356742,0.056636485995609,1072.0,16663.0,0.10642346348701189,-5.624587327994706e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.15387105845911878,0.056636485995609,1073.0,16663.0,0.1053535037825632,-5.624587327992828e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.15281278192307635,0.056636485995609,1074.0,16663.0,0.1042952272465208,-5.624587327994662e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.15176597363270317,0.056636485995609,1075.0,16663.0,0.10324841895614759,-5.624587327992095e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.15073043019378216,0.056636485995609,1076.0,16663.0,0.1022128755172266,-5.624587327994187e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.14970595873232875,0.056636485995609,1077.0,16663.0,0.10118840405577322,-5.624587327993859e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1486923759813708,0.056636485995609,1078.0,16663.0,0.10017482130481524,-5.6245873279917165e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.14768950745375833,0.056636485995609,1079.0,16663.0,0.09917195277720278,-5.6245873279928034e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1466971866928249,0.056636485995609,1080.0,16663.0,0.09817963201626928,-5.624587327990081e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1457152545935001,0.056636485995609,1081.0,16663.0,0.09719769991694455,-5.624587327994143e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.14474355878717868,0.056636485995609,1082.0,16663.0,0.0962260041106231,-5.6245873279925364e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.14378195308428557,0.056636485995609,1083.0,16663.0,0.09526439840773002,-5.6245873279972445e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.14283029696905683,0.056636485995609,1084.0,16663.0,0.09431274229250129,-5.624587327999176e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.14188845514157403,0.056636485995609,1085.0,16663.0,0.09337090046501846,-5.624587327994114e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.14095629710256435,0.056636485995609,1086.0,16663.0,0.09243874242600877,-5.6245873279950165e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.14003369677690505,0.056636485995609,1087.0,16663.0,0.09151614210034954,-5.624587327998516e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1391205321721565,0.056636485995609,1088.0,16663.0,0.09060297749560092,-5.624587327994313e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.13821668506879822,0.056636485995609,1089.0,16663.0,0.08969913039224267,-5.624587327995681e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1373220407391601,0.056636485995609,1090.0,16663.0,0.08880448606260452,-5.6245873279935386e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.13643648769232417,0.056636485995609,1091.0,16663.0,0.08791893301576857,-5.624587327993619e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.13555991744253457,0.056636485995609,1092.0,16663.0,0.08704236276597903,-5.6245873279985835e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.13469222429888572,0.056636485995609,1093.0,16663.0,0.08617466962233018,-5.624587327993845e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.13383330517427097,0.056636485995609,1094.0,16663.0,0.08531575049771543,-5.624587327997031e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.13298305941176752,0.056636485995609,1095.0,16663.0,0.08446550473521196,-5.624587327995759e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.13214138862680425,0.056636485995609,1096.0,16663.0,0.08362383395024871,-5.624587327998132e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.13130819656361928,0.056636485995609,1097.0,16663.0,0.08279064188706371,-5.6245873279918425e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1304833889646533,0.056636485995609,1098.0,16663.0,0.08196583428809776,-5.6245873279940366e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.12966687345165648,0.056636485995609,1099.0,16663.0,0.08114931877510091,-5.624587327997312e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.12885855941739977,0.056636485995609,1100.0,16663.0,0.08034100474084417,-5.624587327995153e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.12805835792698939,0.056636485995609,1101.0,16663.0,0.07954080325043379,-5.624587327992168e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.12726618162787764,0.056636485995609,1102.0,16663.0,0.07874862695132205,-5.624587327991411e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.12648194466774929,0.056636485995609,1103.0,16663.0,0.07796438999119368,-5.6245873279927403e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.12570556261954052,0.056636485995609,1104.0,16663.0,0.07718800794298497,-5.624587327995747e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.12493695241291909,0.056636485995609,1105.0,16663.0,0.07641939773636354,-5.624587327996783e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.12417603227161708,0.056636485995609,1106.0,16663.0,0.07565847759506149,-5.624587327994332e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.12342272165606612,0.056636485995609,1107.0,16663.0,0.07490516697951052,-5.624587327991595e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.12267694121083716,0.056636485995609,1108.0,16663.0,0.07415938653428159,-5.624587327991974e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.12193861271643397,0.056636485995609,1109.0,16663.0,0.0734210580398784,-5.624587327995417e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.12120765904503246,0.056636485995609,1110.0,16663.0,0.07269010436847692,-5.624587327997596e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.12048400411979666,0.056636485995609,1111.0,16663.0,0.07196644944324108,-5.624587327993483e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11976757287743756,0.056636485995609,1112.0,16663.0,0.071250018200882,-5.624587327997395e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11905829123371245,0.056636485995609,1113.0,16663.0,0.07054073655715691,-5.624587327996866e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11835608605159073,0.056636485995609,1114.0,16663.0,0.06983853137503518,-5.624587327996953e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11766088511183902,0.056636485995609,1115.0,16663.0,0.06914333043528342,-5.624587327995182e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11697261708580116,0.056636485995609,1116.0,16663.0,0.0684550624092456,-5.624587327996347e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11629121151017055,0.056636485995609,1117.0,16663.0,0.067773656833615,-5.624587327996856e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11561659876357071,0.056636485995609,1118.0,16663.0,0.0670990440870151,-5.624587327993449e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11494871004477812,0.056636485995609,1119.0,16663.0,0.06643115536822254,-5.6245873279948274e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11428747735243726,0.056636485995609,1120.0,16663.0,0.06576992267588172,-5.624587327997446e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11363283346613091,0.056636485995609,1121.0,16663.0,0.06511527878957532,-5.6245873279947956e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11298471192868287,0.056636485995609,1122.0,16663.0,0.06446715725212729,-5.624587327995458e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1123430470295816,0.056636485995609,1123.0,16663.0,0.06382549235302601,-5.624587327995194e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11170777378942345,0.056636485995609,1124.0,16663.0,0.06319021911286789,-5.6245873279958296e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11107882794528404,0.056636485995609,1125.0,16663.0,0.06256127326872847,-5.624587327999016e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.11045614593693523,0.056636485995609,1126.0,16663.0,0.06193859126037964,-5.6245873279935074e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10983966489383197,0.056636485995609,1127.0,16663.0,0.06132211021727636,-5.624587327992386e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10922932262280224,0.056636485995609,1128.0,16663.0,0.0607117679462467,-5.624587327997438e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10862505759637771,0.056636485995609,1129.0,16663.0,0.060107502919822114,-5.6245873279903964e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10802680894170885,0.056636485995609,1130.0,16663.0,0.05950925426515329,-5.624587327999355e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1074345164300164,0.056636485995609,1131.0,16663.0,0.05891696175346088,-5.624587327997162e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10684812046653012,0.056636485995609,1132.0,16663.0,0.05833056578997453,-5.624587327991804e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10626756208087623,0.056636485995609,1133.0,16663.0,0.05775000740432063,-5.6245873279942914e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10569278291787489,0.056636485995609,1134.0,16663.0,0.05717522824131931,-5.624587327997099e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10512372522871336,0.056636485995609,1135.0,16663.0,0.056606170552157775,-5.62458732799622e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1045603318624646,0.056636485995609,1136.0,16663.0,0.056042777185909,-5.624587327993624e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10400254625792338,0.056636485995609,1137.0,16663.0,0.05548499158136779,-5.624587327993255e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10345031243573424,0.056636485995609,1138.0,16663.0,0.05493275775917863,-5.624587327991668e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10290357499078841,0.056636485995609,1139.0,16663.0,0.05438602031423283,-5.62458732799656e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.1023622790848694,0.056636485995609,1140.0,16663.0,0.053844724408313845,-5.624587327995919e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10182637043952726,0.056636485995609,1141.0,16663.0,0.053308815762971674,-5.6245873279928034e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
