Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.10129579532916541,0.056636485995609,1142.0,16663.0,0.05277824065260985,-5.6245873279950626e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10077050057432435,0.056636485995609,1143.0,16663.0,0.05225294589776879,-5.624587327996458e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.10025043353514727,0.056636485995609,1144.0,16663.0,0.05173287885859172,-5.6245873279976565e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0997355421050159,0.056636485995609,1145.0,16663.0,0.05121798742846031,-5.6245873279926434e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09922577470434381,0.056636485995609,1146.0,16663.0,0.05070822002778825,-5.624587327997725e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09872108027451815,0.056636485995609,1147.0,16663.0,0.05020352559796255,-5.6245873279930995e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09820536909469706,0.05662044681832823,1148.0,16667.0,0.04970385359542226,-5.624587327995478e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0977066800294548,0.05661645736264162,1149.0,16668.0,0.049209153985866595,-5.62458732799282e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09720897006886,0.05660852414932937,1150.0,16670.0,0.04871937723858404,-5.624587327992605e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09672012877644694,0.056604585774605004,1151.0,16671.0,0.04823447432089538,-5.624587327997332e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09622436710816641,0.05658890173451591,1152.0,16675.0,0.047754396692703954,-5.624587327996599e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09573343115265882,0.056573266170565094,1153.0,16679.0,0.04727909630114714,-5.624587327991702e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09525509299739233,0.056565498741102054,1154.0,16681.0,0.0468085255753437,-5.624587327995905e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09476601769525271,0.056542311593074185,1155.0,16687.0,0.04634263742123197,-5.624587327996912e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09427783991772319,0.05651538602028277,1156.0,16694.0,0.04588138521649385,-5.624587327997113e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0938097002218221,0.05650390873531407,1157.0,16697.0,0.04542472280556145,-5.6245873279964775e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09333854044893744,0.0564848672732895,1158.0,16702.0,0.044972604494701335,-5.6245873279931625e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09288712532713074,0.05648107159901023,1159.0,16703.0,0.04452498504717394,-5.6245873279945774e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09243263309895941,0.056469744739548605,1160.0,16706.0,0.04408181967846425,-5.624587327997783e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09199012804926007,0.05646599531673225,1161.0,16707.0,0.04364306405158125,-5.62458732799688e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09154827834276832,0.05645853538939866,1162.0,16709.0,0.04320867427242308,-5.624587327994444e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09111449579540945,0.056454820229257206,1163.0,16710.0,0.042778606885205704,-5.624587327997652e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09067023518912258,0.05643634764022323,1164.0,16715.0,0.042352818867952766,-5.624587327993862e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.09023765136397392,0.056425315054982904,1165.0,16718.0,0.04193126762804443,-5.624587327992476e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08980564069577217,0.05641066101700226,1166.0,16722.0,0.04151391099782333,-5.624587327993614e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08938878310659291,0.056407007195390525,1167.0,16723.0,0.0411007072302558,-5.6245873279937744e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.088968794886719,0.05639611121112547,1168.0,16726.0,0.04069161499464694,-5.624587327993202e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08855294184468833,0.05638527979133426,1169.0,16729.0,0.040286593372407524,-5.624587327998069e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08813755353829437,0.05637088300447589,1170.0,16733.0,0.03988560185287191,-5.6245873279951866e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0877262271546422,0.05635655814453044,1171.0,16737.0,0.03948860032916521,-5.624587327995635e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0873296089556629,0.05635299118059784,1172.0,16738.0,0.039095549094118484,-5.6245873279955654e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08693337872095178,0.05634590120377393,1173.0,16740.0,0.0387064088362313,-5.624587327996206e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08654811052040026,0.05634590120377393,1174.0,16740.0,0.03832114063567975,-5.624587327993352e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08616667584509041,0.05634590120377393,1175.0,16740.0,0.03793970596036991,-5.6245873279947936e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08577503222940148,0.05633189688642007,1176.0,16744.0,0.037562066662034835,-5.624587327993085e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08539070214580992,0.056321448492488504,1177.0,16747.0,0.037188184972374874,-5.6245873279981566e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08501707356005407,0.05631798137986711,1178.0,16748.0,0.03681802349924037,-5.624587327994381e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08464713769374502,0.05631452378994293,1179.0,16749.0,0.036451545222855514,-5.62458732799575e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08428087094303464,0.05631108877000487,1180.0,16750.0,0.036088713492083195,-5.624587327997322e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08391480010646253,0.056304239404786134,1181.0,16752.0,0.035729492020729815,-5.624587327996817e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0835421162224726,0.05628720265763667,1182.0,16757.0,0.035373844883889324,-5.6245873279946845e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08318322606492058,0.056280420869647754,1183.0,16759.0,0.035021736514326225,-5.6245873279931334e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08283124790466727,0.05627704752482422,1184.0,16760.0,0.03467313169889645,-5.624587327992636e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08247601390007538,0.05626694964412293,1185.0,16763.0,0.034327995575005855,-5.6245873279938374e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08213431195217528,0.05626694964412293,1186.0,16763.0,0.033986293627105806,-5.624587327996521e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08179601000829446,0.05626694964412293,1187.0,16763.0,0.033647991683224965,-5.624587327996405e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08146107423660673,0.05626694964412293,1188.0,16763.0,0.033313055911537236,-5.62458732799707e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08112947114203445,0.05626694964412293,1189.0,16763.0,0.03298145281696494,-5.624587327995322e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08080116756288669,0.05626694964412293,1190.0,16763.0,0.032653149237817196,-5.624587327995798e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.080476130667532,0.05626694964412293,1191.0,16763.0,0.032328112342462474,-5.624587327993949e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.08015432795110514,0.05626694964412293,1192.0,16763.0,0.03200630962603562,-5.624587327995429e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0798357272322476,0.05626694964412293,1193.0,16763.0,0.031687708907178105,-5.624587327995104e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07952029664988121,0.05626694964412293,1194.0,16763.0,0.03137227832481171,-5.624587327996123e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07920800466001457,0.05626694964412293,1195.0,16763.0,0.03105998633494509,-5.624587327996725e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07889882003258197,0.05626694964412293,1196.0,16763.0,0.030750801707512456,-5.62458732799443e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07859271184831415,0.05626694964412293,1197.0,16763.0,0.030444693523244675,-5.6245873279974675e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07828964949564113,0.05626694964412293,1198.0,16763.0,0.030141631170571597,-5.6245873279937866e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07798960266762565,0.05626694964412293,1199.0,16763.0,0.02984158434255614,-5.6245873279939004e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07769254135892838,0.05626694964412293,1200.0,16763.0,0.02954452303385887,-5.624587327995813e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07739843586280304,0.05626694964412293,1201.0,16763.0,0.02925041753773355,-5.6245873279954244e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07710725676812204,0.05626694964412293,1202.0,16763.0,0.028959238443052537,-5.6245873279962565e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07681897495643211,0.05626694964412293,1203.0,16763.0,0.028670956631362605,-5.6245873279947834e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07653356159903928,0.05626694964412293,1204.0,16763.0,0.028385543273969784,-5.624587327995635e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0762509881541234,0.05626694964412293,1205.0,16763.0,0.02810296982905392,-5.62458732799672e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07597122636388137,0.05626694964412293,1206.0,16763.0,0.027823208038811893,-5.624587327997016e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0756942482516992,0.05626694964412293,1207.0,16763.0,0.027546229926629685,-5.6245873279943714e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07542002611935207,0.05626694964412293,1208.0,16763.0,0.027272007794282564,-5.624587327996516e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07514853254423302,0.05626694964412293,1209.0,16763.0,0.027000514219163496,-5.624587327992578e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07487974037660863,0.05626694964412293,1210.0,16763.0,0.026731722051539154,-5.624587327998312e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07461362273690295,0.05626694964412293,1211.0,16763.0,0.026465604411833456,-5.624587327995621e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07435015301300768,0.05626694964412293,1212.0,16763.0,0.026202134687938194,-5.624587327996458e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07408930485762012,0.05626694964412293,1213.0,16763.0,0.02594128653255065,-5.62458732799781e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07383105218560714,0.05626694964412293,1214.0,16763.0,0.025683033860537618,-5.624587327994216e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0735753691713955,0.05626694964412293,1215.0,16763.0,0.025427350846326018,-5.624587327997084e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0733222302463887,0.05626694964412293,1216.0,16763.0,0.02517421192131923,-5.624587327997948e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07307161009640908,0.05626694964412293,1217.0,16763.0,0.02492359177133957,-5.624587327994754e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07282348365916547,0.05626694964412293,1218.0,16763.0,0.02467546533409596,-5.6245873279958174e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07257782612174661,0.05626694964412293,1219.0,16763.0,0.024429807796677118,-5.624587327994871e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07233461291813904,0.05626694964412293,1220.0,16763.0,0.024186594593069533,-5.6245873279944344e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0720938197267699,0.05626694964412293,1221.0,16763.0,0.02394580140170041,-5.6245873279965405e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07185542246807441,0.05626694964412293,1222.0,16763.0,0.023707404143004904,-5.624587327994245e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07161939730208716,0.05626694964412293,1223.0,16763.0,0.023471378977017676,-5.624587327997992e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0713857206260581,0.05626694964412293,1224.0,16763.0,0.0232377023009886,-5.624587327996533e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07115436907209148,0.05626694964412293,1225.0,16763.0,0.023006350747021967,-5.624587327995541e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07092531950480886,0.05626694964412293,1226.0,16763.0,0.02277730117973939,-5.624587327997584e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07069854901903543,0.05626694964412293,1227.0,16763.0,0.022550530693965915,-5.624587327995024e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0704740349375088,0.05626694964412293,1228.0,16763.0,0.02232601661243929,-5.62458732799443e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0702517548086114,0.05626694964412293,1229.0,16763.0,0.022103736483541893,-5.624587327995856e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.07003168640412485,0.05626694964412293,1230.0,16763.0,0.021883668079055354,-5.624587327996143e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.069813807717007,0.05626694964412293,1231.0,16763.0,0.02166578939193753,-5.624587327998734e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06959809695919106,0.05626694964412293,1232.0,16763.0,0.02145007863412155,-5.624587327996419e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0693845325594064,0.05626694964412293,1233.0,16763.0,0.021236514234336902,-5.624587327996305e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06917309316102156,0.05626694964412293,1234.0,16763.0,0.021025074835952055,-5.624587327995764e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06896375761990822,0.05626694964412293,1235.0,16763.0,0.0208157392948387,-5.624587327994238e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06875650500232666,0.05626694964412293,1236.0,16763.0,0.02060848667725717,-5.624587327996514e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06855131458283241,0.05626694964412293,1237.0,16763.0,0.02040329625776292,-5.624587327997186e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06834816584220346,0.05626694964412293,1238.0,16763.0,0.02020014751713395,-5.624587327995259e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06814703846538814,0.05626694964412293,1239.0,16763.0,0.01999902014031865,-5.6245873279970595e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06794791233947381,0.05626694964412293,1240.0,16763.0,0.01979989401440431,-5.624587327994473e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06775076755167514,0.05626694964412293,1241.0,16763.0,0.019602749226605633,-5.6245873279950605e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06755558438734295,0.05626694964412293,1242.0,16763.0,0.019407566062273476,-5.62458732799862e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06736234332799271,0.05626694964412293,1243.0,16763.0,0.019214325002923215,-5.624587327997475e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0671710250493524,0.05626694964412293,1244.0,16763.0,0.019023006724282917,-5.624587327996846e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06698161041943024,0.05626694964412293,1245.0,16763.0,0.018833592094360745,-5.6245873279967905e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0667940804966013,0.05626694964412293,1246.0,16763.0,0.018646062171531794,-5.624587327996218e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06660841652771328,0.05626694964412293,1247.0,16763.0,0.018460398202643793,-5.624587327997504e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06642459994621128,0.05626694964412293,1248.0,16763.0,0.01827658162114179,-5.6245873279973435e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06624261237028094,0.05626694964412293,1249.0,16763.0,0.018094594045211423,-5.6245873279951425e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06606243560101023,0.05626694964412293,1250.0,16763.0,0.017914417275940713,-5.624587327995458e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0658840516205696,0.05626694964412293,1251.0,16763.0,0.017736033295500105,-5.624587327997562e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06570744259041014,0.05626694964412293,1252.0,16763.0,0.01755942426534065,-5.624587327997679e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06553259084947963,0.05626694964412293,1253.0,16763.0,0.017384572524410134,-5.624587327996055e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06535947891245641,0.05626694964412293,1254.0,16763.0,0.017211460587386915,-5.6245873279965235e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06518808946800086,0.05626694964412293,1255.0,16763.0,0.01704007114293137,-5.62458732799713e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06501840537702422,0.05626694964412293,1256.0,16763.0,0.016870387051954722,-5.62458732799755e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06485040967097462,0.05626694964412293,1257.0,16763.0,0.016702391345905114,-5.6245873279953756e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06468408555014019,0.05626694964412293,1258.0,16763.0,0.01653606722507071,-5.6245873279978944e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06451941638196922,0.05626694964412293,1259.0,16763.0,0.016371398056899713,-5.624587327995963e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06435638569940658,0.05626694964412293,1260.0,16763.0,0.016208367374337066,-5.624587327995946e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06419497719924726,0.05626694964412293,1261.0,16763.0,0.01604695887417775,-5.624587327995004e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0640351747405059,0.05626694964412293,1262.0,16763.0,0.01588715641543641,-5.6245873279972296e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06387696234280278,0.05626694964412293,1263.0,16763.0,0.015728944017733254,-5.6245873279941966e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06372032418476549,0.05626694964412293,1264.0,16763.0,0.015572305859696007,-5.624587327998067e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06356524460244721,0.05626694964412293,1265.0,16763.0,0.015417226277377702,-5.6245873279950436e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06341170808775985,0.05626694964412293,1266.0,16763.0,0.015263689762690338,-5.624587327994932e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06325969928692349,0.05626694964412293,1267.0,16763.0,0.015111680961853988,-5.6245873279960404e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06310920299893095,0.05626694964412293,1268.0,16763.0,0.014961184673861443,-5.624587327995745e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06296020417402758,0.05626694964412293,1269.0,16763.0,0.014812185848958074,-5.6245873279959e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06281268791220639,0.05626694964412293,1270.0,16763.0,0.014664669587136869,-5.6245873279943226e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0626666394617179,0.05626694964412293,1271.0,16763.0,0.01451862113664837,-5.6245873279931144e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06252204421759501,0.05626694964412293,1272.0,16763.0,0.01437402589252552,-5.624587327996201e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06237888772019261,0.05626694964412293,1273.0,16763.0,0.014230869395123124,-5.624587327996921e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06223715565374141,0.05626694964412293,1274.0,16763.0,0.014089137328671907,-5.6245873279955505e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06209683384491639,0.05626694964412293,1275.0,16763.0,0.013948815519846891,-5.6245873279977466e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.061957908261419566,0.05626694964412293,1276.0,16763.0,0.013809889936350059,-5.624587327996218e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06182036501057659,0.05626694964412293,1277.0,16763.0,0.013672346685507092,-5.624587327996385e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06168419033794762,0.05626694964412293,1278.0,16763.0,0.01353617201287812,-5.624587327996938e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.061549370625951755,0.05626694964412293,1279.0,16763.0,0.013401352300882262,-5.624587327997099e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06141589239250533,0.05626694964412293,1280.0,16763.0,0.013267874067435823,-5.624587327995521e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06128374228967358,0.05626694964412293,1281.0,16763.0,0.013135723964604102,-5.624587327998259e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06115290710233607,0.05626694964412293,1282.0,16763.0,0.013004888777266587,-5.6245873279973075e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06102337374686491,0.05626694964412293,1283.0,16763.0,0.012875355421795395,-5.624587327995827e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06089512926981646,0.05626694964412293,1284.0,16763.0,0.012747110944746972,-5.624587327996829e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06076816084663615,0.05626694964412293,1285.0,16763.0,0.012620142521566633,-5.624587327993658e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.060642455780375706,0.05626694964412293,1286.0,16763.0,0.01249443745530619,-5.624587327994992e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.060518001500423704,0.05626694964412293,1287.0,16763.0,0.012369983175354196,-5.6245873279960384e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06039478556124839,0.05626694964412293,1288.0,16763.0,0.01224676723617888,-5.624587327996278e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.060272795641153086,0.05626694964412293,1289.0,16763.0,0.012124777316083584,-5.6245873279967106e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.06015201954104409,0.05626694964412293,1290.0,16763.0,0.012004001215974598,-5.624587327996402e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.060032445183210686,0.05626694964412293,1291.0,16763.0,0.011884426858141202,-5.624587327997581e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05991406061011745,0.05626694964412293,1292.0,16763.0,0.011766042285047946,-5.6245873279965554e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05979685398320833,0.05626694964412293,1293.0,16763.0,0.011648835658138824,-5.624587327995131e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05968081358172292,0.05626694964412293,1294.0,16763.0,0.011532795256653433,-5.624587327996786e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0595659278015244,0.05626694964412293,1295.0,16763.0,0.011417909476454895,-5.624587327995531e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05945218515393892,0.05626694964412293,1296.0,16763.0,0.011304166828869436,-5.624587327997931e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05933957426460696,0.05626694964412293,1297.0,16763.0,0.01119155593953746,-5.62458732799738e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05922808387234571,0.05626694964412293,1298.0,16763.0,0.011080065547276198,-5.624587327995662e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05911770282802297,0.05626694964412293,1299.0,16763.0,0.010969684502953476,-5.624587327996385e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.059008420093442364,0.05626694964412293,1300.0,16763.0,0.010860401768372862,-5.624587327996669e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.058900224740239315,0.05626694964412293,1301.0,16763.0,0.010752206415169824,-5.624587327996817e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05879310594878833,0.05626694964412293,1302.0,16763.0,0.010645087623718847,-5.6245873279973414e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05868705300712101,0.05626694964412293,1303.0,16763.0,0.010539034682051506,-5.624587327996118e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.058582055309854754,0.05626694964412293,1304.0,16763.0,0.010434036984785261,-5.6245873279973265e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05847810235713237,0.05626694964412293,1305.0,16763.0,0.010330084032062859,-5.6245873279951866e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0583751837535719,0.05626694964412293,1306.0,16763.0,0.010227165428502409,-5.6245873279956474e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05827328920722724,0.05626694964412293,1307.0,16763.0,0.010125270882157757,-5.624587327997123e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05817240852855886,0.05626694964412293,1308.0,16763.0,0.010024390203489357,-5.624587327996191e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.058072531629414774,0.05626694964412293,1309.0,16763.0,0.00992451330434528,-5.6245873279970744e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05797364852202187,0.05626694964412293,1310.0,16763.0,0.009825630196952354,-5.624587327994281e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05787574931798695,0.05626694964412293,1311.0,16763.0,0.009727730992917443,-5.624587327995274e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05777882422730803,0.05626694964412293,1312.0,16763.0,0.009630805902238549,-5.624587327998091e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05768286355739533,0.05626694964412293,1313.0,16763.0,0.00953484523232583,-5.624587327995965e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05758785771210183,0.05626694964412293,1314.0,16763.0,0.009439839387032321,-5.624587327995929e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05749379719076383,0.05626694964412293,1315.0,16763.0,0.009345778865694324,-5.624587327996186e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
