Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.057400672587250824,0.05626694964412293,1316.0,16763.0,0.009252654262181309,-5.6245873279958005e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05730847458902484,0.05626694964412293,1317.0,16763.0,0.009160456263955327,-5.6245873279941186e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0572171939762092,0.05626694964412293,1318.0,16763.0,0.009069175651139703,-5.624587327995796e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.057126821620666596,0.05626694964412293,1319.0,16763.0,0.008978803295597105,-5.6245873279974824e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.057037348485086146,0.05626694964412293,1320.0,16763.0,0.008889330160016652,-5.624587327997458e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.056948765622079726,0.05626694964412293,1321.0,16763.0,0.008800747297010227,-5.6245873279953275e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.056861064173287214,0.05626694964412293,1322.0,16763.0,0.008713045848217702,-5.6245873279950456e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.056774235368490605,0.05626694964412293,1323.0,16763.0,0.008626217043421125,-5.624587327998368e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.056688270524737155,0.05626694964412293,1324.0,16763.0,0.00854025219966765,-5.6245873279952374e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05660316104547075,0.05626694964412293,1325.0,16763.0,0.008455142720401257,-5.6245873279974214e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.056518898419672614,0.05626694964412293,1326.0,16763.0,0.008370880094603106,-5.624587327995475e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05643547422100987,0.05626694964412293,1327.0,16763.0,0.00828745589594038,-5.6245873279980767e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05635288010699319,0.05626694964412293,1328.0,16763.0,0.008204861781923705,-5.624587327996737e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.056271107818142346,0.05626694964412293,1329.0,16763.0,0.008123089493072845,-5.6245873279957544e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05619014917716026,0.05626694964412293,1330.0,16763.0,0.008042130852090771,-5.6245873279969674e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0561099960881154,0.05626694964412293,1331.0,16763.0,0.007961977763045915,-5.624587327998322e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05603064053563209,0.05626694964412293,1332.0,16763.0,0.007882622210562577,-5.6245873279959245e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05595207458408887,0.05626694964412293,1333.0,16763.0,0.007804056259019382,-5.624587327997885e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.055874290376825196,0.05626694964412293,1334.0,16763.0,0.007726272051755706,-5.624587327997972e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05579728013535548,0.05626694964412293,1335.0,16763.0,0.007649261810285997,-5.6245873279973265e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05572103615859142,0.05626694964412293,1336.0,16763.0,0.0075730178335219256,-5.624587327996278e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05564555082207178,0.05626694964412293,1337.0,16763.0,0.007497532497002292,-5.624587327997676e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.055570816577200026,0.05626694964412293,1338.0,16763.0,0.0074227982521305295,-5.6245873279976714e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05549682595048937,0.05626694964412293,1339.0,16763.0,0.007348807625419875,-5.6245873279970406e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0554235715428155,0.05626694964412293,1340.0,16763.0,0.007275553217746001,-5.6245873279960966e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05535104602867659,0.05626694964412293,1341.0,16763.0,0.007203027703607087,-5.6245873279959265e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05527924215546079,0.05626694964412293,1342.0,16763.0,0.007131223830391285,-5.624587327995449e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05520815274272093,0.05626694964412293,1343.0,16763.0,0.007060134417651438,-5.624587327996295e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05513777068145652,0.05626694964412293,1344.0,16763.0,0.006989752356387028,-5.6245873279976396e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.055068088933402766,0.05626694964412293,1345.0,16763.0,0.006920070608333271,-5.624587327997579e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0549991005303268,0.05626694964412293,1346.0,16763.0,0.006851082205257306,-5.624587327997518e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.054930798573330816,0.05626694964412293,1347.0,16763.0,0.006782780248261327,-5.6245873279968705e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05486317623216222,0.05626694964412293,1348.0,16763.0,0.0067151579070927146,-5.624587327996026e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05479622674453048,0.05626694964412293,1349.0,16763.0,0.006648208419460997,-5.6245873279980936e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05472994341543114,0.05626694964412293,1350.0,16763.0,0.006581925090361629,-5.6245873279966496e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05466431961647594,0.05626694964412293,1351.0,16763.0,0.006516301291406465,-5.6245873279996176e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.054599348785230414,0.05626694964412293,1352.0,16763.0,0.006451330460160909,-5.6245873279948125e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0545350244245572,0.05626694964412293,1353.0,16763.0,0.006387006099487706,-5.624587327996608e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05447134010196667,0.05626694964412293,1354.0,16763.0,0.0063233217768971835,-5.624587327996856e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.054408289448973496,0.05626694964412293,1355.0,16763.0,0.0062602711239039995,-5.624587327996946e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05434586616045983,0.05626694964412293,1356.0,16763.0,0.006197847835390329,-5.624587327996589e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05428406399404478,0.05626694964412293,1357.0,16763.0,0.0061360456689752915,-5.624587327998084e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05422287676946024,0.05626694964412293,1358.0,16763.0,0.006074858444390747,-5.6245873279965744e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05416229836793275,0.05626694964412293,1359.0,16763.0,0.006014280042863244,-5.6245873279962376e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05410232273157165,0.05626694964412293,1360.0,16763.0,0.005954304406502148,-5.624587327996608e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05404294386276336,0.05626694964412293,1361.0,16763.0,0.0058949255376938466,-5.624587327996092e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.053984155823571474,0.05626694964412293,1362.0,16763.0,0.005836137498501972,-5.6245873279968515e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05392595273514311,0.05626694964412293,1363.0,16763.0,0.005777934410073625,-5.6245873279977805e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05386832877712094,0.05626694964412293,1364.0,16763.0,0.005720310452051447,-5.624587327996754e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05381127818706111,0.05626694964412293,1365.0,16763.0,0.005663259861991625,-5.624587327998445e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0537547952598571,0.05626694964412293,1366.0,16763.0,0.005606776934787599,-5.624587327995541e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05369887434716908,0.05626694964412293,1367.0,16763.0,0.005550856022099592,-5.624587327997329e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05364350985685923,0.05626694964412293,1368.0,16763.0,0.005495491531789726,-5.624587327995609e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05358869625243234,0.05626694964412293,1369.0,16763.0,0.005440677927362839,-5.624587327996764e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0535344280524823,0.05626694964412293,1370.0,16763.0,0.005386409727412805,-5.624587327997249e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0534806998301439,0.05626694964412293,1371.0,16763.0,0.005332681505074407,-5.6245873279968197e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05342750621255013,0.05626694964412293,1372.0,16763.0,0.005279487887480638,-5.624587327998249e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.053374841880294906,0.05626694964412293,1373.0,16763.0,0.005226823555225412,-5.624587327996106e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.053322701566901116,0.05626694964412293,1374.0,16763.0,0.005174683241831614,-5.624587327996286e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05327108005829395,0.05626694964412293,1375.0,16763.0,0.005123061733224454,-5.624587327997123e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.053219972192279544,0.05626694964412293,1376.0,16763.0,0.005071953867210055,-5.624587327998358e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05316937285802872,0.05626694964412293,1377.0,16763.0,0.005021354532959224,-5.6245873279984236e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05311927699556587,0.05626694964412293,1378.0,16763.0,0.00497125867049637,-5.624587327996261e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.053069679595263,0.05626694964412293,1379.0,16763.0,0.0049216612701935,-5.6245873279963975e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05302057569733875,0.05626694964412293,1380.0,16763.0,0.004872557372269254,-5.6245873279963636e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05297196039136241,0.05626694964412293,1381.0,16763.0,0.004823942066292917,-5.624587327998043e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05292382881576289,0.05626694964412293,1382.0,16763.0,0.004775810490693381,-5.62458732799589e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05287617615734246,0.05626694964412293,1383.0,16763.0,0.004728157832272979,-5.624587327998448e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.052828997650795656,0.05626694964412293,1384.0,16763.0,0.004680979325726146,-5.6245873279945774e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05278228857823242,0.05626694964412293,1385.0,16763.0,0.004634270253162921,-5.6245873279974044e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05273604426870663,0.05626694964412293,1386.0,16763.0,0.004588025943637126,-5.6245873279953756e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05269026009774876,0.05626694964412293,1387.0,16763.0,0.004542241772679268,-5.6245873279963656e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05264493148690359,0.05626694964412293,1388.0,16763.0,0.0044969131618340956,-5.6245873279974336e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.052600053903272256,0.05626694964412293,1389.0,16763.0,0.004452035578202749,-5.624587327996065e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.052555622859058966,0.05626694964412293,1390.0,16763.0,0.004407604533989474,-5.6245873279969674e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05251163391112231,0.05626694964412293,1391.0,16763.0,0.004363615586052821,-5.6245873279961475e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05246808266053082,0.05626694964412293,1392.0,16763.0,0.0043200643354613325,-5.6245873279986127e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.052424964752123146,0.05626694964412293,1393.0,16763.0,0.00427694642705366,-5.6245873279972296e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05238227587407254,0.05626694964412293,1394.0,16763.0,0.004234257549003034,-5.624587327996531e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.052340011757455555,0.05626694964412293,1395.0,16763.0,0.004191993432386075,-5.624587327998295e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0522981681758254,0.05626694964412293,1396.0,16763.0,0.004150149850755895,-5.624587327996198e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.052256740944788965,0.05626694964412293,1397.0,16763.0,0.00410872261971947,-5.624587327998166e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05221572592158865,0.05626694964412293,1398.0,16763.0,0.004067707596519166,-5.624587327998982e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05217511900468797,0.05626694964412293,1399.0,16763.0,0.00402710067961849,-5.624587327999025e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05213491613336141,0.05626694964412293,1400.0,16763.0,0.003986897808291907,-5.624587327996441e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.052095113287288275,0.05626694964412293,1401.0,16763.0,0.003947094962218786,-5.624587327998426e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05205570648615085,0.05626694964412293,1402.0,16763.0,0.003907688161081347,-5.624587327997397e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05201669178923613,0.05626694964412293,1403.0,16763.0,0.003868673464166641,-5.624587327997395e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05197806529504194,0.05626694964412293,1404.0,16763.0,0.0038300469699724627,-5.6245873279994814e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0519398231408867,0.05626694964412293,1405.0,16763.0,0.0037918048158171965,-5.624587327996458e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.051901961502523054,0.05626694964412293,1406.0,16763.0,0.0037539431774535736,-5.624587327999613e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05186447659375568,0.05626694964412293,1407.0,16763.0,0.003716458268686194,-5.624587327996482e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05182736466606245,0.05626694964412293,1408.0,16763.0,0.003679346340992949,-5.6245873279966957e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.051790622008219635,0.05626694964412293,1409.0,16763.0,0.003642603683150139,-5.624587327995856e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05175424494593085,0.05626694964412293,1410.0,16763.0,0.003606226620861359,-5.624587327997518e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05171822984145958,0.05626694964412293,1411.0,16763.0,0.00357021151639007,-5.6245873279952665e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05168257309326532,0.05626694964412293,1412.0,16763.0,0.0035345547681958174,-5.624587327995696e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.051647271135643553,0.05626694964412293,1413.0,16763.0,0.0034992528105740554,-5.624587327997909e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05161232043836909,0.05626694964412293,1414.0,16763.0,0.0034643021132996156,-5.6245873279990836e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.051577717506343115,0.05626694964412293,1415.0,16763.0,0.003429699181273634,-5.6245873279988315e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05154345887924357,0.05626694964412293,1416.0,16763.0,0.0033954405541740808,-5.6245873279968976e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05150954113117918,0.05626694964412293,1417.0,16763.0,0.00336152280610969,-5.624587327998307e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0514759608703469,0.05626694964412293,1418.0,16763.0,0.0033279425452773935,-5.624587327996419e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05144271473869262,0.05626694964412293,1419.0,16763.0,0.0032946964136231294,-5.6245873279970744e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05140979941157552,0.05626694964412293,1420.0,16763.0,0.0032617810865060185,-5.6245873279965405e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05137721159743543,0.05626694964412293,1421.0,16763.0,0.003229193272365925,-5.624587327997147e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05134494803746377,0.05626694964412293,1422.0,16763.0,0.0031969297123942727,-5.624587327997773e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05131300550527767,0.05626694964412293,1423.0,16763.0,0.0031649871802081884,-5.624587327998761e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.051281380806597325,0.05626694964412293,1424.0,16763.0,0.0031333624815278217,-5.6245873279965066e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05125007077892646,0.05626694964412293,1425.0,16763.0,0.0031020524538569625,-5.624587327997169e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.051219072291236234,0.05626694964412293,1426.0,16763.0,0.0030710539661667445,-5.624587327997778e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05118838224365205,0.05626694964412293,1427.0,16763.0,0.00304036391858257,-5.624587327999013e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.051157997567143586,0.05626694964412293,1428.0,16763.0,0.0030099792420741,-5.624587327998761e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.051127915223217864,0.05626694964412293,1429.0,16763.0,0.002979896898148369,-5.624587327997237e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0510981322036154,0.05626694964412293,1430.0,16763.0,0.0029501138785459134,-5.624587327997909e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.051068645530009456,0.05626694964412293,1431.0,16763.0,0.0029206272049399564,-5.624587327997443e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.051039452253708054,0.05626694964412293,1432.0,16763.0,0.0028914339286385616,-5.6245873279978e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05101054945535926,0.05626694964412293,1433.0,16763.0,0.0028625311302897727,-5.62458732799805e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05098193424465917,0.05626694964412293,1434.0,16763.0,0.002833915919589666,-5.6245873279968705e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05095360376006282,0.05626694964412293,1435.0,16763.0,0.002805585434993332,-5.624587327997696e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050925555168498185,0.05626694964412293,1436.0,16763.0,0.0027775368434286947,-5.6245873279970595e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050897785665082726,0.05626694964412293,1437.0,16763.0,0.0027497673400132252,-5.624587327997242e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050870292472842936,0.05626694964412293,1438.0,16763.0,0.002722274147773449,-5.62458732799837e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050843072842436714,0.05626694964412293,1439.0,16763.0,0.00269505451736722,-5.624587327997176e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05081612405187831,0.05626694964412293,1440.0,16763.0,0.0026681057268088215,-5.624587327997271e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05078944340626622,0.05626694964412293,1441.0,16763.0,0.0026414250811967344,-5.624587327997776e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05076302823751367,0.05626694964412293,1442.0,16763.0,0.002615009912444168,-5.6245873279953926e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050736875904081734,0.05626694964412293,1443.0,16763.0,0.002588857579012238,-5.624587327997647e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05071098379071528,0.05626694964412293,1444.0,16763.0,0.0025629654656457983,-5.624587327998421e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05068534930818144,0.05626694964412293,1445.0,16763.0,0.0025373309831119403,-5.624587327996451e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05065996989301055,0.05626694964412293,1446.0,16763.0,0.002511951567941052,-5.624587327996858e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05063484300723995,0.05626694964412293,1447.0,16763.0,0.002486824682170458,-5.6245873279972445e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050609966138160135,0.05626694964412293,1448.0,16763.0,0.0024619478130906525,-5.624587327997598e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05058533679806348,0.05626694964412293,1449.0,16763.0,0.002437318472993989,-5.6245873279980306e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050560952523995416,0.05626694964412293,1450.0,16763.0,0.002412934198925932,-5.6245873279983314e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05053681087750826,0.05626694964412293,1451.0,16763.0,0.0023887925524387625,-5.624587327996393e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0505129094444172,0.05626694964412293,1452.0,16763.0,0.0023648911193477054,-5.624587327998462e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05048924583455903,0.05626694964412293,1453.0,16763.0,0.0023412275094895404,-5.624587327997332e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050465817681553046,0.05626694964412293,1454.0,16763.0,0.002317799356483559,-5.62458732799779e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05044262264256443,0.05626694964412293,1455.0,16763.0,0.002294604317494937,-5.624587327996672e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050419658398069944,0.05626694964412293,1456.0,16763.0,0.0022716400730004426,-5.6245873279975596e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050396922651625986,0.05626694964412293,1457.0,16763.0,0.0022489043265564983,-5.624587327997686e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050374413129639,0.05626694964412293,1458.0,16763.0,0.002226394804569504,-5.624587327997239e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05035212758113801,0.05626694964412293,1459.0,16763.0,0.002204109256068513,-5.624587327997737e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05033006377754958,0.05626694964412293,1460.0,16763.0,0.0021820454524800904,-5.624587327998212e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05030821951247501,0.05626694964412293,1461.0,16763.0,0.0021602011874055018,-5.6245873279965845e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05028659260146954,0.05626694964412293,1462.0,16763.0,0.0021385742764000342,-5.624587327996009e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050265180881824065,0.05626694964412293,1463.0,16763.0,0.0021171625567545614,-5.6245873279960045e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050243982212348756,0.05626694964412293,1464.0,16763.0,0.0020959638872792806,-5.624587327999268e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05022299447315906,0.05626694964412293,1465.0,16763.0,0.0020749761480895676,-5.624587327996771e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05020221556546353,0.05626694964412293,1466.0,16763.0,0.0020541972403940252,-5.6245873279960675e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05018164341135405,0.05626694964412293,1467.0,16763.0,0.0020336250862845657,-5.624587327997865e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05016127595359813,0.05626694964412293,1468.0,16763.0,0.002013257628528633,-5.6245873279967444e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05014111115543296,0.05626694964412293,1469.0,16763.0,0.0019930928303634747,-5.624587327998873e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050121147000361965,0.05626694964412293,1470.0,16763.0,0.001973128675292476,-5.624587327997383e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05010138149195298,0.05626694964412293,1471.0,16763.0,0.0019533631668834928,-5.62458732799781e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.050081812653638695,0.05626694964412293,1472.0,16763.0,0.001933794328569211,-5.624587327998089e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05006243852851898,0.05626694964412293,1473.0,16763.0,0.0019144202034494888,-5.6245873279985036e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05004325717916516,0.05626694964412293,1474.0,16763.0,0.0018952388540956762,-5.624587327998006e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05002426668742635,0.05626694964412293,1475.0,16763.0,0.0018762483623568484,-5.624587327996048e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.05000546515423752,0.05626694964412293,1476.0,16763.0,0.0018574468291680075,-5.624587327995245e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049986850699429666,0.05626694964412293,1477.0,16763.0,0.001838832374360164,-5.6245873279964266e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04996842146154181,0.05626694964412293,1478.0,16763.0,0.001820403136472329,-5.624587327998936e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04995017559763485,0.05626694964412293,1479.0,16763.0,0.0018021572725653537,-5.62458732799697e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049932111283107136,0.05626694964412293,1480.0,16763.0,0.0017840929580376398,-5.6245873279967275e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049914226711512175,0.05626694964412293,1481.0,16763.0,0.0017662083864426871,-5.624587327997902e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049896520094377915,0.05626694964412293,1482.0,16763.0,0.0017485017693084264,-5.624587327997708e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049878989661027884,0.05626694964412293,1483.0,16763.0,0.0017309713359583948,-5.6245873279979e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04986163365840413,0.05626694964412293,1484.0,16763.0,0.0017136153333346456,-5.6245873279985984e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04984445035089196,0.05626694964412293,1485.0,16763.0,0.0016964320258224502,-5.6245873279953445e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04982743802014625,0.05626694964412293,1486.0,16763.0,0.0016794196950767415,-5.624587327996778e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04981059496491976,0.05626694964412293,1487.0,16763.0,0.0016625766398502698,-5.624587327997598e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04979391950089295,0.05626694964412293,1488.0,16763.0,0.0016459011758234658,-5.624587327999001e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
