Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.049777409960505545,0.05626694964412293,1489.0,16763.0,0.0016293916354360417,-5.624587327995572e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049761064692789694,0.05626694964412293,1490.0,16763.0,0.0016130463677201997,-5.624587327998101e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049744882063205036,0.05626694964412293,1491.0,16763.0,0.001596863738135545,-5.6245873279975285e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049728860453475125,0.05626694964412293,1492.0,16763.0,0.0015808421284056304,-5.624587327997007e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04971299826142562,0.05626694964412293,1493.0,16763.0,0.001564979936356133,-5.6245873279981105e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049697293900824134,0.05626694964412293,1494.0,16763.0,0.001549275575754631,-5.624587327996094e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04968174580122148,0.05626694964412293,1495.0,16763.0,0.0015337274761519806,-5.6245873279975766e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049666352407794746,0.05626694964412293,1496.0,16763.0,0.0015183340827252612,-5.62458732799721e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049651112181191795,0.05626694964412293,1497.0,16763.0,0.0015030938561222996,-5.624587327997363e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04963602359737724,0.05626694964412293,1498.0,16763.0,0.0014880052723077368,-5.6245873279970236e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049621085147480114,0.05626694964412293,1499.0,16763.0,0.0014730668224106221,-5.624587327998324e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049606295337643,0.05626694964412293,1500.0,16763.0,0.0014582770125735115,-5.624587327997492e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04959165268887259,0.05626694964412293,1501.0,16763.0,0.0014436343638030988,-5.624587327996895e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049577155736891795,0.05626694964412293,1502.0,16763.0,0.0014291374118223048,-5.624587327997053e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049562803031993334,0.05626694964412293,1503.0,16763.0,0.0014147847069238462,-5.624587327997038e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04954859313889475,0.05626694964412293,1504.0,16763.0,0.0014005748138252803,-5.624587327998722e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049534524636594926,0.05626694964412293,1505.0,16763.0,0.0013865063115254476,-5.624587327998261e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0495205961182319,0.05626694964412293,1506.0,16763.0,0.001372577793162403,-5.624587327997647e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04950680619094219,0.05626694964412293,1507.0,16763.0,0.0013587878658726982,-5.624587327996805e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049493153475721585,0.05626694964412293,1508.0,16763.0,0.0013451351506521088,-5.6245873279988214e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04947963660728724,0.05626694964412293,1509.0,16763.0,0.0013316182822177426,-5.624587327996812e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04946625423394098,0.05626694964412293,1510.0,16763.0,0.0013182359088714907,-5.6245873279977175e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04945300501743437,0.05626694964412293,1511.0,16763.0,0.0013049866923648616,-5.624587327995866e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04943988763283467,0.05626694964412293,1512.0,16763.0,0.001291869307765169,-5.624587327996169e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049426900768392505,0.05626694964412293,1513.0,16763.0,0.0012788824433230177,-5.624587327998181e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04941404312541064,0.05626694964412293,1514.0,16763.0,0.0012660248003411405,-5.624587327996953e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04940131341811403,0.05626694964412293,1515.0,16763.0,0.0012532950930445332,-5.624587327996516e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049388710373521334,0.05626694964412293,1516.0,16763.0,0.0012406920484518452,-5.624587327997802e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049376232731317596,0.05626694964412293,1517.0,16763.0,0.0012282144062481255,-5.624587327999593e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04936387924372824,0.05626694964412293,1518.0,16763.0,0.0012158609186587504,-5.6245873279978246e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049351648675394155,0.05626694964412293,1519.0,16763.0,0.001203630350324664,-5.624587327997337e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04933953980324834,0.05626694964412293,1520.0,16763.0,0.001191521478178848,-5.6245873279977345e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04932755141639347,0.05626694964412293,1521.0,16763.0,0.001179533091323993,-5.6245873279994184e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049315682315980915,0.05626694964412293,1522.0,16763.0,0.0011676639909114189,-5.624587327996434e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04930393131509069,0.05626694964412293,1523.0,16763.0,0.001155912990021198,-5.624587327997526e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04929229723861294,0.05626694964412293,1524.0,16763.0,0.0011442789135434521,-5.6245873279975305e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04928077892313032,0.05626694964412293,1525.0,16763.0,0.0011327605980608335,-5.6245873279981905e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04926937521680171,0.05626694964412293,1526.0,16763.0,0.0011213568917321948,-5.6245873279956745e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04925808497924688,0.05626694964412293,1527.0,16763.0,0.001110066654177407,-5.624587328000394e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04924690708143279,0.05626694964412293,1528.0,16763.0,0.001098888756363293,-5.624587327997036e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049235840405560276,0.05626694964412293,1529.0,16763.0,0.0010878220804907712,-5.624587327996278e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04922488384495252,0.05626694964412293,1530.0,16763.0,0.00107686551988302,-5.624587327996815e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049214036303944345,0.05626694964412293,1531.0,16763.0,0.0010660179788748567,-5.624587327996417e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04920329669777263,0.05626694964412293,1532.0,16763.0,0.001055278372703135,-5.624587327997506e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049192663952467776,0.05626694964412293,1533.0,16763.0,0.0010446456273982905,-5.6245873279976084e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04918213700474642,0.05626694964412293,1534.0,16763.0,0.0010341186796769325,-5.6245873279973e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049171714801905006,0.05626694964412293,1535.0,16763.0,0.0010236964768355172,-5.624587327998426e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04916139630171457,0.05626694964412293,1536.0,16763.0,0.0010133779766450688,-5.624587327996579e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04915118047231649,0.05626694964412293,1537.0,16763.0,0.001003162147246981,-5.624587327997205e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04914106629211929,0.05626694964412293,1538.0,16763.0,0.0009930479670497952,-5.6245873279972445e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04913105274969654,0.05626694964412293,1539.0,16763.0,0.0009830344246270569,-5.62458732799821e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04912113884368567,0.05626694964412293,1540.0,16763.0,0.0009731205186161894,-5.6245873279982827e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049111323582687806,0.05626694964412293,1541.0,16763.0,0.0009633052576183211,-5.624587327997472e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049101605985168675,0.05626694964412293,1542.0,16763.0,0.0009535876600991756,-5.624587327996975e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049091985079360405,0.05626694964412293,1543.0,16763.0,0.0009439667542909074,-5.6245873279970595e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0490824599031644,0.05626694964412293,1544.0,16763.0,0.0009344415780949141,-5.624587327997805e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04907302950405514,0.05626694964412293,1545.0,16763.0,0.0009250111789856386,-5.624587327996215e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04906369293898482,0.05626694964412293,1546.0,16763.0,0.0009156746139153141,-5.6245873279964436e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04905444927428915,0.05626694964412293,1547.0,16763.0,0.000906430949219652,-5.624587327996749e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04904529758559397,0.05626694964412293,1548.0,16763.0,0.0008972792605244754,-5.624587327997601e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04903623695772278,0.05626694964412293,1549.0,16763.0,0.0008882186326532896,-5.624587327998026e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04902726648460525,0.05626694964412293,1550.0,16763.0,0.0008792481595357656,-5.6245873279971544e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04901838526918661,0.05626694964412293,1551.0,16763.0,0.0008703669441171058,-5.624587327996672e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04900959242333787,0.05626694964412293,1552.0,16763.0,0.0008615740982683735,-5.6245873279971666e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.049000887067767146,0.05626694964412293,1553.0,16763.0,0.0008528687426976514,-5.6245873279973414e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04899226833193161,0.05626694964412293,1554.0,16763.0,0.0008442500068621327,-5.6245873279978707e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04898373535395056,0.05626694964412293,1555.0,16763.0,0.000835717028881046,-5.624587327995849e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04897528728051898,0.05626694964412293,1556.0,16763.0,0.0008272689554494916,-5.6245873279974654e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048966923266822567,0.05626694964412293,1557.0,16763.0,0.0008189049417530719,-5.6245873279975454e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048958642476452964,0.05626694964412293,1558.0,16763.0,0.0008106241513834624,-5.62458732799674e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04895044408132422,0.05626694964412293,1559.0,16763.0,0.0008024257562547195,-5.624587327995745e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04894232726158997,0.05626694964412293,1560.0,16763.0,0.0007943089365204935,-5.62458732799953e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048934291205561545,0.05626694964412293,1561.0,16763.0,0.0007862728804920529,-5.624587327997089e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048926335109626594,0.05626694964412293,1562.0,16763.0,0.000778316784557097,-5.624587327997123e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04891845817816889,0.05626694964412293,1563.0,16763.0,0.0007704398530993992,-5.6245873279984094e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04891065962348875,0.05626694964412293,1564.0,16763.0,0.0007626412984192544,-5.6245873279960844e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04890293866572418,0.05626694964412293,1565.0,16763.0,0.0007549203406546895,-5.62458732799732e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04889529453277299,0.05626694964412293,1566.0,16763.0,0.0007472762077035018,-5.624587327998414e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04888772646021552,0.05626694964412293,1567.0,16763.0,0.0007397081351460224,-5.624587327997174e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048880233691238166,0.05626694964412293,1568.0,16763.0,0.0007322153661686851,-5.624587327997989e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04887281547655785,0.05626694964412293,1569.0,16763.0,0.0007247971514883515,-5.6245873279960045e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04886547107434686,0.05626694964412293,1570.0,16763.0,0.0007174527492773736,-5.624587327997761e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048858199750158905,0.05626694964412293,1571.0,16763.0,0.000710181425089405,-5.6245873279959096e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04885100077685547,0.05626694964412293,1572.0,16763.0,0.0007029824517859763,-5.624587327997492e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04884387343453324,0.05626694964412293,1573.0,16763.0,0.0006958551094637485,-5.6245873279979696e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048836817010452054,0.05626694964412293,1574.0,16763.0,0.0006887986853825503,-5.62458732799681e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04882983079896358,0.05626694964412293,1575.0,16763.0,0.0006818124738941019,-5.624587327999263e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04882291410144091,0.05626694964412293,1576.0,16763.0,0.0006748957763714206,-5.624587327997429e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0488160662262085,0.05626694964412293,1577.0,16763.0,0.0006680479011389988,-5.6245873279966645e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048809286488473116,0.05626694964412293,1578.0,16763.0,0.0006612681634036097,-5.624587327996218e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04880257421025532,0.05626694964412293,1579.0,16763.0,0.0006545558851858215,-5.624587327997618e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048795928720321714,0.05626694964412293,1580.0,16763.0,0.0006479103952522224,-5.6245873279970406e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048789349354117766,0.05626694964412293,1581.0,16763.0,0.0006413310290482806,-5.6245873279982976e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04878283545370138,0.05626694964412293,1582.0,16763.0,0.000634817128631889,-5.624587327997504e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04877638636767709,0.05626694964412293,1583.0,16763.0,0.0006283680426075899,-5.6245873279966035e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0487700014511309,0.05626694964412293,1584.0,16763.0,0.0006219831260613936,-5.6245873279967126e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04876368006556581,0.05626694964412293,1585.0,16763.0,0.0006156617404963317,-5.6245873279982176e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04875742157883807,0.05626694964412293,1586.0,16763.0,0.0006094032537685758,-5.624587327996924e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048751225365093735,0.05626694964412293,1587.0,16763.0,0.0006032070400242411,-5.624587327996703e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04874509080470627,0.05626694964412293,1588.0,16763.0,0.0005970724796367871,-5.6245873279984236e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048739017284214564,0.05626694964412293,1589.0,16763.0,0.0005909989591450635,-5.62458732799573e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048733004196261455,0.05626694964412293,1590.0,16763.0,0.0005849858711919622,-5.624587327996419e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048727050939533154,0.05626694964412293,1591.0,16763.0,0.0005790326144636716,-5.6245873279988315e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048721156918699056,0.05626694964412293,1592.0,16763.0,0.0005731385936295648,-5.624587327997616e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04871532154435213,0.05626694964412293,1593.0,16763.0,0.0005673032192826426,-5.624587327997424e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04870954423295011,0.05626694964412293,1594.0,16763.0,0.0005615259078806064,-5.624587327996179e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048703824406757,0.05626694964412293,1595.0,16763.0,0.0005558060816875075,-5.624587327996157e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04869816149378545,0.05626694964412293,1596.0,16763.0,0.0005501431687159534,-5.624587327996844e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04869255492773942,0.05626694964412293,1597.0,16763.0,0.0005445366026699271,-5.6245873279988315e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048687004147957645,0.05626694964412293,1598.0,16763.0,0.0005389858228881578,-5.6245873279982874e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048681508599357534,0.05626694964412293,1599.0,16763.0,0.0005334902742880411,-5.6245873279970866e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04867606773237961,0.05626694964412293,1600.0,16763.0,0.0005280494073101325,-5.624587327999346e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0486706810029327,0.05626694964412293,1601.0,16763.0,0.0005226626778632011,-5.6245873279962565e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048665347872339317,0.05626694964412293,1602.0,16763.0,0.0005173295472698211,-5.624587327997589e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04866006780728198,0.05626694964412293,1603.0,16763.0,0.0005120494822124728,-5.6245873279957395e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04865484027974977,0.05626694964412293,1604.0,16763.0,0.0005068219546802699,-5.624587327996218e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04864966476698559,0.05626694964412293,1605.0,16763.0,0.0005016464419160909,-5.624587327996313e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04864454075143383,0.05626694964412293,1606.0,16763.0,0.0004965224263643471,-5.624587327998135e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04863946772068871,0.05626694964412293,1607.0,16763.0,0.0004914493956192135,-5.6245873279968515e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048634445167442884,0.05626694964412293,1608.0,16763.0,0.00048642684237338994,-5.6245873279985374e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04862947258943687,0.05626694964412293,1609.0,16763.0,0.0004814542643673699,-5.6245873279971985e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048624549489408704,0.05626694964412293,1610.0,16763.0,0.0004765311643391985,-5.6245873279971666e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04861967537504428,0.05626694964412293,1611.0,16763.0,0.0004716570499747842,-5.6245873279966326e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04861484975892811,0.05626694964412293,1612.0,16763.0,0.0004668314338586147,-5.624587327997174e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04861007215849456,0.05626694964412293,1613.0,16763.0,0.0004620538334250697,-5.624587327998035e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04860534209597961,0.05626694964412293,1614.0,16763.0,0.0004573237709101147,-5.62458732799707e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04860065909837306,0.05626694964412293,1615.0,16763.0,0.0004526407733035621,-5.6245873279973895e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04859602269737124,0.05626694964412293,1616.0,16763.0,0.0004480043723017459,-5.624587327997882e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0485914324293302,0.05626694964412293,1617.0,16763.0,0.0004434141042607032,-5.6245873279977805e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0485868878352193,0.05626694964412293,1618.0,16763.0,0.00043886951014980726,-5.624587327996856e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048582388460575346,0.05626694964412293,1619.0,16763.0,0.0004343701355058561,-5.624587327997424e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048577933855457126,0.05626694964412293,1620.0,16763.0,0.0004299155303876342,-5.624587327997142e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04857352357440042,0.05626694964412293,1621.0,16763.0,0.0004255052493309221,-5.624587327996388e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04856915717637344,0.05626694964412293,1622.0,16763.0,0.0004211388513039369,-5.624587327997337e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048564834224732734,0.05626694964412293,1623.0,16763.0,0.0004168158996632377,-5.624587327997222e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04856055428717955,0.05626694964412293,1624.0,16763.0,0.00041253596211005976,-5.6245873279975474e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04855631693571658,0.05626694964412293,1625.0,16763.0,0.0004082986106470781,-5.6245873279950165e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04855212174660512,0.05626694964412293,1626.0,16763.0,0.00040410342153561734,-5.624587327995885e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048547968300322764,0.05626694964412293,1627.0,16763.0,0.0003999499752532667,-5.6245873279966496e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04854385618152144,0.05626694964412293,1628.0,16763.0,0.0003958378564519406,-5.6245873279969315e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04853978497898583,0.05626694964412293,1629.0,16763.0,0.00039176665391632765,-5.624587327996657e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048535754285592286,0.05626694964412293,1630.0,16763.0,0.00038773596052279054,-5.624587327997108e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048531763698268116,0.05626694964412293,1631.0,16763.0,0.00038374537319862425,-5.624587327997911e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04852781281795126,0.05626694964412293,1632.0,16763.0,0.00037979449288176457,-5.6245873279973435e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0485239012495504,0.05626694964412293,1633.0,16763.0,0.00037588292448090244,-5.624587327997349e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04852002860190542,0.05626694964412293,1634.0,16763.0,0.00037201027683593074,-5.624587327998392e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04851619448774833,0.05626694964412293,1635.0,16763.0,0.00036817616267885255,-5.6245873279985645e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04851239852366456,0.05626694964412293,1636.0,16763.0,0.00036438019859506523,-5.624587327996781e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04850864033005448,0.05626694964412293,1637.0,16763.0,0.00036062200498499143,-5.62458732799771e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04850491953109565,0.05626694964412293,1638.0,16763.0,0.0003569012060261428,-5.624587327995538e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04850123575470502,0.05626694964412293,1639.0,16763.0,0.00035321742963551907,-5.624587327996781e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04849758863250192,0.05626694964412293,1640.0,16763.0,0.0003495703074324154,-5.624587327996412e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048493977799771056,0.05626694964412293,1641.0,16763.0,0.0003459594747015701,-5.624587327997334e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04849040289542619,0.05626694964412293,1642.0,16763.0,0.0003423845703566957,-5.624587327997521e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04848686356197388,0.05626694964412293,1643.0,16763.0,0.00033884523690438603,-5.6245873279968996e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04848335944547784,0.05626694964412293,1644.0,16763.0,0.0003353411204083443,-5.6245873279975915e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048479890195523505,0.05626694964412293,1645.0,16763.0,0.0003318718704540026,-5.624587327997135e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04847645546518296,0.05626694964412293,1646.0,16763.0,0.0003284371401134687,-5.6245873279975454e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04847305491098034,0.05626694964412293,1647.0,16763.0,0.000325036585910856,-5.624587327996817e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04846968819285739,0.05626694964412293,1648.0,16763.0,0.0003216698677878966,-5.624587327997242e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048466354974139494,0.05626694964412293,1649.0,16763.0,0.00031833664906998483,-5.6245873279965405e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04846305492150196,0.05626694964412293,1650.0,16763.0,0.000315036596432467,-5.624587327996778e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04845978770493682,0.05626694964412293,1651.0,16763.0,0.00031176937986732584,-5.624587327996327e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04845655299771969,0.05626694964412293,1652.0,16763.0,0.00030853467265018486,-5.624587327995885e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04845335047637712,0.05626694964412293,1653.0,16763.0,0.00030533215130763196,-5.624587327997472e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04845017982065434,0.05626694964412293,1654.0,16763.0,0.0003021614955848551,-5.624587327998006e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048447040713483144,0.05626694964412293,1655.0,16763.0,0.0002990223884136432,-5.6245873279960506e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04844393284095016,0.05626694964412293,1656.0,16763.0,0.0002959145158806709,-5.6245873279981275e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048440855892265565,0.05626694964412293,1657.0,16763.0,0.00029283756719607787,-5.6245873279988e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04843780955973193,0.05626694964412293,1658.0,16763.0,0.00028979123466244715,-5.624587327998387e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04843479353871348,0.05626694964412293,1659.0,16763.0,0.00028677521364398035,-5.6245873279963535e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04843180752760557,0.05626694964412293,1660.0,16763.0,0.0002837892025360694,-5.6245873279964456e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0484288512278046,0.05626694964412293,1661.0,16763.0,0.0002808329027351028,-5.624587327996521e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
