Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.048425924343678144,0.05626694964412293,1662.0,16763.0,0.00027790601860864535,-5.624587327996781e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04842302658253535,0.05626694964412293,1663.0,16763.0,0.0002750082574658406,-5.624587327996861e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04842015765459765,0.05626694964412293,1664.0,16763.0,0.0002721393295281658,-5.6245873279978944e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04841731727296991,0.05626694964412293,1665.0,16763.0,0.00026929894790042727,-5.624587327997759e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04841450515361159,0.05626694964412293,1666.0,16763.0,0.0002664868285421047,-5.624587327998462e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048411721015308405,0.05626694964412293,1667.0,16763.0,0.00026370269023891175,-5.624587327996579e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048408964579644206,0.05626694964412293,1668.0,16763.0,0.00026094625457470427,-5.6245873279954556e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0484062355709731,0.05626694964412293,1669.0,16763.0,0.0002582172459036153,-5.624587327997848e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04840353371639201,0.05626694964412293,1670.0,16763.0,0.0002555153913225005,-5.624587327995322e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04840085874571315,0.05626694964412293,1671.0,16763.0,0.0002528404206436551,-5.6245873279975115e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048398210391437275,0.05626694964412293,1672.0,16763.0,0.0002501920663677844,-5.624587327997385e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04839558838872675,0.05626694964412293,1673.0,16763.0,0.0002475700636572385,-5.6245873279960404e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04839299247537908,0.05626694964412293,1674.0,16763.0,0.0002449741503095822,-5.6245873279968705e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04839042239180081,0.05626694964412293,1675.0,16763.0,0.00024240406673130578,-5.624587327995529e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048387877880981395,0.05626694964412293,1676.0,16763.0,0.00023985955591191297,-5.6245873279979865e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04838535868846768,0.05626694964412293,1677.0,16763.0,0.00023734036339819606,-5.6245873279975407e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04838286456233831,0.05626694964412293,1678.0,16763.0,0.00023484623726881246,-5.624587327995866e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048380395253178554,0.05626694964412293,1679.0,16763.0,0.00023237692810906544,-5.624587327997213e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048377950514055475,0.05626694964412293,1680.0,16763.0,0.00022993218898597888,-5.62458732799779e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04837553010049311,0.05626694964412293,1681.0,16763.0,0.00022751177542361186,-5.624587327996764e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048373133770448065,0.05626694964412293,1682.0,16763.0,0.0002251154453785867,-5.624587327999273e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04837076128428539,0.05626694964412293,1683.0,16763.0,0.0002227429592158993,-5.6245873279975745e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04836841240475445,0.05626694964412293,1684.0,16763.0,0.0002203940796849604,-5.6245873279979676e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04836608689696535,0.05626694964412293,1685.0,16763.0,0.00021806857189585595,-5.6245873279973706e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04836378452836535,0.05626694964412293,1686.0,16763.0,0.0002157662032958651,-5.624587327997965e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04836150506871572,0.05626694964412293,1687.0,16763.0,0.00021348674364622067,-5.6245873279980035e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04835924829006854,0.05626694964412293,1688.0,16763.0,0.000211229964999054,-5.624587327997817e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0483570139667441,0.05626694964412293,1689.0,16763.0,0.00020899564167461675,-5.624587327998123e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0483548018753082,0.05626694964412293,1690.0,16763.0,0.0002067835502387152,-5.62458732799823e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04835261179454985,0.05626694964412293,1691.0,16763.0,0.0002045934694803606,-5.62458732799664e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04835044350545914,0.05626694964412293,1692.0,16763.0,0.0002024251803896582,-5.62458732799821e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04834829679120537,0.05626694964412293,1693.0,16763.0,0.00020027846613588463,-5.624587327996924e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04834617143711532,0.05626694964412293,1694.0,16763.0,0.00019815311204582754,-5.62458732799813e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048344067230651794,0.05626694964412293,1695.0,16763.0,0.00019604890558231445,-5.624587327998924e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04834198396139243,0.05626694964412293,1696.0,16763.0,0.0001939656363229365,-5.624587327998101e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04833992142100853,0.05626694964412293,1697.0,16763.0,0.00019190309593903148,-5.624587327997322e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048337879403244334,0.05626694964412293,1698.0,16763.0,0.00018986107817485162,-5.624587327998186e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04833585770389641,0.05626694964412293,1699.0,16763.0,0.00018783937882690867,-5.6245873279969504e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048333856120793085,0.05626694964412293,1700.0,16763.0,0.00018583779572358569,-5.624587327997283e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04833187445377439,0.05626694964412293,1701.0,16763.0,0.0001838561287049087,-5.624587327998399e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04832991250467201,0.05626694964412293,1702.0,16763.0,0.00018189417960252037,-5.6245873279985205e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048327970077289374,0.05626694964412293,1703.0,16763.0,0.00017995175221987452,-5.6245873279962376e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0483260469773821,0.05626694964412293,1704.0,16763.0,0.00017802865231262056,-5.624587327998244e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04832414301263866,0.05626694964412293,1705.0,16763.0,0.0001761246875691608,-5.624587327996186e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048322257992660926,0.05626694964412293,1706.0,16763.0,0.0001742396675914301,-5.6245873279968075e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04832039172894537,0.05626694964412293,1707.0,16763.0,0.00017237340387586547,-5.624587327997062e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048318544034864026,0.05626694964412293,1708.0,16763.0,0.00017052570979454062,-5.6245873279981566e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048316714725646005,0.05626694964412293,1709.0,16763.0,0.00016869640057650412,-5.6245873279967295e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0483149036183588,0.05626694964412293,1710.0,16763.0,0.00016688529328930766,-5.6245873279977026e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048313110531890226,0.05626694964412293,1711.0,16763.0,0.00016509220682072074,-5.624587327995774e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04831133528693009,0.05626694964412293,1712.0,16763.0,0.0001633169618605962,-5.624587327997817e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048309577705952456,0.05626694964412293,1713.0,16763.0,0.00016155938088296165,-5.6245873279975013e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04830783761319774,0.05626694964412293,1714.0,16763.0,0.00015981928812825678,-5.624587327997696e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04830611483465523,0.05626694964412293,1715.0,16763.0,0.00015809650958574885,-5.62458732799821e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048304409198045656,0.05626694964412293,1716.0,16763.0,0.0001563908729761546,-5.6245873279971835e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0483027205328039,0.05626694964412293,1717.0,16763.0,0.00015470220773438766,-5.624587327996106e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04830104867006202,0.05626694964412293,1718.0,16763.0,0.00015303034499252155,-5.624587327997147e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048299393442632385,0.05626694964412293,1719.0,16763.0,0.00015137511756288416,-5.624587327995415e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04829775468499086,0.05626694964412293,1720.0,16763.0,0.0001497363599213518,-5.6245873279955843e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0482961322332603,0.05626694964412293,1721.0,16763.0,0.00014811390819080209,-5.624587327997128e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048294525925194204,0.05626694964412293,1722.0,16763.0,0.00014650760012470333,-5.624587327996181e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0482929356001604,0.05626694964412293,1723.0,16763.0,0.00014491727509091171,-5.624587327997203e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048291361099125095,0.05626694964412293,1724.0,16763.0,0.00014334277405559916,-5.6245873279970744e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04828980226463684,0.05626694964412293,1725.0,16763.0,0.00014178393956734708,-5.624587327996798e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04828825894081091,0.05626694964412293,1726.0,16763.0,0.0001402406157414156,-5.624587327997351e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04828673097331362,0.05626694964412293,1727.0,16763.0,0.0001387126482441322,-5.624587327997817e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04828521820934698,0.05626694964412293,1728.0,16763.0,0.00013719988427746656,-5.624587327995645e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04828372049763327,0.05626694964412293,1729.0,16763.0,0.00013570217256377156,-5.62458732799707e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04828223768840012,0.05626694964412293,1730.0,16763.0,0.00013421936333062197,-5.624587327996844e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048280769633365334,0.05626694964412293,1731.0,16763.0,0.00013275130829586273,-5.6245873279989765e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04827931618572225,0.05626694964412293,1732.0,16763.0,0.00013129786065276108,-5.624587327997108e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04827787720012483,0.05626694964412293,1733.0,16763.0,0.00012985887505534806,-5.624587327998632e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04827645253267336,0.05626694964412293,1734.0,16763.0,0.0001284342076038624,-5.624587327996565e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04827504204089986,0.05626694964412293,1735.0,16763.0,0.00012702371583036705,-5.6245873279979506e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048273645583754014,0.05626694964412293,1736.0,16763.0,0.000125627258684516,-5.624587327997997e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04827226302158892,0.05626694964412293,1737.0,16763.0,0.00012424469651942818,-5.6245873279972954e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04827089421614722,0.05626694964412293,1738.0,16763.0,0.00012287589107773777,-5.624587327998596e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048269539030547245,0.05626694964412293,1739.0,16763.0,0.00012152070547775266,-5.624587327997334e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048268197329269284,0.05626694964412293,1740.0,16763.0,0.00012017900419979014,-5.624587327996509e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0482668689781421,0.05626694964412293,1741.0,16763.0,0.00011885065307260331,-5.62458732799721e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04826555384432946,0.05626694964412293,1742.0,16763.0,0.0001175355192599689,-5.624587327998261e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048264251796316916,0.05626694964412293,1743.0,16763.0,0.0001162334712474145,-5.624587327996502e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04826296270389856,0.05626694964412293,1744.0,16763.0,0.00011494437882905178,-5.624587327995917e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04826168643816405,0.05626694964412293,1745.0,16763.0,0.00011366811309456552,-5.624587327998562e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04826042287148582,0.05626694964412293,1746.0,16763.0,0.00011240454641631439,-5.624587327996548e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048259171877506085,0.05626694964412293,1747.0,16763.0,0.00011115355243658148,-5.624587327996356e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048257933331124415,0.05626694964412293,1748.0,16763.0,0.00010991500605492599,-5.624587327997662e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048256707108485175,0.05626694964412293,1749.0,16763.0,0.00010868878341568172,-5.6245873279980936e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048255493086965036,0.05626694964412293,1750.0,16763.0,0.00010747476189555203,-5.624587327998402e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04825429114516087,0.05626694964412293,1751.0,16763.0,0.00010627282009138342,-5.6245873279981566e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04825310116287748,0.05626694964412293,1752.0,16763.0,0.00010508283780798628,-5.6245873279969145e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04825192302111566,0.05626694964412293,1753.0,16763.0,0.00010390469604615016,-5.6245873279958784e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048250756602060185,0.05626694964412293,1754.0,16763.0,0.00010273827699070972,-5.6245873279979676e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04824960178906827,0.05626694964412293,1755.0,16763.0,0.00010158346399878767,-5.624587327999171e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0482484584666576,0.05626694964412293,1756.0,16763.0,0.00010044014158812207,-5.624587327998508e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048247326520495015,0.05626694964412293,1757.0,16763.0,9.930819542552222e-05,-5.6245873279984914e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04824620583738493,0.05626694964412293,1758.0,16763.0,9.818751231542862e-05,-5.624587327996453e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048245096305258084,0.05626694964412293,1759.0,16763.0,9.707798018859532e-05,-5.624587327997499e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048243997813160376,0.05626694964412293,1760.0,16763.0,9.597948809088218e-05,-5.6245873279972296e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04824291025124167,0.05626694964412293,1761.0,16763.0,9.489192617216943e-05,-5.624587327996011e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04824183351074486,0.05626694964412293,1762.0,16763.0,9.38151856753533e-05,-5.62458732799656e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048240767483995,0.05626694964412293,1763.0,16763.0,9.274915892549236e-05,-5.6245873279964436e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0482397120643885,0.05626694964412293,1764.0,16763.0,9.1693739319018e-05,-5.6245873279985645e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04823866714638259,0.05626694964412293,1765.0,16763.0,9.064882131309219e-05,-5.624587327997443e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04823763262548454,0.05626694964412293,1766.0,16763.0,8.961430041504439e-05,-5.6245873279967566e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048236608398241405,0.05626694964412293,1767.0,16763.0,8.859007317192314e-05,-5.624587327998693e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04823559436222964,0.05626694964412293,1768.0,16763.0,8.757603716014722e-05,-5.6245873279965696e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04823459041604477,0.05626694964412293,1769.0,16763.0,8.657209097527442e-05,-5.624587327997337e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04823359645929134,0.05626694964412293,1770.0,16763.0,8.557813422184639e-05,-5.6245873279970744e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04823261239257285,0.05626694964412293,1771.0,16763.0,8.459406750336525e-05,-5.6245873279973414e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048231638117481816,0.05626694964412293,1772.0,16763.0,8.361979241233304e-05,-5.624587327997645e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04823067353658993,0.05626694964412293,1773.0,16763.0,8.265521152043032e-05,-5.624587327996468e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04822971855343825,0.05626694964412293,1774.0,16763.0,8.170022836876413e-05,-5.624587327998387e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04822877307252772,0.05626694964412293,1775.0,16763.0,8.075474745822385e-05,-5.624587327996594e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04822783699930944,0.05626694964412293,1776.0,16763.0,7.981867423993053e-05,-5.624587327995512e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04822691024017527,0.05626694964412293,1777.0,16763.0,7.889191510578408e-05,-5.624587327996781e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04822599270244858,0.05626694964412293,1778.0,16763.0,7.797437737909122e-05,-5.6245873279986127e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048225084294374825,0.05626694964412293,1779.0,16763.0,7.706596930532259e-05,-5.624587327997744e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04822418492511241,0.05626694964412293,1780.0,16763.0,7.616660004291687e-05,-5.624587327997793e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04822329450472368,0.05626694964412293,1781.0,16763.0,7.527617965418677e-05,-5.624587327997089e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04822241294416586,0.05626694964412293,1782.0,16763.0,7.439461909636019e-05,-5.624587327996434e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04822154015528213,0.05626694964412293,1783.0,16763.0,7.352183021264172e-05,-5.624587327997771e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04822067605079291,0.05626694964412293,1784.0,16763.0,7.265772572342224e-05,-5.624587327998431e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04821982054428702,0.05626694964412293,1785.0,16763.0,7.180221921752727e-05,-5.6245873279966475e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04821897355021309,0.05626694964412293,1786.0,16763.0,7.095522514359252e-05,-5.624587327997438e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048218134983870994,0.05626694964412293,1787.0,16763.0,7.011665880150965e-05,-5.6245873279971497e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04821730476140343,0.05626694964412293,1788.0,16763.0,6.928643633394115e-05,-5.624587327998924e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04821648279978743,0.05626694964412293,1789.0,16763.0,6.846447471795065e-05,-5.6245873279979235e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04821566901682616,0.05626694964412293,1790.0,16763.0,6.765069175668961e-05,-5.624587328000321e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04821486333114069,0.05626694964412293,1791.0,16763.0,6.684500607118712e-05,-5.624587327996109e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048214065662161694,0.05626694964412293,1792.0,16763.0,6.604733709219843e-05,-5.6245873279979384e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04821327593012166,0.05626694964412293,1793.0,16763.0,6.525760505216842e-05,-5.6245873279969796e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04821249405604672,0.05626694964412293,1794.0,16763.0,6.447573097722978e-05,-5.624587327997725e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04821171996174881,0.05626694964412293,1795.0,16763.0,6.370163667931918e-05,-5.6245873279964314e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048210953569817874,0.05626694964412293,1796.0,16763.0,6.293524474837043e-05,-5.624587327996786e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048210194803614034,0.05626694964412293,1797.0,16763.0,6.217647854454783e-05,-5.624587327998035e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048209443587260085,0.05626694964412293,1798.0,16763.0,6.142526219059701e-05,-5.62458732799722e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04820869984563376,0.05626694964412293,1799.0,16763.0,6.068152056425686e-05,-5.624587327996924e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048207963504360234,0.05626694964412293,1800.0,16763.0,5.9945179290750685e-05,-5.6245873279986465e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048207234489804816,0.05626694964412293,1801.0,16763.0,5.9216164735330896e-05,-5.624587327998494e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04820651272906543,0.05626694964412293,1802.0,16763.0,5.84944039959404e-05,-5.624587327997339e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04820579814996539,0.05626694964412293,1803.0,16763.0,5.777982489589657e-05,-5.624587327997254e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04820509068104619,0.05626694964412293,1804.0,16763.0,5.707235597669769e-05,-5.624587327997186e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04820439025156036,0.05626694964412293,1805.0,16763.0,5.6371926490860376e-05,-5.624587327996892e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048203696791464364,0.05626694964412293,1806.0,16763.0,5.567846639486119e-05,-5.62458732799556e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048203010231411596,0.05626694964412293,1807.0,16763.0,5.499190634209698e-05,-5.624587327997807e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048202330502745507,0.05626694964412293,1808.0,16763.0,5.4312177676004664e-05,-5.624587327996781e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04820165753749264,0.05626694964412293,1809.0,16763.0,5.36392124231423e-05,-5.6245873279966814e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04820099126835594,0.05626694964412293,1810.0,16763.0,5.297294328642895e-05,-5.624587327995478e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048200331628707876,0.05626694964412293,1811.0,16763.0,5.2313303638391196e-05,-5.6245873279987245e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04819967855258401,0.05626694964412293,1812.0,16763.0,5.166022751452121e-05,-5.624587327997516e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04819903197467615,0.05626694964412293,1813.0,16763.0,5.101364960665307e-05,-5.6245873279970135e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04819839183032596,0.05626694964412293,1814.0,16763.0,5.0373505256464414e-05,-5.6245873279972344e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048197758055518465,0.05626694964412293,1815.0,16763.0,4.9739730448985056e-05,-5.6245873279988024e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0481971305868757,0.05626694964412293,1816.0,16763.0,4.911226180620651e-05,-5.62458732799838e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048196509361650236,0.05626694964412293,1817.0,16763.0,4.849103658073962e-05,-5.624587327997038e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048195894317719035,0.05626694964412293,1818.0,16763.0,4.787599264954599e-05,-5.624587327998028e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04819528539357721,0.05626694964412293,1819.0,16763.0,4.7267068507719164e-05,-5.624587327997232e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04819468252833184,0.05626694964412293,1820.0,16763.0,4.666420326233946e-05,-5.6245873279972784e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04819408566169587,0.05626694964412293,1821.0,16763.0,4.6067336626376064e-05,-5.6245873279977636e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048193494733982156,0.05626694964412293,1822.0,16763.0,4.5476408912668154e-05,-5.624587327997581e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04819290968609745,0.05626694964412293,1823.0,16763.0,4.489136102795831e-05,-5.6245873279984575e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04819233045953645,0.05626694964412293,1824.0,16763.0,4.431213446696297e-05,-5.624587327997108e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04819175699637604,0.05626694964412293,1825.0,16763.0,4.373867130654426e-05,-5.624587327998052e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0481911892392694,0.05626694964412293,1826.0,16763.0,4.3170914199915444e-05,-5.6245873279977514e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048190627131440365,0.05626694964412293,1827.0,16763.0,4.2608806370884205e-05,-5.6245873279990836e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0481900706166777,0.05626694964412293,1828.0,16763.0,4.205229160820492e-05,-5.624587327997383e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04818951963932944,0.05626694964412293,1829.0,16763.0,4.15013142599344e-05,-5.6245873279963026e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04818897414429737,0.05626694964412293,1830.0,16763.0,4.095581922788159e-05,-5.6245873279983606e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04818843407703158,0.05626694964412293,1831.0,16763.0,4.041575196208318e-05,-5.624587327997494e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04818789938352488,0.05626694964412293,1832.0,16763.0,3.988105845536827e-05,-5.6245873279949535e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048187370010307436,0.05626694964412293,1833.0,16763.0,3.9351685237936966e-05,-5.624587327996519e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
